location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.2
HHS Region 1,3 wk ahead,Point,percent,NA,NA,3.9
HHS Region 1,4 wk ahead,Point,percent,NA,NA,4.5
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,6.6
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.2
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.1
HHS Region 10,Season peak week,Point,week,NA,NA,4
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.6
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.8
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.2
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 3,4 wk ahead,Point,percent,NA,NA,5.4
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4.2
HHS Region 4,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 4,3 wk ahead,Point,percent,NA,NA,5.6
HHS Region 4,4 wk ahead,Point,percent,NA,NA,6
HHS Region 4,Season onset,Point,week,NA,NA,49
HHS Region 4,Season peak percentage,Point,percent,NA,NA,6.9
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.6
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3.4
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.1
HHS Region 5,Season peak week,Point,week,NA,NA,2
HHS Region 6,1 wk ahead,Point,percent,NA,NA,5.7
HHS Region 6,2 wk ahead,Point,percent,NA,NA,5.9
HHS Region 6,3 wk ahead,Point,percent,NA,NA,5.8
HHS Region 6,4 wk ahead,Point,percent,NA,NA,5.9
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,8.9
HHS Region 6,Season peak week,Point,week,NA,NA,4
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.5
HHS Region 7,2 wk ahead,Point,percent,NA,NA,5.6
HHS Region 7,3 wk ahead,Point,percent,NA,NA,5.7
HHS Region 7,4 wk ahead,Point,percent,NA,NA,5.8
HHS Region 7,Season onset,Point,week,NA,NA,49
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.9
HHS Region 7,Season peak week,Point,week,NA,NA,4
HHS Region 8,1 wk ahead,Point,percent,NA,NA,4.8
HHS Region 8,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 8,3 wk ahead,Point,percent,NA,NA,5.5
HHS Region 8,4 wk ahead,Point,percent,NA,NA,5.1
HHS Region 8,Season onset,Point,week,NA,NA,47
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.1
HHS Region 8,Season peak week,Point,week,NA,NA,3
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 9,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,Season onset,Point,week,NA,NA,49
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.5
HHS Region 9,Season peak week,Point,week,NA,NA,4
US National,1 wk ahead,Point,percent,NA,NA,4.2
US National,2 wk ahead,Point,percent,NA,NA,4.9
US National,3 wk ahead,Point,percent,NA,NA,5.1
US National,4 wk ahead,Point,percent,NA,NA,5.3
US National,Season onset,Point,week,NA,NA,49
US National,Season peak percentage,Point,percent,NA,NA,5.9
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000181024829845894
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000585068153703546
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00101823304550478
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00164221944534834
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00246935071899732
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.0034857836041512
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.0046504082066685
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00589879051900941
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00799067101362517
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00830270678561341
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00926378322775796
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.009940061904455
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.0111024119882825
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.0101785437362178
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0122155775463909
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.0105052216426133
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.011026391865338
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00631812767635803
