location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,1.4,Point,NA,NA
HHS Region 1,2 wk ahead,percent,1.6,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1.6,Point,NA,NA
HHS Region 1,4 wk ahead,percent,1.5,Point,NA,NA
HHS Region 1,Season onset,week,52,Point,NA,NA
HHS Region 1,Season peak percentage,percent,2.5,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 10,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1.6,Point,NA,NA
HHS Region 10,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 10,Season onset,week,50,Point,NA,NA
HHS Region 10,Season peak percentage,percent,2.7,Point,NA,NA
HHS Region 10,Season peak week,week,4,Point,NA,NA
HHS Region 2,1 wk ahead,percent,3.8,Point,NA,NA
HHS Region 2,2 wk ahead,percent,4.1,Point,NA,NA
HHS Region 2,3 wk ahead,percent,4,Point,NA,NA
HHS Region 2,4 wk ahead,percent,4.1,Point,NA,NA
HHS Region 2,Season onset,week,47,Point,NA,NA
HHS Region 2,Season peak percentage,percent,5.9,Point,NA,NA
HHS Region 2,Season peak week,week,6,Point,NA,NA
HHS Region 3,1 wk ahead,percent,2.4,Point,NA,NA
HHS Region 3,2 wk ahead,percent,2.6,Point,NA,NA
HHS Region 3,3 wk ahead,percent,2.7,Point,NA,NA
HHS Region 3,4 wk ahead,percent,2.8,Point,NA,NA
HHS Region 3,Season onset,week,51,Point,NA,NA
HHS Region 3,Season peak percentage,percent,3.9,Point,NA,NA
HHS Region 3,Season peak week,week,5,Point,NA,NA
HHS Region 4,1 wk ahead,percent,2.7,Point,NA,NA
HHS Region 4,2 wk ahead,percent,2.9,Point,NA,NA
HHS Region 4,3 wk ahead,percent,2.9,Point,NA,NA
HHS Region 4,4 wk ahead,percent,2.9,Point,NA,NA
HHS Region 4,Season onset,week,45,Point,NA,NA
HHS Region 4,Season peak percentage,percent,3.9,Point,NA,NA
HHS Region 4,Season peak week,week,4,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1.7,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.8,Point,NA,NA
HHS Region 5,3 wk ahead,percent,2,Point,NA,NA
HHS Region 5,4 wk ahead,percent,2.1,Point,NA,NA
HHS Region 5,Season onset,week,1,Point,NA,NA
HHS Region 5,Season peak percentage,percent,3.2,Point,NA,NA
HHS Region 5,Season peak week,week,6,Point,NA,NA
HHS Region 6,1 wk ahead,percent,3.8,Point,NA,NA
HHS Region 6,2 wk ahead,percent,4.1,Point,NA,NA
HHS Region 6,3 wk ahead,percent,4.2,Point,NA,NA
HHS Region 6,4 wk ahead,percent,4.2,Point,NA,NA
HHS Region 6,Season onset,week,2,Point,NA,NA
HHS Region 6,Season peak percentage,percent,6.4,Point,NA,NA
HHS Region 6,Season peak week,week,5,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 7,2 wk ahead,percent,1.6,Point,NA,NA
HHS Region 7,3 wk ahead,percent,1.8,Point,NA,NA
HHS Region 7,4 wk ahead,percent,2.1,Point,NA,NA
HHS Region 7,Season onset,week,2,Point,NA,NA
HHS Region 7,Season peak percentage,percent,4.2,Point,NA,NA
HHS Region 7,Season peak week,week,6,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1.6,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1.6,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.8,Point,NA,NA
HHS Region 8,Season onset,week,51,Point,NA,NA
HHS Region 8,Season peak percentage,percent,2.8,Point,NA,NA
HHS Region 8,Season peak week,week,6,Point,NA,NA
HHS Region 9,1 wk ahead,percent,2.9,Point,NA,NA
HHS Region 9,2 wk ahead,percent,3.3,Point,NA,NA
HHS Region 9,3 wk ahead,percent,3.4,Point,NA,NA
HHS Region 9,4 wk ahead,percent,3.5,Point,NA,NA
HHS Region 9,Season onset,week,50,Point,NA,NA
HHS Region 9,Season peak percentage,percent,4.2,Point,NA,NA
HHS Region 9,Season peak week,week,5,Point,NA,NA
US National,1 wk ahead,percent,2.5,Point,NA,NA
US National,2 wk ahead,percent,2.7,Point,NA,NA
US National,3 wk ahead,percent,2.7,Point,NA,NA
US National,4 wk ahead,percent,2.7,Point,NA,NA
US National,Season onset,week,50,Point,NA,NA
US National,Season peak percentage,percent,3.4,Point,NA,NA
US National,Season peak week,week,5,Point,NA,NA
US National,Season onset,week,0.000259561311527911,Bin,40.0,41.0
US National,Season onset,week,0.000701869054737848,Bin,41.0,42.0
US National,Season onset,week,0.00163055577753824,Bin,42.0,43.0
US National,Season onset,week,0.00329007100695599,Bin,43.0,44.0
US National,Season onset,week,0.00582130187838375,Bin,44.0,45.0
US National,Season onset,week,0.00909698585614633,Bin,45.0,46.0
US National,Season onset,week,0.012622887412823,Bin,46.0,47.0
US National,Season onset,week,0.0156427997151015,Bin,47.0,48.0
US National,Season onset,week,0.0174685457550276,Bin,48.0,49.0
US National,Season onset,week,0.0178140901859304,Bin,49.0,50.0
US National,Season onset,week,0.742577286056639,Bin,50.0,51.0
US National,Season onset,week,0.0150532460643201,Bin,51.0,52.0
US National,Season onset,week,0.0177529120916549,Bin,52.0,53.0
US National,Season onset,week,0.0206779774560025,Bin,1.0,2.0
US National,Season onset,week,0.0209532973860237,Bin,2.0,3.0
US National,Season onset,week,0.0153010018818079,Bin,3.0,4.0
US National,Season onset,week,0.011301153753612,Bin,4.0,5.0
US National,Season onset,week,0.011728508232742,Bin,5.0,6.0
US National,Season onset,week,0.00529218530441007,Bin,6.0,7.0
US National,Season onset,week,0.00671320976333603,Bin,7.0,8.0
US National,Season onset,week,0.00358425130393982,Bin,8.0,9.0
US National,Season onset,week,0.000943321714212181,Bin,9.0,10.0
US National,Season onset,week,0.000375415425400034,Bin,10.0,11.0
US National,Season onset,week,0.000124294157904009,Bin,11.0,12.0
US National,Season onset,week,4.8778386509763e-05,Bin,12.0,13.0
US National,Season onset,week,4.72198406554215e-05,Bin,13.0,14.0
US National,Season onset,week,4.72198406554215e-05,Bin,14.0,15.0
US National,Season onset,week,4.72198406554215e-05,Bin,15.0,16.0
US National,Season onset,week,4.72198406554215e-05,Bin,16.0,17.0
US National,Season onset,week,4.72198406554215e-05,Bin,17.0,18.0
US National,Season onset,week,4.72198406554215e-05,Bin,18.0,19.0
US National,Season onset,week,4.72198406554215e-05,Bin,19.0,20.0
US National,Season onset,week,4.72198406554215e-05,Bin,20.0,21.0
US National,Season onset,week,0.0428467343420706,Bin,none,none
US National,Season peak week,week,0.000319131045711905,Bin,40.0,41.0
US National,Season peak week,week,0.000319131045711905,Bin,41.0,42.0
US National,Season peak week,week,0.000319131045711905,Bin,42.0,43.0
US National,Season peak week,week,0.000319131045711905,Bin,43.0,44.0
US National,Season peak week,week,0.000319131045711905,Bin,44.0,45.0
US National,Season peak week,week,0.000319131045711905,Bin,45.0,46.0
US National,Season peak week,week,0.000319131045711905,Bin,46.0,47.0
US National,Season peak week,week,0.000319131045711905,Bin,47.0,48.0
US National,Season peak week,week,0.000319131045711905,Bin,48.0,49.0
US National,Season peak week,week,0.000337390101191839,Bin,49.0,50.0
US National,Season peak week,week,0.0343812214519601,Bin,50.0,51.0
US National,Season peak week,week,0.0679580159910312,Bin,51.0,52.0
US National,Season peak week,week,0.0726194978223683,Bin,52.0,53.0
US National,Season peak week,week,0.0723100789267561,Bin,1.0,2.0
US National,Season peak week,week,0.0648195252174828,Bin,2.0,3.0
US National,Season peak week,week,0.0933160244606869,Bin,3.0,4.0
US National,Season peak week,week,0.0780159830192686,Bin,4.0,5.0
US National,Season peak week,week,0.0764173677055671,Bin,5.0,6.0
US National,Season peak week,week,0.101478411091276,Bin,6.0,7.0
US National,Season peak week,week,0.0944485760067602,Bin,7.0,8.0
US National,Season peak week,week,0.0689678958344982,Bin,8.0,9.0
US National,Season peak week,week,0.0527646895200917,Bin,9.0,10.0
US National,Season peak week,week,0.0435573561589619,Bin,10.0,11.0
US National,Season peak week,week,0.0250411633370941,Bin,11.0,12.0
US National,Season peak week,week,0.0214950016903504,Bin,12.0,13.0
US National,Season peak week,week,0.00764211886421029,Bin,13.0,14.0
US National,Season peak week,week,0.00475596696097327,Bin,14.0,15.0
US National,Season peak week,week,0.00240989783713986,Bin,15.0,16.0
US National,Season peak week,week,0.00358097253975277,Bin,16.0,17.0
US National,Season peak week,week,0.00123882313452695,Bin,17.0,18.0
US National,Season peak week,week,0.00475204724236567,Bin,18.0,19.0
US National,Season peak week,week,0.00358097253975277,Bin,19.0,20.0
US National,Season peak week,week,0.00123882313452695,Bin,20.0,21.0
US National,Season peak percentage,percent,1.23935630200648e-05,Bin,0.0,0.1
US National,Season peak percentage,percent,3.09381366109824e-05,Bin,0.1,0.2
US National,Season peak percentage,percent,4.10885698895157e-05,Bin,0.2,0.3
US National,Season peak percentage,percent,5.40347569809829e-05,Bin,0.3,0.4
US National,Season peak percentage,percent,7.03779422501609e-05,Bin,0.4,0.5
US National,Season peak percentage,percent,9.07993716614617e-05,Bin,0.5,0.6
US National,Season peak percentage,percent,0.000116057182622563,Bin,0.6,0.7
US National,Season peak percentage,percent,0.000146989017189323,Bin,0.7,0.8
US National,Season peak percentage,percent,0.000184505773164334,Bin,0.8,0.9
US National,Season peak percentage,percent,0.000229574508729009,Bin,0.9,1.0
US National,Season peak percentage,percent,0.000283212695127072,Bin,1.0,1.1
US National,Season peak percentage,percent,0.000346460859569304,Bin,1.1,1.2
US National,Season peak percentage,percent,0.000420364143475961,Bin,1.2,1.3
US National,Season peak percentage,percent,0.000505932035144744,Bin,1.3,1.4
US National,Season peak percentage,percent,0.000604127646265227,Bin,1.4,1.5
US National,Season peak percentage,percent,0.000715827968148853,Bin,1.5,1.6
US National,Season peak percentage,percent,0.00084175320210692,Bin,1.6,1.7
US National,Season peak percentage,percent,0.00098243498558574,Bin,1.7,1.8
US National,Season peak percentage,percent,0.00113820197488887,Bin,1.8,1.9
US National,Season peak percentage,percent,0.00130910177860628,Bin,1.9,2.0
US National,Season peak percentage,percent,0.00149484637633016,Bin,2.0,2.1
US National,Season peak percentage,percent,0.00169479611069473,Bin,2.1,2.2
US National,Season peak percentage,percent,0.00190792829488812,Bin,2.2,2.3
US National,Season peak percentage,percent,0.0453875900570267,Bin,2.3,2.4
US National,Season peak percentage,percent,0.0312040027197341,Bin,2.4,2.5
US National,Season peak percentage,percent,0.0266401439750359,Bin,2.5,2.6
US National,Season peak percentage,percent,0.0413055112825384,Bin,2.6,2.7
US National,Season peak percentage,percent,0.0479625685601074,Bin,2.7,2.8
US National,Season peak percentage,percent,0.0514141074618044,Bin,2.8,2.9
US National,Season peak percentage,percent,0.046850549209464,Bin,2.9,3.0
US National,Season peak percentage,percent,0.0374723906504429,Bin,3.0,3.1
US National,Season peak percentage,percent,0.0312862383192705,Bin,3.1,3.2
US National,Season peak percentage,percent,0.0523191324716725,Bin,3.2,3.3
US National,Season peak percentage,percent,0.0412928090719633,Bin,3.3,3.4
US National,Season peak percentage,percent,0.041459330967551,Bin,3.4,3.5
US National,Season peak percentage,percent,0.0464082491996767,Bin,3.5,3.6
US National,Season peak percentage,percent,0.0321073237069796,Bin,3.6,3.7
US National,Season peak percentage,percent,0.0354020831271473,Bin,3.7,3.8
US National,Season peak percentage,percent,0.0290574663715188,Bin,3.8,3.9
US National,Season peak percentage,percent,0.0226856887259469,Bin,3.9,4.0
US National,Season peak percentage,percent,0.0210935551631222,Bin,4.0,4.1
US National,Season peak percentage,percent,0.0274863786273661,Bin,4.1,4.2
US National,Season peak percentage,percent,0.0258455926008186,Bin,4.2,4.3
US National,Season peak percentage,percent,0.0225814747235758,Bin,4.3,4.4
US National,Season peak percentage,percent,0.0273086779314645,Bin,4.4,4.5
US National,Season peak percentage,percent,0.0159994058776816,Bin,4.5,4.6
US National,Season peak percentage,percent,0.0174929593799407,Bin,4.6,4.7
US National,Season peak percentage,percent,0.0157717767662126,Bin,4.7,4.8
US National,Season peak percentage,percent,0.012440474396947,Bin,4.8,4.9
US National,Season peak percentage,percent,0.0107054683386598,Bin,4.9,5.0
US National,Season peak percentage,percent,0.0105688075804939,Bin,5.0,5.1
US National,Season peak percentage,percent,0.0104301385969236,Bin,5.1,5.2
US National,Season peak percentage,percent,0.00868870461312117,Bin,5.2,5.3
US National,Season peak percentage,percent,0.00534537829725695,Bin,5.3,5.4
US National,Season peak percentage,percent,0.0100128319571157,Bin,5.4,5.5
US National,Season peak percentage,percent,0.0114770149749355,Bin,5.5,5.6
US National,Season peak percentage,percent,0.00493174062606377,Bin,5.6,5.7
US National,Season peak percentage,percent,0.00639704216258472,Bin,5.7,5.8
US National,Season peak percentage,percent,0.0062603930009086,Bin,5.8,5.9
US National,Season peak percentage,percent,0.00612349401152918,Bin,5.9,6.0
