location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.2
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4
HHS Region 1,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,6.7
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.1
HHS Region 10,Season peak week,Point,week,NA,NA,4
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.8
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 3,4 wk ahead,Point,percent,NA,NA,5.3
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.5
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4.2
HHS Region 4,2 wk ahead,Point,percent,NA,NA,5.3
HHS Region 4,3 wk ahead,Point,percent,NA,NA,5.8
HHS Region 4,4 wk ahead,Point,percent,NA,NA,5.8
HHS Region 4,Season onset,Point,week,NA,NA,49
HHS Region 4,Season peak percentage,Point,percent,NA,NA,7
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3.5
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3.3
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.2
HHS Region 5,Season peak week,Point,week,NA,NA,2
HHS Region 6,1 wk ahead,Point,percent,NA,NA,5.7
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6
HHS Region 6,3 wk ahead,Point,percent,NA,NA,5.9
HHS Region 6,4 wk ahead,Point,percent,NA,NA,5.8
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,9
HHS Region 6,Season peak week,Point,week,NA,NA,4
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.5
HHS Region 7,2 wk ahead,Point,percent,NA,NA,5.8
HHS Region 7,3 wk ahead,Point,percent,NA,NA,5.9
HHS Region 7,4 wk ahead,Point,percent,NA,NA,5.5
HHS Region 7,Season onset,Point,week,NA,NA,49
HHS Region 7,Season peak percentage,Point,percent,NA,NA,8.2
HHS Region 7,Season peak week,Point,week,NA,NA,4
HHS Region 8,1 wk ahead,Point,percent,NA,NA,4.8
HHS Region 8,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 8,3 wk ahead,Point,percent,NA,NA,5.6
HHS Region 8,4 wk ahead,Point,percent,NA,NA,4.9
HHS Region 8,Season onset,Point,week,NA,NA,47
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.2
HHS Region 8,Season peak week,Point,week,NA,NA,3
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 9,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,Season onset,Point,week,NA,NA,49
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.5
HHS Region 9,Season peak week,Point,week,NA,NA,4
US National,1 wk ahead,Point,percent,NA,NA,4.2
US National,2 wk ahead,Point,percent,NA,NA,4.9
US National,3 wk ahead,Point,percent,NA,NA,5.2
US National,4 wk ahead,Point,percent,NA,NA,5.2
US National,Season onset,Point,week,NA,NA,49
US National,Season peak percentage,Point,percent,NA,NA,5.9
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000172679254361069
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000558095346169514
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000971290218354608
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00156650895076426
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00235550651478912
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00332507760523095
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00443600748010166
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00562683284414302
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00766837167942198
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00791991534964008
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00883668113559993
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00948178013585383
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.0106366453768087
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.0097092666294071
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0117906969533969
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.0101130892415732
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.0107024374114835
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00602682307663119
