location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,3.8
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,2.7
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,3.5
HHS Region 10,Season peak week,Point,week,NA,NA,7
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.1
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.7
HHS Region 2,4 wk ahead,Point,percent,NA,NA,3.4
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.9
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 3,Season peak week,Point,week,NA,NA,8
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 4,4 wk ahead,Point,percent,NA,NA,2.8
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 4,Season peak week,Point,week,NA,NA,6
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.2
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.4
HHS Region 5,Season peak week,Point,week,NA,NA,9
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.9
HHS Region 6,2 wk ahead,Point,percent,NA,NA,5.5
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.8
HHS Region 6,4 wk ahead,Point,percent,NA,NA,3.9
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.2
HHS Region 6,Season peak week,Point,week,NA,NA,7
HHS Region 7,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 7,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2.1
HHS Region 7,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.3
HHS Region 7,Season peak week,Point,week,NA,NA,8
HHS Region 8,1 wk ahead,Point,percent,NA,NA,4.3
HHS Region 8,2 wk ahead,Point,percent,NA,NA,3.2
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.8
HHS Region 8,Season peak week,Point,week,NA,NA,8
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.8
HHS Region 9,Season peak week,Point,week,NA,NA,9
US National,1 wk ahead,Point,percent,NA,NA,4.4
US National,2 wk ahead,Point,percent,NA,NA,4
US National,3 wk ahead,Point,percent,NA,NA,3.7
US National,4 wk ahead,Point,percent,NA,NA,3.4
US National,Season onset,Point,week,NA,NA,49
US National,Season peak percentage,Point,percent,NA,NA,5
US National,Season peak week,Point,week,NA,NA,7
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,5.14049463737788e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000134785271993487
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000189003731500585
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000259748835164859
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000349990018326155
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000462274391777403
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000598067638331185
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.000756964638322802
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.000935853602297759
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00112828595578409
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00132426557387674
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00537919215285816
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00167326646597297
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00179744868372116
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00380624661200529
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.0086606149999177
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00282162403504544
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00467128375059022
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00648546084604838
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00634556739213137
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0091026159808123
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0109008357090024
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0262544040628724
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0464617351448732
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0221984523652523
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0366294037315219
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0916824911716123
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0567944718075591
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0712242679860045
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0808141898153283
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0845991101565219
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0651746536837665
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0747677475590845
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0456848781715763
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0446578691833434
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0600824958164485
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0271630936658927
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0155295413330816
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0106738342046116
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0125942397356811
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0116181510217807
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.00290866981447812
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.00774079658434149
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.00967312780872806
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.00677150047324053
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.00580440414410432
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.00290311515669567
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.00193601882755945
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.0048373078149681
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,0.000968922498423236
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,0.00193601882755945
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,1.82616928702028e-06
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,1.82616928702029e-06
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,0.000968922498423236
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,1.82616928702031e-06
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,1.82616928702031e-06
