location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.7
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2
HHS Region 1,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.3
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,6.7
HHS Region 2,2 wk ahead,Point,percent,NA,NA,5.7
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.5
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,12.1
HHS Region 2,Season peak week,Point,week,NA,NA,13
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2.4
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2
HHS Region 3,3 wk ahead,Point,percent,NA,NA,1.8
HHS Region 3,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 3,Season peak week,Point,week,NA,NA,12
HHS Region 4,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 4,2 wk ahead,Point,percent,NA,NA,1.6
HHS Region 4,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 4,4 wk ahead,Point,percent,NA,NA,1.4
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,3
HHS Region 6,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 6,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 6,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1
HHS Region 7,2 wk ahead,Point,percent,NA,NA,0.8
HHS Region 7,3 wk ahead,Point,percent,NA,NA,0.7
HHS Region 7,4 wk ahead,Point,percent,NA,NA,0.6
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.3
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 8,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 8,3 wk ahead,Point,percent,NA,NA,1.6
HHS Region 8,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2
HHS Region 9,2 wk ahead,Point,percent,NA,NA,1.9
HHS Region 9,3 wk ahead,Point,percent,NA,NA,1.7
HHS Region 9,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,2.5
US National,2 wk ahead,Point,percent,NA,NA,2.4
US National,3 wk ahead,Point,percent,NA,NA,2.1
US National,4 wk ahead,Point,percent,NA,NA,2
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.5089535812397e-08
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,3.82129221932225e-08
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,4.93641839960373e-08
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,6.02496315990899e-08
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,7.01176913203709e-08
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,7.84195791867883e-08
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,8.46924288450728e-08
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00100008701500271
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,8.92137050909319e-08
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00100008549436481
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00200007923725352
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.002000073041974
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00100006837303546
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00400005929102824
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00300005758402868
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,5.99256878003989e-08
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00200005527694842
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00100005388317806
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00700004081623927
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00900003169164917
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.019000009976422
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0409999708034127
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0269999832741544
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0569999341352193
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0699999104779405
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0699999066532555
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0969998656046115
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.092999869624396
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0739998956801352
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0749998937304229
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0739998948944027
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0539999232858758
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0479999318233822
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0329999531671483
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.035999948898395
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.016999975933832
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.016999975933832
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0129999816255029
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.00599999158592707
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0109999844713384
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.00699999016300933
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0079999887400916
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0049999930088448
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.00299999585468027
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.001999997277598
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.000999998700515735
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.000999998700515735
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.000999998700515735
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.000999998700515735
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,0.000999998700515735
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,0.001999997277598
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,1.23433469297564e-10
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,0.001999997277598
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,0.000999998700515735
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,11.9,12.0,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,12.0,12.1,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,12.4,12.5,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,12.5,12.6,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,12.6,12.7,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,12.7,12.8,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,12.8,12.9,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,12.9,13.0,1.23433469297567e-10
HHS Region 1,1 wk ahead,Bin,percent,13.0,100.0,1.23433469297567e-10
HHS Region 1,2 wk ahead,Bin,percent,0.0,0.1,1.67420144994166e-08
HHS Region 1,2 wk ahead,Bin,percent,0.1,0.2,5.0956950202191e-08
HHS Region 1,2 wk ahead,Bin,percent,0.2,0.3,7.63800565358711e-08
HHS Region 1,2 wk ahead,Bin,percent,0.3,0.4,9.92214058450603e-08
HHS Region 1,2 wk ahead,Bin,percent,0.4,0.5,1.15098395407445e-07
HHS Region 1,2 wk ahead,Bin,percent,0.5,0.6,0.00100012068202956
HHS Region 1,2 wk ahead,Bin,percent,0.6,0.7,0.00200011684013315
HHS Region 1,2 wk ahead,Bin,percent,0.7,0.8,0.0020001059023602
HHS Region 1,2 wk ahead,Bin,percent,0.8,0.9,0.00200009033356225
HHS Region 1,2 wk ahead,Bin,percent,0.9,1.0,0.00100007756111277
HHS Region 1,2 wk ahead,Bin,percent,1.0,1.1,0.00400006463166942
HHS Region 1,2 wk ahead,Bin,percent,1.1,1.2,0.00100006548676406
HHS Region 1,2 wk ahead,Bin,percent,1.2,1.3,0.00400006015962468
HHS Region 1,2 wk ahead,Bin,percent,1.3,1.4,0.00400005922172731
HHS Region 1,2 wk ahead,Bin,percent,1.4,1.5,0.0020000599495819
HHS Region 1,2 wk ahead,Bin,percent,1.5,1.6,0.0140000376715054
HHS Region 1,2 wk ahead,Bin,percent,1.6,1.7,0.013000029091982
HHS Region 1,2 wk ahead,Bin,percent,1.7,1.8,0.0259999968106167
HHS Region 1,2 wk ahead,Bin,percent,1.8,1.9,0.0379999659366391
HHS Region 1,2 wk ahead,Bin,percent,1.9,2.0,0.0529999342782788
HHS Region 1,2 wk ahead,Bin,percent,2.0,2.1,0.0699999042051115
HHS Region 1,2 wk ahead,Bin,percent,2.1,2.2,0.0619999129880386
HHS Region 1,2 wk ahead,Bin,percent,2.2,2.3,0.0749998936655222
HHS Region 1,2 wk ahead,Bin,percent,2.3,2.4,0.0929998680106083
HHS Region 1,2 wk ahead,Bin,percent,2.4,2.5,0.0679999035835517
HHS Region 1,2 wk ahead,Bin,percent,2.5,2.6,0.0849998793939502
HHS Region 1,2 wk ahead,Bin,percent,2.6,2.7,0.0669999050064694
HHS Region 1,2 wk ahead,Bin,percent,2.7,2.8,0.0549999220814822
HHS Region 1,2 wk ahead,Bin,percent,2.8,2.9,0.0529999249273177
HHS Region 1,2 wk ahead,Bin,percent,2.9,3.0,0.0339999519627546
HHS Region 1,2 wk ahead,Bin,percent,3.0,3.1,0.0359999491169192
HHS Region 1,2 wk ahead,Bin,percent,3.1,3.2,0.0289999590773433
HHS Region 1,2 wk ahead,Bin,percent,3.2,3.3,0.0199999718836029
HHS Region 1,2 wk ahead,Bin,percent,3.3,3.4,0.0229999676148497
HHS Region 1,2 wk ahead,Bin,percent,3.4,3.5,0.0109999846898625
HHS Region 1,2 wk ahead,Bin,percent,3.5,3.6,0.0119999832669448
HHS Region 1,2 wk ahead,Bin,percent,3.6,3.7,0.00499999322736891
HHS Region 1,2 wk ahead,Bin,percent,3.7,3.8,0.00499999322736891
HHS Region 1,2 wk ahead,Bin,percent,3.8,3.9,0.00299999607320438
HHS Region 1,2 wk ahead,Bin,percent,3.9,4.0,0.00399999465028665
HHS Region 1,2 wk ahead,Bin,percent,4.0,4.1,0.00399999465028665
HHS Region 1,2 wk ahead,Bin,percent,4.1,4.2,0.00399999465028665
HHS Region 1,2 wk ahead,Bin,percent,4.2,4.3,3.41957583579643e-10
HHS Region 1,2 wk ahead,Bin,percent,4.3,4.4,0.00099999891903985
HHS Region 1,2 wk ahead,Bin,percent,4.4,4.5,0.00299999607320438
HHS Region 1,2 wk ahead,Bin,percent,4.5,4.6,3.41957583579643e-10
HHS Region 1,2 wk ahead,Bin,percent,4.6,4.7,3.41957583579643e-10
HHS Region 1,2 wk ahead,Bin,percent,4.7,4.8,0.00099999891903985
HHS Region 1,2 wk ahead,Bin,percent,4.8,4.9,0.00099999891903985
HHS Region 1,2 wk ahead,Bin,percent,4.9,5.0,0.00199999749612212
HHS Region 1,2 wk ahead,Bin,percent,5.0,5.1,0.00099999891903985
HHS Region 1,2 wk ahead,Bin,percent,5.1,5.2,0.00099999891903985
HHS Region 1,2 wk ahead,Bin,percent,5.2,5.3,0.00099999891903985
HHS Region 1,2 wk ahead,Bin,percent,5.3,5.4,3.41957583579643e-10
HHS Region 1,2 wk ahead,Bin,percent,5.4,5.5,3.41957583579643e-10
HHS Region 1,2 wk ahead,Bin,percent,5.5,5.6,0.00199999749612212
HHS Region 1,2 wk ahead,Bin,percent,5.6,5.7,3.41957583579643e-10
HHS Region 1,2 wk ahead,Bin,percent,5.7,5.8,3.41957583579643e-10
HHS Region 1,2 wk ahead,Bin,percent,5.8,5.9,3.41957583579643e-10
HHS Region 1,2 wk ahead,Bin,percent,5.9,6.0,3.41957583579643e-10
HHS Region 1,2 wk ahead,Bin,percent,6.0,6.1,3.41957583579643e-10
HHS Region 1,2 wk ahead,Bin,percent,6.1,6.2,0.00099999891903985
HHS Region 1,2 wk ahead,Bin,percent,6.2,6.3,3.41957583579643e-10
HHS Region 1,2 wk ahead,Bin,percent,6.3,6.4,3.41957583579643e-10
HHS Region 1,2 wk ahead,Bin,percent,6.4,6.5,3.41957583579643e-10
HHS Region 1,2 wk ahead,Bin,percent,6.5,6.6,3.41957583579643e-10
HHS Region 1,2 wk ahead,Bin,percent,6.6,6.7,3.41957583579643e-10
