location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.3
HHS Region 1,4 wk ahead,Point,percent,NA,NA,4.7
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,4
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.7
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,6.1
HHS Region 2,2 wk ahead,Point,percent,NA,NA,6.4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,6.9
HHS Region 2,4 wk ahead,Point,percent,NA,NA,7.3
HHS Region 2,Season onset,Point,week,NA,NA,50
HHS Region 2,Season peak percentage,Point,percent,NA,NA,7.4
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,Season onset,Point,week,NA,NA,47
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 3,Season peak week,Point,week,NA,NA,52
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 4,2 wk ahead,Point,percent,NA,NA,4.5
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.6
HHS Region 4,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.3
HHS Region 5,Season peak week,Point,week,NA,NA,52
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.6
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.4
HHS Region 6,3 wk ahead,Point,percent,NA,NA,6.1
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.3
HHS Region 7,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 7,Season peak week,Point,week,NA,NA,3
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5.1
HHS Region 8,2 wk ahead,Point,percent,NA,NA,5.6
HHS Region 8,3 wk ahead,Point,percent,NA,NA,6.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,6.9
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,8.3
HHS Region 8,Season peak week,Point,week,NA,NA,7
HHS Region 9,1 wk ahead,Point,percent,NA,NA,4.2
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.2
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 9,Season peak week,Point,week,NA,NA,1
US National,1 wk ahead,Point,percent,NA,NA,4.6
US National,2 wk ahead,Point,percent,NA,NA,4.6
US National,3 wk ahead,Point,percent,NA,NA,4.6
US National,4 wk ahead,Point,percent,NA,NA,4.6
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,6.9
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000143897612259203
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000409415652346702
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000621550798838997
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000897748333674863
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00123596228064935
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00162559340583616
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00204770030444189
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00247730239395072
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00288690615821012
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00599964189995273
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00354618304818895
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00375936126691694
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00571492919739024
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00391309642157338
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00477339361478062
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00372264558085721
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00535551363670696
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00418854802583639
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00390457502456503
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00268926460523754
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00331102416077476
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00395548880308003
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00463873472017585
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0108709339544506
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00707819258433168
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.014336411589951
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0234726266826257
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0262252565010306
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0372413959956326
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0381779628252259
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0501019771301017
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0574281499250274
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0436587773960188
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0610302714356608
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0655541843462962
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0654772816366952
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0699620171034739
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0634282612293738
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0550421908540531
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0393109639472285
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0354885591635776
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0234240532862599
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0196226678068756
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.0240910330280534
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.0120884186870558
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0166053998998084
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.011978671764656
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00736796353358865
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.00735079625953386
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.00825755142342954
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.0100870971674841
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.00367210504734864
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.00183925116333755
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.00275567810534309
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.00458853198935418
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.00183925116333755
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.000922824221332008
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,0.00183925116333755
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,0.000922824221332008
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,0.000922824221332008
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,0.000922824221332008
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,6.39727932646491e-06
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,6.39727932646497e-06
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,0.000922824221332008
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,0.000922824221332008
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,11.9,12.0,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,12.0,12.1,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,12.4,12.5,0.000922824221332008
HHS Region 1,1 wk ahead,Bin,percent,12.5,12.6,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,12.6,12.7,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,12.7,12.8,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,12.8,12.9,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,12.9,13.0,6.39727932646502e-06
HHS Region 1,1 wk ahead,Bin,percent,13.0,100.0,6.39727932646502e-06
HHS Region 1,2 wk ahead,Bin,percent,0.0,0.1,4.03872337666259e-05
HHS Region 1,2 wk ahead,Bin,percent,0.1,0.2,0.000131100144437413
HHS Region 1,2 wk ahead,Bin,percent,0.2,0.3,0.000232917575298744
HHS Region 1,2 wk ahead,Bin,percent,0.3,0.4,0.000389038801014304
HHS Region 1,2 wk ahead,Bin,percent,0.4,0.5,0.00061250170201346
HHS Region 1,2 wk ahead,Bin,percent,0.5,0.6,0.000911587648996579
HHS Region 1,2 wk ahead,Bin,percent,0.6,0.7,0.00220285781073496
HHS Region 1,2 wk ahead,Bin,percent,0.7,0.8,0.00172687811027367
HHS Region 1,2 wk ahead,Bin,percent,0.8,0.9,0.00221197075254756
HHS Region 1,2 wk ahead,Bin,percent,0.9,1.0,0.00271147065846721
HHS Region 1,2 wk ahead,Bin,percent,1.0,1.1,0.0031893514749705
HHS Region 1,2 wk ahead,Bin,percent,1.1,1.2,0.00360905397097545
HHS Region 1,2 wk ahead,Bin,percent,1.2,1.3,0.00393958167139812
HHS Region 1,2 wk ahead,Bin,percent,1.3,1.4,0.00416094934761949
HHS Region 1,2 wk ahead,Bin,percent,1.4,1.5,0.00426691743853092
HHS Region 1,2 wk ahead,Bin,percent,1.5,1.6,0.00518004762578556
HHS Region 1,2 wk ahead,Bin,percent,1.6,1.7,0.00508075683014029
HHS Region 1,2 wk ahead,Bin,percent,1.7,1.8,0.00764896908955919
HHS Region 1,2 wk ahead,Bin,percent,1.8,1.9,0.00648131275166602
HHS Region 1,2 wk ahead,Bin,percent,1.9,2.0,0.00433681289219634
HHS Region 1,2 wk ahead,Bin,percent,2.0,2.1,0.00489288054754538
HHS Region 1,2 wk ahead,Bin,percent,2.1,2.2,0.00450069291279336
HHS Region 1,2 wk ahead,Bin,percent,2.2,2.3,0.00684786178202334
HHS Region 1,2 wk ahead,Bin,percent,2.3,2.4,0.00462606788623955
HHS Region 1,2 wk ahead,Bin,percent,2.4,2.5,0.00885173273472639
HHS Region 1,2 wk ahead,Bin,percent,2.5,2.6,0.00762379622458102
HHS Region 1,2 wk ahead,Bin,percent,2.6,2.7,0.0146949956577462
HHS Region 1,2 wk ahead,Bin,percent,2.7,2.8,0.018155198387292
HHS Region 1,2 wk ahead,Bin,percent,2.8,2.9,0.0244232527320247
HHS Region 1,2 wk ahead,Bin,percent,2.9,3.0,0.0353375928140429
HHS Region 1,2 wk ahead,Bin,percent,3.0,3.1,0.0234110559344663
HHS Region 1,2 wk ahead,Bin,percent,3.1,3.2,0.0317178180007679
HHS Region 1,2 wk ahead,Bin,percent,3.2,3.3,0.0336760757498407
HHS Region 1,2 wk ahead,Bin,percent,3.3,3.4,0.0530975960021375
HHS Region 1,2 wk ahead,Bin,percent,3.4,3.5,0.042303505683262
HHS Region 1,2 wk ahead,Bin,percent,3.5,3.6,0.0480014415050923
HHS Region 1,2 wk ahead,Bin,percent,3.6,3.7,0.0408362826062966
HHS Region 1,2 wk ahead,Bin,percent,3.7,3.8,0.0546932151215353
HHS Region 1,2 wk ahead,Bin,percent,3.8,3.9,0.040989783513742
HHS Region 1,2 wk ahead,Bin,percent,3.9,4.0,0.0519618323262429
HHS Region 1,2 wk ahead,Bin,percent,4.0,4.1,0.0381304917281801
HHS Region 1,2 wk ahead,Bin,percent,4.1,4.2,0.0416643170311498
HHS Region 1,2 wk ahead,Bin,percent,4.2,4.3,0.0323355469150734
HHS Region 1,2 wk ahead,Bin,percent,4.3,4.4,0.0413166935303987
HHS Region 1,2 wk ahead,Bin,percent,4.4,4.5,0.0310474772253599
HHS Region 1,2 wk ahead,Bin,percent,4.5,4.6,0.0180358387076074
HHS Region 1,2 wk ahead,Bin,percent,4.6,4.7,0.030701633272413
HHS Region 1,2 wk ahead,Bin,percent,4.7,4.8,0.0232313350633719
HHS Region 1,2 wk ahead,Bin,percent,4.8,4.9,0.020372452821629
HHS Region 1,2 wk ahead,Bin,percent,4.9,5.0,0.0157098431326645
HHS Region 1,2 wk ahead,Bin,percent,5.0,5.1,0.0165714142733172
HHS Region 1,2 wk ahead,Bin,percent,5.1,5.2,0.00737248600810835
HHS Region 1,2 wk ahead,Bin,percent,5.2,5.3,0.00368650151061746
HHS Region 1,2 wk ahead,Bin,percent,5.3,5.4,0.011006939831537
HHS Region 1,2 wk ahead,Bin,percent,5.4,5.5,0.00367168221393258
HHS Region 1,2 wk ahead,Bin,percent,5.5,5.6,0.0055045167646848
HHS Region 1,2 wk ahead,Bin,percent,5.6,5.7,0.00642094370669034
HHS Region 1,2 wk ahead,Bin,percent,5.7,5.8,0.00183880899666262
HHS Region 1,2 wk ahead,Bin,percent,5.8,5.9,0.00825379759070142
HHS Region 1,2 wk ahead,Bin,percent,5.9,6.0,0.000922382054657081
HHS Region 1,2 wk ahead,Bin,percent,6.0,6.1,0.00367166288067371
HHS Region 1,2 wk ahead,Bin,percent,6.1,6.2,0.00275523593866817
HHS Region 1,2 wk ahead,Bin,percent,6.2,6.3,5.95511265153821e-06
HHS Region 1,2 wk ahead,Bin,percent,6.3,6.4,0.00275523593866817
HHS Region 1,2 wk ahead,Bin,percent,6.4,6.5,0.00183880899666262
HHS Region 1,2 wk ahead,Bin,percent,6.5,6.6,0.00183880899666262
HHS Region 1,2 wk ahead,Bin,percent,6.6,6.7,0.00275523593866817
HHS Region 1,2 wk ahead,Bin,percent,6.7,6.8,5.95511265153821e-06
HHS Region 1,2 wk ahead,Bin,percent,6.8,6.9,0.00183880899666262
HHS Region 1,2 wk ahead,Bin,percent,6.9,7.0,5.95511265153821e-06
HHS Region 1,2 wk ahead,Bin,percent,7.0,7.1,0.000922382054657081
HHS Region 1,2 wk ahead,Bin,percent,7.1,7.2,0.000922382054657081
HHS Region 1,2 wk ahead,Bin,percent,7.2,7.3,5.95511265153821e-06
HHS Region 1,2 wk ahead,Bin,percent,7.3,7.4,5.95511265153821e-06
HHS Region 1,2 wk ahead,Bin,percent,7.4,7.5,5.95511265153821e-06
HHS Region 1,2 wk ahead,Bin,percent,7.5,7.6,5.95511265153821e-06
HHS Region 1,2 wk ahead,Bin,percent,7.6,7.7,0.00183880899666262
HHS Region 1,2 wk ahead,Bin,percent,7.7,7.8,5.95511265153821e-06
HHS Region 1,2 wk ahead,Bin,percent,7.8,7.9,0.000922382054657081
HHS Region 1,2 wk ahead,Bin,percent,7.9,8.0,5.95511265153821e-06
HHS Region 1,2 wk ahead,Bin,percent,8.0,8.1,5.95511265153826e-06
HHS Region 1,2 wk ahead,Bin,percent,8.1,8.2,0.000922382054657081
HHS Region 1,2 wk ahead,Bin,percent,8.2,8.3,5.95511265153831e-06
HHS Region 1,2 wk ahead,Bin,percent,8.3,8.4,5.95511265153831e-06
HHS Region 1,2 wk ahead,Bin,percent,8.4,8.5,0.00183880899666262
HHS Region 1,2 wk ahead,Bin,percent,8.5,8.6,5.95511265153831e-06
HHS Region 1,2 wk ahead,Bin,percent,8.6,8.7,5.95511265153831e-06
HHS Region 1,2 wk ahead,Bin,percent,8.7,8.8,5.95511265153831e-06
HHS Region 1,2 wk ahead,Bin,percent,8.8,8.9,5.95511265153831e-06
HHS Region 1,2 wk ahead,Bin,percent,8.9,9.0,0.00183880899666262
HHS Region 1,2 wk ahead,Bin,percent,9.0,9.1,5.95511265153831e-06
HHS Region 1,2 wk ahead,Bin,percent,9.1,9.2,5.95511265153831e-06
HHS Region 1,2 wk ahead,Bin,percent,9.2,9.3,5.95511265153831e-06
HHS Region 1,2 wk ahead,Bin,percent,9.3,9.4,5.95511265153831e-06
HHS Region 1,2 wk ahead,Bin,percent,9.4,9.5,5.95511265153831e-06
HHS Region 1,2 wk ahead,Bin,percent,9.5,9.6,5.95511265153831e-06
