location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2.3
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.2
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 10,Season peak week,Point,week,NA,NA,11
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 2,4 wk ahead,Point,percent,NA,NA,2.8
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.3
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.6
HHS Region 3,Season peak week,Point,week,NA,NA,8
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3
HHS Region 4,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 4,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 4,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 4,Season peak week,Point,week,NA,NA,6
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.2
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 5,Season peak week,Point,week,NA,NA,11
HHS Region 6,1 wk ahead,Point,percent,NA,NA,5.7
HHS Region 6,2 wk ahead,Point,percent,NA,NA,4.5
HHS Region 6,3 wk ahead,Point,percent,NA,NA,3.9
HHS Region 6,4 wk ahead,Point,percent,NA,NA,3.3
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.2
HHS Region 6,Season peak week,Point,week,NA,NA,7
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,2.9
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2
HHS Region 7,4 wk ahead,Point,percent,NA,NA,1.4
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.5
HHS Region 7,Season peak week,Point,week,NA,NA,11
HHS Region 8,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.8
HHS Region 8,Season peak week,Point,week,NA,NA,8
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.5
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.8
HHS Region 9,Season peak week,Point,week,NA,NA,9
US National,1 wk ahead,Point,percent,NA,NA,4.1
US National,2 wk ahead,Point,percent,NA,NA,3.8
US National,3 wk ahead,Point,percent,NA,NA,3.4
US National,4 wk ahead,Point,percent,NA,NA,3.1
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,5.1
US National,Season peak week,Point,week,NA,NA,7
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,4.94832126185845e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000150841951639766
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000248435856001016
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000385373427660239
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000562245401379284
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000770586970290115
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000991801336801588
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00314144304686818
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00137154922153722
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00149060544807515
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.003500308558596
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00256509295616194
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00356138558534822
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00456642380377716
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00849569438733815
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00369125433548811
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00274910862240166
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00273627387578083
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00849022716131261
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00447677786000823
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0266102896399353
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0487014454813385
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0368049191398035
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0326802097315518
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0625550931768835
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0711237477185148
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0729473109941451
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0816071910984015
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.114562186509203
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0689249735610638
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0863841387340937
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0524133354352428
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0417375044477455
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0397964442682005
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0223269026522958
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0116510716647984
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0135921318443434
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.00776895130570848
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.00388683094661854
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.00485736103639102
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0135921318443434
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.00388683094661854
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.00679842121593599
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.00194577076707356
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.00194577076707356
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.00194577076707356
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00485736103639102
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.00485736103639102
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.00194577076707356
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,0.000975240677301077
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,0.000975240677301077
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,4.71058752859089e-06
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,0.000975240677301077
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,11.9,12.0,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,12.0,12.1,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,4.71058752859098e-06
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,4.71058752859098e-06
