location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,6.8
HHS Region 1,2 wk ahead,Point,percent,NA,NA,6.5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,5.6
HHS Region 1,4 wk ahead,Point,percent,NA,NA,5.3
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.1
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,7.3
HHS Region 2,2 wk ahead,Point,percent,NA,NA,6.9
HHS Region 2,3 wk ahead,Point,percent,NA,NA,6.1
HHS Region 2,4 wk ahead,Point,percent,NA,NA,5.9
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,8
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,5.9
HHS Region 3,2 wk ahead,Point,percent,NA,NA,5.3
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.6
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.5
HHS Region 3,Season peak week,Point,week,NA,NA,6
HHS Region 4,1 wk ahead,Point,percent,NA,NA,6.2
HHS Region 4,2 wk ahead,Point,percent,NA,NA,6
HHS Region 4,3 wk ahead,Point,percent,NA,NA,5.7
HHS Region 4,4 wk ahead,Point,percent,NA,NA,5.3
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,4.9
HHS Region 5,2 wk ahead,Point,percent,NA,NA,4.4
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3.8
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3.3
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,9.4
HHS Region 6,2 wk ahead,Point,percent,NA,NA,8.2
HHS Region 6,3 wk ahead,Point,percent,NA,NA,7.3
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6.3
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,5.7
HHS Region 7,2 wk ahead,Point,percent,NA,NA,5.1
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 7,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,6.9
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,6.4
HHS Region 8,2 wk ahead,Point,percent,NA,NA,6.1
HHS Region 8,3 wk ahead,Point,percent,NA,NA,5.7
HHS Region 8,4 wk ahead,Point,percent,NA,NA,5.2
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.9
HHS Region 8,Season peak week,Point,week,NA,NA,7
HHS Region 9,1 wk ahead,Point,percent,NA,NA,4.9
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.6
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.6
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,6.5
US National,2 wk ahead,Point,percent,NA,NA,6.4
US National,3 wk ahead,Point,percent,NA,NA,6
US National,4 wk ahead,Point,percent,NA,NA,5.8
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,6.10560913024517e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000149021260554577
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000189200683312629
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000234005519963178
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000282863539851265
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000335553001748298
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000392562357727013
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.000455355745243393
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.000526411772657387
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.000608928668421312
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.000706152128871676
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00082045917774212
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00095232925907149
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00109936315543448
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00125589533541173
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00141324558518507
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00156064489076009
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00168677372779687
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00178164538864185
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00183825805571693
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00185374006750782
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00182968640129013
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00177157568957222
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00263854409932693
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00158728505854405
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00147973734791606
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00137280274789183
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.002223387436769
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00118278136211934
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.00110618159488986
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.00104389454531038
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.000996228124736853
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.00191359267617374
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.00189273026471563
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.00283304292355491
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.00378008661644486
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.00187665953242865
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.00187246887690433
