location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,1.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,6.9
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.1
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,Season onset,Point,week,NA,NA,48
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.6
HHS Region 10,Season peak week,Point,week,NA,NA,4
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 2,Season onset,Point,week,NA,NA,47
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.9
HHS Region 2,Season peak week,Point,week,NA,NA,5
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 3,Season onset,Point,week,NA,NA,48
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.7
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 4,2 wk ahead,Point,percent,NA,NA,2.9
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.6
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,6.6
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.4
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,4
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.5
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.8
HHS Region 6,Season onset,Point,week,NA,NA,50
HHS Region 6,Season peak percentage,Point,percent,NA,NA,9.4
HHS Region 6,Season peak week,Point,week,NA,NA,4
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2.1
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 7,Season onset,Point,week,NA,NA,49
HHS Region 7,Season peak percentage,Point,percent,NA,NA,8.9
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 8,Season onset,Point,week,NA,NA,49
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.8
HHS Region 8,Season peak week,Point,week,NA,NA,4
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,Season onset,Point,week,NA,NA,47
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,3
US National,1 wk ahead,Point,percent,NA,NA,2.5
US National,2 wk ahead,Point,percent,NA,NA,2.8
US National,3 wk ahead,Point,percent,NA,NA,2.9
US National,4 wk ahead,Point,percent,NA,NA,3.2
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,5.2
US National,Season peak week,Point,week,NA,NA,5
US National,Season onset,Bin,week,40.0,41.0,2.020590272029e-05
US National,Season onset,Bin,week,41.0,42.0,2.35286327884195e-05
US National,Season onset,Bin,week,42.0,43.0,8.34582303746724e-05
US National,Season onset,Bin,week,43.0,44.0,0.000286215068361124
US National,Season onset,Bin,week,44.0,45.0,0.000779535429283272
US National,Season onset,Bin,week,45.0,46.0,0.00169442456868191
US National,Season onset,Bin,week,46.0,47.0,0.00296274110743084
US National,Season onset,Bin,week,47.0,48.0,0.88176744682603
US National,Season onset,Bin,week,48.0,49.0,0.005031250487963
US National,Season onset,Bin,week,49.0,50.0,0.0257765171469795
US National,Season onset,Bin,week,50.0,51.0,0.0170437300579447
US National,Season onset,Bin,week,51.0,52.0,0.0202940733087017
US National,Season onset,Bin,week,52.0,53.0,0.00677808729687431
US National,Season onset,Bin,week,1.0,2.0,0.00850775673898574
US National,Season onset,Bin,week,2.0,3.0,0.0059157403488769
US National,Season onset,Bin,week,3.0,4.0,0.00441728310504045
US National,Season onset,Bin,week,4.0,5.0,0.00453168094732012
US National,Season onset,Bin,week,5.0,6.0,0.00406727408069645
US National,Season onset,Bin,week,6.0,7.0,0.00306732309602526
US National,Season onset,Bin,week,7.0,8.0,0.00189704481724827
US National,Season onset,Bin,week,8.0,9.0,0.000946195578910855
US National,Season onset,Bin,week,9.0,10.0,0.000375993492575481
US National,Season onset,Bin,week,10.0,11.0,0.000118019510135506
US National,Season onset,Bin,week,11.0,12.0,3.53829646434377e-05
US National,Season onset,Bin,week,12.0,13.0,3.06059921639469e-05
US National,Season onset,Bin,week,13.0,14.0,3.06059921639469e-05
US National,Season onset,Bin,week,14.0,15.0,3.06059921639469e-05
US National,Season onset,Bin,week,15.0,16.0,3.06059921639469e-05
US National,Season onset,Bin,week,16.0,17.0,3.06059921639469e-05
US National,Season onset,Bin,week,17.0,18.0,3.06059921639469e-05
US National,Season onset,Bin,week,18.0,19.0,3.06059921639469e-05
US National,Season onset,Bin,week,19.0,20.0,3.06059921639469e-05
US National,Season onset,Bin,week,20.0,21.0,3.06059921639469e-05
US National,Season onset,Bin,week,none,none,0.00330363732593146
US National,Season peak week,Bin,week,40.0,41.0,7.52302577875315e-05
US National,Season peak week,Bin,week,41.0,42.0,7.52302577875315e-05
US National,Season peak week,Bin,week,42.0,43.0,7.52302577875315e-05
US National,Season peak week,Bin,week,43.0,44.0,7.52302577875315e-05
US National,Season peak week,Bin,week,44.0,45.0,7.52302577875315e-05
US National,Season peak week,Bin,week,45.0,46.0,7.52302577875315e-05
US National,Season peak week,Bin,week,46.0,47.0,7.52302577875315e-05
US National,Season peak week,Bin,week,47.0,48.0,7.52302577875315e-05
US National,Season peak week,Bin,week,48.0,49.0,7.52302577875315e-05
US National,Season peak week,Bin,week,49.0,50.0,0.00245079983692648
US National,Season peak week,Bin,week,50.0,51.0,0.00458108783986717
US National,Season peak week,Bin,week,51.0,52.0,0.0114764372425463
US National,Season peak week,Bin,week,52.0,53.0,0.018234890935311
US National,Season peak week,Bin,week,1.0,2.0,0.020576056353219
US National,Season peak week,Bin,week,2.0,3.0,0.0432542822349088
US National,Season peak week,Bin,week,3.0,4.0,0.100096015399996
US National,Season peak week,Bin,week,4.0,5.0,0.228161992577238
US National,Season peak week,Bin,week,5.0,6.0,0.307316741064917
US National,Season peak week,Bin,week,6.0,7.0,0.135743738278674
US National,Season peak week,Bin,week,7.0,8.0,0.0781223922642406
