location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,0.9,Point,NA,NA
HHS Region 1,2 wk ahead,percent,1,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1.1,Point,NA,NA
HHS Region 1,4 wk ahead,percent,1.2,Point,NA,NA
HHS Region 1,Season onset,week,48,Point,NA,NA
HHS Region 1,Season peak percentage,percent,3.8,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,0.5,Point,NA,NA
HHS Region 10,2 wk ahead,percent,0.5,Point,NA,NA
HHS Region 10,3 wk ahead,percent,0.5,Point,NA,NA
HHS Region 10,4 wk ahead,percent,0.6,Point,NA,NA
HHS Region 10,Season onset,week,51,Point,NA,NA
HHS Region 10,Season peak percentage,percent,3.3,Point,NA,NA
HHS Region 10,Season peak week,week,1,Point,NA,NA
HHS Region 2,1 wk ahead,percent,2.2,Point,NA,NA
HHS Region 2,2 wk ahead,percent,2.2,Point,NA,NA
HHS Region 2,3 wk ahead,percent,2.4,Point,NA,NA
HHS Region 2,4 wk ahead,percent,2.7,Point,NA,NA
HHS Region 2,Season onset,week,44,Point,NA,NA
HHS Region 2,Season peak percentage,percent,7.2,Point,NA,NA
HHS Region 2,Season peak week,week,4,Point,NA,NA
HHS Region 3,1 wk ahead,percent,1.1,Point,NA,NA
HHS Region 3,2 wk ahead,percent,1.1,Point,NA,NA
HHS Region 3,3 wk ahead,percent,1.2,Point,NA,NA
HHS Region 3,4 wk ahead,percent,1.2,Point,NA,NA
HHS Region 3,Season onset,week,51,Point,NA,NA
HHS Region 3,Season peak percentage,percent,4,Point,NA,NA
HHS Region 3,Season peak week,week,5,Point,NA,NA
HHS Region 4,1 wk ahead,percent,1,Point,NA,NA
HHS Region 4,2 wk ahead,percent,1.1,Point,NA,NA
HHS Region 4,3 wk ahead,percent,1.2,Point,NA,NA
HHS Region 4,4 wk ahead,percent,1.3,Point,NA,NA
HHS Region 4,Season onset,week,49,Point,NA,NA
HHS Region 4,Season peak percentage,percent,4.5,Point,NA,NA
HHS Region 4,Season peak week,week,3,Point,NA,NA
HHS Region 5,1 wk ahead,percent,0.8,Point,NA,NA
HHS Region 5,2 wk ahead,percent,0.8,Point,NA,NA
HHS Region 5,3 wk ahead,percent,0.9,Point,NA,NA
HHS Region 5,4 wk ahead,percent,1,Point,NA,NA
HHS Region 5,Season onset,week,51,Point,NA,NA
HHS Region 5,Season peak percentage,percent,3.5,Point,NA,NA
HHS Region 5,Season peak week,week,6,Point,NA,NA
HHS Region 6,1 wk ahead,percent,2,Point,NA,NA
HHS Region 6,2 wk ahead,percent,2.1,Point,NA,NA
HHS Region 6,3 wk ahead,percent,2.3,Point,NA,NA
HHS Region 6,4 wk ahead,percent,2.6,Point,NA,NA
HHS Region 6,Season onset,week,48,Point,NA,NA
HHS Region 6,Season peak percentage,percent,13,Point,NA,NA
HHS Region 6,Season peak week,week,4,Point,NA,NA
HHS Region 7,1 wk ahead,percent,0.8,Point,NA,NA
HHS Region 7,2 wk ahead,percent,0.8,Point,NA,NA
HHS Region 7,3 wk ahead,percent,0.8,Point,NA,NA
HHS Region 7,4 wk ahead,percent,0.8,Point,NA,NA
HHS Region 7,Season onset,week,52,Point,NA,NA
HHS Region 7,Season peak percentage,percent,4.8,Point,NA,NA
HHS Region 7,Season peak week,week,5,Point,NA,NA
HHS Region 8,1 wk ahead,percent,0.7,Point,NA,NA
HHS Region 8,2 wk ahead,percent,0.7,Point,NA,NA
HHS Region 8,3 wk ahead,percent,0.7,Point,NA,NA
HHS Region 8,4 wk ahead,percent,0.8,Point,NA,NA
HHS Region 8,Season onset,week,51,Point,NA,NA
HHS Region 8,Season peak percentage,percent,3.1,Point,NA,NA
HHS Region 8,Season peak week,week,3,Point,NA,NA
HHS Region 9,1 wk ahead,percent,2.2,Point,NA,NA
HHS Region 9,2 wk ahead,percent,2,Point,NA,NA
HHS Region 9,3 wk ahead,percent,1.9,Point,NA,NA
HHS Region 9,4 wk ahead,percent,1.9,Point,NA,NA
HHS Region 9,Season onset,week,50,Point,NA,NA
HHS Region 9,Season peak percentage,percent,4.7,Point,NA,NA
HHS Region 9,Season peak week,week,4,Point,NA,NA
US National,1 wk ahead,percent,1.4,Point,NA,NA
US National,2 wk ahead,percent,1.5,Point,NA,NA
US National,3 wk ahead,percent,1.7,Point,NA,NA
US National,4 wk ahead,percent,1.8,Point,NA,NA
US National,Season onset,week,46,Point,NA,NA
US National,Season peak percentage,percent,4.5,Point,NA,NA
US National,Season peak week,week,4,Point,NA,NA
US National,Season onset,week,0.00028626819508749,Bin,40.0,41.0
US National,Season onset,week,0.00386863249950029,Bin,41.0,42.0
US National,Season onset,week,0.0344762989053893,Bin,42.0,43.0
US National,Season onset,week,0.102684005582131,Bin,43.0,44.0
US National,Season onset,week,0.141838437666051,Bin,44.0,45.0
US National,Season onset,week,0.133968452543432,Bin,45.0,46.0
US National,Season onset,week,0.105787831520404,Bin,46.0,47.0
US National,Season onset,week,0.0827128031707611,Bin,47.0,48.0
US National,Season onset,week,0.0714980279736072,Bin,48.0,49.0
US National,Season onset,week,0.0542893357050552,Bin,49.0,50.0
US National,Season onset,week,0.0711167984976203,Bin,50.0,51.0
US National,Season onset,week,0.0476494950961632,Bin,51.0,52.0
US National,Season onset,week,0.0333206832224273,Bin,52.0,53.0
US National,Season onset,week,0.0222050276536623,Bin,53.0,54.0
US National,Season onset,week,0.0147990331277506,Bin,1.0,2.0
US National,Season onset,week,0.00802138320867238,Bin,2.0,3.0
US National,Season onset,week,0.00325098681532907,Bin,3.0,4.0
US National,Season onset,week,0.00252965527683449,Bin,4.0,5.0
US National,Season onset,week,0.00219118000698638,Bin,5.0,6.0
US National,Season onset,week,0.00336424802162692,Bin,6.0,7.0
US National,Season onset,week,0.000238014307223627,Bin,7.0,8.0
US National,Season onset,week,9.46106021262176e-05,Bin,8.0,9.0
US National,Season onset,week,2.90279633113996e-05,Bin,9.0,10.0
US National,Season onset,week,9.37294676433173e-06,Bin,10.0,11.0
US National,Season onset,week,8.73371686397756e-06,Bin,11.0,12.0
US National,Season onset,week,8.73371686397756e-06,Bin,12.0,13.0
US National,Season onset,week,8.73371686397756e-06,Bin,13.0,14.0
US National,Season onset,week,8.73371686397756e-06,Bin,14.0,15.0
US National,Season onset,week,8.73371686397756e-06,Bin,15.0,16.0
US National,Season onset,week,8.73371686397756e-06,Bin,16.0,17.0
US National,Season onset,week,8.73371686397756e-06,Bin,17.0,18.0
US National,Season onset,week,8.73371686397756e-06,Bin,18.0,19.0
US National,Season onset,week,8.73371686397756e-06,Bin,19.0,20.0
US National,Season onset,week,8.73371686397756e-06,Bin,20.0,21.0
US National,Season onset,week,0.0596830523234436,Bin,none,none
US National,Season peak week,week,0.000688594925241552,Bin,40.0,41.0
US National,Season peak week,week,0.000688594925241552,Bin,41.0,42.0
US National,Season peak week,week,0.002924142420244,Bin,42.0,43.0
US National,Season peak week,week,0.000688594925241552,Bin,43.0,44.0
US National,Season peak week,week,0.002924142420244,Bin,44.0,45.0
US National,Season peak week,week,0.000688594925241552,Bin,45.0,46.0
US National,Season peak week,week,0.00180636867274278,Bin,46.0,47.0
US National,Season peak week,week,0.00404191616774523,Bin,47.0,48.0
US National,Season peak week,week,0.0073952374102489,Bin,48.0,49.0
US National,Season peak week,week,0.0118663327211677,Bin,49.0,50.0
US National,Season peak week,week,0.0267743970101577,Bin,50.0,51.0
US National,Season peak week,week,0.0538555261028983,Bin,51.0,52.0
US National,Season peak week,week,0.0930174722624485,Bin,52.0,53.0
US National,Season peak week,week,0.0729140433723846,Bin,53.0,54.0
US National,Season peak week,week,0.063015537260861,Bin,1.0,2.0
US National,Season peak week,week,0.0507758558825387,Bin,2.0,3.0
US National,Season peak week,week,0.07680508154846,Bin,3.0,4.0
US National,Season peak week,week,0.0620224980513159,Bin,4.0,5.0
US National,Season peak week,week,0.107146203131475,Bin,5.0,6.0
US National,Season peak week,week,0.103525707995019,Bin,6.0,7.0
US National,Season peak week,week,0.0692866574710538,Bin,7.0,8.0
US National,Season peak week,week,0.0512519605654709,Bin,8.0,9.0
US National,Season peak week,week,0.0388766952966283,Bin,9.0,10.0
US National,Season peak week,week,0.0409104697170687,Bin,10.0,11.0
US National,Season peak week,week,0.0253958070439949,Bin,11.0,12.0
US National,Season peak week,week,0.0117966153471549,Bin,12.0,13.0
US National,Season peak week,week,0.00907126160867122,Bin,13.0,14.0
US National,Season peak week,week,0.00460016653843785,Bin,14.0,15.0
US National,Season peak week,week,0.00460016653843785,Bin,15.0,16.0
US National,Season peak week,week,0.000129071548432952,Bin,16.0,17.0
US National,Season peak week,week,0.000129071548432952,Bin,17.0,18.0
US National,Season peak week,week,0.000129071548432952,Bin,18.0,19.0
US National,Season peak week,week,0.000129071548432952,Bin,19.0,20.0
US National,Season peak week,week,0.000129071548432952,Bin,20.0,21.0
US National,Season peak percentage,percent,4.96197557232298e-05,Bin,0.0,0.1
US National,Season peak percentage,percent,0.000116822220333192,Bin,0.1,0.2
US National,Season peak percentage,percent,0.000144055102515688,Bin,0.2,0.3
US National,Season peak percentage,percent,0.000176372555953288,Bin,0.3,0.4
US National,Season peak percentage,percent,0.000214436221471341,Bin,0.4,0.5
US National,Season peak percentage,percent,0.000258905211051733,Bin,0.5,0.6
US National,Season peak percentage,percent,0.000310446117209408,Bin,0.6,0.7
US National,Season peak percentage,percent,0.000369744259214361,Bin,0.7,0.8
US National,Season peak percentage,percent,0.000437416020737753,Bin,0.8,0.9
US National,Season peak percentage,percent,0.000514043427247258,Bin,0.9,1.0
US National,Season peak percentage,percent,0.000600184755696562,Bin,1.0,1.1
US National,Season peak percentage,percent,0.000696219805270498,Bin,1.1,1.2
US National,Season peak percentage,percent,0.000802511096001562,Bin,1.2,1.3
US National,Season peak percentage,percent,0.000919243614909009,Bin,1.3,1.4
US National,Season peak percentage,percent,0.00104641687404536,Bin,1.4,1.5
US National,Season peak percentage,percent,0.00263254662706473,Bin,1.5,1.6
US National,Season peak percentage,percent,0.00422867537905987,Bin,1.6,1.7
US National,Season peak percentage,percent,0.00438561307366743,Bin,1.7,1.8
US National,Season peak percentage,percent,0.00455129974455188,Bin,1.8,1.9
US National,Season peak percentage,percent,0.00472478561747769,Bin,1.9,2.0
US National,Season peak percentage,percent,0.00925082138224074,Bin,2.0,2.1
US National,Season peak percentage,percent,0.00653902728669681,Bin,2.1,2.2
US National,Season peak percentage,percent,0.0052797063078017,Bin,2.2,2.3
US National,Season peak percentage,percent,0.0185089414017723,Bin,2.3,2.4
US National,Season peak percentage,percent,0.0129064009515163,Bin,2.4,2.5
US National,Season peak percentage,percent,0.0145457127967081,Bin,2.5,2.6
US National,Season peak percentage,percent,0.0190791644611508,Bin,2.6,2.7
US National,Season peak percentage,percent,0.0207104298389019,Bin,2.7,2.8
US National,Season peak percentage,percent,0.0223351066716034,Bin,2.8,2.9
US National,Season peak percentage,percent,0.0167085025762989,Bin,2.9,3.0
US National,Season peak percentage,percent,0.0226614920765166,Bin,3.0,3.1
US National,Season peak percentage,percent,0.0199121682951291,Bin,3.1,3.2
US National,Season peak percentage,percent,0.0258433035143768,Bin,3.2,3.3
US National,Season peak percentage,percent,0.0158276154703364,Bin,3.3,3.4
US National,Season peak percentage,percent,0.0231836213984128,Bin,3.4,3.5
US National,Season peak percentage,percent,0.0145928721282211,Bin,3.5,3.6
US National,Season peak percentage,percent,0.0306176677768369,Bin,3.6,3.7
US National,Season peak percentage,percent,0.0249025714155883,Bin,3.7,3.8
US National,Season peak percentage,percent,0.0162808432454672,Bin,3.8,3.9
US National,Season peak percentage,percent,0.02213740847329,Bin,3.9,4.0
US National,Season peak percentage,percent,0.0135009487756194,Bin,4.0,4.1
US National,Season peak percentage,percent,0.030934656177047,Bin,4.1,4.2
US National,Season peak percentage,percent,0.022289071697933,Bin,4.2,4.3
US National,Season peak percentage,percent,0.0150895121201752,Bin,4.3,4.4
US National,Season peak percentage,percent,0.0252719870948704,Bin,4.4,4.5
US National,Season peak percentage,percent,0.0195186643259088,Bin,4.5,4.6
US National,Season peak percentage,percent,0.0152135719426553,Bin,4.6,4.7
US National,Season peak percentage,percent,0.0181512868651054,Bin,4.7,4.8
US National,Season peak percentage,percent,0.0123964657343568,Bin,4.8,4.9
US National,Season peak percentage,percent,0.015331971417969,Bin,4.9,5.0
US National,Season peak percentage,percent,0.00812441735147542,Bin,5.0,5.1
US National,Season peak percentage,percent,0.022642354586771,Bin,5.1,5.2
US National,Season peak percentage,percent,0.0154250276665556,Bin,5.2,5.3
US National,Season peak percentage,percent,0.0154432848796111,Bin,5.3,5.4
US National,Season peak percentage,percent,0.0169006966956236,Bin,5.4,5.5
US National,Season peak percentage,percent,0.014000800955646,Bin,5.5,5.6
US National,Season peak percentage,percent,0.0110877374521656,Bin,5.6,5.7
US National,Season peak percentage,percent,0.0125059839822891,Bin,5.7,5.8
US National,Season peak percentage,percent,0.0254973717012014,Bin,5.8,5.9
US National,Season peak percentage,percent,0.00949941888222271,Bin,5.9,6.0
US National,Season peak percentage,percent,0.0152138626701942,Bin,6.0,6.1
US National,Season peak percentage,percent,0.00642484766692914,Bin,6.1,6.2
US National,Season peak percentage,percent,0.0135542077071427,Bin,6.2,6.3
US National,Season peak percentage,percent,0.0119760393110558,Bin,6.3,6.4
US National,Season peak percentage,percent,0.00893471126612212,Bin,6.4,6.5
US National,Season peak percentage,percent,0.0160209535494299,Bin,6.5,6.6
US National,Season peak percentage,percent,0.00571242788327029,Bin,6.6,6.7
US National,Season peak percentage,percent,0.00988107276321607,Bin,6.7,6.8
US National,Season peak percentage,percent,0.00824805728935377,Bin,6.8,6.9
US National,Season peak percentage,percent,0.00660991793381035,Bin,6.9,7.0
US National,Season peak percentage,percent,0.00786590290396559,Bin,7.0,7.1
US National,Season peak percentage,percent,0.0134664801123415,Bin,7.1,7.2
US National,Season peak percentage,percent,0.0103755911976433,Bin,7.2,7.3
US National,Season peak percentage,percent,0.0116324115807344,Bin,7.3,7.4
US National,Season peak percentage,percent,0.0042004697454489,Bin,7.4,7.5
US National,Season peak percentage,percent,0.0141562362113496,Bin,7.5,7.6
US National,Season peak percentage,percent,0.00528466932018649,Bin,7.6,7.7
US National,Season peak percentage,percent,0.00511046453057594,Bin,7.7,7.8
US National,Season peak percentage,percent,0.00928824110464129,Bin,7.8,7.9
US National,Season peak percentage,percent,0.00333198371072406,Bin,7.9,8.0
US National,Season peak percentage,percent,0.00462559980799962,Bin,8.0,8.1
US National,Season peak percentage,percent,0.00302884975898806,Bin,8.1,8.2
US National,Season peak percentage,percent,0.00578503141417597,Bin,8.2,8.3
US National,Season peak percentage,percent,0.00420247017405838,Bin,8.3,8.4
US National,Season peak percentage,percent,0.00407580533182349,Bin,8.4,8.5
US National,Season peak percentage,percent,0.00685371918301436,Bin,8.5,8.6
US National,Season peak percentage,percent,0.00384448518215994,Bin,8.6,8.7
US National,Season peak percentage,percent,0.00518857996181827,Bin,8.7,8.8
