location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,6.8
HHS Region 1,2 wk ahead,Point,percent,NA,NA,4.5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 1,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,5.6
HHS Region 10,2 wk ahead,Point,percent,NA,NA,6.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,5.8
HHS Region 10,4 wk ahead,Point,percent,NA,NA,5.2
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.8
HHS Region 10,Season peak week,Point,week,NA,NA,11
HHS Region 2,1 wk ahead,Point,percent,NA,NA,7.1
HHS Region 2,2 wk ahead,Point,percent,NA,NA,5.4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.9
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,7.9
HHS Region 2,Season peak week,Point,week,NA,NA,5
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4.3
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 3,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.5
HHS Region 3,Season peak week,Point,week,NA,NA,6
HHS Region 4,1 wk ahead,Point,percent,NA,NA,5.1
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.1
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,7
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.1
HHS Region 6,3 wk ahead,Point,percent,NA,NA,5.2
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.8
HHS Region 7,2 wk ahead,Point,percent,NA,NA,3.6
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.5
HHS Region 7,Season peak week,Point,week,NA,NA,10
HHS Region 8,1 wk ahead,Point,percent,NA,NA,8.3
HHS Region 8,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 8,3 wk ahead,Point,percent,NA,NA,4.5
HHS Region 8,4 wk ahead,Point,percent,NA,NA,4
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,8.4
HHS Region 8,Season peak week,Point,week,NA,NA,11
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,5.7
US National,2 wk ahead,Point,percent,NA,NA,4.6
US National,3 wk ahead,Point,percent,NA,NA,4.3
US National,4 wk ahead,Point,percent,NA,NA,3.9
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000522686724738856
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.00130950438805918
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00171070643756441
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00216165862566586
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00264731601930205
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00314886674792042
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00364582175301149
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00411801251586555
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.0045472195433882
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00491828318356562
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00521999414359582
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00544563970921514
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00559386501999303
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.005669136106451
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00568140501363364
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00564471775101141
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00557437683227247
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00548334083520754
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00887047162392416
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00613347136244464
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00512073081173289
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00494681105083268
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00472543932438777
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00444681310087693
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00498074064556898
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00371380216992989
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00327770333568434
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.00369114466030916
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00235673669705893
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.00278688810234994
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.00238052164056499
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.00289615708194302
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.00172213774257679
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.000605851226097506
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.000417184074238135
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.00114985162702734
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.00104995349993375
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.00272759303134339
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,6.4352468097767e-05
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,3.65155895145786e-05
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,1.98784014520002e-05
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.00088344378313003
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.000881479330534108
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,8.57720827096909e-06
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.0052459899418498
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.00262728357506039
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.00437308781958666
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00350018569732353
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.00262728357506039
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.00437308781958666
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.0104834026754286
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.0139750111644812
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.00699179418637608
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.0113563047976918
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.0131021090422181
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.0148479132867443
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,0.01921242389806
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.0122292069199549
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.0122292069199549
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,0.0218311302648494
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,0.0183395217757969
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,0.0227040323871126
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,0.0323059557320071
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,0.0227040323871126
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,0.0183395217757969
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,0.0288143472429546
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,0.0183395217757969
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,0.0340517599765334
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,0.0209582281425863
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,0.0349246620987965
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,0.0270685429984283
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,0.0323059557320071
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,0.0244498366316389
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,0.0288143472429546
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,0.0218311302648494
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,0.0235769345093757
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,0.0165937175312706
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,0.0165937175312706
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,0.0200853260203232
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,0.0209582281425863
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,0.01921242389806
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,0.0148479132867443
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,0.0148479132867443
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,0.0131021090422181
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,0.0113563047976918
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,0.0157208154090075
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,0.0113563047976918
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,0.0122292069199549
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,0.00873759843090236
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,0.00262728357506039
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,0.00175438145279725
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,0.00786469630863922
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,0.00437308781958666
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,0.00611889206411294
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,0.00175438145279725
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,0.00611889206411294
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,0.00437308781958666
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,0.00437308781958666
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,0.00611889206411294
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,0.00437308781958666
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,0.00262728357506039
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,0.000881479330534108
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,0.00437308781958666
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,0.00262728357506039
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,0.00175438145279725
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,0.000881479330534108
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,0.00175438145279725
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,0.00262728357506039
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,0.00175438145279725
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,8.57720827096924e-06
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,0.00175438145279725
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,0.00350018569732353
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,0.000881479330534108
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,8.57720827096924e-06
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,8.57720827096924e-06
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,8.57720827096924e-06
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,8.57720827096924e-06
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,0.000881479330534108
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,8.57720827096924e-06
HHS Region 1,1 wk ahead,Bin,percent,11.9,12.0,8.57720827096924e-06
HHS Region 1,1 wk ahead,Bin,percent,12.0,12.1,0.000881479330534108
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,0.000881479330534108
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,8.57720827096924e-06
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,8.57720827096924e-06
HHS Region 1,1 wk ahead,Bin,percent,12.4,12.5,8.57720827096924e-06
HHS Region 1,1 wk ahead,Bin,percent,12.5,12.6,8.57720827096924e-06
HHS Region 1,1 wk ahead,Bin,percent,12.6,12.7,8.57720827096924e-06
HHS Region 1,1 wk ahead,Bin,percent,12.7,12.8,0.000881479330534108
HHS Region 1,1 wk ahead,Bin,percent,12.8,12.9,8.57720827096924e-06
HHS Region 1,1 wk ahead,Bin,percent,12.9,13.0,0.000881479330534108
HHS Region 1,1 wk ahead,Bin,percent,13.0,100.0,0.0131021090422181
HHS Region 1,2 wk ahead,Bin,percent,0.0,0.1,0.000459992565532634
HHS Region 1,2 wk ahead,Bin,percent,0.1,0.2,0.00121153877757961
HHS Region 1,2 wk ahead,Bin,percent,0.2,0.3,0.00167690983241424
HHS Region 1,2 wk ahead,Bin,percent,0.3,0.4,0.00222741537883316
HHS Region 1,2 wk ahead,Bin,percent,0.4,0.5,0.00284473177963672
HHS Region 1,2 wk ahead,Bin,percent,0.5,0.6,0.00349913640628521
HHS Region 1,2 wk ahead,Bin,percent,0.6,0.7,0.00415238799171983
HHS Region 1,2 wk ahead,Bin,percent,0.7,0.8,0.00476384438614807
HHS Region 1,2 wk ahead,Bin,percent,0.8,0.9,0.00529871325164041
HHS Region 1,2 wk ahead,Bin,percent,0.9,1.0,0.00573601213835954
HHS Region 1,2 wk ahead,Bin,percent,1.0,1.1,0.00607298117513171
HHS Region 1,2 wk ahead,Bin,percent,1.1,1.2,0.00632355050293707
HHS Region 1,2 wk ahead,Bin,percent,1.2,1.3,0.00651077276762692
HHS Region 1,2 wk ahead,Bin,percent,1.3,1.4,0.00665552053443489
HHS Region 1,2 wk ahead,Bin,percent,1.4,1.5,0.00676570918545517
HHS Region 1,2 wk ahead,Bin,percent,1.5,1.6,0.00857607134186989
HHS Region 1,2 wk ahead,Bin,percent,1.6,1.7,0.00769326949607212
HHS Region 1,2 wk ahead,Bin,percent,1.7,1.8,0.00757083741481712
HHS Region 1,2 wk ahead,Bin,percent,1.8,1.9,0.0064289890010285
HHS Region 1,2 wk ahead,Bin,percent,1.9,2.0,0.00599757965293416
HHS Region 1,2 wk ahead,Bin,percent,2.0,2.1,0.00628833624956923
HHS Region 1,2 wk ahead,Bin,percent,2.1,2.2,0.00646922734405123
HHS Region 1,2 wk ahead,Bin,percent,2.2,2.3,0.00660230563436932
HHS Region 1,2 wk ahead,Bin,percent,2.3,2.4,0.00588260665460103
HHS Region 1,2 wk ahead,Bin,percent,2.4,2.5,0.00436680235365025
HHS Region 1,2 wk ahead,Bin,percent,2.5,2.6,0.00470621353710751
HHS Region 1,2 wk ahead,Bin,percent,2.6,2.7,0.00341405351711257
HHS Region 1,2 wk ahead,Bin,percent,2.7,2.8,0.00309173705704073
HHS Region 1,2 wk ahead,Bin,percent,2.8,2.9,0.00371141031443657
HHS Region 1,2 wk ahead,Bin,percent,2.9,3.0,0.00437378904162532
HHS Region 1,2 wk ahead,Bin,percent,3.0,3.1,0.00942616561129081
HHS Region 1,2 wk ahead,Bin,percent,3.1,3.2,0.0127518385512431
