location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 1,3 wk ahead,Point,percent,NA,NA,7
HHS Region 1,4 wk ahead,Point,percent,NA,NA,6.8
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.8
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,3.9
HHS Region 10,Season peak week,Point,week,NA,NA,5
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.8
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.3
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.8
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,4.4
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.1
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.1
HHS Region 5,Season peak week,Point,week,NA,NA,52
HHS Region 6,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 6,2 wk ahead,Point,percent,NA,NA,4.8
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.9
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,7
HHS Region 6,Season peak week,Point,week,NA,NA,5
HHS Region 7,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4.8
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 7,4 wk ahead,Point,percent,NA,NA,4.5
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,6
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 8,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 8,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 8,4 wk ahead,Point,percent,NA,NA,3.9
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5
HHS Region 8,Season peak week,Point,week,NA,NA,4
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4
HHS Region 9,Season peak week,Point,week,NA,NA,5
US National,1 wk ahead,Point,percent,NA,NA,3
US National,2 wk ahead,Point,percent,NA,NA,3.9
US National,3 wk ahead,Point,percent,NA,NA,4
US National,4 wk ahead,Point,percent,NA,NA,3.8
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,4.2
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000152689774822015
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000443605060388033
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000685325096213269
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00099620241725409
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00136555393865741
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00177026369288761
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00217879611354669
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00255845802338218
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00288334594050774
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00407490150275728
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00332386219662106
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00344047762418851
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00349216581084931
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00628297304166226
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00338523772616675
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00321076519332651
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00388725729819282
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00261909390212708
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0106573299740724
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0018409308781218
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00427375297725814
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00302059418330889
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00371913187670658
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00731741953151055
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00258909779718722
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0157180500944879
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0270363808215624
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0271595300362579
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.016990448763421
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0217583944585858
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0648298768603151
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0591899690837859
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0488145203899096
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0664640919020514
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0476075489696977
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0848839891382054
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0725903192950622
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0434765813211564
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0527397475853661
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0442436733969361
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0338889964112578
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0319643498220066
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0281777431859518
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.0262711163085251
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.0187597889560054
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0112562315864188
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.0112434933599883
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00842898328414014
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.00842446427847209
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.00935799234391275
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.00468016563054447
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.00935789817586449
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.00374461912148046
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.00187352610335245
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,2.43308522444122e-06
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.00280907261241646
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,0.00280907261241646
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,2.43308522444122e-06
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.000937979594288446
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,2.43308522444122e-06
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,0.000937979594288446
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,2.43308522444122e-06
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,2.43308522444122e-06
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,2.43308522444122e-06
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,2.43308522444122e-06
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,2.43308522444122e-06
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,2.43308522444122e-06
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,2.43308522444122e-06
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,2.43308522444122e-06
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,2.43308522444122e-06
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,0.00468016563054447
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,2.43308522444122e-06
