location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,6.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,7.4
HHS Region 1,3 wk ahead,Point,percent,NA,NA,6.9
HHS Region 1,4 wk ahead,Point,percent,NA,NA,6.1
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.7
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.6
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.2
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,7.9
HHS Region 2,2 wk ahead,Point,percent,NA,NA,8.2
HHS Region 2,3 wk ahead,Point,percent,NA,NA,7.2
HHS Region 2,4 wk ahead,Point,percent,NA,NA,6.6
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,8.6
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,5.9
HHS Region 3,2 wk ahead,Point,percent,NA,NA,5.6
HHS Region 3,3 wk ahead,Point,percent,NA,NA,5.1
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.3
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,6.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,6.5
HHS Region 4,3 wk ahead,Point,percent,NA,NA,6.3
HHS Region 4,4 wk ahead,Point,percent,NA,NA,5.9
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,4.5
HHS Region 5,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3.8
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3.4
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.8
HHS Region 5,Season peak week,Point,week,NA,NA,5
HHS Region 6,1 wk ahead,Point,percent,NA,NA,9.6
HHS Region 6,2 wk ahead,Point,percent,NA,NA,8.6
HHS Region 6,3 wk ahead,Point,percent,NA,NA,7.6
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6.7
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,5.8
HHS Region 7,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.6
HHS Region 7,4 wk ahead,Point,percent,NA,NA,3.9
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.4
HHS Region 7,Season peak week,Point,week,NA,NA,4
HHS Region 8,1 wk ahead,Point,percent,NA,NA,8.1
HHS Region 8,2 wk ahead,Point,percent,NA,NA,8.6
HHS Region 8,3 wk ahead,Point,percent,NA,NA,8.2
HHS Region 8,4 wk ahead,Point,percent,NA,NA,7.6
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,9.4
HHS Region 8,Season peak week,Point,week,NA,NA,7
HHS Region 9,1 wk ahead,Point,percent,NA,NA,5
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.8
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 9,4 wk ahead,Point,percent,NA,NA,4
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5.3
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,6.5
US National,2 wk ahead,Point,percent,NA,NA,6.6
US National,3 wk ahead,Point,percent,NA,NA,6.4
US National,4 wk ahead,Point,percent,NA,NA,6.2
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,6
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,8.45836563936564e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000217138930065598
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000289935172944454
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000369964763495036
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000451971403718012
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000530199521538845
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000600028961594545
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.0006597502609178
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.000711913961385543
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.000763713618623632
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.000825942737008019
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.000910585477208333
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00102759336611124
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00118156628326532
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00136933855365346
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00157948311260697
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00179365108036857
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00480969430349414
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00214677136905365
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00224773013979041
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0022837673064582
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00225505989879842
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00217012696201807
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00204425440763167
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00189658420986822
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00268723195013459
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00349470756369043
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.00151364718978004
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0014524102564902
