location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,4.2
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.9
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.1
HHS Region 10,Season peak week,Point,week,NA,NA,5
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.8
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.1
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.2
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 3,4 wk ahead,Point,percent,NA,NA,3
HHS Region 3,Season onset,Point,week,NA,NA,47
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 4,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,6.2
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.7
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.9
HHS Region 6,3 wk ahead,Point,percent,NA,NA,6.8
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6.9
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,8.9
HHS Region 6,Season peak week,Point,week,NA,NA,1
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 8,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 8,Season onset,Point,week,NA,NA,50
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.3
HHS Region 8,Season peak week,Point,week,NA,NA,6
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5
HHS Region 9,Season peak week,Point,week,NA,NA,4
US National,1 wk ahead,Point,percent,NA,NA,3.1
US National,2 wk ahead,Point,percent,NA,NA,3.4
US National,3 wk ahead,Point,percent,NA,NA,3.6
US National,4 wk ahead,Point,percent,NA,NA,3.9
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,5.2
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.46070351812826e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,2.92140703625652e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,2.92140703625652e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,2.92140703625652e-05
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000214248333843482
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00383122529489301
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00793582738280074
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.0117093896357677
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.0187648818340248
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.0121999153620609
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00930953898367417
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0253765957674734
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.0529044020914411
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.0854109511398371
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.099713300581313
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.131508483968822
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.152972472880144
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.124998250576166
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0876838116858796
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0524114297237266
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0396569090546161
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0311009280110053
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0197959037295577
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00849089262579637
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00283838707391571
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00378047133256249
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,1.21342979753773e-05
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.000954218556622154
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.000954218556622154
