location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,2.7,Point,NA,NA
HHS Region 1,2 wk ahead,percent,2.6,Point,NA,NA
HHS Region 1,3 wk ahead,percent,3.4,Point,NA,NA
HHS Region 1,4 wk ahead,percent,4.1,Point,NA,NA
HHS Region 1,Season onset,week,49,Point,NA,NA
HHS Region 1,Season peak percentage,percent,5.1,Point,NA,NA
HHS Region 1,Season peak week,week,7,Point,NA,NA
HHS Region 10,1 wk ahead,percent,2.5,Point,NA,NA
HHS Region 10,2 wk ahead,percent,2.2,Point,NA,NA
HHS Region 10,3 wk ahead,percent,2.2,Point,NA,NA
HHS Region 10,4 wk ahead,percent,2.3,Point,NA,NA
HHS Region 10,Season onset,week,50,Point,NA,NA
HHS Region 10,Season peak percentage,percent,3.6,Point,NA,NA
HHS Region 10,Season peak week,week,3,Point,NA,NA
HHS Region 2,1 wk ahead,percent,5.3,Point,NA,NA
HHS Region 2,2 wk ahead,percent,4.9,Point,NA,NA
HHS Region 2,3 wk ahead,percent,5.1,Point,NA,NA
HHS Region 2,4 wk ahead,percent,4.9,Point,NA,NA
HHS Region 2,Season onset,week,48,Point,NA,NA
HHS Region 2,Season peak percentage,percent,6.5,Point,NA,NA
HHS Region 2,Season peak week,week,4,Point,NA,NA
HHS Region 3,1 wk ahead,percent,3.7,Point,NA,NA
HHS Region 3,2 wk ahead,percent,3.5,Point,NA,NA
HHS Region 3,3 wk ahead,percent,3.7,Point,NA,NA
HHS Region 3,4 wk ahead,percent,3.7,Point,NA,NA
HHS Region 3,Season onset,week,49,Point,NA,NA
HHS Region 3,Season peak percentage,percent,7,Point,NA,NA
HHS Region 3,Season peak week,week,52,Point,NA,NA
HHS Region 4,1 wk ahead,percent,3.1,Point,NA,NA
HHS Region 4,2 wk ahead,percent,3.1,Point,NA,NA
HHS Region 4,3 wk ahead,percent,3.2,Point,NA,NA
HHS Region 4,4 wk ahead,percent,3.1,Point,NA,NA
HHS Region 4,Season onset,week,47,Point,NA,NA
HHS Region 4,Season peak percentage,percent,6.5,Point,NA,NA
HHS Region 4,Season peak week,week,52,Point,NA,NA
HHS Region 5,1 wk ahead,percent,3.5,Point,NA,NA
HHS Region 5,2 wk ahead,percent,3.5,Point,NA,NA
HHS Region 5,3 wk ahead,percent,3.4,Point,NA,NA
HHS Region 5,4 wk ahead,percent,3.3,Point,NA,NA
HHS Region 5,Season onset,week,47,Point,NA,NA
HHS Region 5,Season peak percentage,percent,5.7,Point,NA,NA
HHS Region 5,Season peak week,week,52,Point,NA,NA
HHS Region 6,1 wk ahead,percent,6.2,Point,NA,NA
HHS Region 6,2 wk ahead,percent,6.2,Point,NA,NA
HHS Region 6,3 wk ahead,percent,5.8,Point,NA,NA
HHS Region 6,4 wk ahead,percent,5.7,Point,NA,NA
HHS Region 6,Season onset,week,47,Point,NA,NA
HHS Region 6,Season peak percentage,percent,9.1,Point,NA,NA
HHS Region 6,Season peak week,week,52,Point,NA,NA
HHS Region 7,1 wk ahead,percent,4.7,Point,NA,NA
HHS Region 7,2 wk ahead,percent,4.7,Point,NA,NA
HHS Region 7,3 wk ahead,percent,4.7,Point,NA,NA
HHS Region 7,4 wk ahead,percent,4.8,Point,NA,NA
HHS Region 7,Season onset,week,47,Point,NA,NA
HHS Region 7,Season peak percentage,percent,6.9,Point,NA,NA
HHS Region 7,Season peak week,week,52,Point,NA,NA
HHS Region 8,1 wk ahead,percent,3.1,Point,NA,NA
HHS Region 8,2 wk ahead,percent,2.7,Point,NA,NA
HHS Region 8,3 wk ahead,percent,2.5,Point,NA,NA
HHS Region 8,4 wk ahead,percent,2.4,Point,NA,NA
HHS Region 8,Season onset,week,50,Point,NA,NA
HHS Region 8,Season peak percentage,percent,4.1,Point,NA,NA
HHS Region 8,Season peak week,week,52,Point,NA,NA
HHS Region 9,1 wk ahead,percent,4.3,Point,NA,NA
HHS Region 9,2 wk ahead,percent,4.2,Point,NA,NA
HHS Region 9,3 wk ahead,percent,4.2,Point,NA,NA
HHS Region 9,4 wk ahead,percent,4.3,Point,NA,NA
HHS Region 9,Season onset,week,52,Point,NA,NA
HHS Region 9,Season peak percentage,percent,4.9,Point,NA,NA
HHS Region 9,Season peak week,week,1,Point,NA,NA
US National,1 wk ahead,percent,3.8,Point,NA,NA
US National,2 wk ahead,percent,3.9,Point,NA,NA
US National,3 wk ahead,percent,4,Point,NA,NA
US National,4 wk ahead,percent,4,Point,NA,NA
US National,Season onset,week,49,Point,NA,NA
US National,Season peak percentage,percent,6.1,Point,NA,NA
US National,Season peak week,week,52,Point,NA,NA
US National,Season onset,week,3.54820174763098e-05,Bin,40.0,41.0
US National,Season onset,week,4.81862363514289e-05,Bin,41.0,42.0
US National,Season onset,week,0.000270310694779193,Bin,42.0,43.0
US National,Season onset,week,0.00105902999092746,Bin,43.0,44.0
US National,Season onset,week,0.00246164535291191,Bin,44.0,45.0
US National,Season onset,week,0.0035416011408745,Bin,45.0,46.0
US National,Season onset,week,0.00355932103418424,Bin,46.0,47.0
US National,Season onset,week,0.0033170028415736,Bin,47.0,48.0
US National,Season onset,week,0.00383292105965166,Bin,48.0,49.0
US National,Season onset,week,0.943212685475437,Bin,49.0,50.0
US National,Season onset,week,0.00687613077516932,Bin,50.0,51.0
US National,Season onset,week,0.00777727071038508,Bin,51.0,52.0
US National,Season onset,week,0.00642167740234715,Bin,52.0,53.0
US National,Season onset,week,0.00352849215190084,Bin,1.0,2.0
US National,Season onset,week,0.0012647863765659,Bin,2.0,3.0
US National,Season onset,week,0.000387606961276565,Bin,3.0,4.0
US National,Season onset,week,0.00030080324837926,Bin,4.0,5.0
US National,Season onset,week,0.000349661500018991,Bin,5.0,6.0
US National,Season onset,week,0.000264666261075477,Bin,6.0,7.0
US National,Season onset,week,0.000117419651326537,Bin,7.0,8.0
US National,Season onset,week,3.02866780758143e-05,Bin,8.0,9.0
US National,Season onset,week,5.4176437349813e-06,Bin,9.0,10.0
US National,Season onset,week,3.99095444154335e-06,Bin,10.0,11.0
US National,Season onset,week,3.99095444154335e-06,Bin,11.0,12.0
US National,Season onset,week,3.99095444154335e-06,Bin,12.0,13.0
US National,Season onset,week,3.99095444154335e-06,Bin,13.0,14.0
US National,Season onset,week,3.99095444154335e-06,Bin,14.0,15.0
US National,Season onset,week,3.99095444154335e-06,Bin,15.0,16.0
US National,Season onset,week,3.99095444154335e-06,Bin,16.0,17.0
US National,Season onset,week,3.99095444154335e-06,Bin,17.0,18.0
US National,Season onset,week,3.99095444154335e-06,Bin,18.0,19.0
US National,Season onset,week,3.99095444154335e-06,Bin,19.0,20.0
US National,Season onset,week,3.99095444154335e-06,Bin,20.0,21.0
US National,Season onset,week,0.0112936942967197,Bin,none,none
US National,Season peak week,week,9.62730725045644e-05,Bin,40.0,41.0
US National,Season peak week,week,9.62730725045644e-05,Bin,41.0,42.0
US National,Season peak week,week,9.62730725045644e-05,Bin,42.0,43.0
US National,Season peak week,week,9.62730725045644e-05,Bin,43.0,44.0
US National,Season peak week,week,9.62730725045644e-05,Bin,44.0,45.0
US National,Season peak week,week,9.62730725045644e-05,Bin,45.0,46.0
US National,Season peak week,week,9.62730725045644e-05,Bin,46.0,47.0
US National,Season peak week,week,9.62730725045644e-05,Bin,47.0,48.0
US National,Season peak week,week,9.62730725045644e-05,Bin,48.0,49.0
US National,Season peak week,week,9.62730725045644e-05,Bin,49.0,50.0
US National,Season peak week,week,0.000472086645037179,Bin,50.0,51.0
US National,Season peak week,week,0.0039653113713775,Bin,51.0,52.0
US National,Season peak week,week,0.828585414374076,Bin,52.0,53.0
US National,Season peak week,week,0.0039836209397422,Bin,1.0,2.0
US National,Season peak week,week,0.000627041961774261,Bin,2.0,3.0
US National,Season peak week,week,0.00048268723636741,Bin,3.0,4.0
US National,Season peak week,week,0.00338664947458428,Bin,4.0,5.0
US National,Season peak week,week,0.00957689164277488,Bin,5.0,6.0
US National,Season peak week,week,0.0237111114286404,Bin,6.0,7.0
US National,Season peak week,week,0.0321549364721793,Bin,7.0,8.0
US National,Season peak week,week,0.0337453482436956,Bin,8.0,9.0
US National,Season peak week,week,0.0190358682385732,Bin,9.0,10.0
US National,Season peak week,week,0.012431997621482,Bin,10.0,11.0
US National,Season peak week,week,0.0158219920143695,Bin,11.0,12.0
US National,Season peak week,week,0.0051813600135754,Bin,12.0,13.0
