location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,1.3,Point,NA,NA
HHS Region 1,2 wk ahead,percent,1.2,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1,Point,NA,NA
HHS Region 1,4 wk ahead,percent,0.8,Point,NA,NA
HHS Region 1,Season onset,week,52,Point,NA,NA
HHS Region 1,Season peak percentage,percent,2.2,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,0.7,Point,NA,NA
HHS Region 10,2 wk ahead,percent,0.6,Point,NA,NA
HHS Region 10,3 wk ahead,percent,0.6,Point,NA,NA
HHS Region 10,4 wk ahead,percent,0.6,Point,NA,NA
HHS Region 10,Season onset,week,51,Point,NA,NA
HHS Region 10,Season peak percentage,percent,4,Point,NA,NA
HHS Region 10,Season peak week,week,1,Point,NA,NA
HHS Region 2,1 wk ahead,percent,2.8,Point,NA,NA
HHS Region 2,2 wk ahead,percent,2.2,Point,NA,NA
HHS Region 2,3 wk ahead,percent,2.1,Point,NA,NA
HHS Region 2,4 wk ahead,percent,1.9,Point,NA,NA
HHS Region 2,Season onset,week,51,Point,NA,NA
HHS Region 2,Season peak percentage,percent,3.7,Point,NA,NA
HHS Region 2,Season peak week,week,13,Point,NA,NA
HHS Region 3,1 wk ahead,percent,1.2,Point,NA,NA
HHS Region 3,2 wk ahead,percent,1.1,Point,NA,NA
HHS Region 3,3 wk ahead,percent,1,Point,NA,NA
HHS Region 3,4 wk ahead,percent,0.9,Point,NA,NA
HHS Region 3,Season onset,week,51,Point,NA,NA
HHS Region 3,Season peak percentage,percent,3.6,Point,NA,NA
HHS Region 3,Season peak week,week,1,Point,NA,NA
HHS Region 4,1 wk ahead,percent,0.9,Point,NA,NA
HHS Region 4,2 wk ahead,percent,0.8,Point,NA,NA
HHS Region 4,3 wk ahead,percent,0.7,Point,NA,NA
HHS Region 4,4 wk ahead,percent,0.6,Point,NA,NA
HHS Region 4,Season onset,week,48,Point,NA,NA
HHS Region 4,Season peak percentage,percent,4.7,Point,NA,NA
HHS Region 4,Season peak week,week,52,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1.3,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.2,Point,NA,NA
HHS Region 5,3 wk ahead,percent,1.1,Point,NA,NA
HHS Region 5,4 wk ahead,percent,1.1,Point,NA,NA
HHS Region 5,Season onset,week,50,Point,NA,NA
HHS Region 5,Season peak percentage,percent,3.5,Point,NA,NA
HHS Region 5,Season peak week,week,52,Point,NA,NA
HHS Region 6,1 wk ahead,percent,2.6,Point,NA,NA
HHS Region 6,2 wk ahead,percent,2.5,Point,NA,NA
HHS Region 6,3 wk ahead,percent,2.4,Point,NA,NA
HHS Region 6,4 wk ahead,percent,2.3,Point,NA,NA
HHS Region 6,Season onset,week,45,Point,NA,NA
HHS Region 6,Season peak percentage,percent,9.9,Point,NA,NA
HHS Region 6,Season peak week,week,52,Point,NA,NA
HHS Region 7,1 wk ahead,percent,0.8,Point,NA,NA
HHS Region 7,2 wk ahead,percent,0.7,Point,NA,NA
HHS Region 7,3 wk ahead,percent,0.6,Point,NA,NA
HHS Region 7,4 wk ahead,percent,0.5,Point,NA,NA
HHS Region 7,Season onset,week,51,Point,NA,NA
HHS Region 7,Season peak percentage,percent,4.5,Point,NA,NA
HHS Region 7,Season peak week,week,52,Point,NA,NA
HHS Region 8,1 wk ahead,percent,0.9,Point,NA,NA
HHS Region 8,2 wk ahead,percent,0.8,Point,NA,NA
HHS Region 8,3 wk ahead,percent,0.7,Point,NA,NA
HHS Region 8,4 wk ahead,percent,0.6,Point,NA,NA
HHS Region 8,Season onset,week,49,Point,NA,NA
HHS Region 8,Season peak percentage,percent,3.7,Point,NA,NA
HHS Region 8,Season peak week,week,52,Point,NA,NA
HHS Region 9,1 wk ahead,percent,1.4,Point,NA,NA
HHS Region 9,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 9,3 wk ahead,percent,1.7,Point,NA,NA
HHS Region 9,4 wk ahead,percent,1.6,Point,NA,NA
HHS Region 9,Season onset,week,51,Point,NA,NA
HHS Region 9,Season peak percentage,percent,4.8,Point,NA,NA
HHS Region 9,Season peak week,week,4,Point,NA,NA
US National,1 wk ahead,percent,1.5,Point,NA,NA
US National,2 wk ahead,percent,1.4,Point,NA,NA
US National,3 wk ahead,percent,1.3,Point,NA,NA
US National,4 wk ahead,percent,1.2,Point,NA,NA
US National,Season onset,week,48,Point,NA,NA
US National,Season peak percentage,percent,4.6,Point,NA,NA
US National,Season peak week,week,52,Point,NA,NA
US National,Season onset,week,3.39866487278395e-06,Bin,40.0,41.0
US National,Season onset,week,1.79140960778571e-05,Bin,41.0,42.0
US National,Season onset,week,8.22519736424676e-05,Bin,42.0,43.0
US National,Season onset,week,0.000310438676099511,Bin,43.0,44.0
US National,Season onset,week,0.000947975792870894,Bin,44.0,45.0
US National,Season onset,week,0.00228293289285784,Bin,45.0,46.0
US National,Season onset,week,0.00425231011333277,Bin,46.0,47.0
US National,Season onset,week,0.00609305311935246,Bin,47.0,48.0
US National,Season onset,week,0.943909152927222,Bin,48.0,49.0
US National,Season onset,week,0.00625377503043788,Bin,49.0,50.0
US National,Season onset,week,0.00514498265707666,Bin,50.0,51.0
US National,Season onset,week,0.00410491392107731,Bin,51.0,52.0
US National,Season onset,week,0.00312972658216138,Bin,52.0,53.0
US National,Season onset,week,0.00222527675366108,Bin,1.0,2.0
US National,Season onset,week,0.00182151486743191,Bin,2.0,3.0
US National,Season onset,week,0.00227892372304463,Bin,3.0,4.0
US National,Season onset,week,0.00322917507229895,Bin,4.0,5.0
US National,Season onset,week,0.00370570940567716,Bin,5.0,6.0
US National,Season onset,week,0.00312578590252313,Bin,6.0,7.0
US National,Season onset,week,0.00190208250765971,Bin,7.0,8.0
US National,Season onset,week,0.000832124066252304,Bin,8.0,9.0
US National,Season onset,week,0.000261497454686168,Bin,9.0,10.0
US National,Season onset,week,6.30039572164872e-05,Bin,10.0,11.0
US National,Season onset,week,4.19976738587749e-05,Bin,11.0,12.0
US National,Season onset,week,4.19976738587749e-05,Bin,12.0,13.0
US National,Season onset,week,4.19976738587749e-05,Bin,13.0,14.0
US National,Season onset,week,4.19976738587749e-05,Bin,14.0,15.0
US National,Season onset,week,4.19976738587749e-05,Bin,15.0,16.0
US National,Season onset,week,4.19976738587749e-05,Bin,16.0,17.0
US National,Season onset,week,4.19976738587749e-05,Bin,17.0,18.0
US National,Season onset,week,4.19976738587749e-05,Bin,18.0,19.0
US National,Season onset,week,4.19976738587749e-05,Bin,19.0,20.0
US National,Season onset,week,4.19976738587749e-05,Bin,20.0,21.0
US National,Season onset,week,0.00360210310387857,Bin,none,none
US National,Season peak week,week,6.46104441115548e-05,Bin,40.0,41.0
US National,Season peak week,week,6.46104441115548e-05,Bin,41.0,42.0
US National,Season peak week,week,6.46104441115548e-05,Bin,42.0,43.0
US National,Season peak week,week,6.46104441115548e-05,Bin,43.0,44.0
US National,Season peak week,week,6.46104441115548e-05,Bin,44.0,45.0
US National,Season peak week,week,6.46104441115548e-05,Bin,45.0,46.0
US National,Season peak week,week,6.46104441115548e-05,Bin,46.0,47.0
US National,Season peak week,week,6.46104441115548e-05,Bin,47.0,48.0
US National,Season peak week,week,6.46104441115548e-05,Bin,48.0,49.0
US National,Season peak week,week,6.66823393683395e-05,Bin,49.0,50.0
US National,Season peak week,week,0.000523596328660313,Bin,50.0,51.0
US National,Season peak week,week,0.00304113461668223,Bin,51.0,52.0
US National,Season peak week,week,0.954363765444336,Bin,52.0,53.0
US National,Season peak week,week,0.00349082134703444,Bin,1.0,2.0
US National,Season peak week,week,0.00314630126598144,Bin,2.0,3.0
US National,Season peak week,week,0.00491308783173781,Bin,3.0,4.0
US National,Season peak week,week,0.00405195386554023,Bin,4.0,5.0
US National,Season peak week,week,0.00477790580542516,Bin,5.0,6.0
US National,Season peak week,week,0.00725088981910356,Bin,6.0,7.0
US National,Season peak week,week,0.00695028100966154,Bin,7.0,8.0
US National,Season peak week,week,0.00304996417403188,Bin,8.0,9.0
US National,Season peak week,week,0.000614722980283024,Bin,9.0,10.0
US National,Season peak week,week,0.000790838524209774,Bin,10.0,11.0
