location,target,unit,type,bin_start_incl,bin_end_notincl,value
Alabama,1 wk ahead,percent,Point,NA,NA,5.8
Alabama,2 wk ahead,percent,Point,NA,NA,5
Alabama,3 wk ahead,percent,Point,NA,NA,5.4
Alabama,4 wk ahead,percent,Point,NA,NA,5.7
Alabama,Season peak percentage,percent,Point,NA,NA,9.2
Alabama,Season peak week,week,Point,NA,NA,3
Alaska,1 wk ahead,percent,Point,NA,NA,1.5
Alaska,2 wk ahead,percent,Point,NA,NA,1
Alaska,3 wk ahead,percent,Point,NA,NA,1
Alaska,4 wk ahead,percent,Point,NA,NA,1
Alaska,Season peak percentage,percent,Point,NA,NA,4.4
Alaska,Season peak week,week,Point,NA,NA,3
Arizona,1 wk ahead,percent,Point,NA,NA,2.6
Arizona,2 wk ahead,percent,Point,NA,NA,2.4
Arizona,3 wk ahead,percent,Point,NA,NA,2.1
Arizona,4 wk ahead,percent,Point,NA,NA,1.8
Arizona,Season peak percentage,percent,Point,NA,NA,3.7
Arizona,Season peak week,week,Point,NA,NA,6
Arkansas,1 wk ahead,percent,Point,NA,NA,3.7
Arkansas,2 wk ahead,percent,Point,NA,NA,3.2
Arkansas,3 wk ahead,percent,Point,NA,NA,3.6
Arkansas,4 wk ahead,percent,Point,NA,NA,3.6
Arkansas,Season peak percentage,percent,Point,NA,NA,7
Arkansas,Season peak week,week,Point,NA,NA,4
California,1 wk ahead,percent,Point,NA,NA,4.2
California,2 wk ahead,percent,Point,NA,NA,3.9
California,3 wk ahead,percent,Point,NA,NA,3.6
California,4 wk ahead,percent,Point,NA,NA,3.4
California,Season peak percentage,percent,Point,NA,NA,5
California,Season peak week,week,Point,NA,NA,4
Colorado,1 wk ahead,percent,Point,NA,NA,1.7
Colorado,2 wk ahead,percent,Point,NA,NA,1.7
Colorado,3 wk ahead,percent,Point,NA,NA,1.5
Colorado,4 wk ahead,percent,Point,NA,NA,1.3
Colorado,Season peak percentage,percent,Point,NA,NA,3
Colorado,Season peak week,week,Point,NA,NA,6
Connecticut,1 wk ahead,percent,Point,NA,NA,2.3
Connecticut,2 wk ahead,percent,Point,NA,NA,2.8
Connecticut,3 wk ahead,percent,Point,NA,NA,2.3
Connecticut,4 wk ahead,percent,Point,NA,NA,2
Connecticut,Season peak percentage,percent,Point,NA,NA,3.7
Connecticut,Season peak week,week,Point,NA,NA,7
Delaware,1 wk ahead,percent,Point,NA,NA,1.7
Delaware,2 wk ahead,percent,Point,NA,NA,1.4
Delaware,3 wk ahead,percent,Point,NA,NA,1.1
Delaware,4 wk ahead,percent,Point,NA,NA,1.4
Delaware,Season peak percentage,percent,Point,NA,NA,3.3
Delaware,Season peak week,week,Point,NA,NA,4
Georgia,1 wk ahead,percent,Point,NA,NA,2.2
Georgia,2 wk ahead,percent,Point,NA,NA,2.5
Georgia,3 wk ahead,percent,Point,NA,NA,2.5
Georgia,4 wk ahead,percent,Point,NA,NA,2.4
Georgia,Season peak percentage,percent,Point,NA,NA,5.4
Georgia,Season peak week,week,Point,NA,NA,52
Hawaii,1 wk ahead,percent,Point,NA,NA,4.9
Hawaii,2 wk ahead,percent,Point,NA,NA,6.1
Hawaii,3 wk ahead,percent,Point,NA,NA,5.7
Hawaii,4 wk ahead,percent,Point,NA,NA,5.9
Hawaii,Season peak percentage,percent,Point,NA,NA,6.5
Hawaii,Season peak week,week,Point,NA,NA,9
Idaho,1 wk ahead,percent,Point,NA,NA,3.1
Idaho,2 wk ahead,percent,Point,NA,NA,2.5
Idaho,3 wk ahead,percent,Point,NA,NA,2.3
Idaho,4 wk ahead,percent,Point,NA,NA,2.3
Idaho,Season peak percentage,percent,Point,NA,NA,5.8
Idaho,Season peak week,week,Point,NA,NA,5
Illinois,1 wk ahead,percent,Point,NA,NA,3.1
Illinois,2 wk ahead,percent,Point,NA,NA,3.1
Illinois,3 wk ahead,percent,Point,NA,NA,3.1
Illinois,4 wk ahead,percent,Point,NA,NA,3
Illinois,Season peak percentage,percent,Point,NA,NA,4.9
Illinois,Season peak week,week,Point,NA,NA,3
Indiana,1 wk ahead,percent,Point,NA,NA,2.1
Indiana,2 wk ahead,percent,Point,NA,NA,2.4
Indiana,3 wk ahead,percent,Point,NA,NA,2.4
Indiana,4 wk ahead,percent,Point,NA,NA,2.2
Indiana,Season peak percentage,percent,Point,NA,NA,6.2
Indiana,Season peak week,week,Point,NA,NA,2
Iowa,1 wk ahead,percent,Point,NA,NA,1.5
Iowa,2 wk ahead,percent,Point,NA,NA,1.2
Iowa,3 wk ahead,percent,Point,NA,NA,1.5
Iowa,4 wk ahead,percent,Point,NA,NA,1.2
Iowa,Season peak percentage,percent,Point,NA,NA,2.5
Iowa,Season peak week,week,Point,NA,NA,2
Kansas,1 wk ahead,percent,Point,NA,NA,3.2
Kansas,2 wk ahead,percent,Point,NA,NA,3.2
Kansas,3 wk ahead,percent,Point,NA,NA,3
Kansas,4 wk ahead,percent,Point,NA,NA,2.8
Kansas,Season peak percentage,percent,Point,NA,NA,4.8
Kansas,Season peak week,week,Point,NA,NA,5
Kentucky,1 wk ahead,percent,Point,NA,NA,1
Kentucky,2 wk ahead,percent,Point,NA,NA,1
Kentucky,3 wk ahead,percent,Point,NA,NA,1
Kentucky,4 wk ahead,percent,Point,NA,NA,0.8
Kentucky,Season peak percentage,percent,Point,NA,NA,2.4
Kentucky,Season peak week,week,Point,NA,NA,6
Maine,1 wk ahead,percent,Point,NA,NA,1.5
Maine,2 wk ahead,percent,Point,NA,NA,1.5
Maine,3 wk ahead,percent,Point,NA,NA,1.3
Maine,4 wk ahead,percent,Point,NA,NA,1.2
Maine,Season peak percentage,percent,Point,NA,NA,2.2
Maine,Season peak week,week,Point,NA,NA,5
Maryland,1 wk ahead,percent,Point,NA,NA,2.5
Maryland,2 wk ahead,percent,Point,NA,NA,2.4
Maryland,3 wk ahead,percent,Point,NA,NA,2.2
