location,target,unit,type,bin_start_incl,bin_end_notincl,value
Alabama,1 wk ahead,percent,Point,NA,NA,5.7
Alabama,2 wk ahead,percent,Point,NA,NA,4.3
Alabama,3 wk ahead,percent,Point,NA,NA,3.9
Alabama,4 wk ahead,percent,Point,NA,NA,3.2
Alabama,Season peak percentage,percent,Point,NA,NA,9.2
Alabama,Season peak week,week,Point,NA,NA,3
Alaska,1 wk ahead,percent,Point,NA,NA,1
Alaska,2 wk ahead,percent,Point,NA,NA,1.5
Alaska,3 wk ahead,percent,Point,NA,NA,1.4
Alaska,4 wk ahead,percent,Point,NA,NA,1
Alaska,Season peak percentage,percent,Point,NA,NA,4.4
Alaska,Season peak week,week,Point,NA,NA,3
Arizona,1 wk ahead,percent,Point,NA,NA,1.8
Arizona,2 wk ahead,percent,Point,NA,NA,1.6
Arizona,3 wk ahead,percent,Point,NA,NA,1.6
Arizona,4 wk ahead,percent,Point,NA,NA,1.3
Arizona,Season peak percentage,percent,Point,NA,NA,3.7
Arizona,Season peak week,week,Point,NA,NA,6
Arkansas,1 wk ahead,percent,Point,NA,NA,3.6
Arkansas,2 wk ahead,percent,Point,NA,NA,3.4
Arkansas,3 wk ahead,percent,Point,NA,NA,2.7
Arkansas,4 wk ahead,percent,Point,NA,NA,1.9
Arkansas,Season peak percentage,percent,Point,NA,NA,7
Arkansas,Season peak week,week,Point,NA,NA,4
California,1 wk ahead,percent,Point,NA,NA,3.4
California,2 wk ahead,percent,Point,NA,NA,3.2
California,3 wk ahead,percent,Point,NA,NA,3
California,4 wk ahead,percent,Point,NA,NA,2.9
California,Season peak percentage,percent,Point,NA,NA,5
California,Season peak week,week,Point,NA,NA,4
Colorado,1 wk ahead,percent,Point,NA,NA,1.3
Colorado,2 wk ahead,percent,Point,NA,NA,1.4
Colorado,3 wk ahead,percent,Point,NA,NA,1.2
Colorado,4 wk ahead,percent,Point,NA,NA,0.9
Colorado,Season peak percentage,percent,Point,NA,NA,3
Colorado,Season peak week,week,Point,NA,NA,6
Connecticut,1 wk ahead,percent,Point,NA,NA,2
Connecticut,2 wk ahead,percent,Point,NA,NA,1.6
Connecticut,3 wk ahead,percent,Point,NA,NA,1.9
Connecticut,4 wk ahead,percent,Point,NA,NA,1.8
Connecticut,Season peak percentage,percent,Point,NA,NA,3.7
Connecticut,Season peak week,week,Point,NA,NA,7
Delaware,1 wk ahead,percent,Point,NA,NA,1.4
