location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,4.9
HHS Region 1,2 wk ahead,Point,percent,NA,NA,5.3
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.8
HHS Region 1,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,5.1
HHS Region 10,2 wk ahead,Point,percent,NA,NA,5.4
HHS Region 10,3 wk ahead,Point,percent,NA,NA,5
HHS Region 10,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,6.7
HHS Region 2,2 wk ahead,Point,percent,NA,NA,6.3
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5.8
HHS Region 2,4 wk ahead,Point,percent,NA,NA,6.1
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,7.9
HHS Region 2,Season peak week,Point,week,NA,NA,11
HHS Region 3,1 wk ahead,Point,percent,NA,NA,5.1
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.3
HHS Region 3,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.5
HHS Region 3,Season peak week,Point,week,NA,NA,6
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 4,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.1
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.9
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.4
HHS Region 6,2 wk ahead,Point,percent,NA,NA,5.6
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.9
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.2
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.8
HHS Region 7,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.5
HHS Region 7,Season peak week,Point,week,NA,NA,11
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5.6
HHS Region 8,2 wk ahead,Point,percent,NA,NA,7.7
HHS Region 8,3 wk ahead,Point,percent,NA,NA,7
HHS Region 8,4 wk ahead,Point,percent,NA,NA,7
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,7.7
HHS Region 8,Season peak week,Point,week,NA,NA,14
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,5.4
US National,2 wk ahead,Point,percent,NA,NA,5.4
US National,3 wk ahead,Point,percent,NA,NA,5
US National,4 wk ahead,Point,percent,NA,NA,4.6
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.49833796305206e-09
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,4.08881087478782e-09
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,5.91274128985826e-09
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,8.17352039776033e-09
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,1.08053765330715e-08
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,1.36705150165464e-08
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,1.657290126379e-08
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,1.9294723698027e-08
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,2.16470045098633e-08
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,2.35174420791752e-08
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,2.4895658407481e-08
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,2.58633253331032e-08
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00100002602691467
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,2.70800103645203e-08
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,2.75045533120111e-08
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,2.77885253625499e-08
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,2.78116316002133e-08
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00300002583617249
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,2.64327372502177e-08
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00200002375494625
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,2.25595573403941e-08
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,1.98563780222738e-08
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,1.69407466965885e-08
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,1.40866418022856e-08
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00300000995078508
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00100000886085564
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00100000716160487
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,6.35111381618214e-09
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00100000473892489
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,4.31690076291603e-09
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.00100000292469965
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0020000015981989
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.00499999930831175
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.00200000027959749
