location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 1,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,4
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.7
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,6.1
HHS Region 2,2 wk ahead,Point,percent,NA,NA,6.4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,6.9
HHS Region 2,4 wk ahead,Point,percent,NA,NA,7.3
HHS Region 2,Season onset,Point,week,NA,NA,50
HHS Region 2,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4.2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.2
HHS Region 3,3 wk ahead,Point,percent,NA,NA,3.8
HHS Region 3,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 3,Season onset,Point,week,NA,NA,47
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 3,Season peak week,Point,week,NA,NA,52
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4.7
HHS Region 4,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.3
HHS Region 4,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,7.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.3
HHS Region 5,Season peak week,Point,week,NA,NA,52
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.6
HHS Region 6,3 wk ahead,Point,percent,NA,NA,6
HHS Region 6,4 wk ahead,Point,percent,NA,NA,5.9
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.2
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 7,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 7,Season peak week,Point,week,NA,NA,52
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5.1
HHS Region 8,2 wk ahead,Point,percent,NA,NA,5.6
HHS Region 8,3 wk ahead,Point,percent,NA,NA,6.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,6.7
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,7.7
HHS Region 8,Season peak week,Point,week,NA,NA,7
HHS Region 9,1 wk ahead,Point,percent,NA,NA,4.2
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.2
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 9,Season peak week,Point,week,NA,NA,1
US National,1 wk ahead,Point,percent,NA,NA,4.6
US National,2 wk ahead,Point,percent,NA,NA,4.6
US National,3 wk ahead,Point,percent,NA,NA,4.6
US National,4 wk ahead,Point,percent,NA,NA,4.2
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,6.9
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,2.23247911041784e-11
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,6.33592479750934e-11
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,9.58624531695346e-11
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,1.37964884629064e-10
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,1.89232620402319e-10
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,2.47937402743722e-10
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,3.11126542624275e-10
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,3.75004615208816e-10
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,4.35481916094791e-10
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00300000045174104
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,5.31690523690207e-10
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,5.62188625357224e-10
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00200000055443396
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,5.8220199854277e-10
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0010000005597599
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,5.50049344509839e-10
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00200000049329096
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00100000046586007
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0010000004211915
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,3.86966698568418e-10
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00100000032926451
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00200000027565398
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0030000002285761
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.010000000115716
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00600000014742598
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0140000000396199
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.023999999914183
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0269999998799128
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0389999997369828
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0399999997297368
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.05299999957277
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0609999994747416
