location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,4.6
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.1
HHS Region 10,Season peak week,Point,week,NA,NA,4
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.2
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.7
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.5
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.2
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.3
HHS Region 3,4 wk ahead,Point,percent,NA,NA,3
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5
HHS Region 3,Season peak week,Point,week,NA,NA,6
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 4,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 5,Season peak week,Point,week,NA,NA,7
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,7.1
HHS Region 6,3 wk ahead,Point,percent,NA,NA,6.9
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6.4
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,8.5
HHS Region 6,Season peak week,Point,week,NA,NA,2
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,4.8
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 8,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 8,Season onset,Point,week,NA,NA,49
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 8,Season peak week,Point,week,NA,NA,6
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5
HHS Region 9,Season peak week,Point,week,NA,NA,3
US National,1 wk ahead,Point,percent,NA,NA,3.1
US National,2 wk ahead,Point,percent,NA,NA,3.4
US National,3 wk ahead,Point,percent,NA,NA,3.7
US National,4 wk ahead,Point,percent,NA,NA,3.9
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,4.7
US National,Season peak week,Point,week,NA,NA,6
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.18380327532316e-10
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,2.36760655064631e-10
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,2.36760655064631e-10
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,2.36760655064631e-10
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,1.77056177576598e-09
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00200001571198954
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00200005618007558
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00200009879225388
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00700012125110704
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00200010409841509
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00500004220662385
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0250000042426817
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.0549999791028798
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.0899999520475661
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.103999954621476
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.136999943532104
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.160999917848812
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.131999929217299
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0919999595127922
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0549999756890702
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0419999759543425
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0329999802381668
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0209999874901777
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00899999474238575
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00299999836848978
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00399999776413911
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,1.81541799058791e-10
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.000999999577191127
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.000999999577191127
