location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,0.8,Point,NA,NA
HHS Region 1,2 wk ahead,percent,0.9,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1,Point,NA,NA
HHS Region 1,4 wk ahead,percent,1.2,Point,NA,NA
HHS Region 1,Season onset,week,51,Point,NA,NA
HHS Region 1,Season peak percentage,percent,2.4,Point,NA,NA
HHS Region 1,Season peak week,week,5,Point,NA,NA
HHS Region 10,1 wk ahead,percent,0.8,Point,NA,NA
HHS Region 10,2 wk ahead,percent,0.9,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1,Point,NA,NA
HHS Region 10,4 wk ahead,percent,1.1,Point,NA,NA
HHS Region 10,Season onset,week,1,Point,NA,NA
HHS Region 10,Season peak percentage,percent,2.6,Point,NA,NA
HHS Region 10,Season peak week,week,2,Point,NA,NA
HHS Region 2,1 wk ahead,percent,2.1,Point,NA,NA
HHS Region 2,2 wk ahead,percent,2.3,Point,NA,NA
HHS Region 2,3 wk ahead,percent,2.6,Point,NA,NA
HHS Region 2,4 wk ahead,percent,2.8,Point,NA,NA
HHS Region 2,Season onset,week,49,Point,NA,NA
HHS Region 2,Season peak percentage,percent,4.9,Point,NA,NA
HHS Region 2,Season peak week,week,5,Point,NA,NA
HHS Region 3,1 wk ahead,percent,1.3,Point,NA,NA
HHS Region 3,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 3,3 wk ahead,percent,1.7,Point,NA,NA
HHS Region 3,4 wk ahead,percent,1.9,Point,NA,NA
HHS Region 3,Season onset,week,52,Point,NA,NA
HHS Region 3,Season peak percentage,percent,3.6,Point,NA,NA
HHS Region 3,Season peak week,week,6,Point,NA,NA
HHS Region 4,1 wk ahead,percent,2.1,Point,NA,NA
HHS Region 4,2 wk ahead,percent,2.3,Point,NA,NA
HHS Region 4,3 wk ahead,percent,2.5,Point,NA,NA
HHS Region 4,4 wk ahead,percent,2.7,Point,NA,NA
HHS Region 4,Season onset,week,47,Point,NA,NA
HHS Region 4,Season peak percentage,percent,4.4,Point,NA,NA
HHS Region 4,Season peak week,week,3,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1.3,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.4,Point,NA,NA
HHS Region 5,3 wk ahead,percent,1.6,Point,NA,NA
HHS Region 5,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 5,Season onset,week,51,Point,NA,NA
HHS Region 5,Season peak percentage,percent,3.4,Point,NA,NA
HHS Region 5,Season peak week,week,6,Point,NA,NA
HHS Region 6,1 wk ahead,percent,3.9,Point,NA,NA
HHS Region 6,2 wk ahead,percent,4.2,Point,NA,NA
HHS Region 6,3 wk ahead,percent,4.5,Point,NA,NA
HHS Region 6,4 wk ahead,percent,4.8,Point,NA,NA
HHS Region 6,Season onset,week,46,Point,NA,NA
HHS Region 6,Season peak percentage,percent,8.5,Point,NA,NA
HHS Region 6,Season peak week,week,2,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.3,Point,NA,NA
HHS Region 7,2 wk ahead,percent,1.3,Point,NA,NA
HHS Region 7,3 wk ahead,percent,1.5,Point,NA,NA
HHS Region 7,4 wk ahead,percent,1.6,Point,NA,NA
HHS Region 7,Season onset,week,52,Point,NA,NA
HHS Region 7,Season peak percentage,percent,5,Point,NA,NA
HHS Region 7,Season peak week,week,5,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1.2,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1.3,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.4,Point,NA,NA
HHS Region 8,Season onset,week,51,Point,NA,NA
HHS Region 8,Season peak percentage,percent,3,Point,NA,NA
HHS Region 8,Season peak week,week,3,Point,NA,NA
HHS Region 9,1 wk ahead,percent,2,Point,NA,NA
HHS Region 9,2 wk ahead,percent,2.6,Point,NA,NA
HHS Region 9,3 wk ahead,percent,3,Point,NA,NA
HHS Region 9,4 wk ahead,percent,3.3,Point,NA,NA
HHS Region 9,Season onset,week,50,Point,NA,NA
HHS Region 9,Season peak percentage,percent,4.4,Point,NA,NA
HHS Region 9,Season peak week,week,6,Point,NA,NA
US National,1 wk ahead,percent,1.8,Point,NA,NA
US National,2 wk ahead,percent,2,Point,NA,NA
US National,3 wk ahead,percent,2.2,Point,NA,NA
US National,4 wk ahead,percent,2.4,Point,NA,NA
US National,Season onset,week,49,Point,NA,NA
US National,Season peak percentage,percent,3.2,Point,NA,NA
US National,Season peak week,week,4,Point,NA,NA
US National,Season onset,week,6.03621567781926e-06,Bin,40.0,41.0
US National,Season onset,week,2.87593636875415e-05,Bin,41.0,42.0
US National,Season onset,week,0.000116083652498915,Bin,42.0,43.0
US National,Season onset,week,0.000384563612658897,Bin,43.0,44.0
US National,Season onset,week,0.00105911185841803,Bin,44.0,45.0
US National,Season onset,week,0.00239063197958972,Bin,45.0,46.0
US National,Season onset,week,0.00431390125617228,Bin,46.0,47.0
US National,Season onset,week,0.00612863361950389,Bin,47.0,48.0
US National,Season onset,week,0.253868873267331,Bin,48.0,49.0
US National,Season onset,week,0.317036030275193,Bin,49.0,50.0
US National,Season onset,week,0.102743205890342,Bin,50.0,51.0
US National,Season onset,week,0.0848798716934602,Bin,51.0,52.0
US National,Season onset,week,0.0464196458200826,Bin,52.0,53.0
US National,Season onset,week,0.0173431034675603,Bin,1.0,2.0
US National,Season onset,week,0.0280528413787383,Bin,2.0,3.0
US National,Season onset,week,0.0115723156415569,Bin,3.0,4.0
US National,Season onset,week,0.0087029651546247,Bin,4.0,5.0
US National,Season onset,week,0.00540528697794931,Bin,5.0,6.0
US National,Season onset,week,0.01607576807367,Bin,6.0,7.0
US National,Season onset,week,0.00368376306736768,Bin,7.0,8.0
US National,Season onset,week,0.000793077842080492,Bin,8.0,9.0
US National,Season onset,week,0.000249225945274433,Bin,9.0,10.0
US National,Season onset,week,0.00193094409852235,Bin,10.0,11.0
US National,Season onset,week,4.00269066938798e-05,Bin,11.0,12.0
US National,Season onset,week,4.00269066938798e-05,Bin,12.0,13.0
US National,Season onset,week,4.00269066938798e-05,Bin,13.0,14.0
US National,Season onset,week,4.00269066938798e-05,Bin,14.0,15.0
US National,Season onset,week,4.00269066938798e-05,Bin,15.0,16.0
US National,Season onset,week,4.00269066938798e-05,Bin,16.0,17.0
US National,Season onset,week,4.00269066938798e-05,Bin,17.0,18.0
US National,Season onset,week,4.00269066938798e-05,Bin,18.0,19.0
US National,Season onset,week,4.00269066938798e-05,Bin,19.0,20.0
US National,Season onset,week,4.00269066938798e-05,Bin,20.0,21.0
US National,Season onset,week,0.0864150907810999,Bin,none,none
US National,Season peak week,week,8.45104927432179e-05,Bin,40.0,41.0
US National,Season peak week,week,8.45104927432179e-05,Bin,41.0,42.0
US National,Season peak week,week,8.45104927432179e-05,Bin,42.0,43.0
US National,Season peak week,week,8.45104927432179e-05,Bin,43.0,44.0
US National,Season peak week,week,8.45104927432179e-05,Bin,44.0,45.0
US National,Season peak week,week,8.45104927432179e-05,Bin,45.0,46.0
US National,Season peak week,week,8.45104927432179e-05,Bin,46.0,47.0
US National,Season peak week,week,0.0111059936859055,Bin,47.0,48.0
US National,Season peak week,week,0.00559525208932434,Bin,48.0,49.0
US National,Season peak week,week,0.0138640730129718,Bin,49.0,50.0
US National,Season peak week,week,0.0268608685414863,Bin,50.0,51.0
US National,Season peak week,week,0.0356644993580687,Bin,51.0,52.0
US National,Season peak week,week,0.0663949805849453,Bin,52.0,53.0
US National,Season peak week,week,0.0651254012406632,Bin,1.0,2.0
US National,Season peak week,week,0.104344850732134,Bin,2.0,3.0
US National,Season peak week,week,0.0829535818504359,Bin,3.0,4.0
US National,Season peak week,week,0.0930350335728459,Bin,4.0,5.0
US National,Season peak week,week,0.0954307009960346,Bin,5.0,6.0
US National,Season peak week,week,0.0890068094793855,Bin,6.0,7.0
US National,Season peak week,week,0.0778627762836805,Bin,7.0,8.0
US National,Season peak week,week,0.053610836413814,Bin,8.0,9.0
US National,Season peak week,week,0.0517869733636098,Bin,9.0,10.0
US National,Season peak week,week,0.0547635075591918,Bin,10.0,11.0
US National,Season peak week,week,0.0265930432849553,Bin,11.0,12.0
US National,Season peak week,week,0.0189112011656247,Bin,12.0,13.0
US National,Season peak week,week,0.0098162082360494,Bin,13.0,14.0
US National,Season peak week,week,0.00966575524533234,Bin,14.0,15.0
US National,Season peak week,week,0.00415433167387122,Bin,15.0,16.0
US National,Season peak week,week,2.12754764353711e-05,Bin,16.0,17.0
US National,Season peak week,week,0.00277664627472593,Bin,17.0,18.0
US National,Season peak week,week,2.12754764353711e-05,Bin,18.0,19.0
US National,Season peak week,week,2.12754764353711e-05,Bin,19.0,20.0
US National,Season peak week,week,2.12754764353711e-05,Bin,20.0,21.0
US National,Season peak percentage,percent,9.25527272862904e-06,Bin,0.0,0.1
US National,Season peak percentage,percent,2.21486328556046e-05,Bin,0.1,0.2
US National,Season peak percentage,percent,2.79027205426687e-05,Bin,0.2,0.3
US National,Season peak percentage,percent,3.48935475833297e-05,Bin,0.3,0.4
US National,Season peak percentage,percent,4.33303905263527e-05,Bin,0.4,0.5
US National,Season peak percentage,percent,5.34294668844151e-05,Bin,0.5,0.6
US National,Season peak percentage,percent,6.54208590615053e-05,Bin,0.6,0.7
US National,Season peak percentage,percent,7.95609631001532e-05,Bin,0.7,0.8
US National,Season peak percentage,percent,9.61051216449486e-05,Bin,0.8,0.9
US National,Season peak percentage,percent,0.000115313144108857,Bin,0.9,1.0
US National,Season peak percentage,percent,0.000137441837752451,Bin,1.0,1.1
US National,Season peak percentage,percent,0.000162768165308435,Bin,1.1,1.2
US National,Season peak percentage,percent,0.000191512123097416,Bin,1.2,1.3
US National,Season peak percentage,percent,0.000223913065998515,Bin,1.3,1.4
US National,Season peak percentage,percent,0.00026016725534394,Bin,1.4,1.5
US National,Season peak percentage,percent,0.000300435114015732,Bin,1.5,1.6
US National,Season peak percentage,percent,0.000344825001549824,Bin,1.6,1.7
US National,Season peak percentage,percent,0.015360591841861,Bin,1.7,1.8
US National,Season peak percentage,percent,0.0154133946005326,Bin,1.8,1.9
US National,Season peak percentage,percent,0.00985763982707083,Bin,1.9,2.0
US National,Season peak percentage,percent,0.0136603978789625,Bin,2.0,2.1
US National,Season peak percentage,percent,0.0305632511985305,Bin,2.1,2.2
US National,Season peak percentage,percent,0.0362442532704008,Bin,2.2,2.3
US National,Season peak percentage,percent,0.0194776774477969,Bin,2.3,2.4
