location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,2.1,Point,NA,NA
HHS Region 1,2 wk ahead,percent,2.5,Point,NA,NA
HHS Region 1,3 wk ahead,percent,2.8,Point,NA,NA
HHS Region 1,4 wk ahead,percent,2.7,Point,NA,NA
HHS Region 1,Season onset,week,49,Point,NA,NA
HHS Region 1,Season peak percentage,percent,4.9,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,1.2,Point,NA,NA
HHS Region 10,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 10,3 wk ahead,percent,2.1,Point,NA,NA
HHS Region 10,4 wk ahead,percent,1.9,Point,NA,NA
HHS Region 10,Season onset,week,50,Point,NA,NA
HHS Region 10,Season peak percentage,percent,3.5,Point,NA,NA
HHS Region 10,Season peak week,week,6,Point,NA,NA
HHS Region 2,1 wk ahead,percent,3.5,Point,NA,NA
HHS Region 2,2 wk ahead,percent,3.8,Point,NA,NA
HHS Region 2,3 wk ahead,percent,4.1,Point,NA,NA
HHS Region 2,4 wk ahead,percent,4.2,Point,NA,NA
HHS Region 2,Season onset,week,49,Point,NA,NA
HHS Region 2,Season peak percentage,percent,5.4,Point,NA,NA
HHS Region 2,Season peak week,week,6,Point,NA,NA
HHS Region 3,1 wk ahead,percent,2.1,Point,NA,NA
HHS Region 3,2 wk ahead,percent,2.4,Point,NA,NA
HHS Region 3,3 wk ahead,percent,2.8,Point,NA,NA
HHS Region 3,4 wk ahead,percent,2.9,Point,NA,NA
HHS Region 3,Season onset,week,50,Point,NA,NA
HHS Region 3,Season peak percentage,percent,4.2,Point,NA,NA
HHS Region 3,Season peak week,week,6,Point,NA,NA
HHS Region 4,1 wk ahead,percent,2.6,Point,NA,NA
HHS Region 4,2 wk ahead,percent,2.7,Point,NA,NA
HHS Region 4,3 wk ahead,percent,2.9,Point,NA,NA
HHS Region 4,4 wk ahead,percent,3,Point,NA,NA
HHS Region 4,Season onset,week,49,Point,NA,NA
HHS Region 4,Season peak percentage,percent,4.3,Point,NA,NA
HHS Region 4,Season peak week,week,5,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1.7,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.9,Point,NA,NA
HHS Region 5,3 wk ahead,percent,2.1,Point,NA,NA
HHS Region 5,4 wk ahead,percent,2.3,Point,NA,NA
HHS Region 5,Season onset,week,51,Point,NA,NA
HHS Region 5,Season peak percentage,percent,3.5,Point,NA,NA
HHS Region 5,Season peak week,week,6,Point,NA,NA
HHS Region 6,1 wk ahead,percent,3.2,Point,NA,NA
HHS Region 6,2 wk ahead,percent,3.6,Point,NA,NA
HHS Region 6,3 wk ahead,percent,3.8,Point,NA,NA
HHS Region 6,4 wk ahead,percent,4.1,Point,NA,NA
HHS Region 6,Season onset,week,1,Point,NA,NA
HHS Region 6,Season peak percentage,percent,7.1,Point,NA,NA
HHS Region 6,Season peak week,week,6,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.8,Point,NA,NA
HHS Region 7,2 wk ahead,percent,2,Point,NA,NA
HHS Region 7,3 wk ahead,percent,2.4,Point,NA,NA
HHS Region 7,4 wk ahead,percent,2.5,Point,NA,NA
HHS Region 7,Season onset,week,50,Point,NA,NA
HHS Region 7,Season peak percentage,percent,4.7,Point,NA,NA
HHS Region 7,Season peak week,week,5,Point,NA,NA
HHS Region 8,1 wk ahead,percent,2.8,Point,NA,NA
HHS Region 8,2 wk ahead,percent,3.2,Point,NA,NA
HHS Region 8,3 wk ahead,percent,3.2,Point,NA,NA
HHS Region 8,4 wk ahead,percent,3,Point,NA,NA
HHS Region 8,Season onset,week,46,Point,NA,NA
HHS Region 8,Season peak percentage,percent,3.9,Point,NA,NA
HHS Region 8,Season peak week,week,3,Point,NA,NA
HHS Region 9,1 wk ahead,percent,3,Point,NA,NA
HHS Region 9,2 wk ahead,percent,3.3,Point,NA,NA
HHS Region 9,3 wk ahead,percent,4.1,Point,NA,NA
HHS Region 9,4 wk ahead,percent,3.5,Point,NA,NA
HHS Region 9,Season onset,week,48,Point,NA,NA
HHS Region 9,Season peak percentage,percent,4.7,Point,NA,NA
HHS Region 9,Season peak week,week,4,Point,NA,NA
US National,1 wk ahead,percent,2.4,Point,NA,NA
US National,2 wk ahead,percent,2.6,Point,NA,NA
US National,3 wk ahead,percent,2.8,Point,NA,NA
US National,4 wk ahead,percent,2.8,Point,NA,NA
US National,Season onset,week,48,Point,NA,NA
US National,Season peak percentage,percent,3.5,Point,NA,NA
US National,Season peak week,week,5,Point,NA,NA
HHS Region 1,1 wk ahead,percent,1.09669681271973e-11,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,2.19339362543946e-11,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,2.19339362543946e-11,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,2.19339362543946e-11,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,3.01614636840273e-11,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,5.04170520928834e-10,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,0.00200000165258883,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,0.00200000268752622,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.00400000723336859,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.00200000769887385,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.00600000877427991,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.00800000657946849,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,2.31911072013032e-09,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.0100000004937245,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.0159999992989766,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.0459999977510425,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,0.0459999983120105,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.0579999990042983,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.0539999993420637,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,0.0839999967186226,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,0.129999993628255,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,0.0939999953456717,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.10599999475084,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,0.0699999965335735,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,0.0799999960383697,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,0.0559999972268588,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,0.0239999988115109,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,0.0299999985143886,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,0.0199999990095924,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,0.00799999960383697,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,0.00999999950479621,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,0.00999999950479621,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,0.00399999980191848,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,0.00199999990095924,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,0.00199999990095924,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,2.87745238789276e-25,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,0.00399999980191848,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,0.00399999980191848,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,1.07443792398798e-25,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,3.0689873777981e-26,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,0.00199999990095924,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,1.12231303648266e-27,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,0.00199999990095924,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,3.11192508838159e-28,Bin,4.3,4.4
HHS Region 1,1 wk ahead,percent,8.732964810439e-28,Bin,4.4,4.5
