location,target,unit,type,bin_start_incl,bin_end_notincl,value
Alabama,1 wk ahead,percent,Point,NA,NA,9.4
Alabama,2 wk ahead,percent,Point,NA,NA,8
Alabama,3 wk ahead,percent,Point,NA,NA,5.8
Alabama,4 wk ahead,percent,Point,NA,NA,6.5
Alabama,Season peak percentage,percent,Point,NA,NA,11.7
Alabama,Season peak week,week,Point,NA,NA,1
Alaska,1 wk ahead,percent,Point,NA,NA,2.9
Alaska,2 wk ahead,percent,Point,NA,NA,2.2
Alaska,3 wk ahead,percent,Point,NA,NA,1.8
Alaska,4 wk ahead,percent,Point,NA,NA,1.8
Alaska,Season peak percentage,percent,Point,NA,NA,4
Alaska,Season peak week,week,Point,NA,NA,1
Arizona,1 wk ahead,percent,Point,NA,NA,1.9
Arizona,2 wk ahead,percent,Point,NA,NA,2.2
Arizona,3 wk ahead,percent,Point,NA,NA,2.1
Arizona,4 wk ahead,percent,Point,NA,NA,2.8
Arizona,Season peak percentage,percent,Point,NA,NA,3.3
Arizona,Season peak week,week,Point,NA,NA,5
Arkansas,1 wk ahead,percent,Point,NA,NA,6.2
Arkansas,2 wk ahead,percent,Point,NA,NA,4.7
Arkansas,3 wk ahead,percent,Point,NA,NA,5.3
Arkansas,4 wk ahead,percent,Point,NA,NA,6.3
Arkansas,Season peak percentage,percent,Point,NA,NA,7.8
Arkansas,Season peak week,week,Point,NA,NA,2
California,1 wk ahead,percent,Point,NA,NA,4.8
California,2 wk ahead,percent,Point,NA,NA,3.8
California,3 wk ahead,percent,Point,NA,NA,3.8
California,4 wk ahead,percent,Point,NA,NA,4.3
California,Season peak percentage,percent,Point,NA,NA,5.1
California,Season peak week,week,Point,NA,NA,3
Colorado,1 wk ahead,percent,Point,NA,NA,2.7
Colorado,2 wk ahead,percent,Point,NA,NA,2.5
Colorado,3 wk ahead,percent,Point,NA,NA,2.4
Colorado,4 wk ahead,percent,Point,NA,NA,2.3
Colorado,Season peak percentage,percent,Point,NA,NA,3.1
Colorado,Season peak week,week,Point,NA,NA,5
Connecticut,1 wk ahead,percent,Point,NA,NA,1.6
Connecticut,2 wk ahead,percent,Point,NA,NA,1.4
Connecticut,3 wk ahead,percent,Point,NA,NA,1.8
Connecticut,4 wk ahead,percent,Point,NA,NA,2.1
Connecticut,Season peak percentage,percent,Point,NA,NA,3.7
Connecticut,Season peak week,week,Point,NA,NA,7
Delaware,1 wk ahead,percent,Point,NA,NA,1.9
Delaware,2 wk ahead,percent,Point,NA,NA,1.6
Delaware,3 wk ahead,percent,Point,NA,NA,2.1
Delaware,4 wk ahead,percent,Point,NA,NA,3.2
Delaware,Season peak percentage,percent,Point,NA,NA,3.6
Delaware,Season peak week,week,Point,NA,NA,3
Georgia,1 wk ahead,percent,Point,NA,NA,5.5
Georgia,2 wk ahead,percent,Point,NA,NA,3.5
Georgia,3 wk ahead,percent,Point,NA,NA,3
Georgia,4 wk ahead,percent,Point,NA,NA,2.3
Georgia,Season peak percentage,percent,Point,NA,NA,5.9
Georgia,Season peak week,week,Point,NA,NA,52
Hawaii,1 wk ahead,percent,Point,NA,NA,2.4
Hawaii,2 wk ahead,percent,Point,NA,NA,2.6
Hawaii,3 wk ahead,percent,Point,NA,NA,3.4
Hawaii,4 wk ahead,percent,Point,NA,NA,3.3
