location,target,unit,type,bin_start_incl,bin_end_notincl,value
Alabama,1 wk ahead,percent,Point,NA,NA,4.5
Alabama,2 wk ahead,percent,Point,NA,NA,4.6
Alabama,3 wk ahead,percent,Point,NA,NA,5.7
Alabama,4 wk ahead,percent,Point,NA,NA,9.3
Alabama,Season peak percentage,percent,Point,NA,NA,11.7
Alabama,Season peak week,week,Point,NA,NA,1
Alaska,1 wk ahead,percent,Point,NA,NA,0.8
Alaska,2 wk ahead,percent,Point,NA,NA,1.2
Alaska,3 wk ahead,percent,Point,NA,NA,0.9
Alaska,4 wk ahead,percent,Point,NA,NA,1.4
Alaska,Season peak percentage,percent,Point,NA,NA,4
Alaska,Season peak week,week,Point,NA,NA,1
Arizona,1 wk ahead,percent,Point,NA,NA,1.3
Arizona,2 wk ahead,percent,Point,NA,NA,1.4
Arizona,3 wk ahead,percent,Point,NA,NA,1.4
Arizona,4 wk ahead,percent,Point,NA,NA,1.6
Arizona,Season peak percentage,percent,Point,NA,NA,3.3
Arizona,Season peak week,week,Point,NA,NA,5
Arkansas,1 wk ahead,percent,Point,NA,NA,1.7
Arkansas,2 wk ahead,percent,Point,NA,NA,1.7
Arkansas,3 wk ahead,percent,Point,NA,NA,1.9
Arkansas,4 wk ahead,percent,Point,NA,NA,2.3
Arkansas,Season peak percentage,percent,Point,NA,NA,7.8
Arkansas,Season peak week,week,Point,NA,NA,2
California,1 wk ahead,percent,Point,NA,NA,2.6
California,2 wk ahead,percent,Point,NA,NA,2.6
California,3 wk ahead,percent,Point,NA,NA,2.5
California,4 wk ahead,percent,Point,NA,NA,2.8
California,Season peak percentage,percent,Point,NA,NA,5.1
California,Season peak week,week,Point,NA,NA,3
Colorado,1 wk ahead,percent,Point,NA,NA,0.7
Colorado,2 wk ahead,percent,Point,NA,NA,0.8
Colorado,3 wk ahead,percent,Point,NA,NA,1.1
Colorado,4 wk ahead,percent,Point,NA,NA,1.3
Colorado,Season peak percentage,percent,Point,NA,NA,3.1
Colorado,Season peak week,week,Point,NA,NA,5
Connecticut,1 wk ahead,percent,Point,NA,NA,0.8
Connecticut,2 wk ahead,percent,Point,NA,NA,0.9
Connecticut,3 wk ahead,percent,Point,NA,NA,0.9
Connecticut,4 wk ahead,percent,Point,NA,NA,1.1
Connecticut,Season peak percentage,percent,Point,NA,NA,3.7
Connecticut,Season peak week,week,Point,NA,NA,7
Delaware,1 wk ahead,percent,Point,NA,NA,0.7
Delaware,2 wk ahead,percent,Point,NA,NA,0.6
Delaware,3 wk ahead,percent,Point,NA,NA,0.8
Delaware,4 wk ahead,percent,Point,NA,NA,0.7
Delaware,Season peak percentage,percent,Point,NA,NA,3.6
Delaware,Season peak week,week,Point,NA,NA,3
Georgia,1 wk ahead,percent,Point,NA,NA,2.8
Georgia,2 wk ahead,percent,Point,NA,NA,3.2
Georgia,3 wk ahead,percent,Point,NA,NA,4
Georgia,4 wk ahead,percent,Point,NA,NA,4.6
Georgia,Season peak percentage,percent,Point,NA,NA,5.9
Georgia,Season peak week,week,Point,NA,NA,52
Hawaii,1 wk ahead,percent,Point,NA,NA,2.1
Hawaii,2 wk ahead,percent,Point,NA,NA,1.7
Hawaii,3 wk ahead,percent,Point,NA,NA,2.1
Hawaii,4 wk ahead,percent,Point,NA,NA,2.5
Hawaii,Season peak percentage,percent,Point,NA,NA,6.2
Hawaii,Season peak week,week,Point,NA,NA,9
Idaho,1 wk ahead,percent,Point,NA,NA,2.1
Idaho,2 wk ahead,percent,Point,NA,NA,2
Idaho,3 wk ahead,percent,Point,NA,NA,1.8
Idaho,4 wk ahead,percent,Point,NA,NA,2
Idaho,Season peak percentage,percent,Point,NA,NA,6.4
Idaho,Season peak week,week,Point,NA,NA,2
Illinois,1 wk ahead,percent,Point,NA,NA,2.1
Illinois,2 wk ahead,percent,Point,NA,NA,2.3
Illinois,3 wk ahead,percent,Point,NA,NA,2.5
Illinois,4 wk ahead,percent,Point,NA,NA,3.1
Illinois,Season peak percentage,percent,Point,NA,NA,5.1
Illinois,Season peak week,week,Point,NA,NA,1
Indiana,1 wk ahead,percent,Point,NA,NA,1.1
Indiana,2 wk ahead,percent,Point,NA,NA,1.4
Indiana,3 wk ahead,percent,Point,NA,NA,1.5
Indiana,4 wk ahead,percent,Point,NA,NA,2.1
Indiana,Season peak percentage,percent,Point,NA,NA,6.7
Indiana,Season peak week,week,Point,NA,NA,1
Iowa,1 wk ahead,percent,Point,NA,NA,0.4
Iowa,2 wk ahead,percent,Point,NA,NA,0.6
Iowa,3 wk ahead,percent,Point,NA,NA,0.8
Iowa,4 wk ahead,percent,Point,NA,NA,1.2
Iowa,Season peak percentage,percent,Point,NA,NA,3
Iowa,Season peak week,week,Point,NA,NA,2
Kansas,1 wk ahead,percent,Point,NA,NA,1.1
Kansas,2 wk ahead,percent,Point,NA,NA,1.2
Kansas,3 wk ahead,percent,Point,NA,NA,1.4
Kansas,4 wk ahead,percent,Point,NA,NA,1.9
Kansas,Season peak percentage,percent,Point,NA,NA,5.7
Kansas,Season peak week,week,Point,NA,NA,3
Kentucky,1 wk ahead,percent,Point,NA,NA,2.1
Kentucky,2 wk ahead,percent,Point,NA,NA,0.4
Kentucky,3 wk ahead,percent,Point,NA,NA,3.6
Kentucky,4 wk ahead,percent,Point,NA,NA,0.6
Kentucky,Season peak percentage,percent,Point,NA,NA,2.1
Kentucky,Season peak week,week,Point,NA,NA,6
Maine,1 wk ahead,percent,Point,NA,NA,0.6
Maine,2 wk ahead,percent,Point,NA,NA,1
Maine,3 wk ahead,percent,Point,NA,NA,0.8
Maine,4 wk ahead,percent,Point,NA,NA,1
Maine,Season peak percentage,percent,Point,NA,NA,2.7
Maine,Season peak week,week,Point,NA,NA,5
Maryland,1 wk ahead,percent,Point,NA,NA,1.9
Maryland,2 wk ahead,percent,Point,NA,NA,1.7
Maryland,3 wk ahead,percent,Point,NA,NA,1.7
Maryland,4 wk ahead,percent,Point,NA,NA,2.1
Maryland,Season peak percentage,percent,Point,NA,NA,4.5
Maryland,Season peak week,week,Point,NA,NA,2
Massachusetts,1 wk ahead,percent,Point,NA,NA,1
Massachusetts,2 wk ahead,percent,Point,NA,NA,1
Massachusetts,3 wk ahead,percent,Point,NA,NA,1
Massachusetts,4 wk ahead,percent,Point,NA,NA,1.2
Massachusetts,Season peak percentage,percent,Point,NA,NA,2.9
Massachusetts,Season peak week,week,Point,NA,NA,4
Michigan,1 wk ahead,percent,Point,NA,NA,1
Michigan,2 wk ahead,percent,Point,NA,NA,1
Michigan,3 wk ahead,percent,Point,NA,NA,1.1
Michigan,4 wk ahead,percent,Point,NA,NA,1.7
Michigan,Season peak percentage,percent,Point,NA,NA,3.6
Michigan,Season peak week,week,Point,NA,NA,2
Minnesota,1 wk ahead,percent,Point,NA,NA,1.2
Minnesota,2 wk ahead,percent,Point,NA,NA,1.1
Minnesota,3 wk ahead,percent,Point,NA,NA,1.2
Minnesota,4 wk ahead,percent,Point,NA,NA,1.4
Minnesota,Season peak percentage,percent,Point,NA,NA,3.9
Minnesota,Season peak week,week,Point,NA,NA,4
Mississippi,1 wk ahead,percent,Point,NA,NA,4.8
Mississippi,2 wk ahead,percent,Point,NA,NA,5.1
Mississippi,3 wk ahead,percent,Point,NA,NA,5.8
Mississippi,4 wk ahead,percent,Point,NA,NA,7.2
Mississippi,Season peak percentage,percent,Point,NA,NA,10
Mississippi,Season peak week,week,Point,NA,NA,52
Missouri,1 wk ahead,percent,Point,NA,NA,1.4
Missouri,2 wk ahead,percent,Point,NA,NA,1.9
Missouri,3 wk ahead,percent,Point,NA,NA,2
Missouri,4 wk ahead,percent,Point,NA,NA,2.6
Missouri,Season peak percentage,percent,Point,NA,NA,6.6
Missouri,Season peak week,week,Point,NA,NA,2
Montana,1 wk ahead,percent,Point,NA,NA,0.4
Montana,2 wk ahead,percent,Point,NA,NA,0.2
Montana,3 wk ahead,percent,Point,NA,NA,0.2
Montana,4 wk ahead,percent,Point,NA,NA,0.3
Montana,Season peak percentage,percent,Point,NA,NA,1.5
Montana,Season peak week,week,Point,NA,NA,7
Nebraska,1 wk ahead,percent,Point,NA,NA,2.1
Nebraska,2 wk ahead,percent,Point,NA,NA,2.3
Nebraska,3 wk ahead,percent,Point,NA,NA,1.2
Nebraska,4 wk ahead,percent,Point,NA,NA,2.6
Nebraska,Season peak percentage,percent,Point,NA,NA,6.4
Nebraska,Season peak week,week,Point,NA,NA,3
Nevada,1 wk ahead,percent,Point,NA,NA,0.9
Nevada,2 wk ahead,percent,Point,NA,NA,1.5
Nevada,3 wk ahead,percent,Point,NA,NA,1.2
Nevada,4 wk ahead,percent,Point,NA,NA,1.4
Nevada,Season peak percentage,percent,Point,NA,NA,4
Nevada,Season peak week,week,Point,NA,NA,4
New Hampshire,1 wk ahead,percent,Point,NA,NA,0.3
New Hampshire,2 wk ahead,percent,Point,NA,NA,0.3
New Hampshire,3 wk ahead,percent,Point,NA,NA,0.3
New Hampshire,4 wk ahead,percent,Point,NA,NA,0.3
New Hampshire,Season peak percentage,percent,Point,NA,NA,1.4
New Hampshire,Season peak week,week,Point,NA,NA,2
New Jersey,1 wk ahead,percent,Point,NA,NA,2
New Jersey,2 wk ahead,percent,Point,NA,NA,2.2
New Jersey,3 wk ahead,percent,Point,NA,NA,2.1
New Jersey,4 wk ahead,percent,Point,NA,NA,2.1
New Jersey,Season peak percentage,percent,Point,NA,NA,4.8
New Jersey,Season peak week,week,Point,NA,NA,3
New Mexico,1 wk ahead,percent,Point,NA,NA,2.5
New Mexico,2 wk ahead,percent,Point,NA,NA,2.4
New Mexico,3 wk ahead,percent,Point,NA,NA,2.3
New Mexico,4 wk ahead,percent,Point,NA,NA,2.5
New Mexico,Season peak percentage,percent,Point,NA,NA,6.5
New Mexico,Season peak week,week,Point,NA,NA,2
New York,1 wk ahead,percent,Point,NA,NA,2.1
New York,2 wk ahead,percent,Point,NA,NA,2.4
New York,3 wk ahead,percent,Point,NA,NA,2.4
New York,4 wk ahead,percent,Point,NA,NA,2.5
New York,Season peak percentage,percent,Point,NA,NA,3.8
New York,Season peak week,week,Point,NA,NA,4
North Carolina,1 wk ahead,percent,Point,NA,NA,0.9
North Carolina,2 wk ahead,percent,Point,NA,NA,1.5
North Carolina,3 wk ahead,percent,Point,NA,NA,1.4
North Carolina,4 wk ahead,percent,Point,NA,NA,1.9
North Carolina,Season peak percentage,percent,Point,NA,NA,6.4
North Carolina,Season peak week,week,Point,NA,NA,1
North Dakota,1 wk ahead,percent,Point,NA,NA,0.8
North Dakota,2 wk ahead,percent,Point,NA,NA,0.5
North Dakota,3 wk ahead,percent,Point,NA,NA,0.7
North Dakota,4 wk ahead,percent,Point,NA,NA,1.3
North Dakota,Season peak percentage,percent,Point,NA,NA,4.6
North Dakota,Season peak week,week,Point,NA,NA,7
Ohio,1 wk ahead,percent,Point,NA,NA,0.7
