location,target,unit,type,bin_start_incl,bin_end_notincl,value
Delaware,1 wk ahead,percent,Point,NA,NA,0.7
Delaware,2 wk ahead,percent,Point,NA,NA,1.1
Delaware,3 wk ahead,percent,Point,NA,NA,1.9
Delaware,4 wk ahead,percent,Point,NA,NA,1.6
Delaware,Season peak percentage,percent,Point,NA,NA,3.6
Delaware,Season peak week,week,Point,NA,NA,3
Maryland,1 wk ahead,percent,Point,NA,NA,2.1
Maryland,2 wk ahead,percent,Point,NA,NA,2.9
Maryland,3 wk ahead,percent,Point,NA,NA,3.8
Maryland,4 wk ahead,percent,Point,NA,NA,3
Maryland,Season peak percentage,percent,Point,NA,NA,4.5
Maryland,Season peak week,week,Point,NA,NA,2
Pennsylvania,1 wk ahead,percent,Point,NA,NA,1.6
Pennsylvania,2 wk ahead,percent,Point,NA,NA,2.2
Pennsylvania,3 wk ahead,percent,Point,NA,NA,3.4
Pennsylvania,4 wk ahead,percent,Point,NA,NA,3.4
Pennsylvania,Season peak percentage,percent,Point,NA,NA,4.6
Pennsylvania,Season peak week,week,Point,NA,NA,52
Virginia,1 wk ahead,percent,Point,NA,NA,2.3
Virginia,2 wk ahead,percent,Point,NA,NA,2.9
Virginia,3 wk ahead,percent,Point,NA,NA,4.1
Virginia,4 wk ahead,percent,Point,NA,NA,4.5
Virginia,Season peak percentage,percent,Point,NA,NA,5.9
Virginia,Season peak week,week,Point,NA,NA,52
West Virginia,1 wk ahead,percent,Point,NA,NA,1.5
West Virginia,2 wk ahead,percent,Point,NA,NA,1.6
West Virginia,3 wk ahead,percent,Point,NA,NA,2.6
West Virginia,4 wk ahead,percent,Point,NA,NA,3.5
West Virginia,Season peak percentage,percent,Point,NA,NA,5.1
West Virginia,Season peak week,week,Point,NA,NA,5
Delaware,Season peak week,week,Bin,40,41,0.00312050128639969
Delaware,Season peak week,week,Bin,41,42,0.00312050128639969
Delaware,Season peak week,week,Bin,42,43,0.00312050128639969
Delaware,Season peak week,week,Bin,43,44,0.00312050128639969
Delaware,Season peak week,week,Bin,44,45,0.00312050128639969
Delaware,Season peak week,week,Bin,45,46,0.00312050128639969
Delaware,Season peak week,week,Bin,46,47,0.00312050128639969
Delaware,Season peak week,week,Bin,47,48,0.00312050128639969
Delaware,Season peak week,week,Bin,48,49,0.008146097287487915
Delaware,Season peak week,week,Bin,49,50,0.17422250038632764
Delaware,Season peak week,week,Bin,50,51,0.006273529441373855
Delaware,Season peak week,week,Bin,51,52,3.715798426018075e-9
Delaware,Season peak week,week,Bin,52,53,3.342863633903085e-17
Delaware,Season peak week,week,Bin,1,2,7.424441877393613e-9
Delaware,Season peak week,week,Bin,2,3,0.0125473343727724
Delaware,Season peak week,week,Bin,3,4,0.3547156695995521
Delaware,Season peak week,week,Bin,4,5,0.1867679615811001
Delaware,Season peak week,week,Bin,5,6,0.006274739607900036
Delaware,Season peak week,week,Bin,6,7,0.006273533181436889
Delaware,Season peak week,week,Bin,7,8,0.17422250038632767
Delaware,Season peak week,week,Bin,8,9,0.008146097287487813
Delaware,Season peak week,week,Bin,9,10,0.003120501286399644
Delaware,Season peak week,week,Bin,10,11,0.003120501286399644
Delaware,Season peak week,week,Bin,11,12,0.003120501286399644
Delaware,Season peak week,week,Bin,12,13,0.003120501286399644
Delaware,Season peak week,week,Bin,13,14,0.003120501286399644
Delaware,Season peak week,week,Bin,14,15,0.003120501286399644
Delaware,Season peak week,week,Bin,15,16,0.003120501286399644
Delaware,Season peak week,week,Bin,16,17,0.003120501286399644
Delaware,Season peak week,week,Bin,17,18,0.003120501286399644
Delaware,Season peak week,week,Bin,18,19,0.003120501286399644
Delaware,Season peak week,week,Bin,19,20,0.003120501286399644
Delaware,Season peak week,week,Bin,20,21,0.003120501286399644
Delaware,Season peak percentage,percent,Bin,0,0.1,0.0022880974230335663
Delaware,Season peak percentage,percent,Bin,0.1,0.2,0.006269360714315452
