location,target,unit,type,bin_start_incl,bin_end_notincl,value
Alabama,1 wk ahead,percent,Point,NA,NA,2.8
Alabama,2 wk ahead,percent,Point,NA,NA,3.1
Alabama,3 wk ahead,percent,Point,NA,NA,3.4
Alabama,4 wk ahead,percent,Point,NA,NA,4.5
Alabama,Season peak percentage,percent,Point,NA,NA,11.7
Alabama,Season peak week,week,Point,NA,NA,1
Alaska,1 wk ahead,percent,Point,NA,NA,0.9
Alaska,2 wk ahead,percent,Point,NA,NA,1.2
Alaska,3 wk ahead,percent,Point,NA,NA,0.9
Alaska,4 wk ahead,percent,Point,NA,NA,0.8
Alaska,Season peak percentage,percent,Point,NA,NA,4
Alaska,Season peak week,week,Point,NA,NA,1
Arizona,1 wk ahead,percent,Point,NA,NA,1.1
Arizona,2 wk ahead,percent,Point,NA,NA,1.1
Arizona,3 wk ahead,percent,Point,NA,NA,1.2
Arizona,4 wk ahead,percent,Point,NA,NA,1.3
Arizona,Season peak percentage,percent,Point,NA,NA,3.3
Arizona,Season peak week,week,Point,NA,NA,5
Arkansas,1 wk ahead,percent,Point,NA,NA,1.3
Arkansas,2 wk ahead,percent,Point,NA,NA,1.4
Arkansas,3 wk ahead,percent,Point,NA,NA,1.5
Arkansas,4 wk ahead,percent,Point,NA,NA,1.7
Arkansas,Season peak percentage,percent,Point,NA,NA,7.8
Arkansas,Season peak week,week,Point,NA,NA,2
California,1 wk ahead,percent,Point,NA,NA,2.4
California,2 wk ahead,percent,Point,NA,NA,2.4
California,3 wk ahead,percent,Point,NA,NA,2.5
California,4 wk ahead,percent,Point,NA,NA,2.6
California,Season peak percentage,percent,Point,NA,NA,5.1
California,Season peak week,week,Point,NA,NA,3
Colorado,1 wk ahead,percent,Point,NA,NA,0.6
Colorado,2 wk ahead,percent,Point,NA,NA,0.6
Colorado,3 wk ahead,percent,Point,NA,NA,0.7
Colorado,4 wk ahead,percent,Point,NA,NA,0.7
Colorado,Season peak percentage,percent,Point,NA,NA,3.1
Colorado,Season peak week,week,Point,NA,NA,5
Connecticut,1 wk ahead,percent,Point,NA,NA,0.9
Connecticut,2 wk ahead,percent,Point,NA,NA,1
Connecticut,3 wk ahead,percent,Point,NA,NA,0.9
Connecticut,4 wk ahead,percent,Point,NA,NA,0.8
Connecticut,Season peak percentage,percent,Point,NA,NA,3.7
Connecticut,Season peak week,week,Point,NA,NA,7
