location,target,unit,type,bin_start_incl,bin_end_notincl,value
Alabama,1 wk ahead,percent,Point,NA,NA,2.1
Alabama,2 wk ahead,percent,Point,NA,NA,2
Alabama,3 wk ahead,percent,Point,NA,NA,1.9
Alabama,4 wk ahead,percent,Point,NA,NA,2.1
Alabama,Season peak percentage,percent,Point,NA,NA,11.7
Alabama,Season peak week,week,Point,NA,NA,1
Alaska,1 wk ahead,percent,Point,NA,NA,1.1
Alaska,2 wk ahead,percent,Point,NA,NA,1.1
Alaska,3 wk ahead,percent,Point,NA,NA,1.3
Alaska,4 wk ahead,percent,Point,NA,NA,0.8
Alaska,Season peak percentage,percent,Point,NA,NA,4
Alaska,Season peak week,week,Point,NA,NA,1
Arizona,1 wk ahead,percent,Point,NA,NA,1.3
Arizona,2 wk ahead,percent,Point,NA,NA,1.3
Arizona,3 wk ahead,percent,Point,NA,NA,1.3
Arizona,4 wk ahead,percent,Point,NA,NA,1.1
Arizona,Season peak percentage,percent,Point,NA,NA,3.3
Arizona,Season peak week,week,Point,NA,NA,5
Arkansas,1 wk ahead,percent,Point,NA,NA,1
Arkansas,2 wk ahead,percent,Point,NA,NA,0.9
Arkansas,3 wk ahead,percent,Point,NA,NA,0.8
Arkansas,4 wk ahead,percent,Point,NA,NA,0.8
Arkansas,Season peak percentage,percent,Point,NA,NA,7.8
Arkansas,Season peak week,week,Point,NA,NA,2
California,1 wk ahead,percent,Point,NA,NA,2.6
California,2 wk ahead,percent,Point,NA,NA,2.3
California,3 wk ahead,percent,Point,NA,NA,2.1
California,4 wk ahead,percent,Point,NA,NA,2.1
California,Season peak percentage,percent,Point,NA,NA,5.1
California,Season peak week,week,Point,NA,NA,3
Colorado,1 wk ahead,percent,Point,NA,NA,0.9
Colorado,2 wk ahead,percent,Point,NA,NA,0.7
Colorado,3 wk ahead,percent,Point,NA,NA,0.7
Colorado,4 wk ahead,percent,Point,NA,NA,0.6
Colorado,Season peak percentage,percent,Point,NA,NA,3.1
Colorado,Season peak week,week,Point,NA,NA,5
Connecticut,1 wk ahead,percent,Point,NA,NA,1.2
Connecticut,2 wk ahead,percent,Point,NA,NA,1.1
Connecticut,3 wk ahead,percent,Point,NA,NA,1.2
Connecticut,4 wk ahead,percent,Point,NA,NA,1.2
Connecticut,Season peak percentage,percent,Point,NA,NA,3.7
Connecticut,Season peak week,week,Point,NA,NA,7
Delaware,1 wk ahead,percent,Point,NA,NA,0.5
Delaware,2 wk ahead,percent,Point,NA,NA,0.4
Delaware,3 wk ahead,percent,Point,NA,NA,0.2
Delaware,4 wk ahead,percent,Point,NA,NA,3.9
Delaware,Season peak percentage,percent,Point,NA,NA,3.6
Delaware,Season peak week,week,Point,NA,NA,3
Georgia,1 wk ahead,percent,Point,NA,NA,1.5
Georgia,2 wk ahead,percent,Point,NA,NA,1.2
Georgia,3 wk ahead,percent,Point,NA,NA,1.1
Georgia,4 wk ahead,percent,Point,NA,NA,0.8
Georgia,Season peak percentage,percent,Point,NA,NA,5.9
Georgia,Season peak week,week,Point,NA,NA,52
Hawaii,1 wk ahead,percent,Point,NA,NA,2.9
Hawaii,2 wk ahead,percent,Point,NA,NA,2.9
Hawaii,3 wk ahead,percent,Point,NA,NA,2.9
Hawaii,4 wk ahead,percent,Point,NA,NA,2.8
Hawaii,Season peak percentage,percent,Point,NA,NA,6.2
Hawaii,Season peak week,week,Point,NA,NA,9
Idaho,1 wk ahead,percent,Point,NA,NA,2.2
Idaho,2 wk ahead,percent,Point,NA,NA,2
Idaho,3 wk ahead,percent,Point,NA,NA,1.9
Idaho,4 wk ahead,percent,Point,NA,NA,2
Idaho,Season peak percentage,percent,Point,NA,NA,6.4
Idaho,Season peak week,week,Point,NA,NA,2
Illinois,1 wk ahead,percent,Point,NA,NA,2.3
Illinois,2 wk ahead,percent,Point,NA,NA,2
Illinois,3 wk ahead,percent,Point,NA,NA,1.9
Illinois,4 wk ahead,percent,Point,NA,NA,1.8
Illinois,Season peak percentage,percent,Point,NA,NA,5.1
Illinois,Season peak week,week,Point,NA,NA,1
Indiana,1 wk ahead,percent,Point,NA,NA,1.2
Indiana,2 wk ahead,percent,Point,NA,NA,1
Indiana,3 wk ahead,percent,Point,NA,NA,0.8
Indiana,4 wk ahead,percent,Point,NA,NA,0.7
Indiana,Season peak percentage,percent,Point,NA,NA,6.7
Indiana,Season peak week,week,Point,NA,NA,1
Iowa,1 wk ahead,percent,Point,NA,NA,0.7
Iowa,2 wk ahead,percent,Point,NA,NA,0.4
Iowa,3 wk ahead,percent,Point,NA,NA,0.5
Iowa,4 wk ahead,percent,Point,NA,NA,0.4
Iowa,Season peak percentage,percent,Point,NA,NA,3
Iowa,Season peak week,week,Point,NA,NA,2
Kansas,1 wk ahead,percent,Point,NA,NA,0.9
Kansas,2 wk ahead,percent,Point,NA,NA,1.7
Kansas,3 wk ahead,percent,Point,NA,NA,0.6
Kansas,4 wk ahead,percent,Point,NA,NA,0.6
Kansas,Season peak percentage,percent,Point,NA,NA,5.7
Kansas,Season peak week,week,Point,NA,NA,3
Kentucky,1 wk ahead,percent,Point,NA,NA,0.4
Kentucky,2 wk ahead,percent,Point,NA,NA,0.3
Kentucky,3 wk ahead,percent,Point,NA,NA,0.2
Kentucky,4 wk ahead,percent,Point,NA,NA,0.2
Kentucky,Season peak percentage,percent,Point,NA,NA,2.1
Kentucky,Season peak week,week,Point,NA,NA,6
Maine,1 wk ahead,percent,Point,NA,NA,1.1
Maine,2 wk ahead,percent,Point,NA,NA,1
Maine,3 wk ahead,percent,Point,NA,NA,0.7
Maine,4 wk ahead,percent,Point,NA,NA,0.9
Maine,Season peak percentage,percent,Point,NA,NA,2.7
Maine,Season peak week,week,Point,NA,NA,5
Maryland,1 wk ahead,percent,Point,NA,NA,1.5
Maryland,2 wk ahead,percent,Point,NA,NA,1.6
Maryland,3 wk ahead,percent,Point,NA,NA,1.2
Maryland,4 wk ahead,percent,Point,NA,NA,1.2
Maryland,Season peak percentage,percent,Point,NA,NA,4.5
Maryland,Season peak week,week,Point,NA,NA,2
Massachusetts,1 wk ahead,percent,Point,NA,NA,1.5
Massachusetts,2 wk ahead,percent,Point,NA,NA,1.4
Massachusetts,3 wk ahead,percent,Point,NA,NA,1.4
Massachusetts,4 wk ahead,percent,Point,NA,NA,1.1
Massachusetts,Season peak percentage,percent,Point,NA,NA,2.9
Massachusetts,Season peak week,week,Point,NA,NA,4
Michigan,1 wk ahead,percent,Point,NA,NA,0.9
Michigan,2 wk ahead,percent,Point,NA,NA,1.2
Michigan,3 wk ahead,percent,Point,NA,NA,0.9
Michigan,4 wk ahead,percent,Point,NA,NA,0.7
Michigan,Season peak percentage,percent,Point,NA,NA,3.6
Michigan,Season peak week,week,Point,NA,NA,2
Minnesota,1 wk ahead,percent,Point,NA,NA,2.1
Minnesota,2 wk ahead,percent,Point,NA,NA,1.5
Minnesota,3 wk ahead,percent,Point,NA,NA,1.3
Minnesota,4 wk ahead,percent,Point,NA,NA,1.3
Minnesota,Season peak percentage,percent,Point,NA,NA,3.9
Minnesota,Season peak week,week,Point,NA,NA,4
Mississippi,1 wk ahead,percent,Point,NA,NA,3.3
Mississippi,2 wk ahead,percent,Point,NA,NA,3.1
Mississippi,3 wk ahead,percent,Point,NA,NA,2.6
Mississippi,4 wk ahead,percent,Point,NA,NA,2.7
Mississippi,Season peak percentage,percent,Point,NA,NA,10
Mississippi,Season peak week,week,Point,NA,NA,52
Missouri,1 wk ahead,percent,Point,NA,NA,1.6
Missouri,2 wk ahead,percent,Point,NA,NA,1.3
Missouri,3 wk ahead,percent,Point,NA,NA,1
Missouri,4 wk ahead,percent,Point,NA,NA,1
Missouri,Season peak percentage,percent,Point,NA,NA,6.6
Missouri,Season peak week,week,Point,NA,NA,2
Montana,1 wk ahead,percent,Point,NA,NA,0.3
Montana,2 wk ahead,percent,Point,NA,NA,0.2
Montana,3 wk ahead,percent,Point,NA,NA,1.1
Montana,4 wk ahead,percent,Point,NA,NA,0.2
Montana,Season peak percentage,percent,Point,NA,NA,1.5
Montana,Season peak week,week,Point,NA,NA,7
Nebraska,1 wk ahead,percent,Point,NA,NA,1.9
Nebraska,2 wk ahead,percent,Point,NA,NA,1.5
Nebraska,3 wk ahead,percent,Point,NA,NA,1.4
Nebraska,4 wk ahead,percent,Point,NA,NA,1
Nebraska,Season peak percentage,percent,Point,NA,NA,6.4
Nebraska,Season peak week,week,Point,NA,NA,3
Nevada,1 wk ahead,percent,Point,NA,NA,1.3
Nevada,2 wk ahead,percent,Point,NA,NA,1
Nevada,3 wk ahead,percent,Point,NA,NA,1
Nevada,4 wk ahead,percent,Point,NA,NA,0.7
Nevada,Season peak percentage,percent,Point,NA,NA,4
Nevada,Season peak week,week,Point,NA,NA,4
New Hampshire,1 wk ahead,percent,Point,NA,NA,0.3
New Hampshire,2 wk ahead,percent,Point,NA,NA,0.4
New Hampshire,3 wk ahead,percent,Point,NA,NA,0.3
New Hampshire,4 wk ahead,percent,Point,NA,NA,0.3
New Hampshire,Season peak percentage,percent,Point,NA,NA,1.4
New Hampshire,Season peak week,week,Point,NA,NA,2
New Jersey,1 wk ahead,percent,Point,NA,NA,2.4
New Jersey,2 wk ahead,percent,Point,NA,NA,2.1
New Jersey,3 wk ahead,percent,Point,NA,NA,1.7
New Jersey,4 wk ahead,percent,Point,NA,NA,1.9
New Jersey,Season peak percentage,percent,Point,NA,NA,4.8
New Jersey,Season peak week,week,Point,NA,NA,3
New Mexico,1 wk ahead,percent,Point,NA,NA,2
New Mexico,2 wk ahead,percent,Point,NA,NA,1.8
New Mexico,3 wk ahead,percent,Point,NA,NA,1.8
New Mexico,4 wk ahead,percent,Point,NA,NA,1.7
New Mexico,Season peak percentage,percent,Point,NA,NA,6.5
New Mexico,Season peak week,week,Point,NA,NA,2
New York,1 wk ahead,percent,Point,NA,NA,2
New York,2 wk ahead,percent,Point,NA,NA,1.8
New York,3 wk ahead,percent,Point,NA,NA,1.7
New York,4 wk ahead,percent,Point,NA,NA,1.6
New York,Season peak percentage,percent,Point,NA,NA,3.8
New York,Season peak week,week,Point,NA,NA,4
North Carolina,1 wk ahead,percent,Point,NA,NA,1.1
North Carolina,2 wk ahead,percent,Point,NA,NA,0.9
North Carolina,3 wk ahead,percent,Point,NA,NA,0.9
North Carolina,4 wk ahead,percent,Point,NA,NA,0.7
North Carolina,Season peak percentage,percent,Point,NA,NA,6.4
North Carolina,Season peak week,week,Point,NA,NA,1
North Dakota,1 wk ahead,percent,Point,NA,NA,0.9
North Dakota,2 wk ahead,percent,Point,NA,NA,0.9
North Dakota,3 wk ahead,percent,Point,NA,NA,1
North Dakota,4 wk ahead,percent,Point,NA,NA,0.4
North Dakota,Season peak percentage,percent,Point,NA,NA,4.6
North Dakota,Season peak week,week,Point,NA,NA,7
Ohio,1 wk ahead,percent,Point,NA,NA,0.8
Ohio,2 wk ahead,percent,Point,NA,NA,0.7
Ohio,3 wk ahead,percent,Point,NA,NA,0.6
Ohio,4 wk ahead,percent,Point,NA,NA,0.5
Ohio,Season peak percentage,percent,Point,NA,NA,4.1
Ohio,Season peak week,week,Point,NA,NA,2
Oklahoma,1 wk ahead,percent,Point,NA,NA,2.1
Oklahoma,2 wk ahead,percent,Point,NA,NA,1.4
Oklahoma,3 wk ahead,percent,Point,NA,NA,1.6
Oklahoma,4 wk ahead,percent,Point,NA,NA,1.7
Oklahoma,Season peak percentage,percent,Point,NA,NA,10.2
Oklahoma,Season peak week,week,Point,NA,NA,5
Oregon,1 wk ahead,percent,Point,NA,NA,0.9
Oregon,2 wk ahead,percent,Point,NA,NA,0.7
Oregon,3 wk ahead,percent,Point,NA,NA,0.7
Oregon,4 wk ahead,percent,Point,NA,NA,0.8
Oregon,Season peak percentage,percent,Point,NA,NA,3.6
Oregon,Season peak week,week,Point,NA,NA,4
Pennsylvania,1 wk ahead,percent,Point,NA,NA,1.7
Pennsylvania,2 wk ahead,percent,Point,NA,NA,1.4
Pennsylvania,3 wk ahead,percent,Point,NA,NA,1.2
Pennsylvania,4 wk ahead,percent,Point,NA,NA,1
Pennsylvania,Season peak percentage,percent,Point,NA,NA,4.6
Pennsylvania,Season peak week,week,Point,NA,NA,52
Rhode Island,1 wk ahead,percent,Point,NA,NA,0.6
Rhode Island,2 wk ahead,percent,Point,NA,NA,0.7
Rhode Island,3 wk ahead,percent,Point,NA,NA,0.5
Rhode Island,4 wk ahead,percent,Point,NA,NA,0.7
Rhode Island,Season peak percentage,percent,Point,NA,NA,3.8
Rhode Island,Season peak week,week,Point,NA,NA,6
South Carolina,1 wk ahead,percent,Point,NA,NA,0.6
South Carolina,2 wk ahead,percent,Point,NA,NA,0.4
South Carolina,3 wk ahead,percent,Point,NA,NA,0.5
South Carolina,4 wk ahead,percent,Point,NA,NA,0.3
South Carolina,Season peak percentage,percent,Point,NA,NA,4.8
South Carolina,Season peak week,week,Point,NA,NA,1
South Dakota,1 wk ahead,percent,Point,NA,NA,1.1
South Dakota,2 wk ahead,percent,Point,NA,NA,1
South Dakota,3 wk ahead,percent,Point,NA,NA,1
South Dakota,4 wk ahead,percent,Point,NA,NA,1
South Dakota,Season peak percentage,percent,Point,NA,NA,3
South Dakota,Season peak week,week,Point,NA,NA,5
Tennessee,1 wk ahead,percent,Point,NA,NA,0.7
Tennessee,2 wk ahead,percent,Point,NA,NA,0.7
Tennessee,3 wk ahead,percent,Point,NA,NA,0.5
