location,target,unit,type,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,percent,Point,NA,NA,1.5
HHS Region 1,2 wk ahead,percent,Point,NA,NA,1.6
HHS Region 1,3 wk ahead,percent,Point,NA,NA,1.9
HHS Region 1,4 wk ahead,percent,Point,NA,NA,2.2
HHS Region 1,Season onset,week,Point,NA,NA,3
HHS Region 1,Season peak percentage,percent,Point,NA,NA,2.6
HHS Region 1,Season peak week,week,Point,NA,NA,6
HHS Region 10,1 wk ahead,percent,Point,NA,NA,2.5
HHS Region 10,2 wk ahead,percent,Point,NA,NA,2.5
HHS Region 10,3 wk ahead,percent,Point,NA,NA,2.4
HHS Region 10,4 wk ahead,percent,Point,NA,NA,2.7
HHS Region 10,Season onset,week,Point,NA,NA,2
HHS Region 10,Season peak percentage,percent,Point,NA,NA,4.5
HHS Region 10,Season peak week,week,Point,NA,NA,6
HHS Region 2,1 wk ahead,percent,Point,NA,NA,2.7
HHS Region 2,2 wk ahead,percent,Point,NA,NA,2.9
HHS Region 2,3 wk ahead,percent,Point,NA,NA,3.3
HHS Region 2,4 wk ahead,percent,Point,NA,NA,3.1
HHS Region 2,Season onset,week,Point,NA,NA,51
HHS Region 2,Season peak percentage,percent,Point,NA,NA,4.2
HHS Region 2,Season peak week,week,Point,NA,NA,1
HHS Region 3,1 wk ahead,percent,Point,NA,NA,3.2
HHS Region 3,2 wk ahead,percent,Point,NA,NA,3.6
HHS Region 3,3 wk ahead,percent,Point,NA,NA,3.3
HHS Region 3,4 wk ahead,percent,Point,NA,NA,3.5
HHS Region 3,Season onset,week,Point,NA,NA,2
HHS Region 3,Season peak percentage,percent,Point,NA,NA,5.7
HHS Region 3,Season peak week,week,Point,NA,NA,2
HHS Region 4,1 wk ahead,percent,Point,NA,NA,1.9
HHS Region 4,2 wk ahead,percent,Point,NA,NA,2.4
HHS Region 4,3 wk ahead,percent,Point,NA,NA,2.6
HHS Region 4,4 wk ahead,percent,Point,NA,NA,2.8
HHS Region 4,Season onset,week,Point,NA,NA,50
HHS Region 4,Season peak percentage,percent,Point,NA,NA,4.5
HHS Region 4,Season peak week,week,Point,NA,NA,3
HHS Region 5,1 wk ahead,percent,Point,NA,NA,2.3
HHS Region 5,2 wk ahead,percent,Point,NA,NA,2.6
HHS Region 5,3 wk ahead,percent,Point,NA,NA,2.7
HHS Region 5,4 wk ahead,percent,Point,NA,NA,2.7
HHS Region 5,Season onset,week,Point,NA,NA,2
HHS Region 5,Season peak percentage,percent,Point,NA,NA,3.8
HHS Region 5,Season peak week,week,Point,NA,NA,6
HHS Region 6,1 wk ahead,percent,Point,NA,NA,4.7
HHS Region 6,2 wk ahead,percent,Point,NA,NA,5
HHS Region 6,3 wk ahead,percent,Point,NA,NA,5.3
HHS Region 6,4 wk ahead,percent,Point,NA,NA,5
HHS Region 6,Season onset,week,Point,NA,NA,1
HHS Region 6,Season peak percentage,percent,Point,NA,NA,8.2
HHS Region 6,Season peak week,week,Point,NA,NA,1
HHS Region 7,1 wk ahead,percent,Point,NA,NA,2.2
HHS Region 7,2 wk ahead,percent,Point,NA,NA,2.9
HHS Region 7,3 wk ahead,percent,Point,NA,NA,3.5
HHS Region 7,4 wk ahead,percent,Point,NA,NA,3.2
HHS Region 7,Season onset,week,Point,NA,NA,3
HHS Region 7,Season peak percentage,percent,Point,NA,NA,4.8
HHS Region 7,Season peak week,week,Point,NA,NA,5
HHS Region 8,1 wk ahead,percent,Point,NA,NA,1.7
HHS Region 8,2 wk ahead,percent,Point,NA,NA,1.8
HHS Region 8,3 wk ahead,percent,Point,NA,NA,2
HHS Region 8,4 wk ahead,percent,Point,NA,NA,2.2
HHS Region 8,Season onset,week,Point,NA,NA,3
HHS Region 8,Season peak percentage,percent,Point,NA,NA,3.5
HHS Region 8,Season peak week,week,Point,NA,NA,4
HHS Region 9,1 wk ahead,percent,Point,NA,NA,3.5
HHS Region 9,2 wk ahead,percent,Point,NA,NA,4.1
HHS Region 9,3 wk ahead,percent,Point,NA,NA,4.1
HHS Region 9,4 wk ahead,percent,Point,NA,NA,4.2
HHS Region 9,Season onset,week,Point,NA,NA,3
HHS Region 9,Season peak percentage,percent,Point,NA,NA,5.4
HHS Region 9,Season peak week,week,Point,NA,NA,4
US National,1 wk ahead,percent,Point,NA,NA,2.8
US National,2 wk ahead,percent,Point,NA,NA,3.3
US National,3 wk ahead,percent,Point,NA,NA,3.4
US National,4 wk ahead,percent,Point,NA,NA,3.3
US National,Season onset,week,Point,NA,NA,51
US National,Season peak percentage,percent,Point,NA,NA,4.6
US National,Season peak week,week,Point,NA,NA,5
US National,Season onset,week,Bin,40,41,4.778222727139389e-4
US National,Season onset,week,Bin,41,42,4.778222727139389e-4
US National,Season onset,week,Bin,42,43,5.351430205983255e-4
US National,Season onset,week,Bin,43,44,0.0022281438830287176
US National,Season onset,week,Bin,44,45,0.009019524493430162
US National,Season onset,week,Bin,45,46,0.02612794109613611
US National,Season onset,week,Bin,46,47,0.055128158706368495
US National,Season onset,week,Bin,47,48,0.08687155592002235
US National,Season onset,week,Bin,48,49,0.1064564914194042
US National,Season onset,week,Bin,49,50,0.10892120426787136
US National,Season onset,week,Bin,50,51,0.10265406372638955
US National,Season onset,week,Bin,51,52,0.09340244857981451
US National,Season onset,week,Bin,52,53,0.07663555135203451
US National,Season onset,week,Bin,1,2,0.05198018761558585
US National,Season onset,week,Bin,2,3,0.03145721433326946
US National,Season onset,week,Bin,3,4,0.0261283380139204
US National,Season onset,week,Bin,4,5,0.03269409634231462
US National,Season onset,week,Bin,5,6,0.03716293108664487
US National,Season onset,week,Bin,6,7,0.03055198981456636
US National,Season onset,week,Bin,7,8,0.017409601973701422
US National,Season onset,week,Bin,8,9,0.006830468852711626
US National,Season onset,week,Bin,9,10,0.0018425891495631671
US National,Season onset,week,Bin,10,11,4.67958388673273e-4
US National,Season onset,week,Bin,11,12,4.1939156602061506e-4
US National,Season onset,week,Bin,12,13,4.1939156602061506e-4
US National,Season onset,week,Bin,13,14,4.1939156602061506e-4
US National,Season onset,week,Bin,14,15,4.1939156602061506e-4
US National,Season onset,week,Bin,15,16,4.1939156602061506e-4
US National,Season onset,week,Bin,16,17,4.1939156602061506e-4
US National,Season onset,week,Bin,17,18,4.1939156602061506e-4
US National,Season onset,week,Bin,18,19,4.1939156602061506e-4
US National,Season onset,week,Bin,19,20,4.1939156602061506e-4
US National,Season onset,week,Bin,20,21,4.1939156602061506e-4
US National,Season onset,week,Bin,none,none,0.09034483775831668
