location,target,unit,value,type,bin_start_incl,bin_end_notincl
Alaska,1 wk ahead,percent,0,Bin,0.0,0.1
Alaska,1 wk ahead,percent,0,Bin,0.1,0.2
Alaska,1 wk ahead,percent,0,Bin,0.2,0.3
Alaska,1 wk ahead,percent,0,Bin,0.3,0.4
Alaska,1 wk ahead,percent,0.01,Bin,0.4,0.5
Alaska,1 wk ahead,percent,0.006,Bin,0.5,0.6
Alaska,1 wk ahead,percent,0.026,Bin,0.6,0.7
Alaska,1 wk ahead,percent,0.03,Bin,0.7,0.8
Alaska,1 wk ahead,percent,0.01,Bin,0.8,0.9
Alaska,1 wk ahead,percent,0.034,Bin,0.9,1.0
Alaska,1 wk ahead,percent,0.03,Bin,1.0,1.1
Alaska,1 wk ahead,percent,0.04,Bin,1.1,1.2
Alaska,1 wk ahead,percent,0.064,Bin,1.2,1.3
Alaska,1 wk ahead,percent,0.044,Bin,1.3,1.4
Alaska,1 wk ahead,percent,0.04,Bin,1.4,1.5
Alaska,1 wk ahead,percent,0.036,Bin,1.5,1.6
Alaska,1 wk ahead,percent,0.072,Bin,1.6,1.7
Alaska,1 wk ahead,percent,0.07,Bin,1.7,1.8
Alaska,1 wk ahead,percent,0.074,Bin,1.8,1.9
Alaska,1 wk ahead,percent,0.04,Bin,1.9,2.0
Alaska,1 wk ahead,percent,0.054,Bin,2.0,2.1
Alaska,1 wk ahead,percent,0.014,Bin,2.1,2.2
Alaska,1 wk ahead,percent,0.05,Bin,2.2,2.3
Alaska,1 wk ahead,percent,0.042,Bin,2.3,2.4
Alaska,1 wk ahead,percent,0.018,Bin,2.4,2.5
Alaska,1 wk ahead,percent,0.016,Bin,2.5,2.6
Alaska,1 wk ahead,percent,0.006,Bin,2.6,2.7
Alaska,1 wk ahead,percent,0.044,Bin,2.7,2.8
Alaska,1 wk ahead,percent,0.014,Bin,2.8,2.9
Alaska,1 wk ahead,percent,0.006,Bin,2.9,3.0
Alaska,1 wk ahead,percent,0.002,Bin,3.0,3.1
Alaska,1 wk ahead,percent,0,Bin,3.1,3.2
Alaska,1 wk ahead,percent,0.01,Bin,3.2,3.3
Alaska,1 wk ahead,percent,0.012,Bin,3.3,3.4
