location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,4.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,5.5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 1,4 wk ahead,Point,percent,NA,NA,3.6
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,2.3
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,3.1
HHS Region 10,Season peak week,Point,week,NA,NA,7
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.5
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.6
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 3,2 wk ahead,Point,percent,NA,NA,5
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4
HHS Region 3,4 wk ahead,Point,percent,NA,NA,3.3
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 3,Season peak week,Point,week,NA,NA,7
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4.7
HHS Region 4,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.3
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.4
HHS Region 4,Season peak week,Point,week,NA,NA,7
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3
HHS Region 5,Season peak week,Point,week,NA,NA,52
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.6
HHS Region 6,2 wk ahead,Point,percent,NA,NA,5.9
HHS Region 6,3 wk ahead,Point,percent,NA,NA,5.6
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.9
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,7.9
HHS Region 6,Season peak week,Point,week,NA,NA,6
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.1
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4.3
HHS Region 7,3 wk ahead,Point,percent,NA,NA,3.5
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.9
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,4
HHS Region 8,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 8,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 8,Season peak week,Point,week,NA,NA,52
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.8
HHS Region 9,Season peak week,Point,week,NA,NA,7
US National,1 wk ahead,Point,percent,NA,NA,4.3
US National,2 wk ahead,Point,percent,NA,NA,4.7
US National,3 wk ahead,Point,percent,NA,NA,4.1
US National,4 wk ahead,Point,percent,NA,NA,3.7
US National,Season onset,Point,week,NA,NA,49
US National,Season peak percentage,Point,percent,NA,NA,4.7
US National,Season peak week,Point,week,NA,NA,7
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.19042022569318e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,3.97748680902265e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,7.16691227034391e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000118102990740263
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000177988743698311
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000245392776867774
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000309820956200679
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.000359351357169879
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.000386374082576867
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.000393816969737027
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.000399396367141335
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00325680724275246
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.000542150261046633
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.000758639900363892
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00110721311324745
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00158035430279915
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00213288854896036
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00832835960520563
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00314091493384606
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00341354693345445
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00439366651947091
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00420098298278104
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00288288127747704
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00427844232241671
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00188754187139397
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00236625050782076
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00200473648643176
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.000833741739462078
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00262814736139076
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0045660876377139
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0038148935164444
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.00411324040362243
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.00541996882734956
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0170769767195138
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0154910605715977
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0203348446923146
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0174527174377653
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0190751340893969
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0280806525446543
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0539613864840622
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0516565364865195
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0616630887476783
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0463778366604839
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.0415291098611271
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.0461516477421861
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0489341311934894
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.0799542295624639
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.0413867940789251
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.0470287498476495
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.0348042086353853
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.0310482265904688
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.0178930346065528
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.0254378289025384
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.0348741801064391
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.0226886049557944
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.017092084373857
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,0.00867099358145587
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.0171659772298594
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.00494822824113875
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,0.00963586869971812
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,0.00960122006581787
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,0.0104964453556085
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,0.00292645498341097
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,0.00570915528105741
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,0.00285918251707381
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,0.0122461194015915
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,0.000949566489225762
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,0.00376593398568776
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,0.00188381706700293
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,0.00188381706700293
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,2.78370784278222e-06
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,0.002824333746583
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,2.78370784278222e-06
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,0.00188381706700293
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,0.000943300387422855
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,2.78370784278222e-06
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,2.78370784278222e-06
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,0.00376485042616307
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,2.78370784278222e-06
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,2.78370784278222e-06
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,2.78370784278225e-06
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,2.78370784278227e-06
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,2.78370784278227e-06
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,2.78370784278227e-06
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,2.78370784278227e-06
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,2.78370784278227e-06
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,2.78370784278227e-06
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,2.78370784278227e-06
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,2.78370784278227e-06
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,2.78370784278227e-06
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,2.78370784278227e-06
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,0.000943300387422855
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,2.78370784278227e-06
