Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 1,1 wk ahead,Point,percent,NA,NA, 0.80000000000000004440892099
HHS Region 1,2 wk ahead,Point,percent,NA,NA, 0.80000000000000004440892099
HHS Region 1,3 wk ahead,Point,percent,NA,NA, 0.80000000000000004440892099
HHS Region 1,4 wk ahead,Point,percent,NA,NA, 0.90000000000000002220446049
HHS Region 1,Season onset,Point,week,NA,NA,50.00000000000000000000000000
HHS Region 1,Season peak percentage,Point,percent,NA,NA, 2.89999999999999991118215803
HHS Region 1,Season peak week,Point,week,NA,NA, 6.00000000000000000000000000
HHS Region 10,1 wk ahead,Point,percent,NA,NA, 1.00000000000000000000000000
HHS Region 10,2 wk ahead,Point,percent,NA,NA, 1.00000000000000000000000000
HHS Region 10,3 wk ahead,Point,percent,NA,NA, 1.00000000000000000000000000
HHS Region 10,4 wk ahead,Point,percent,NA,NA, 1.19999999999999995559107901
HHS Region 10,Season onset,Point,week,NA,NA,51.00000000000000000000000000
HHS Region 10,Season peak percentage,Point,percent,NA,NA, 4.20000000000000017763568394
HHS Region 10,Season peak week,Point,week,NA,NA, 6.00000000000000000000000000
HHS Region 2,1 wk ahead,Point,percent,NA,NA, 1.30000000000000004440892099
HHS Region 2,2 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000
HHS Region 2,3 wk ahead,Point,percent,NA,NA, 1.60000000000000008881784197
HHS Region 2,4 wk ahead,Point,percent,NA,NA, 1.89999999999999991118215803
HHS Region 2,Season onset,Point,week,NA,NA,49.00000000000000000000000000
HHS Region 2,Season peak percentage,Point,percent,NA,NA, 4.90000000000000035527136788
HHS Region 2,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000
HHS Region 3,1 wk ahead,Point,percent,NA,NA, 1.39999999999999991118215803
HHS Region 3,2 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000
HHS Region 3,3 wk ahead,Point,percent,NA,NA, 1.60000000000000008881784197
HHS Region 3,4 wk ahead,Point,percent,NA,NA, 1.80000000000000004440892099
HHS Region 3,Season onset,Point,week,NA,NA,51.00000000000000000000000000
HHS Region 3,Season peak percentage,Point,percent,NA,NA, 5.40000000000000035527136788
HHS Region 3,Season peak week,Point,week,NA,NA, 6.00000000000000000000000000
HHS Region 4,1 wk ahead,Point,percent,NA,NA, 1.30000000000000004440892099
HHS Region 4,2 wk ahead,Point,percent,NA,NA, 1.39999999999999991118215803
HHS Region 4,3 wk ahead,Point,percent,NA,NA, 1.60000000000000008881784197
HHS Region 4,4 wk ahead,Point,percent,NA,NA, 1.89999999999999991118215803
HHS Region 4,Season onset,Point,week,NA,NA,49.00000000000000000000000000
HHS Region 4,Season peak percentage,Point,percent,NA,NA, 4.70000000000000017763568394
HHS Region 4,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000
HHS Region 5,1 wk ahead,Point,percent,NA,NA, 1.19999999999999995559107901
HHS Region 5,2 wk ahead,Point,percent,NA,NA, 1.19999999999999995559107901
HHS Region 5,3 wk ahead,Point,percent,NA,NA, 1.19999999999999995559107901
HHS Region 5,4 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000
HHS Region 5,Season onset,Point,week,NA,NA,52.00000000000000000000000000
HHS Region 5,Season peak percentage,Point,percent,NA,NA, 4.00000000000000000000000000
HHS Region 5,Season peak week,Point,week,NA,NA, 7.00000000000000000000000000
HHS Region 6,1 wk ahead,Point,percent,NA,NA, 2.10000000000000008881784197
HHS Region 6,2 wk ahead,Point,percent,NA,NA, 2.29999999999999982236431606
HHS Region 6,3 wk ahead,Point,percent,NA,NA, 2.60000000000000008881784197
HHS Region 6,4 wk ahead,Point,percent,NA,NA, 3.00000000000000000000000000
HHS Region 6,Season onset,Point,week,NA,NA,51.00000000000000000000000000
HHS Region 6,Season peak percentage,Point,percent,NA,NA, 8.19999999999999928945726424
HHS Region 6,Season peak week,Point,week,NA,NA, 3.00000000000000000000000000
HHS Region 7,1 wk ahead,Point,percent,NA,NA, 0.90000000000000002220446049
HHS Region 7,2 wk ahead,Point,percent,NA,NA, 1.10000000000000008881784197
HHS Region 7,3 wk ahead,Point,percent,NA,NA, 1.00000000000000000000000000
HHS Region 7,4 wk ahead,Point,percent,NA,NA, 1.19999999999999995559107901
HHS Region 7,Season onset,Point,week,NA,NA,52.00000000000000000000000000
HHS Region 7,Season peak percentage,Point,percent,NA,NA, 4.70000000000000017763568394
HHS Region 7,Season peak week,Point,week,NA,NA, 6.00000000000000000000000000
HHS Region 8,1 wk ahead,Point,percent,NA,NA, 0.80000000000000004440892099
HHS Region 8,2 wk ahead,Point,percent,NA,NA, 0.80000000000000004440892099
HHS Region 8,3 wk ahead,Point,percent,NA,NA, 0.80000000000000004440892099
HHS Region 8,4 wk ahead,Point,percent,NA,NA, 0.90000000000000002220446049
HHS Region 8,Season onset,Point,week,NA,NA,51.00000000000000000000000000
HHS Region 8,Season peak percentage,Point,percent,NA,NA, 3.39999999999999991118215803
HHS Region 8,Season peak week,Point,week,NA,NA, 6.00000000000000000000000000
HHS Region 9,1 wk ahead,Point,percent,NA,NA, 1.80000000000000004440892099
HHS Region 9,2 wk ahead,Point,percent,NA,NA, 1.80000000000000004440892099
HHS Region 9,3 wk ahead,Point,percent,NA,NA, 2.00000000000000000000000000
HHS Region 9,4 wk ahead,Point,percent,NA,NA, 2.10000000000000008881784197
HHS Region 9,Season onset,Point,week,NA,NA,52.00000000000000000000000000
HHS Region 9,Season peak percentage,Point,percent,NA,NA, 5.09999999999999964472863212
HHS Region 9,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000
US National,1 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000
US National,2 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000
US National,3 wk ahead,Point,percent,NA,NA, 1.60000000000000008881784197
US National,4 wk ahead,Point,percent,NA,NA, 1.89999999999999991118215803
US National,Season onset,Point,week,NA,NA,49.00000000000000000000000000
US National,Season peak percentage,Point,percent,NA,NA, 4.70000000000000017763568394
US National,Season peak week,Point,week,NA,NA, 6.00000000000000000000000000
US National,Season onset,Bin,week,40,41, 0.00028651115951074487180408
US National,Season onset,Bin,week,41,42, 0.00125673958787368028090781
US National,Season onset,Bin,week,42,43, 0.00438051135235588678246144
US National,Season onset,Bin,week,43,44, 0.01227413212144888576826673
US National,Season onset,Bin,week,44,45, 0.02816057873103751732490885
US National,Season onset,Bin,week,45,46, 0.05318623027421461729735697
US National,Season onset,Bin,week,46,47, 0.08251648755874095575446603
US National,Season onset,Bin,week,47,48, 0.10577940921898491832831013
US National,Season onset,Bin,week,48,49, 0.11523031857120315246678643
US National,Season onset,Bin,week,49,50, 0.11216710974637150721733292
US National,Season onset,Bin,week,50,51, 0.10202534147466689462557810
US National,Season onset,Bin,week,51,52, 0.08701736469691583042429528
US National,Season onset,Bin,week,52,53, 0.06803567855803033248562883
US National,Season onset,Bin,week,1,2, 0.04966141816468691572161731
US National,Season onset,Bin,week,2,3, 0.03748433963419897652080692
US National,Season onset,Bin,week,3,4, 0.03190702112960722147683157
US National,Season onset,Bin,week,4,5, 0.02844973905981618839122760
US National,Season onset,Bin,week,5,6, 0.02319704564391010526147596
US National,Season onset,Bin,week,6,7, 0.01587418908293906569251241
US National,Season onset,Bin,week,7,8, 0.00870066654430710732792686
US National,Season onset,Bin,week,8,9, 0.00370345582148737815023076
US National,Season onset,Bin,week,9,10, 0.00119771062934039820499499
US National,Season onset,Bin,week,10,11, 0.00029411261634159101057903
US National,Season onset,Bin,week,11,12, 0.00015665884473495912329599
US National,Season onset,Bin,week,12,13, 0.00015665884473495912329599
US National,Season onset,Bin,week,13,14, 0.00015665884473495912329599
US National,Season onset,Bin,week,14,15, 0.00015665884473495912329599
US National,Season onset,Bin,week,15,16, 0.00015665884473495912329599
US National,Season onset,Bin,week,16,17, 0.00015665884473495912329599
US National,Season onset,Bin,week,17,18, 0.00015665884473495912329599
US National,Season onset,Bin,week,18,19, 0.00015665884473495912329599
US National,Season onset,Bin,week,19,20, 0.00015665884473495912329599
US National,Season onset,Bin,week,20,21, 0.00015665884473495912329599
US National,Season onset,Bin,week,none,none, 0.02564730017466056860575563
US National,Season peak week,Bin,week,40,41, 0.00122610624162532567786588
US National,Season peak week,Bin,week,41,42, 0.00122610624162532567786588
US National,Season peak week,Bin,week,42,43, 0.00122610624162532567786588
US National,Season peak week,Bin,week,43,44, 0.00122610624162532567786588
US National,Season peak week,Bin,week,44,45, 0.00122610624162532567786588
US National,Season peak week,Bin,week,45,46, 0.00122610624162532567786588
US National,Season peak week,Bin,week,46,47, 0.00122610624162532567786588
US National,Season peak week,Bin,week,47,48, 0.00122610624162532567786588
US National,Season peak week,Bin,week,48,49, 0.00122610624162532567786588
US National,Season peak week,Bin,week,49,50, 0.00123129248719800886598119
US National,Season peak week,Bin,week,50,51, 0.00864402827744614743465945
US National,Season peak week,Bin,week,51,52, 0.05557954954084522863899664
US National,Season peak week,Bin,week,52,53, 0.10303581252739817120112065
US National,Season peak week,Bin,week,1,2, 0.05767881616158276186778764
US National,Season peak week,Bin,week,2,3, 0.02238527871697963342323412
US National,Season peak week,Bin,week,3,4, 0.03137197687376359900301992
US National,Season peak week,Bin,week,4,5, 0.05540360308970051356203257
US National,Season peak week,Bin,week,5,6, 0.10729013752150047544819955
US National,Season peak week,Bin,week,6,7, 0.15408273792545082447880134
US National,Season peak week,Bin,week,7,8, 0.17042999906558847778015320
US National,Season peak week,Bin,week,8,9, 0.09862191936700656635927942
US National,Season peak week,Bin,week,9,10, 0.03762343693781664000219678
US National,Season peak week,Bin,week,10,11, 0.03595891619077270368043386
US National,Season peak week,Bin,week,11,12, 0.03291755855410485182011016
US National,Season peak week,Bin,week,12,13, 0.01311359558402548815270183
US National,Season peak week,Bin,week,13,14, 0.00183076719250119821294498
US National,Season peak week,Bin,week,14,15, 0.00025315128478752647661273
US National,Season peak week,Bin,week,15,16, 0.00025207775448386337147771
US National,Season peak week,Bin,week,16,17, 0.00025207775448386337147771
US National,Season peak week,Bin,week,17,18, 0.00025207775448386337147771
US National,Season peak week,Bin,week,18,19, 0.00025207775448386337147771
US National,Season peak week,Bin,week,19,20, 0.00025207775448386337147771
US National,Season peak week,Bin,week,20,21, 0.00025207775448386337147771
US National,Season peak percentage,Bin,percent,0,0.1, 0.00009881614472898024874228
US National,Season peak percentage,Bin,percent,0.1,0.2, 0.00023808477447763814181282
US National,Season peak percentage,Bin,percent,0.2,0.3, 0.00030247201355138421743907
US National,Season peak percentage,Bin,percent,0.3,0.4, 0.00038131240866462766175501
US National,Season peak percentage,Bin,percent,0.4,0.5, 0.00047705209153549202154287
US National,Season peak percentage,Bin,percent,0.5,0.6, 0.00059244246573224811341224
