location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,3.4,Point,NA,NA
HHS Region 1,2 wk ahead,percent,3.1,Point,NA,NA
HHS Region 1,3 wk ahead,percent,2.9,Point,NA,NA
HHS Region 1,4 wk ahead,percent,2.5,Point,NA,NA
HHS Region 1,Season onset,week,47,Point,NA,NA
HHS Region 1,Season peak percentage,percent,3.9,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,2.5,Point,NA,NA
HHS Region 10,2 wk ahead,percent,2.2,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1.9,Point,NA,NA
HHS Region 10,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 10,Season onset,week,51,Point,NA,NA
HHS Region 10,Season peak percentage,percent,4.8,Point,NA,NA
HHS Region 10,Season peak week,week,1,Point,NA,NA
HHS Region 2,1 wk ahead,percent,6.1,Point,NA,NA
HHS Region 2,2 wk ahead,percent,5.7,Point,NA,NA
HHS Region 2,3 wk ahead,percent,5.3,Point,NA,NA
HHS Region 2,4 wk ahead,percent,4.9,Point,NA,NA
HHS Region 2,Season onset,week,49,Point,NA,NA
HHS Region 2,Season peak percentage,percent,4.9,Point,NA,NA
HHS Region 2,Season peak week,week,6,Point,NA,NA
HHS Region 3,1 wk ahead,percent,4.8,Point,NA,NA
HHS Region 3,2 wk ahead,percent,4.4,Point,NA,NA
HHS Region 3,3 wk ahead,percent,3.8,Point,NA,NA
HHS Region 3,4 wk ahead,percent,3.2,Point,NA,NA
HHS Region 3,Season onset,week,51,Point,NA,NA
HHS Region 3,Season peak percentage,percent,7.5,Point,NA,NA
HHS Region 3,Season peak week,week,6,Point,NA,NA
HHS Region 4,1 wk ahead,percent,4.4,Point,NA,NA
HHS Region 4,2 wk ahead,percent,4,Point,NA,NA
HHS Region 4,3 wk ahead,percent,3.6,Point,NA,NA
HHS Region 4,4 wk ahead,percent,3.2,Point,NA,NA
HHS Region 4,Season onset,week,45,Point,NA,NA
HHS Region 4,Season peak percentage,percent,9.2,Point,NA,NA
HHS Region 4,Season peak week,week,4,Point,NA,NA
HHS Region 5,1 wk ahead,percent,3.5,Point,NA,NA
HHS Region 5,2 wk ahead,percent,3.1,Point,NA,NA
HHS Region 5,3 wk ahead,percent,2.7,Point,NA,NA
HHS Region 5,4 wk ahead,percent,2.3,Point,NA,NA
HHS Region 5,Season onset,week,49,Point,NA,NA
HHS Region 5,Season peak percentage,percent,5.7,Point,NA,NA
HHS Region 5,Season peak week,week,6,Point,NA,NA
HHS Region 6,1 wk ahead,percent,6.4,Point,NA,NA
HHS Region 6,2 wk ahead,percent,5.5,Point,NA,NA
HHS Region 6,3 wk ahead,percent,4.8,Point,NA,NA
HHS Region 6,4 wk ahead,percent,4.3,Point,NA,NA
HHS Region 6,Season onset,week,48,Point,NA,NA
HHS Region 6,Season peak percentage,percent,12.8,Point,NA,NA
HHS Region 6,Season peak week,week,4,Point,NA,NA
HHS Region 7,1 wk ahead,percent,5.3,Point,NA,NA
HHS Region 7,2 wk ahead,percent,4.1,Point,NA,NA
HHS Region 7,3 wk ahead,percent,3.3,Point,NA,NA
HHS Region 7,4 wk ahead,percent,2.6,Point,NA,NA
HHS Region 7,Season onset,week,49,Point,NA,NA
HHS Region 7,Season peak percentage,percent,9,Point,NA,NA
HHS Region 7,Season peak week,week,4,Point,NA,NA
HHS Region 8,1 wk ahead,percent,2.5,Point,NA,NA
HHS Region 8,2 wk ahead,percent,2.3,Point,NA,NA
HHS Region 8,3 wk ahead,percent,2,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.6,Point,NA,NA
HHS Region 8,Season onset,week,50,Point,NA,NA
HHS Region 8,Season peak percentage,percent,3.3,Point,NA,NA
HHS Region 8,Season peak week,week,5,Point,NA,NA
HHS Region 9,1 wk ahead,percent,3.5,Point,NA,NA
HHS Region 9,2 wk ahead,percent,3.2,Point,NA,NA
HHS Region 9,3 wk ahead,percent,2.9,Point,NA,NA
HHS Region 9,4 wk ahead,percent,2.6,Point,NA,NA
HHS Region 9,Season onset,week,49,Point,NA,NA
HHS Region 9,Season peak percentage,percent,5.7,Point,NA,NA
HHS Region 9,Season peak week,week,52,Point,NA,NA
US National,1 wk ahead,percent,4.5,Point,NA,NA
US National,2 wk ahead,percent,4.4,Point,NA,NA
US National,3 wk ahead,percent,4.1,Point,NA,NA
US National,4 wk ahead,percent,3.8,Point,NA,NA
US National,Season onset,week,47,Point,NA,NA
US National,Season peak percentage,percent,7.4,Point,NA,NA
US National,Season peak week,week,5,Point,NA,NA
HHS Region 1,1 wk ahead,percent,0.000339619638781663,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,0.00091198945857039,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,0.00126671337271518,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,0.00165277676750504,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,0.00204453531659389,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,0.00242812615439916,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,0.00281322905909609,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,0.00323714116202507,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.00375689389583412,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.00442954242192067,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.00528615844324307,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.00630959582569746,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.00907841753893007,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.0101735879160699,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.00946549706459452,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.0117990922913174,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,0.0105026226846136,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.0138177412499178,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.0102079290666549,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,0.011281932600234,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,0.00884137998071013,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,0.0112091337544333,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.0118505193479074,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,0.00919057493072875,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,0.0115616282353894,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,0.00911471554613972,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,0.026655155391472,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,0.0311512541791416,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,0.030829088602856,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,0.0239872643377071,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,0.0386479382383689,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,0.0516456651538161,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,0.0447879229875413,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,0.0527528405583632,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,0.0590414478238832,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,0.0752425170131213,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,0.0551428372593085,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,0.0483085639523745,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,0.0464896064191426,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,0.048029806634375,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,0.0430081308009062,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,0.0181986327691567,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,0.0181823639413226,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,0.0148782118742209,Bin,4.3,4.4
