location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.1
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,2.1
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,7.2
HHS Region 2,2 wk ahead,Point,percent,NA,NA,7.1
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5.9
HHS Region 2,4 wk ahead,Point,percent,NA,NA,5.1
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,12.1
HHS Region 2,Season peak week,Point,week,NA,NA,13
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.4
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2
HHS Region 3,4 wk ahead,Point,percent,NA,NA,1.8
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 3,Season peak week,Point,week,NA,NA,12
HHS Region 4,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 4,2 wk ahead,Point,percent,NA,NA,2.4
HHS Region 4,3 wk ahead,Point,percent,NA,NA,2.1
HHS Region 4,4 wk ahead,Point,percent,NA,NA,1.9
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.6
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.4
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.2
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 6,2 wk ahead,Point,percent,NA,NA,3.2
HHS Region 6,3 wk ahead,Point,percent,NA,NA,2.9
HHS Region 6,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,2
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.5
HHS Region 7,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 7,4 wk ahead,Point,percent,NA,NA,0.9
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.4
HHS Region 7,Season peak week,Point,week,NA,NA,11
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.4
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.1
HHS Region 8,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 8,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.4
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,3.3
US National,2 wk ahead,Point,percent,NA,NA,3.1
US National,3 wk ahead,Point,percent,NA,NA,2.8
US National,4 wk ahead,Point,percent,NA,NA,2.6
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.00113636529178367
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.00285391812195026
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00370524187455855
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00460232896282483
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00547941774137368
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00626420749394879
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00688965959399619
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00730696675523322
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00749632416117646
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00747222240292549
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00727984213271148
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00698267482099652
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00751233524441641
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00891667442549221
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00601247520863023
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00573427461055706
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00632425628647942
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00601956290916175
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00740117140337679
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00438884109333287
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00479546512815161
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0051674235753705
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00726080317228865
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00589245878020711
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0210327417824384
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0249385897420157
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0245607904473089
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0337854180422462
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0283262023489078
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0454810880234191
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0540155023121157
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0374386535918162
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0495219561289681
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0659668961832054
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0789580716823999
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0650695503738942
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0537921556352105
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0468525653472443
