location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 1,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 1,3 wk ahead,Point,percent,NA,NA,5.3
HHS Region 1,4 wk ahead,Point,percent,NA,NA,5.5
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,6.2
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,7
HHS Region 2,2 wk ahead,Point,percent,NA,NA,7.3
HHS Region 2,3 wk ahead,Point,percent,NA,NA,7.9
HHS Region 2,4 wk ahead,Point,percent,NA,NA,7.5
HHS Region 2,Season onset,Point,week,NA,NA,50
HHS Region 2,Season peak percentage,Point,percent,NA,NA,8.7
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4.3
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.3
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 3,Season peak week,Point,week,NA,NA,52
HHS Region 4,1 wk ahead,Point,percent,NA,NA,5.1
HHS Region 4,2 wk ahead,Point,percent,NA,NA,5
HHS Region 4,3 wk ahead,Point,percent,NA,NA,5
HHS Region 4,4 wk ahead,Point,percent,NA,NA,4.8
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.7
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.2
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.2
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.4
HHS Region 5,Season peak week,Point,week,NA,NA,52
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.4
HHS Region 6,3 wk ahead,Point,percent,NA,NA,6.1
HHS Region 6,4 wk ahead,Point,percent,NA,NA,5.8
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4.5
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 7,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.6
HHS Region 7,Season peak week,Point,week,NA,NA,4
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5.8
HHS Region 8,2 wk ahead,Point,percent,NA,NA,6.3
HHS Region 8,3 wk ahead,Point,percent,NA,NA,6.6
HHS Region 8,4 wk ahead,Point,percent,NA,NA,6.4
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,8
HHS Region 8,Season peak week,Point,week,NA,NA,6
HHS Region 9,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.3
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.3
HHS Region 9,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,4
US National,1 wk ahead,Point,percent,NA,NA,5.1
US National,2 wk ahead,Point,percent,NA,NA,5.1
US National,3 wk ahead,Point,percent,NA,NA,5
US National,4 wk ahead,Point,percent,NA,NA,4.9
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,7.91209015244835e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000258483672792225
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000462240760819231
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000775279294850111
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00122192044760834
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00181377899540074
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.0025418859029506
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00337281645883755
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00425041103493242
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.0051036235539251
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00585854002069396
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00645146545183744
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00857405014785723
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00700390174823474
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00695233940947716
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00670892427830102
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00717413029456473
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00577949696879124
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0051591491402603
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00447692137594547
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00550186434808407
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00393462251343048
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00415063779130639
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00271223599023486
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0022423542129961
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00188135920218475
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.000760996612746752
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.00148113569999428
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00144124495986392
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.00498622518172981
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.00865516753098872
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.00811152568866439
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.00854156785776875
