location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,5.8
HHS Region 1,2 wk ahead,Point,percent,NA,NA,5.3
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.8
HHS Region 1,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,2.9
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,5.7
HHS Region 2,2 wk ahead,Point,percent,NA,NA,5.4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5.1
HHS Region 2,4 wk ahead,Point,percent,NA,NA,5
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,8
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,5.2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.5
HHS Region 3,3 wk ahead,Point,percent,NA,NA,3.9
HHS Region 3,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.6
HHS Region 3,Season peak week,Point,week,NA,NA,6
HHS Region 4,1 wk ahead,Point,percent,NA,NA,5.3
HHS Region 4,2 wk ahead,Point,percent,NA,NA,5.1
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 4,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,4.5
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.9
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.4
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,8.4
HHS Region 6,2 wk ahead,Point,percent,NA,NA,7.2
HHS Region 6,3 wk ahead,Point,percent,NA,NA,6.4
HHS Region 6,4 wk ahead,Point,percent,NA,NA,5.6
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,5.8
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,3.8
HHS Region 7,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.3
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5.5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 8,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 8,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.9
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,5.7
US National,2 wk ahead,Point,percent,NA,NA,5.4
US National,3 wk ahead,Point,percent,NA,NA,5.1
US National,4 wk ahead,Point,percent,NA,NA,4.8
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,4.54845326402134e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000130921565903549
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000202366226529726
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000298424739132691
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000420182407736724
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00056569936292071
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.0007303960311298
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.000909261038164047
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00110081872247376
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00131172087563284
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.0015598144217976
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00187343191124403
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00228545773395165
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00282265800009302
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0034930156895905
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00427507027441839
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00511316363016918
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0076562778417637
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00659718725490672
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00704239978383723
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00805395537567792
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0070061128162911
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00740114453311496
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00671960355419178
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00507487340087711
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00431770401862342
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00540656328166035
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.00405215364587408
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00372640102943161
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.00439698120332638
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.00428203938762556
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.00247213840709743
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.00241197918075733
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.00235969050352791
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.00231935320945708
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.00316357834940222
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0022887846145906
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0040223994085462
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.00574632764282076
