location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,1.3,Point,NA,NA
HHS Region 1,2 wk ahead,percent,1.2,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1.1,Point,NA,NA
HHS Region 1,4 wk ahead,percent,0.9,Point,NA,NA
HHS Region 1,Season onset,week,49,Point,NA,NA
HHS Region 1,Season peak percentage,percent,4,Point,NA,NA
HHS Region 1,Season peak week,week,3,Point,NA,NA
HHS Region 10,1 wk ahead,percent,1.3,Point,NA,NA
HHS Region 10,2 wk ahead,percent,1.1,Point,NA,NA
HHS Region 10,3 wk ahead,percent,0.9,Point,NA,NA
HHS Region 10,4 wk ahead,percent,0.9,Point,NA,NA
HHS Region 10,Season onset,week,50,Point,NA,NA
HHS Region 10,Season peak percentage,percent,3.6,Point,NA,NA
HHS Region 10,Season peak week,week,2,Point,NA,NA
HHS Region 2,1 wk ahead,percent,2.4,Point,NA,NA
HHS Region 2,2 wk ahead,percent,2,Point,NA,NA
HHS Region 2,3 wk ahead,percent,1.8,Point,NA,NA
HHS Region 2,4 wk ahead,percent,1.5,Point,NA,NA
HHS Region 2,Season onset,week,47,Point,NA,NA
HHS Region 2,Season peak percentage,percent,5.4,Point,NA,NA
HHS Region 2,Season peak week,week,4,Point,NA,NA
HHS Region 3,1 wk ahead,percent,1.7,Point,NA,NA
HHS Region 3,2 wk ahead,percent,1.7,Point,NA,NA
HHS Region 3,3 wk ahead,percent,1.5,Point,NA,NA
HHS Region 3,4 wk ahead,percent,1.4,Point,NA,NA
HHS Region 3,Season onset,week,48,Point,NA,NA
HHS Region 3,Season peak percentage,percent,7.2,Point,NA,NA
HHS Region 3,Season peak week,week,52,Point,NA,NA
HHS Region 4,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 4,2 wk ahead,percent,1.3,Point,NA,NA
HHS Region 4,3 wk ahead,percent,1.1,Point,NA,NA
HHS Region 4,4 wk ahead,percent,1,Point,NA,NA
HHS Region 4,Season onset,week,47,Point,NA,NA
HHS Region 4,Season peak percentage,percent,6.3,Point,NA,NA
HHS Region 4,Season peak week,week,52,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1.7,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 5,3 wk ahead,percent,1.2,Point,NA,NA
HHS Region 5,4 wk ahead,percent,1.1,Point,NA,NA
HHS Region 5,Season onset,week,49,Point,NA,NA
HHS Region 5,Season peak percentage,percent,5.9,Point,NA,NA
HHS Region 5,Season peak week,week,53,Point,NA,NA
HHS Region 6,1 wk ahead,percent,2.7,Point,NA,NA
HHS Region 6,2 wk ahead,percent,2.5,Point,NA,NA
HHS Region 6,3 wk ahead,percent,2.3,Point,NA,NA
HHS Region 6,4 wk ahead,percent,2.1,Point,NA,NA
HHS Region 6,Season onset,week,47,Point,NA,NA
HHS Region 6,Season peak percentage,percent,9.9,Point,NA,NA
HHS Region 6,Season peak week,week,52,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.4,Point,NA,NA
HHS Region 7,2 wk ahead,percent,1.2,Point,NA,NA
HHS Region 7,3 wk ahead,percent,1,Point,NA,NA
HHS Region 7,4 wk ahead,percent,0.8,Point,NA,NA
HHS Region 7,Season onset,week,48,Point,NA,NA
HHS Region 7,Season peak percentage,percent,6.4,Point,NA,NA
HHS Region 7,Season peak week,week,53,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1.2,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1.1,Point,NA,NA
HHS Region 8,3 wk ahead,percent,0.9,Point,NA,NA
HHS Region 8,4 wk ahead,percent,0.7,Point,NA,NA
HHS Region 8,Season onset,week,49,Point,NA,NA
HHS Region 8,Season peak percentage,percent,4.2,Point,NA,NA
HHS Region 8,Season peak week,week,53,Point,NA,NA
HHS Region 9,1 wk ahead,percent,2.2,Point,NA,NA
HHS Region 9,2 wk ahead,percent,2.1,Point,NA,NA
HHS Region 9,3 wk ahead,percent,2,Point,NA,NA
HHS Region 9,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 9,Season onset,week,52,Point,NA,NA
HHS Region 9,Season peak percentage,percent,5,Point,NA,NA
HHS Region 9,Season peak week,week,4,Point,NA,NA
US National,1 wk ahead,percent,2,Point,NA,NA
US National,2 wk ahead,percent,1.7,Point,NA,NA
US National,3 wk ahead,percent,1.5,Point,NA,NA
US National,4 wk ahead,percent,1.3,Point,NA,NA
US National,Season onset,week,47,Point,NA,NA
US National,Season peak percentage,percent,6,Point,NA,NA
US National,Season peak week,week,52,Point,NA,NA
US National,Season onset,week,0.000477723198143582,Bin,40.0,41.0
US National,Season onset,week,0.0017269664677547,Bin,41.0,42.0
US National,Season onset,week,0.00496929189997272,Bin,42.0,43.0
US National,Season onset,week,0.0112898146322511,Bin,43.0,44.0
US National,Season onset,week,0.0207453565828737,Bin,44.0,45.0
US National,Season onset,week,0.0321541098368518,Bin,45.0,46.0
US National,Season onset,week,0.0441897168803548,Bin,46.0,47.0
US National,Season onset,week,0.389080954877616,Bin,47.0,48.0
US National,Season onset,week,0.0650680991744938,Bin,48.0,49.0
US National,Season onset,week,0.0700120712743281,Bin,49.0,50.0
US National,Season onset,week,0.0692041915853538,Bin,50.0,51.0
US National,Season onset,week,0.0618679524131359,Bin,51.0,52.0
US National,Season onset,week,0.04825656534726,Bin,52.0,53.0
US National,Season onset,week,0.0317342817682825,Bin,53.0,54.0
US National,Season onset,week,0.0180265573253616,Bin,1.0,2.0
US National,Season onset,week,0.0107672051389024,Bin,2.0,3.0
US National,Season onset,week,0.00886045911534507,Bin,3.0,4.0
US National,Season onset,week,0.0084584062544034,Bin,4.0,5.0
US National,Season onset,week,0.00684323844360468,Bin,5.0,6.0
US National,Season onset,week,0.00415848543489978,Bin,6.0,7.0
US National,Season onset,week,0.0018463960359419,Bin,7.0,8.0
US National,Season onset,week,0.000597138059492364,Bin,8.0,9.0
US National,Season onset,week,0.000149208658754676,Bin,9.0,10.0
US National,Season onset,week,9.08825733646045e-05,Bin,10.0,11.0
US National,Season onset,week,9.03324291446593e-05,Bin,11.0,12.0
US National,Season onset,week,9.03324291446593e-05,Bin,12.0,13.0
US National,Season onset,week,9.03324291446593e-05,Bin,13.0,14.0
US National,Season onset,week,9.03324291446593e-05,Bin,14.0,15.0
US National,Season onset,week,9.03324291446593e-05,Bin,15.0,16.0
US National,Season onset,week,9.03324291446593e-05,Bin,16.0,17.0
US National,Season onset,week,9.03324291446593e-05,Bin,17.0,18.0
US National,Season onset,week,9.03324291446593e-05,Bin,18.0,19.0
US National,Season onset,week,9.03324291446593e-05,Bin,19.0,20.0
US National,Season onset,week,9.03324291446593e-05,Bin,20.0,21.0
US National,Season onset,week,0.0885216027298089,Bin,none,none
US National,Season peak week,week,0.00139602634557551,Bin,40.0,41.0
US National,Season peak week,week,0.00139602634557551,Bin,41.0,42.0
US National,Season peak week,week,0.00139602634557551,Bin,42.0,43.0
US National,Season peak week,week,0.00139602634557551,Bin,43.0,44.0
US National,Season peak week,week,0.00139602634557551,Bin,44.0,45.0
US National,Season peak week,week,0.00139602634557551,Bin,45.0,46.0
US National,Season peak week,week,0.00139602634557551,Bin,46.0,47.0
US National,Season peak week,week,0.00139602634557551,Bin,47.0,48.0
US National,Season peak week,week,0.00139602634557551,Bin,48.0,49.0
US National,Season peak week,week,0.00141388101130391,Bin,49.0,50.0
US National,Season peak week,week,0.00853709870386073,Bin,50.0,51.0
US National,Season peak week,week,0.0605126731738841,Bin,51.0,52.0
US National,Season peak week,week,0.450120114131143,Bin,52.0,53.0
US National,Season peak week,week,0.0616778218518037,Bin,53.0,54.0
US National,Season peak week,week,0.0154508476122342,Bin,1.0,2.0
US National,Season peak week,week,0.0145433235832243,Bin,2.0,3.0
US National,Season peak week,week,0.0205347742959044,Bin,3.0,4.0
US National,Season peak week,week,0.0406081667562488,Bin,4.0,5.0
US National,Season peak week,week,0.082062430055805,Bin,5.0,6.0
US National,Season peak week,week,0.112468752455482,Bin,6.0,7.0
US National,Season peak week,week,0.0546391476693769,Bin,7.0,8.0
US National,Season peak week,week,0.00958213396770809,Bin,8.0,9.0
US National,Season peak week,week,0.0132819789430989,Bin,9.0,10.0
US National,Season peak week,week,0.0247846853703343,Bin,10.0,11.0
