Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Alabama,1 wk ahead,Point,percent,NA,NA, 1.60000000000000008881784197
Alabama,2 wk ahead,Point,percent,NA,NA, 1.69999999999999995559107901
Alabama,3 wk ahead,Point,percent,NA,NA, 2.00000000000000000000000000
Alabama,4 wk ahead,Point,percent,NA,NA, 1.69999999999999995559107901
Alabama,Season peak percentage,Point,percent,NA,NA, 8.19999999999999928945726424
Alabama,Season peak week,Point,week,NA,NA,52.00000000000000000000000000
Alaska,1 wk ahead,Point,percent,NA,NA, 1.19999999999999995559107901
Alaska,2 wk ahead,Point,percent,NA,NA, 1.30000000000000004440892099
Alaska,3 wk ahead,Point,percent,NA,NA, 0.90000000000000002220446049
Alaska,4 wk ahead,Point,percent,NA,NA, 0.80000000000000004440892099
Alaska,Season peak percentage,Point,percent,NA,NA, 4.20000000000000017763568394
Alaska,Season peak week,Point,week,NA,NA, 3.00000000000000000000000000
Arizona,1 wk ahead,Point,percent,NA,NA, 1.30000000000000004440892099
Arizona,2 wk ahead,Point,percent,NA,NA, 1.30000000000000004440892099
Arizona,3 wk ahead,Point,percent,NA,NA, 1.19999999999999995559107901
Arizona,4 wk ahead,Point,percent,NA,NA, 1.39999999999999991118215803
Arizona,Season peak percentage,Point,percent,NA,NA, 3.10000000000000008881784197
Arizona,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000
Arkansas,1 wk ahead,Point,percent,NA,NA, 0.90000000000000002220446049
Arkansas,2 wk ahead,Point,percent,NA,NA, 0.69999999999999995559107901
Arkansas,3 wk ahead,Point,percent,NA,NA, 0.80000000000000004440892099
Arkansas,4 wk ahead,Point,percent,NA,NA, 0.80000000000000004440892099
Arkansas,Season peak percentage,Point,percent,NA,NA, 7.90000000000000035527136788
Arkansas,Season peak week,Point,week,NA,NA, 3.00000000000000000000000000
California,1 wk ahead,Point,percent,NA,NA, 2.29999999999999982236431606
California,2 wk ahead,Point,percent,NA,NA, 2.10000000000000008881784197
California,3 wk ahead,Point,percent,NA,NA, 2.10000000000000008881784197
California,4 wk ahead,Point,percent,NA,NA, 2.10000000000000008881784197
California,Season peak percentage,Point,percent,NA,NA, 5.09999999999999964472863212
California,Season peak week,Point,week,NA,NA, 2.00000000000000000000000000
Colorado,1 wk ahead,Point,percent,NA,NA, 0.69999999999999995559107901
Colorado,2 wk ahead,Point,percent,NA,NA, 0.69999999999999995559107901
Colorado,3 wk ahead,Point,percent,NA,NA, 0.59999999999999997779553951
Colorado,4 wk ahead,Point,percent,NA,NA, 0.69999999999999995559107901
Colorado,Season peak percentage,Point,percent,NA,NA, 3.00000000000000000000000000
Colorado,Season peak week,Point,week,NA,NA, 3.00000000000000000000000000
Connecticut,1 wk ahead,Point,percent,NA,NA, 2.00000000000000000000000000
Connecticut,2 wk ahead,Point,percent,NA,NA, 2.00000000000000000000000000
Connecticut,3 wk ahead,Point,percent,NA,NA, 1.89999999999999991118215803
Connecticut,4 wk ahead,Point,percent,NA,NA, 1.80000000000000004440892099
Connecticut,Season peak percentage,Point,percent,NA,NA, 3.10000000000000008881784197
Connecticut,Season peak week,Point,week,NA,NA, 7.00000000000000000000000000
Delaware,1 wk ahead,Point,percent,NA,NA, 1.39999999999999991118215803
Delaware,2 wk ahead,Point,percent,NA,NA, 0.20000000000000001110223025
Delaware,3 wk ahead,Point,percent,NA,NA, 3.10000000000000008881784197
Delaware,4 wk ahead,Point,percent,NA,NA, 0.10000000000000000555111512
Delaware,Season peak percentage,Point,percent,NA,NA, 3.39999999999999991118215803
Delaware,Season peak week,Point,week,NA,NA, 4.00000000000000000000000000
Georgia,1 wk ahead,Point,percent,NA,NA, 1.10000000000000008881784197
Georgia,2 wk ahead,Point,percent,NA,NA, 1.00000000000000000000000000
Georgia,3 wk ahead,Point,percent,NA,NA, 0.69999999999999995559107901
Georgia,4 wk ahead,Point,percent,NA,NA, 0.59999999999999997779553951
Georgia,Season peak percentage,Point,percent,NA,NA, 5.50000000000000000000000000
Georgia,Season peak week,Point,week,NA,NA,52.00000000000000000000000000
Hawaii,1 wk ahead,Point,percent,NA,NA, 2.60000000000000008881784197
Hawaii,2 wk ahead,Point,percent,NA,NA, 2.89999999999999991118215803
Hawaii,3 wk ahead,Point,percent,NA,NA, 2.60000000000000008881784197
Hawaii,4 wk ahead,Point,percent,NA,NA, 2.10000000000000008881784197
Hawaii,Season peak percentage,Point,percent,NA,NA, 6.20000000000000017763568394
Hawaii,Season peak week,Point,week,NA,NA, 8.00000000000000000000000000
Idaho,1 wk ahead,Point,percent,NA,NA, 1.69999999999999995559107901
Idaho,2 wk ahead,Point,percent,NA,NA, 1.80000000000000004440892099
Idaho,3 wk ahead,Point,percent,NA,NA, 2.00000000000000000000000000
Idaho,4 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000
Idaho,Season peak percentage,Point,percent,NA,NA, 6.70000000000000017763568394
Idaho,Season peak week,Point,week,NA,NA, 2.00000000000000000000000000
Illinois,1 wk ahead,Point,percent,NA,NA, 1.89999999999999991118215803
Illinois,2 wk ahead,Point,percent,NA,NA, 1.80000000000000004440892099
Illinois,3 wk ahead,Point,percent,NA,NA, 1.89999999999999991118215803
Illinois,4 wk ahead,Point,percent,NA,NA, 1.69999999999999995559107901
Illinois,Season peak percentage,Point,percent,NA,NA, 4.70000000000000017763568394
Illinois,Season peak week,Point,week,NA,NA, 1.00000000000000000000000000
Indiana,1 wk ahead,Point,percent,NA,NA, 0.59999999999999997779553951
Indiana,2 wk ahead,Point,percent,NA,NA, 0.59999999999999997779553951
Indiana,3 wk ahead,Point,percent,NA,NA, 0.59999999999999997779553951
Indiana,4 wk ahead,Point,percent,NA,NA, 0.69999999999999995559107901
Indiana,Season peak percentage,Point,percent,NA,NA, 6.09999999999999964472863212
Indiana,Season peak week,Point,week,NA,NA, 1.00000000000000000000000000
Iowa,1 wk ahead,Point,percent,NA,NA, 0.40000000000000002220446049
Iowa,2 wk ahead,Point,percent,NA,NA, 0.40000000000000002220446049
Iowa,3 wk ahead,Point,percent,NA,NA, 0.29999999999999998889776975
Iowa,4 wk ahead,Point,percent,NA,NA, 0.20000000000000001110223025
Iowa,Season peak percentage,Point,percent,NA,NA, 2.20000000000000017763568394
Iowa,Season peak week,Point,week,NA,NA, 3.00000000000000000000000000
Kansas,1 wk ahead,Point,percent,NA,NA, 0.59999999999999997779553951
Kansas,2 wk ahead,Point,percent,NA,NA, 0.59999999999999997779553951
Kansas,3 wk ahead,Point,percent,NA,NA, 0.59999999999999997779553951
Kansas,4 wk ahead,Point,percent,NA,NA, 0.50000000000000000000000000
Kansas,Season peak percentage,Point,percent,NA,NA, 5.70000000000000017763568394
Kansas,Season peak week,Point,week,NA,NA, 2.00000000000000000000000000
Kentucky,1 wk ahead,Point,percent,NA,NA, 0.29999999999999998889776975
Kentucky,2 wk ahead,Point,percent,NA,NA, 0.20000000000000001110223025
Kentucky,3 wk ahead,Point,percent,NA,NA, 0.20000000000000001110223025
Kentucky,4 wk ahead,Point,percent,NA,NA, 0.29999999999999998889776975
Kentucky,Season peak percentage,Point,percent,NA,NA, 2.20000000000000017763568394
Kentucky,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000
Maine,1 wk ahead,Point,percent,NA,NA, 1.00000000000000000000000000
Maine,2 wk ahead,Point,percent,NA,NA, 0.90000000000000002220446049
Maine,3 wk ahead,Point,percent,NA,NA, 0.90000000000000002220446049
Maine,4 wk ahead,Point,percent,NA,NA, 0.80000000000000004440892099
Maine,Season peak percentage,Point,percent,NA,NA, 2.10000000000000008881784197
Maine,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000
Maryland,1 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000
Maryland,2 wk ahead,Point,percent,NA,NA, 1.89999999999999991118215803
Maryland,3 wk ahead,Point,percent,NA,NA, 1.10000000000000008881784197
Maryland,4 wk ahead,Point,percent,NA,NA, 1.10000000000000008881784197
Maryland,Season peak percentage,Point,percent,NA,NA, 3.60000000000000008881784197
Maryland,Season peak week,Point,week,NA,NA, 2.00000000000000000000000000
Massachusetts,1 wk ahead,Point,percent,NA,NA, 1.60000000000000008881784197
Massachusetts,2 wk ahead,Point,percent,NA,NA, 1.39999999999999991118215803
Massachusetts,3 wk ahead,Point,percent,NA,NA, 1.30000000000000004440892099
Massachusetts,4 wk ahead,Point,percent,NA,NA, 4.50000000000000000000000000
Massachusetts,Season peak percentage,Point,percent,NA,NA, 2.39999999999999991118215803
Massachusetts,Season peak week,Point,week,NA,NA, 6.00000000000000000000000000
Michigan,1 wk ahead,Point,percent,NA,NA, 1.19999999999999995559107901
Michigan,2 wk ahead,Point,percent,NA,NA, 1.00000000000000000000000000
Michigan,3 wk ahead,Point,percent,NA,NA, 0.90000000000000002220446049
Michigan,4 wk ahead,Point,percent,NA,NA, 1.00000000000000000000000000
Michigan,Season peak percentage,Point,percent,NA,NA, 3.39999999999999991118215803
Michigan,Season peak week,Point,week,NA,NA, 2.00000000000000000000000000
Minnesota,1 wk ahead,Point,percent,NA,NA, 1.39999999999999991118215803
Minnesota,2 wk ahead,Point,percent,NA,NA, 1.30000000000000004440892099
Minnesota,3 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000
Minnesota,4 wk ahead,Point,percent,NA,NA, 1.69999999999999995559107901
Minnesota,Season peak percentage,Point,percent,NA,NA, 3.50000000000000000000000000
Minnesota,Season peak week,Point,week,NA,NA, 4.00000000000000000000000000
Mississippi,1 wk ahead,Point,percent,NA,NA, 3.00000000000000000000000000
Mississippi,2 wk ahead,Point,percent,NA,NA, 2.50000000000000000000000000
Mississippi,3 wk ahead,Point,percent,NA,NA, 2.60000000000000008881784197
Mississippi,4 wk ahead,Point,percent,NA,NA, 2.20000000000000017763568394
Mississippi,Season peak percentage,Point,percent,NA,NA, 8.90000000000000035527136788
Mississippi,Season peak week,Point,week,NA,NA,52.00000000000000000000000000
Missouri,1 wk ahead,Point,percent,NA,NA, 1.10000000000000008881784197
Missouri,2 wk ahead,Point,percent,NA,NA, 0.90000000000000002220446049
Missouri,3 wk ahead,Point,percent,NA,NA, 1.00000000000000000000000000
Missouri,4 wk ahead,Point,percent,NA,NA, 0.80000000000000004440892099
Missouri,Season peak percentage,Point,percent,NA,NA, 6.59999999999999964472863212
Missouri,Season peak week,Point,week,NA,NA, 1.00000000000000000000000000
Montana,1 wk ahead,Point,percent,NA,NA, 0.20000000000000001110223025
Montana,2 wk ahead,Point,percent,NA,NA, 0.10000000000000000555111512
Montana,3 wk ahead,Point,percent,NA,NA, 0.20000000000000001110223025
Montana,4 wk ahead,Point,percent,NA,NA, 6.50000000000000000000000000
Montana,Season peak percentage,Point,percent,NA,NA, 1.89999999999999991118215803
Montana,Season peak week,Point,week,NA,NA, 6.00000000000000000000000000
