location,target,unit,type,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,percent,Point,NA,NA,0.4
HHS Region 1,2 wk ahead,percent,Point,NA,NA,0.4
HHS Region 1,3 wk ahead,percent,Point,NA,NA,0.4
HHS Region 1,4 wk ahead,percent,Point,NA,NA,0.4
HHS Region 1,Season onset,week,Point,NA,NA,4
HHS Region 1,Season peak percentage,percent,Point,NA,NA,2.6
HHS Region 1,Season peak week,week,Point,NA,NA,6
HHS Region 10,1 wk ahead,percent,Point,NA,NA,0.7
HHS Region 10,2 wk ahead,percent,Point,NA,NA,0.9
HHS Region 10,3 wk ahead,percent,Point,NA,NA,0.7
HHS Region 10,4 wk ahead,percent,Point,NA,NA,0.6
HHS Region 10,Season onset,week,Point,NA,NA,2
HHS Region 10,Season peak percentage,percent,Point,NA,NA,4.9
HHS Region 10,Season peak week,week,Point,NA,NA,8
HHS Region 2,1 wk ahead,percent,Point,NA,NA,1.1
HHS Region 2,2 wk ahead,percent,Point,NA,NA,1.3
HHS Region 2,3 wk ahead,percent,Point,NA,NA,1.2
HHS Region 2,4 wk ahead,percent,Point,NA,NA,1.1
HHS Region 2,Season onset,week,Point,NA,NA,50
HHS Region 2,Season peak percentage,percent,Point,NA,NA,4.4
HHS Region 2,Season peak week,week,Point,NA,NA,1
HHS Region 3,1 wk ahead,percent,Point,NA,NA,1.2
HHS Region 3,2 wk ahead,percent,Point,NA,NA,1.1
HHS Region 3,3 wk ahead,percent,Point,NA,NA,1.1
HHS Region 3,4 wk ahead,percent,Point,NA,NA,1.1
HHS Region 3,Season onset,week,Point,NA,NA,3
HHS Region 3,Season peak percentage,percent,Point,NA,NA,6.1
HHS Region 3,Season peak week,week,Point,NA,NA,4
HHS Region 4,1 wk ahead,percent,Point,NA,NA,0.8
HHS Region 4,2 wk ahead,percent,Point,NA,NA,0.7
HHS Region 4,3 wk ahead,percent,Point,NA,NA,0.7
HHS Region 4,4 wk ahead,percent,Point,NA,NA,0.6
HHS Region 4,Season onset,week,Point,NA,NA,51
HHS Region 4,Season peak percentage,percent,Point,NA,NA,4.6
HHS Region 4,Season peak week,week,Point,NA,NA,4
HHS Region 5,1 wk ahead,percent,Point,NA,NA,0.7
HHS Region 5,2 wk ahead,percent,Point,NA,NA,0.8
HHS Region 5,3 wk ahead,percent,Point,NA,NA,0.6
HHS Region 5,4 wk ahead,percent,Point,NA,NA,0.6
HHS Region 5,Season onset,week,Point,NA,NA,4
HHS Region 5,Season peak percentage,percent,Point,NA,NA,4.1
HHS Region 5,Season peak week,week,Point,NA,NA,7
HHS Region 6,1 wk ahead,percent,Point,NA,NA,1.4
HHS Region 6,2 wk ahead,percent,Point,NA,NA,1.7
HHS Region 6,3 wk ahead,percent,Point,NA,NA,1.4
HHS Region 6,4 wk ahead,percent,Point,NA,NA,1.3
HHS Region 6,Season onset,week,Point,NA,NA,2
HHS Region 6,Season peak percentage,percent,Point,NA,NA,8
HHS Region 6,Season peak week,week,Point,NA,NA,5
HHS Region 7,1 wk ahead,percent,Point,NA,NA,0.5
HHS Region 7,2 wk ahead,percent,Point,NA,NA,0.5
HHS Region 7,3 wk ahead,percent,Point,NA,NA,0.3
HHS Region 7,4 wk ahead,percent,Point,NA,NA,0.3
HHS Region 7,Season onset,week,Point,NA,NA,4
HHS Region 7,Season peak percentage,percent,Point,NA,NA,5.1
HHS Region 7,Season peak week,week,Point,NA,NA,7
HHS Region 8,1 wk ahead,percent,Point,NA,NA,0.4
HHS Region 8,2 wk ahead,percent,Point,NA,NA,0.5
HHS Region 8,3 wk ahead,percent,Point,NA,NA,0.6
HHS Region 8,4 wk ahead,percent,Point,NA,NA,0.4
HHS Region 8,Season onset,week,Point,NA,NA,4
HHS Region 8,Season peak percentage,percent,Point,NA,NA,3.4
HHS Region 8,Season peak week,week,Point,NA,NA,5
HHS Region 9,1 wk ahead,percent,Point,NA,NA,1.3
HHS Region 9,2 wk ahead,percent,Point,NA,NA,1.3
HHS Region 9,3 wk ahead,percent,Point,NA,NA,1.5
HHS Region 9,4 wk ahead,percent,Point,NA,NA,1.4
HHS Region 9,Season onset,week,Point,NA,NA,3
HHS Region 9,Season peak percentage,percent,Point,NA,NA,5.8
HHS Region 9,Season peak week,week,Point,NA,NA,3
US National,1 wk ahead,percent,Point,NA,NA,1
US National,2 wk ahead,percent,Point,NA,NA,1
US National,3 wk ahead,percent,Point,NA,NA,0.9
US National,4 wk ahead,percent,Point,NA,NA,0.9
US National,Season onset,week,Point,NA,NA,51
US National,Season peak percentage,percent,Point,NA,NA,4.7
US National,Season peak week,week,Point,NA,NA,6
US National,Season onset,week,Bin,40,41,0.001324965659672125
US National,Season onset,week,Bin,41,42,0.001324965659672125
US National,Season onset,week,Bin,42,43,0.001324965659672125
US National,Season onset,week,Bin,43,44,0.001324965659672125
US National,Season onset,week,Bin,44,45,0.001324965659672125
US National,Season onset,week,Bin,45,46,0.0013544880379894888
US National,Season onset,week,Bin,46,47,0.006295491419038604
US National,Season onset,week,Bin,47,48,0.03199783644164817
US National,Season onset,week,Bin,48,49,0.08775268179833165
US National,Season onset,week,Bin,49,50,0.141059102424581
US National,Season onset,week,Bin,50,51,0.16502674075940524
US National,Season onset,week,Bin,51,52,0.1767067775099858
US National,Season onset,week,Bin,52,53,0.15544605771656939
US National,Season onset,week,Bin,1,2,0.08931938674291212
US National,Season onset,week,Bin,2,3,0.0306786496723431
US National,Season onset,week,Bin,3,4,0.009953332604194232
US National,Season onset,week,Bin,4,5,0.012240669536922077
US National,Season onset,week,Bin,5,6,0.01616517724460837
US National,Season onset,week,Bin,6,7,0.011692457227947185
US National,Season onset,week,Bin,7,8,0.004443555502457925
US National,Season onset,week,Bin,8,9,8.838931783880174e-4
US National,Season onset,week,Bin,9,10,1.906718535521806e-4
US National,Season onset,week,Bin,10,11,1.865193859788774e-4
US National,Season onset,week,Bin,11,12,1.865193859788774e-4
US National,Season onset,week,Bin,12,13,1.865193859788774e-4
US National,Season onset,week,Bin,13,14,1.865193859788774e-4
US National,Season onset,week,Bin,14,15,1.865193859788774e-4
US National,Season onset,week,Bin,15,16,1.865193859788774e-4
US National,Season onset,week,Bin,16,17,1.865193859788774e-4
US National,Season onset,week,Bin,17,18,1.865193859788774e-4
US National,Season onset,week,Bin,18,19,1.865193859788774e-4
US National,Season onset,week,Bin,19,20,1.865193859788774e-4
US National,Season onset,week,Bin,20,21,1.865193859788774e-4
US National,Season onset,week,Bin,none,none,0.050116488784997304
US National,Season peak week,week,Bin,40,41,0.001633156945929327
US National,Season peak week,week,Bin,41,42,0.001633156945929327
US National,Season peak week,week,Bin,42,43,0.001633156945929327
US National,Season peak week,week,Bin,43,44,0.001633156945929327
US National,Season peak week,week,Bin,44,45,0.001633156945929327
US National,Season peak week,week,Bin,45,46,0.001633156945929327
US National,Season peak week,week,Bin,46,47,0.001633156945929327
US National,Season peak week,week,Bin,47,48,0.001633156945929327
US National,Season peak week,week,Bin,48,49,0.001633156945929327
US National,Season peak week,week,Bin,49,50,0.0022057464296174707
US National,Season peak week,week,Bin,50,51,0.019465193205701278
US National,Season peak week,week,Bin,51,52,0.08505745883793196
US National,Season peak week,week,Bin,52,53,0.13891914171355177
US National,Season peak week,week,Bin,1,2,0.08597707440852739
US National,Season peak week,week,Bin,2,3,0.02382707423466724
US National,Season peak week,week,Bin,3,4,0.012892395410497005
US National,Season peak week,week,Bin,4,5,0.028018368207003513
US National,Season peak week,week,Bin,5,6,0.06579059600182006
US National,Season peak week,week,Bin,6,7,0.13295314989139126
US National,Season peak week,week,Bin,7,8,0.1709595623586922
US National,Season peak week,week,Bin,8,9,0.09854802176152426
US National,Season peak week,week,Bin,9,10,0.02724665674809968
US National,Season peak week,week,Bin,10,11,0.02471814247361035
US National,Season peak week,week,Bin,11,12,0.03738995419203237
US National,Season peak week,week,Bin,12,13,0.022871111404714907
US National,Season peak week,week,Bin,13,14,0.005233996487123468
US National,Season peak week,week,Bin,14,15,5.931037239044782e-4
US National,Season peak week,week,Bin,15,16,4.391399993709069e-4
