location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 1,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.8
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,4.2
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,2.6
HHS Region 10,Season peak week,Point,week,NA,NA,7
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.9
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.5
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 2,Season peak week,Point,week,NA,NA,8
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,3 wk ahead,Point,percent,NA,NA,3.5
HHS Region 3,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.3
HHS Region 3,Season peak week,Point,week,NA,NA,7
HHS Region 4,1 wk ahead,Point,percent,NA,NA,5.3
HHS Region 4,2 wk ahead,Point,percent,NA,NA,5.1
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 4,4 wk ahead,Point,percent,NA,NA,4
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 4,Season peak week,Point,week,NA,NA,6
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.4
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.4
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.3
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3
HHS Region 5,Season peak week,Point,week,NA,NA,52
HHS Region 6,1 wk ahead,Point,percent,NA,NA,7.3
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.5
HHS Region 6,3 wk ahead,Point,percent,NA,NA,5.5
HHS Region 6,4 wk ahead,Point,percent,NA,NA,5
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,9.8
HHS Region 6,Season peak week,Point,week,NA,NA,6
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4
HHS Region 7,2 wk ahead,Point,percent,NA,NA,3.6
HHS Region 7,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,4.5
HHS Region 7,Season peak week,Point,week,NA,NA,7
HHS Region 8,1 wk ahead,Point,percent,NA,NA,4.3
HHS Region 8,2 wk ahead,Point,percent,NA,NA,4
HHS Region 8,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 8,Season peak week,Point,week,NA,NA,52
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.2
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.4
HHS Region 9,Season peak week,Point,week,NA,NA,52
US National,1 wk ahead,Point,percent,NA,NA,4.7
US National,2 wk ahead,Point,percent,NA,NA,4.6
US National,3 wk ahead,Point,percent,NA,NA,4.2
US National,4 wk ahead,Point,percent,NA,NA,3.9
US National,Season onset,Point,week,NA,NA,49
US National,Season peak percentage,Point,percent,NA,NA,4.8
US National,Season peak week,Point,week,NA,NA,7
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,3.28785676112991e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,8.58028633922193e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000117695673296361
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000155528770178551
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000198790831165806
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000247229864515605
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000301683135455945
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.000365057599790039
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.000443120113057967
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.000544631889268046
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.000680424182348633
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.000861106213070521
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00109370447439989
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00137797404537836
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00357835648889945
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00204919084021938
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00238471119425756
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00361374715693178
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00570556835223807
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.004889485203532
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00584586104164768
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0048333669040747
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00374685696967803
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00729936251039321
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00239301996244271
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0031085307891567
