location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,3.7,Point,NA,NA
HHS Region 1,2 wk ahead,percent,2.5,Point,NA,NA
HHS Region 1,3 wk ahead,percent,2.7,Point,NA,NA
HHS Region 1,4 wk ahead,percent,3,Point,NA,NA
HHS Region 1,Season onset,week,49,Point,NA,NA
HHS Region 1,Season peak percentage,percent,4.6,Point,NA,NA
HHS Region 1,Season peak week,week,7,Point,NA,NA
HHS Region 10,1 wk ahead,percent,4.2,Point,NA,NA
HHS Region 10,2 wk ahead,percent,2.8,Point,NA,NA
HHS Region 10,3 wk ahead,percent,2.6,Point,NA,NA
HHS Region 10,4 wk ahead,percent,2.5,Point,NA,NA
HHS Region 10,Season onset,week,50,Point,NA,NA
HHS Region 10,Season peak percentage,percent,4.7,Point,NA,NA
HHS Region 10,Season peak week,week,2,Point,NA,NA
HHS Region 2,1 wk ahead,percent,4.3,Point,NA,NA
HHS Region 2,2 wk ahead,percent,3.8,Point,NA,NA
HHS Region 2,3 wk ahead,percent,3.9,Point,NA,NA
HHS Region 2,4 wk ahead,percent,4.1,Point,NA,NA
HHS Region 2,Season onset,week,48,Point,NA,NA
HHS Region 2,Season peak percentage,percent,5.9,Point,NA,NA
HHS Region 2,Season peak week,week,52,Point,NA,NA
HHS Region 3,1 wk ahead,percent,4.5,Point,NA,NA
HHS Region 3,2 wk ahead,percent,4.5,Point,NA,NA
HHS Region 3,3 wk ahead,percent,4.8,Point,NA,NA
HHS Region 3,4 wk ahead,percent,5,Point,NA,NA
HHS Region 3,Season onset,week,49,Point,NA,NA
HHS Region 3,Season peak percentage,percent,6.9,Point,NA,NA
HHS Region 3,Season peak week,week,52,Point,NA,NA
HHS Region 4,1 wk ahead,percent,5.7,Point,NA,NA
HHS Region 4,2 wk ahead,percent,4.3,Point,NA,NA
HHS Region 4,3 wk ahead,percent,4.4,Point,NA,NA
HHS Region 4,4 wk ahead,percent,4.3,Point,NA,NA
HHS Region 4,Season onset,week,47,Point,NA,NA
HHS Region 4,Season peak percentage,percent,6.6,Point,NA,NA
HHS Region 4,Season peak week,week,52,Point,NA,NA
HHS Region 5,1 wk ahead,percent,3.9,Point,NA,NA
HHS Region 5,2 wk ahead,percent,3.8,Point,NA,NA
HHS Region 5,3 wk ahead,percent,3.5,Point,NA,NA
HHS Region 5,4 wk ahead,percent,3.4,Point,NA,NA
HHS Region 5,Season onset,week,47,Point,NA,NA
HHS Region 5,Season peak percentage,percent,5.6,Point,NA,NA
HHS Region 5,Season peak week,week,52,Point,NA,NA
HHS Region 6,1 wk ahead,percent,6.3,Point,NA,NA
HHS Region 6,2 wk ahead,percent,5.8,Point,NA,NA
HHS Region 6,3 wk ahead,percent,5.7,Point,NA,NA
HHS Region 6,4 wk ahead,percent,5.5,Point,NA,NA
HHS Region 6,Season onset,week,47,Point,NA,NA
HHS Region 6,Season peak percentage,percent,9,Point,NA,NA
HHS Region 6,Season peak week,week,52,Point,NA,NA
HHS Region 7,1 wk ahead,percent,6.2,Point,NA,NA
HHS Region 7,2 wk ahead,percent,6.6,Point,NA,NA
HHS Region 7,3 wk ahead,percent,6.6,Point,NA,NA
HHS Region 7,4 wk ahead,percent,6.5,Point,NA,NA
HHS Region 7,Season onset,week,47,Point,NA,NA
HHS Region 7,Season peak percentage,percent,8.5,Point,NA,NA
HHS Region 7,Season peak week,week,4,Point,NA,NA
HHS Region 8,1 wk ahead,percent,4.1,Point,NA,NA
HHS Region 8,2 wk ahead,percent,2.8,Point,NA,NA
HHS Region 8,3 wk ahead,percent,2.9,Point,NA,NA
HHS Region 8,4 wk ahead,percent,3.2,Point,NA,NA
HHS Region 8,Season onset,week,50,Point,NA,NA
HHS Region 8,Season peak percentage,percent,5.1,Point,NA,NA
HHS Region 8,Season peak week,week,5,Point,NA,NA
HHS Region 9,1 wk ahead,percent,3.3,Point,NA,NA
HHS Region 9,2 wk ahead,percent,3.2,Point,NA,NA
HHS Region 9,3 wk ahead,percent,3.3,Point,NA,NA
HHS Region 9,4 wk ahead,percent,3.4,Point,NA,NA
HHS Region 9,Season onset,week,5,Point,NA,NA
HHS Region 9,Season peak percentage,percent,4.7,Point,NA,NA
HHS Region 9,Season peak week,week,3,Point,NA,NA
US National,1 wk ahead,percent,5.3,Point,NA,NA
US National,2 wk ahead,percent,4.4,Point,NA,NA
US National,3 wk ahead,percent,4.4,Point,NA,NA
US National,4 wk ahead,percent,4.3,Point,NA,NA
US National,Season onset,week,47,Point,NA,NA
US National,Season peak percentage,percent,6,Point,NA,NA
US National,Season peak week,week,52,Point,NA,NA
HHS Region 1,1 wk ahead,percent,4.49497673238324e-10,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,1.37152422906317e-09,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,2.20448417302563e-09,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,3.26265397993332e-09,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,4.48815926377584e-09,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,5.80253513080349e-09,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,7.13207855654188e-09,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,8.41228334060143e-09,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,9.56315191241125e-09,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,1.04584239666949e-08,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,1.09291174001482e-08,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.00200001051340422,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.00200000978742389,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,8.8679133531802e-09,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,7.38351275198775e-09,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.00400000530574105,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,4.70053441547820e-09,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,3.77159998479526e-09,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.00200000279307955,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,2.62935668492833e-09,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,0.00400000168534931,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,2.12455175875378e-09,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.00200000175678667,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,0.00600000115528459,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,0.00800000086951051,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,0.01599999960189,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,0.0139999998370001,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,0.0199999988293484,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,0.0259999978816754,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,0.0559999932821269,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,0.0559999933706624,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,0.0479999946399513,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,0.0319999970139059,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,0.0619999920859561,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,0.0399999951283153,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,0.0299999962813367,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,0.0439999937562719,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,0.0579999913220593,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,0.0479999927100388,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,0.0339999947929265,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,0.0339999947485821,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,0.0559999913223694,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,0.0339999947400973,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,0.0319999950507998,Bin,4.3,4.4
HHS Region 1,1 wk ahead,percent,0.0379999941186922,Bin,4.4,4.5
HHS Region 1,1 wk ahead,percent,0.0299999953615024,Bin,4.5,4.6
HHS Region 1,1 wk ahead,percent,0.00999999846852776,Bin,4.6,4.7
HHS Region 1,1 wk ahead,percent,0.0219999966043125,Bin,4.7,4.8
HHS Region 1,1 wk ahead,percent,0.0139999978471227,Bin,4.8,4.9
