location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,1.2,Point,NA,NA
HHS Region 1,2 wk ahead,percent,1.2,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1,Point,NA,NA
HHS Region 1,4 wk ahead,percent,0.9,Point,NA,NA
HHS Region 1,Season onset,week,49,Point,NA,NA
HHS Region 1,Season peak percentage,percent,3.8,Point,NA,NA
HHS Region 1,Season peak week,week,52,Point,NA,NA
HHS Region 10,1 wk ahead,percent,1.6,Point,NA,NA
HHS Region 10,2 wk ahead,percent,1.8,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1.9,Point,NA,NA
HHS Region 10,4 wk ahead,percent,1.6,Point,NA,NA
HHS Region 10,Season onset,week,50,Point,NA,NA
HHS Region 10,Season peak percentage,percent,3.7,Point,NA,NA
HHS Region 10,Season peak week,week,4,Point,NA,NA
HHS Region 2,1 wk ahead,percent,3.1,Point,NA,NA
HHS Region 2,2 wk ahead,percent,3.2,Point,NA,NA
HHS Region 2,3 wk ahead,percent,2.9,Point,NA,NA
HHS Region 2,4 wk ahead,percent,2.8,Point,NA,NA
HHS Region 2,Season onset,week,48,Point,NA,NA
HHS Region 2,Season peak percentage,percent,5.6,Point,NA,NA
HHS Region 2,Season peak week,week,52,Point,NA,NA
HHS Region 3,1 wk ahead,percent,2.2,Point,NA,NA
HHS Region 3,2 wk ahead,percent,2.1,Point,NA,NA
HHS Region 3,3 wk ahead,percent,1.9,Point,NA,NA
HHS Region 3,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 3,Season onset,week,49,Point,NA,NA
HHS Region 3,Season peak percentage,percent,7.1,Point,NA,NA
HHS Region 3,Season peak week,week,52,Point,NA,NA
HHS Region 4,1 wk ahead,percent,1.8,Point,NA,NA
HHS Region 4,2 wk ahead,percent,1.8,Point,NA,NA
HHS Region 4,3 wk ahead,percent,1.5,Point,NA,NA
HHS Region 4,4 wk ahead,percent,1.4,Point,NA,NA
HHS Region 4,Season onset,week,47,Point,NA,NA
HHS Region 4,Season peak percentage,percent,6.3,Point,NA,NA
HHS Region 4,Season peak week,week,52,Point,NA,NA
HHS Region 5,1 wk ahead,percent,2.1,Point,NA,NA
HHS Region 5,2 wk ahead,percent,2.1,Point,NA,NA
HHS Region 5,3 wk ahead,percent,1.9,Point,NA,NA
HHS Region 5,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 5,Season onset,week,47,Point,NA,NA
HHS Region 5,Season peak percentage,percent,5.6,Point,NA,NA
HHS Region 5,Season peak week,week,52,Point,NA,NA
HHS Region 6,1 wk ahead,percent,3.1,Point,NA,NA
HHS Region 6,2 wk ahead,percent,3.2,Point,NA,NA
HHS Region 6,3 wk ahead,percent,3.2,Point,NA,NA
HHS Region 6,4 wk ahead,percent,3.1,Point,NA,NA
HHS Region 6,Season onset,week,47,Point,NA,NA
HHS Region 6,Season peak percentage,percent,9.3,Point,NA,NA
HHS Region 6,Season peak week,week,52,Point,NA,NA
HHS Region 7,1 wk ahead,percent,2,Point,NA,NA
HHS Region 7,2 wk ahead,percent,1.8,Point,NA,NA
HHS Region 7,3 wk ahead,percent,1.4,Point,NA,NA
HHS Region 7,4 wk ahead,percent,1.1,Point,NA,NA
HHS Region 7,Season onset,week,47,Point,NA,NA
HHS Region 7,Season peak percentage,percent,6.8,Point,NA,NA
HHS Region 7,Season peak week,week,52,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1.8,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1.9,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1.5,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.4,Point,NA,NA
HHS Region 8,Season onset,week,50,Point,NA,NA
HHS Region 8,Season peak percentage,percent,4.1,Point,NA,NA
HHS Region 8,Season peak week,week,3,Point,NA,NA
HHS Region 9,1 wk ahead,percent,2.4,Point,NA,NA
HHS Region 9,2 wk ahead,percent,2.6,Point,NA,NA
HHS Region 9,3 wk ahead,percent,2.8,Point,NA,NA
HHS Region 9,4 wk ahead,percent,2.6,Point,NA,NA
HHS Region 9,Season onset,week,52,Point,NA,NA
HHS Region 9,Season peak percentage,percent,5.8,Point,NA,NA
HHS Region 9,Season peak week,week,4,Point,NA,NA
US National,1 wk ahead,percent,2.1,Point,NA,NA
US National,2 wk ahead,percent,2,Point,NA,NA
US National,3 wk ahead,percent,2,Point,NA,NA
US National,4 wk ahead,percent,1.9,Point,NA,NA
US National,Season onset,week,49,Point,NA,NA
US National,Season peak percentage,percent,6.1,Point,NA,NA
US National,Season peak week,week,52,Point,NA,NA
US National,Season onset,week,2.72541020607478e-05,Bin,40.0,41.0
US National,Season onset,week,3.70129403260462e-05,Bin,41.0,42.0
US National,Season onset,week,0.000207666055505776,Bin,42.0,43.0
US National,Season onset,week,0.000813993991493949,Bin,43.0,44.0
US National,Season onset,week,0.00189468258398137,Bin,44.0,45.0
US National,Season onset,week,0.00273570608714848,Bin,45.0,46.0
US National,Season onset,week,0.00276923440314903,Bin,46.0,47.0
US National,Season onset,week,0.00259607752765044,Bin,47.0,48.0
US National,Season onset,week,0.00298684679509933,Bin,48.0,49.0
US National,Season onset,week,0.955809497213535,Bin,49.0,50.0
US National,Season onset,week,0.00531850591346051,Bin,50.0,51.0
US National,Season onset,week,0.00601881398538774,Bin,51.0,52.0
US National,Season onset,week,0.00497309737241915,Bin,52.0,53.0
US National,Season onset,week,0.00273482052866982,Bin,1.0,2.0
US National,Season onset,week,0.00098618721560965,Bin,2.0,3.0
US National,Season onset,week,0.000322911747879696,Bin,3.0,4.0
US National,Season onset,week,0.000283608091108413,Bin,4.0,5.0
US National,Season onset,week,0.000337134590366003,Bin,5.0,6.0
US National,Season onset,week,0.000255579613400727,Bin,6.0,7.0
US National,Season onset,week,0.000113399453142435,Bin,7.0,8.0
US National,Season onset,week,2.92499086153038e-05,Bin,8.0,9.0
US National,Season onset,week,5.23206781623637e-06,Bin,9.0,10.0
US National,Season onset,week,3.85433819444441e-06,Bin,10.0,11.0
US National,Season onset,week,3.85433819444441e-06,Bin,11.0,12.0
US National,Season onset,week,3.85433819444441e-06,Bin,12.0,13.0
US National,Season onset,week,3.85433819444441e-06,Bin,13.0,14.0
US National,Season onset,week,3.85433819444441e-06,Bin,14.0,15.0
US National,Season onset,week,3.85433819444441e-06,Bin,15.0,16.0
US National,Season onset,week,3.85433819444441e-06,Bin,16.0,17.0
US National,Season onset,week,3.85433819444441e-06,Bin,17.0,18.0
US National,Season onset,week,3.85433819444441e-06,Bin,18.0,19.0
US National,Season onset,week,3.85433819444441e-06,Bin,19.0,20.0
US National,Season onset,week,3.85433819444441e-06,Bin,20.0,21.0
US National,Season onset,week,0.00870109009203519,Bin,none,none
US National,Season peak week,week,1.33608913876382e-10,Bin,40.0,41.0
US National,Season peak week,week,1.33608913876382e-10,Bin,41.0,42.0
US National,Season peak week,week,1.33608913876382e-10,Bin,42.0,43.0
US National,Season peak week,week,1.33608913876382e-10,Bin,43.0,44.0
US National,Season peak week,week,1.33608913876382e-10,Bin,44.0,45.0
US National,Season peak week,week,1.33608913876382e-10,Bin,45.0,46.0
US National,Season peak week,week,1.33608913876382e-10,Bin,46.0,47.0
US National,Season peak week,week,1.33608913876382e-10,Bin,47.0,48.0
US National,Season peak week,week,1.33608913876382e-10,Bin,48.0,49.0
US National,Season peak week,week,1.33608913876382e-10,Bin,49.0,50.0
US National,Season peak week,week,6.55167462046838e-10,Bin,50.0,51.0
US National,Season peak week,week,5.50311202133747e-09,Bin,51.0,52.0
US National,Season peak week,week,0.999999921178107,Bin,52.0,53.0
US National,Season peak week,week,5.56447582606705e-09,Bin,1.0,2.0
US National,Season peak week,week,1.17440157724518e-09,Bin,2.0,3.0
US National,Season peak week,week,1.29821392029545e-09,Bin,3.0,4.0
US National,Season peak week,week,2.63127528789703e-09,Bin,4.0,5.0
US National,Season peak week,week,6.26649705350616e-09,Bin,5.0,6.0
US National,Season peak week,week,1.36174107530331e-08,Bin,6.0,7.0
US National,Season peak week,week,2.02365063725013e-08,Bin,7.0,8.0
US National,Season peak week,week,9.46363919954551e-09,Bin,8.0,9.0
US National,Season peak week,week,1.37098349339808e-09,Bin,9.0,10.0
US National,Season peak week,week,2.27313170814437e-09,Bin,10.0,11.0
US National,Season peak week,week,4.5394839356803e-09,Bin,11.0,12.0
US National,Season peak week,week,2.24320576736152e-09,Bin,12.0,13.0
US National,Season peak week,week,2.67063051189756e-10,Bin,13.0,14.0
US National,Season peak week,week,5.44624190265068e-11,Bin,14.0,15.0
US National,Season peak week,week,5.44624190265068e-11,Bin,15.0,16.0
US National,Season peak week,week,5.44624190265068e-11,Bin,16.0,17.0
US National,Season peak week,week,5.44624190265068e-11,Bin,17.0,18.0
US National,Season peak week,week,5.44624190265068e-11,Bin,18.0,19.0
US National,Season peak week,week,5.44624190265068e-11,Bin,19.0,20.0
US National,Season peak week,week,5.44624190265068e-11,Bin,20.0,21.0
US National,Season peak percentage,percent,6.45621009401181e-11,Bin,0.0,0.1
US National,Season peak percentage,percent,1.59350553710069e-10,Bin,0.1,0.2
US National,Season peak percentage,percent,2.08455044737907e-10,Bin,0.2,0.3
US National,Season peak percentage,percent,2.69976384960356e-10,Bin,0.3,0.4
US National,Season peak percentage,percent,3.46212351173408e-10,Bin,0.4,0.5
US National,Season peak percentage,percent,4.39695494401226e-10,Bin,0.5,0.6
US National,Season peak percentage,percent,5.53102369896336e-10,Bin,0.6,0.7
US National,Season peak percentage,percent,6.89217653541009e-10,Bin,0.7,0.8
US National,Season peak percentage,percent,8.50863657701421e-10,Bin,0.8,0.9
US National,Season peak percentage,percent,1.04087516018042e-09,Bin,0.9,1.0
US National,Season peak percentage,percent,1.26199430356622e-09,Bin,1.0,1.1
US National,Season peak percentage,percent,1.51672029920718e-09,Bin,1.1,1.2
US National,Season peak percentage,percent,1.80722050874396e-09,Bin,1.2,1.3
US National,Season peak percentage,percent,2.13527049397679e-09,Bin,1.3,1.4
US National,Season peak percentage,percent,2.50216466641492e-09,Bin,1.4,1.5
US National,Season peak percentage,percent,2.9084722488643e-09,Bin,1.5,1.6
US National,Season peak percentage,percent,3.35408510126716e-09,Bin,1.6,1.7
US National,Season peak percentage,percent,3.83809570693437e-09,Bin,1.7,1.8
US National,Season peak percentage,percent,4.35868090222504e-09,Bin,1.8,1.9
