location,target,unit,type,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,percent,Point,NA,NA,1.3
HHS Region 1,2 wk ahead,percent,Point,NA,NA,1.4
HHS Region 1,3 wk ahead,percent,Point,NA,NA,1.5
HHS Region 1,4 wk ahead,percent,Point,NA,NA,1.8
HHS Region 1,Season onset,week,Point,NA,NA,3
HHS Region 1,Season peak percentage,percent,Point,NA,NA,2.5
HHS Region 1,Season peak week,week,Point,NA,NA,5
HHS Region 10,1 wk ahead,percent,Point,NA,NA,2.1
HHS Region 10,2 wk ahead,percent,Point,NA,NA,2.4
HHS Region 10,3 wk ahead,percent,Point,NA,NA,2.4
HHS Region 10,4 wk ahead,percent,Point,NA,NA,2.4
HHS Region 10,Season onset,week,Point,NA,NA,53
HHS Region 10,Season peak percentage,percent,Point,NA,NA,4.8
HHS Region 10,Season peak week,week,Point,NA,NA,6
HHS Region 2,1 wk ahead,percent,Point,NA,NA,2.1
HHS Region 2,2 wk ahead,percent,Point,NA,NA,2.6
HHS Region 2,3 wk ahead,percent,Point,NA,NA,2.7
HHS Region 2,4 wk ahead,percent,Point,NA,NA,3.2
HHS Region 2,Season onset,week,Point,NA,NA,50
HHS Region 2,Season peak percentage,percent,Point,NA,NA,4.1
HHS Region 2,Season peak week,week,Point,NA,NA,2
HHS Region 3,1 wk ahead,percent,Point,NA,NA,2.6
HHS Region 3,2 wk ahead,percent,Point,NA,NA,3.1
HHS Region 3,3 wk ahead,percent,Point,NA,NA,3.4
HHS Region 3,4 wk ahead,percent,Point,NA,NA,3.1
HHS Region 3,Season onset,week,Point,NA,NA,53
HHS Region 3,Season peak percentage,percent,Point,NA,NA,5.4
HHS Region 3,Season peak week,week,Point,NA,NA,2
HHS Region 4,1 wk ahead,percent,Point,NA,NA,1.6
HHS Region 4,2 wk ahead,percent,Point,NA,NA,1.9
HHS Region 4,3 wk ahead,percent,Point,NA,NA,2.3
HHS Region 4,4 wk ahead,percent,Point,NA,NA,2.6
HHS Region 4,Season onset,week,Point,NA,NA,51
HHS Region 4,Season peak percentage,percent,Point,NA,NA,4.3
HHS Region 4,Season peak week,week,Point,NA,NA,3
HHS Region 5,1 wk ahead,percent,Point,NA,NA,1.9
HHS Region 5,2 wk ahead,percent,Point,NA,NA,2.2
HHS Region 5,3 wk ahead,percent,Point,NA,NA,2.7
HHS Region 5,4 wk ahead,percent,Point,NA,NA,2.8
HHS Region 5,Season onset,week,Point,NA,NA,1
HHS Region 5,Season peak percentage,percent,Point,NA,NA,3.7
HHS Region 5,Season peak week,week,Point,NA,NA,5
HHS Region 6,1 wk ahead,percent,Point,NA,NA,3.8
HHS Region 6,2 wk ahead,percent,Point,NA,NA,4.5
HHS Region 6,3 wk ahead,percent,Point,NA,NA,4.8
HHS Region 6,4 wk ahead,percent,Point,NA,NA,5.2
HHS Region 6,Season onset,week,Point,NA,NA,52
HHS Region 6,Season peak percentage,percent,Point,NA,NA,8
HHS Region 6,Season peak week,week,Point,NA,NA,2
HHS Region 7,1 wk ahead,percent,Point,NA,NA,1.7
HHS Region 7,2 wk ahead,percent,Point,NA,NA,2.1
HHS Region 7,3 wk ahead,percent,Point,NA,NA,2.7
HHS Region 7,4 wk ahead,percent,Point,NA,NA,3.4
HHS Region 7,Season onset,week,Point,NA,NA,2
HHS Region 7,Season peak percentage,percent,Point,NA,NA,4.6
HHS Region 7,Season peak week,week,Point,NA,NA,5
HHS Region 8,1 wk ahead,percent,Point,NA,NA,1.7
HHS Region 8,2 wk ahead,percent,Point,NA,NA,1.6
HHS Region 8,3 wk ahead,percent,Point,NA,NA,1.7
HHS Region 8,4 wk ahead,percent,Point,NA,NA,1.9
HHS Region 8,Season onset,week,Point,NA,NA,2
HHS Region 8,Season peak percentage,percent,Point,NA,NA,3.4
HHS Region 8,Season peak week,week,Point,NA,NA,4
HHS Region 9,1 wk ahead,percent,Point,NA,NA,3.2
HHS Region 9,2 wk ahead,percent,Point,NA,NA,3.4
HHS Region 9,3 wk ahead,percent,Point,NA,NA,3.9
HHS Region 9,4 wk ahead,percent,Point,NA,NA,3.9
HHS Region 9,Season onset,week,Point,NA,NA,2
HHS Region 9,Season peak percentage,percent,Point,NA,NA,5.5
HHS Region 9,Season peak week,week,Point,NA,NA,3
US National,1 wk ahead,percent,Point,NA,NA,2.4
US National,2 wk ahead,percent,Point,NA,NA,2.7
US National,3 wk ahead,percent,Point,NA,NA,3.1
US National,4 wk ahead,percent,Point,NA,NA,3.3
US National,Season onset,week,Point,NA,NA,50
US National,Season peak percentage,percent,Point,NA,NA,4.5
US National,Season peak week,week,Point,NA,NA,4
US National,Season onset,week,Bin,40,41,3.803648211313755e-4
US National,Season onset,week,Bin,41,42,0.0016111715505181907
US National,Season onset,week,Bin,42,43,0.00534129862253229
US National,Season onset,week,Bin,43,44,0.01326001960132198
US National,Season onset,week,Bin,44,45,0.025651720508986505
US National,Season onset,week,Bin,45,46,0.041175167307448836
US National,Season onset,week,Bin,46,47,0.05879084636578812
US National,Season onset,week,Bin,47,48,0.07745665349236049
US National,Season onset,week,Bin,48,49,0.09352500248116044
US National,Season onset,week,Bin,49,50,0.10227986834360848
US National,Season onset,week,Bin,50,51,0.10166561342986503
US National,Season onset,week,Bin,51,52,0.091132577033964
US National,Season onset,week,Bin,52,53,0.07082677321601197
US National,Season onset,week,Bin,53,54,0.04601765444659504
US National,Season onset,week,Bin,1,2,0.026779230291030017
US National,Season onset,week,Bin,2,3,0.019387513170448466
US National,Season onset,week,Bin,3,4,0.02073046507085142
US National,Season onset,week,Bin,4,5,0.0222540097754126
US National,Season onset,week,Bin,5,6,0.01854136605551815
US National,Season onset,week,Bin,6,7,0.011257925293425515
US National,Season onset,week,Bin,7,8,0.004923196497094871
US National,Season onset,week,Bin,8,9,0.0015470237037485924
US National,Season onset,week,Bin,9,10,3.7267904326879274e-4
US National,Season onset,week,Bin,10,11,2.4845277654576316e-4
US National,Season onset,week,Bin,11,12,2.4845277654576316e-4
US National,Season onset,week,Bin,12,13,2.4845277654576316e-4
US National,Season onset,week,Bin,13,14,2.4845277654576316e-4
US National,Season onset,week,Bin,14,15,2.4845277654576316e-4
US National,Season onset,week,Bin,15,16,2.4845277654576316e-4
US National,Season onset,week,Bin,16,17,2.4845277654576316e-4
US National,Season onset,week,Bin,17,18,2.4845277654576316e-4
US National,Season onset,week,Bin,18,19,2.4845277654576316e-4
US National,Season onset,week,Bin,19,20,2.4845277654576316e-4
US National,Season onset,week,Bin,20,21,2.4845277654576316e-4
US National,Season onset,week,Bin,none,none,0.1423588793359054
US National,Season peak week,week,Bin,40,41,0.0016720717481134926
US National,Season peak week,week,Bin,41,42,0.0016720717481134926
US National,Season peak week,week,Bin,42,43,0.0016720717481134926
US National,Season peak week,week,Bin,43,44,0.0016720717481134926
US National,Season peak week,week,Bin,44,45,0.0016720717481134926
US National,Season peak week,week,Bin,45,46,0.0016720717481134926
US National,Season peak week,week,Bin,46,47,0.0016720717481134926
US National,Season peak week,week,Bin,47,48,0.0016720717481134926
US National,Season peak week,week,Bin,48,49,0.0016720717481134926
US National,Season peak week,week,Bin,49,50,0.0017256357452986736
US National,Season peak week,week,Bin,50,51,0.01354960721993282
US National,Season peak week,week,Bin,51,52,0.07869495605303581
US National,Season peak week,week,Bin,52,53,0.14118602001378833
US National,Season peak week,week,Bin,53,54,0.08208170128816665
US National,Season peak week,week,Bin,1,2,0.033400854597285465
US National,Season peak week,week,Bin,2,3,0.03952951403057138
US National,Season peak week,week,Bin,3,4,0.043447781089906774
US National,Season peak week,week,Bin,4,5,0.0718625572611159
US National,Season peak week,week,Bin,5,6,0.13379270377241703
US National,Season peak week,week,Bin,6,7,0.16407111971924487
US National,Season peak week,week,Bin,7,8,0.08243150363558813
US National,Season peak week,week,Bin,8,9,0.01711659735943953
US National,Season peak week,week,Bin,9,10,0.0203795319380155
US National,Season peak week,week,Bin,10,11,0.0352632230059853
US National,Season peak week,week,Bin,11,12,0.01967311422277623
US National,Season peak week,week,Bin,12,13,0.003387398904463249
US National,Season peak week,week,Bin,13,14,4.3140892484522914e-4
US National,Season peak week,week,Bin,14,15,4.1801792644311403e-4
US National,Season peak week,week,Bin,15,16,4.1801792644311403e-4
US National,Season peak week,week,Bin,16,17,4.1801792644311403e-4
US National,Season peak week,week,Bin,17,18,4.1801792644311403e-4
US National,Season peak week,week,Bin,18,19,4.1801792644311403e-4
US National,Season peak week,week,Bin,19,20,4.1801792644311403e-4
US National,Season peak week,week,Bin,20,21,4.1801792644311403e-4
US National,Season peak percentage,percent,Bin,0,0.1,1.62317901418547e-4
US National,Season peak percentage,percent,Bin,0.1,0.2,3.864732925475319e-4
US National,Season peak percentage,percent,Bin,0.2,0.3,4.8354915733134224e-4
US National,Season peak percentage,percent,Bin,0.3,0.4,6.004277184236256e-4
