location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 1,3 wk ahead,Point,percent,NA,NA,7
HHS Region 1,4 wk ahead,Point,percent,NA,NA,6.8
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.8
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,3.9
HHS Region 10,Season peak week,Point,week,NA,NA,5
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.5
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.8
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.4
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.8
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 4,2 wk ahead,Point,percent,NA,NA,4
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,4.4
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.1
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.1
HHS Region 5,Season peak week,Point,week,NA,NA,52
HHS Region 6,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 6,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.9
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,7
HHS Region 6,Season peak week,Point,week,NA,NA,5
HHS Region 7,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 7,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,6
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 8,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 8,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 8,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5
HHS Region 8,Season peak week,Point,week,NA,NA,4
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4
HHS Region 9,Season peak week,Point,week,NA,NA,5
US National,1 wk ahead,Point,percent,NA,NA,3
US National,2 wk ahead,Point,percent,NA,NA,3.9
US National,3 wk ahead,Point,percent,NA,NA,4
US National,4 wk ahead,Point,percent,NA,NA,3.8
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,4.2
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.02601964663675e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,2.98086669388937e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,4.6051437983869e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,6.69413906470865e-05
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,9.17606894414417e-05
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000118956050172813
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000146408408173915
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.000171920887333974
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.000193752826032595
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00120662521989713
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.000223355165945381
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.000231191756942411
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.000234665308292887
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00322060814308524
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.000227480282903614
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.000215756322256341
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00119401761615871
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00017599807975009
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00911137009851395
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00012370829368999
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00308559561014281
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00206858421082698
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00304832671738244
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00702133242286593
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0020395884123541
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0159810554121872
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.027935248154152
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0279435230039617
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0169993585306416
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0219837645267078
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0677869738464247
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0618111711611693
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0508531397426976
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.069762393862463
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0498392320608114
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.089656214677939
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0767036788437316
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0458304319488509
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0557809183170067
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0468147811050137
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0358581454339713
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0338632089367151
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0298775484276394
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.0278838228095885
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.0199166605257034
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.011950020389592
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.0119491643637447
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00896162887919006
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.00896132519552655
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.00995685841073985
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.00497850779470948
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.00995685208250941
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.00398283893714949
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.00199150122202951
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,1.63506909540235e-07
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.0029871700795895
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,0.0029871700795895
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,1.63506909540235e-07
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.000995832364469527
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,1.63506909540235e-07
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,0.000995832364469527
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,1.63506909540235e-07
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,1.63506909540235e-07
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,1.63506909540235e-07
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,1.63506909540235e-07
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,1.63506909540235e-07
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,1.63506909540235e-07
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,1.63506909540235e-07
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,1.63506909540235e-07
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,1.63506909540235e-07
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,0.00497850779470948
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,1.63506909540235e-07
