location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2
HHS Region 1,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.4
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.2
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.4
HHS Region 10,Season peak week,Point,week,NA,NA,11
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.1
HHS Region 2,3 wk ahead,Point,percent,NA,NA,2.8
HHS Region 2,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.1
HHS Region 3,3 wk ahead,Point,percent,NA,NA,1.8
HHS Region 3,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.6
HHS Region 3,Season peak week,Point,week,NA,NA,8
HHS Region 4,1 wk ahead,Point,percent,NA,NA,2.2
HHS Region 4,2 wk ahead,Point,percent,NA,NA,1.9
HHS Region 4,3 wk ahead,Point,percent,NA,NA,1.7
HHS Region 4,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 4,Season peak week,Point,week,NA,NA,6
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.1
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.2
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.5
HHS Region 5,Season peak week,Point,week,NA,NA,11
HHS Region 6,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 6,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 6,3 wk ahead,Point,percent,NA,NA,2.9
HHS Region 6,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.2
HHS Region 6,Season peak week,Point,week,NA,NA,7
HHS Region 7,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 7,4 wk ahead,Point,percent,NA,NA,0.9
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 7,Season peak week,Point,week,NA,NA,11
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.4
HHS Region 8,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 8,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 8,4 wk ahead,Point,percent,NA,NA,1.1
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 8,Season peak week,Point,week,NA,NA,8
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.2
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2
HHS Region 9,4 wk ahead,Point,percent,NA,NA,1.9
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 9,Season peak week,Point,week,NA,NA,7
US National,1 wk ahead,Point,percent,NA,NA,2.8
US National,2 wk ahead,Point,percent,NA,NA,2.6
US National,3 wk ahead,Point,percent,NA,NA,2.3
US National,4 wk ahead,Point,percent,NA,NA,2.1
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,5.1
US National,Season peak week,Point,week,NA,NA,7
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,2.07544139434993e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,6.13269886512265e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,9.52916761226257e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000136769266349818
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000181684679040369
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000224001180773154
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00125296255844835
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.000276808509106102
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.000281042034192272
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00226347633147539
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.000254910567552803
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00222640274077808
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.0012131332731637
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00418766415925881
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00119381723828593
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00119092979425134
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00318012375146771
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0101447208361549
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.01610782689002
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0280380771043818
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0459365686474294
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0449142725863923
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0807318408400968
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0826994538108249
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0896497677246693
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0916265366908744
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0926120438183655
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.106544817207729
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0567574044231358
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0607378631773617
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0448060185483012
