location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2.3
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 10,Season peak week,Point,week,NA,NA,11
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 2,4 wk ahead,Point,percent,NA,NA,2.8
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.3
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.6
HHS Region 3,Season peak week,Point,week,NA,NA,8
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3
HHS Region 4,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 4,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 4,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 4,Season peak week,Point,week,NA,NA,6
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.2
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 5,Season peak week,Point,week,NA,NA,11
HHS Region 6,1 wk ahead,Point,percent,NA,NA,5.7
HHS Region 6,2 wk ahead,Point,percent,NA,NA,4.5
HHS Region 6,3 wk ahead,Point,percent,NA,NA,3.8
HHS Region 6,4 wk ahead,Point,percent,NA,NA,3.2
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.2
HHS Region 6,Season peak week,Point,week,NA,NA,7
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,2.9
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2
HHS Region 7,4 wk ahead,Point,percent,NA,NA,1.4
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.5
HHS Region 7,Season peak week,Point,week,NA,NA,11
HHS Region 8,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.8
HHS Region 8,Season peak week,Point,week,NA,NA,8
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.5
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.8
HHS Region 9,Season peak week,Point,week,NA,NA,9
US National,1 wk ahead,Point,percent,NA,NA,4.1
US National,2 wk ahead,Point,percent,NA,NA,3.8
US National,3 wk ahead,Point,percent,NA,NA,3.4
US National,4 wk ahead,Point,percent,NA,NA,3
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,5.1
US National,Season peak week,Point,week,NA,NA,7
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,7.27187687164268e-06
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,2.2167548574069e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,3.6510494326375e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,5.66359040133631e-05
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,8.26306621228074e-05
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000113250701365102
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000145762786695167
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00216775595907036
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.000201574701717767
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.000219072386498467
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.0022204984254062
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00123001958883731
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00222947470192417
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00323021528244422
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00721982052428118
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00224856183535225
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00125706463269655
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00125517819344194
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00721901685443492
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00321703993292121
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0260896934011138
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0489561219907213
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0369713292889058
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0329530009575809
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0637876445071201
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0727242504075963
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0746983198037207
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0836483329603818
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.11749475041601
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0706950369033456
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0886155513310311
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0537668106147341
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0428144531815743
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0408231154664543
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0229010760303745
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0119487185972147
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0139400563123346
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.00796604316697471
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.00398336773673476
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.00497903659429475
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0139400563123346
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.00398336773673476
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.00697037430941472
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.00199203002161479
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.00199203002161479
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.00199203002161479
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00497903659429475
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.00497903659429475
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.00199203002161479
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,0.0009963611640548
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,0.0009963611640548
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,6.92306494812755e-07
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,0.0009963611640548
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,11.9,12.0,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,12.0,12.1,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,6.92306494812768e-07
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,6.92306494812768e-07
