location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,5.6
HHS Region 1,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.8
HHS Region 1,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.1
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,6.4
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,6.1
HHS Region 2,2 wk ahead,Point,percent,NA,NA,5.7
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5.2
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.9
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,7.4
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 3,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.5
HHS Region 3,Season peak week,Point,week,NA,NA,6
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.5
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.4
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.8
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,7.4
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.4
HHS Region 6,3 wk ahead,Point,percent,NA,NA,5.6
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,11.2
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,5.2
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 7,3 wk ahead,Point,percent,NA,NA,3
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.3
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5.4
HHS Region 8,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 8,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 8,4 wk ahead,Point,percent,NA,NA,3.9
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.9
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,4
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,5.3
US National,2 wk ahead,Point,percent,NA,NA,4.8
US National,3 wk ahead,Point,percent,NA,NA,4.4
US National,4 wk ahead,Point,percent,NA,NA,3.9
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,3.43676299899736e-10
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,8.52100241319072e-10
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,1.10658561408126e-09
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,1.40234668125973e-09
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,1.73693650062238e-09
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,2.10575165879902e-09
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,2.50192791929444e-09
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,2.91626545805417e-09
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,3.33704063544983e-09
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,3.7498451049831e-09
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,4.13771449347902e-09
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,4.48186396284478e-09
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,4.76309524699039e-09
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,4.96416310076657e-09
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0010000049625346
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,5.08333536993437e-09
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,5.00042508227002e-09
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,4.83727002595536e-09
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00100000450455091
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00100000424716556
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,4.08961755911684e-09
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00200000361179882
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,3.59693893917203e-09
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,3.38911417645131e-09
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,3.20510276698551e-09
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0010000029258977
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,2.869984320961e-09
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,2.69568672740509e-09
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00300000217397942
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.00100000218056607
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,2.05517767270802e-09
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,1.8024587201332e-09
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.00100000143062945
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,1.28021489028824e-09
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.00300000070165517
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,8.0507236354138e-10
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.00300000027689408
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.00300000011157467
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.00999999920923838
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0109999989985462
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.00999999903527431
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0219999976635404
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0169999981798619
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.0159999982683412
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.0159999982552437
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0379999958274241
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.0179999980280804
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.0329999963772383
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.034999996157126
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.0329999963772383
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.0259999971476313
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.0359999960470698
