location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 1,4 wk ahead,Point,percent,NA,NA,4.7
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,5
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,4
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.6
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.4
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,6.1
HHS Region 2,2 wk ahead,Point,percent,NA,NA,6.4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,6.8
HHS Region 2,4 wk ahead,Point,percent,NA,NA,7.2
HHS Region 2,Season onset,Point,week,NA,NA,50
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.9
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4.2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,Season onset,Point,week,NA,NA,47
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 3,Season peak week,Point,week,NA,NA,52
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4.7
HHS Region 4,2 wk ahead,Point,percent,NA,NA,4.6
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.6
HHS Region 4,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.3
HHS Region 5,Season peak week,Point,week,NA,NA,52
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.6
HHS Region 6,3 wk ahead,Point,percent,NA,NA,6.2
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,11.2
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 7,4 wk ahead,Point,percent,NA,NA,4
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 7,Season peak week,Point,week,NA,NA,3
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5.1
HHS Region 8,2 wk ahead,Point,percent,NA,NA,5.5
HHS Region 8,3 wk ahead,Point,percent,NA,NA,6.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,6.7
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,7.1
HHS Region 8,Season peak week,Point,week,NA,NA,7
HHS Region 9,1 wk ahead,Point,percent,NA,NA,4.2
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.2
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,4
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 9,Season peak week,Point,week,NA,NA,1
US National,1 wk ahead,Point,percent,NA,NA,4.6
US National,2 wk ahead,Point,percent,NA,NA,4.6
US National,3 wk ahead,Point,percent,NA,NA,4.5
US National,4 wk ahead,Point,percent,NA,NA,4.4
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,6.9
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,2.0757520085298e-10
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,5.87952620904703e-10
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,8.87188500821088e-10
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,1.27319994022876e-09
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,1.7411024473184e-09
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,2.27421500381836e-09
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,2.84498109181272e-09
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,3.41869569433691e-09
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,3.95861490673978e-09
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00300000410081067
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,4.80884893225292e-09
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,5.07363333610104e-09
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00200000499524728
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,5.23172079767276e-09
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00100000501745146
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,4.91375943478854e-09
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00200000438747929
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00100000412128611
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00100000370149478
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,3.37728592939491e-09
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00100000284791756
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00200000236074515
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00300000193807728
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0100000009343694
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00600000122596282
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0140000002766688
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0239999991729067
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.026999998884231
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0389999976261046
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0399999975776649
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0529999961908927
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0609999953269307
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0459999969631238
