location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2
HHS Region 1,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.4
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.2
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.4
HHS Region 10,Season peak week,Point,week,NA,NA,11
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.2
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3
HHS Region 2,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 2,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.1
HHS Region 3,3 wk ahead,Point,percent,NA,NA,1.8
HHS Region 3,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.6
HHS Region 3,Season peak week,Point,week,NA,NA,8
HHS Region 4,1 wk ahead,Point,percent,NA,NA,2.2
HHS Region 4,2 wk ahead,Point,percent,NA,NA,1.9
HHS Region 4,3 wk ahead,Point,percent,NA,NA,1.7
HHS Region 4,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 4,Season peak week,Point,week,NA,NA,6
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.1
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.4
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.2
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.5
HHS Region 5,Season peak week,Point,week,NA,NA,11
HHS Region 6,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 6,3 wk ahead,Point,percent,NA,NA,2.9
HHS Region 6,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.2
HHS Region 6,Season peak week,Point,week,NA,NA,7
HHS Region 7,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 7,4 wk ahead,Point,percent,NA,NA,0.9
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 7,Season peak week,Point,week,NA,NA,11
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.4
HHS Region 8,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 8,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 8,4 wk ahead,Point,percent,NA,NA,1.2
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 8,Season peak week,Point,week,NA,NA,8
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.1
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2
HHS Region 9,4 wk ahead,Point,percent,NA,NA,1.9
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 9,Season peak week,Point,week,NA,NA,7
US National,1 wk ahead,Point,percent,NA,NA,2.8
US National,2 wk ahead,Point,percent,NA,NA,2.5
US National,3 wk ahead,Point,percent,NA,NA,2.3
US National,4 wk ahead,Point,percent,NA,NA,2.1
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,5.1
US National,Season peak week,Point,week,NA,NA,7
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000157223571826463
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000464579149102023
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000721878453521928
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00103609255722526
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00137635081077902
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00169692171949866
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00291632107455027
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00209696768377108
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00212903903730143
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00399596877484202
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00193107581925481
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0037151114203864
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00261458542927494
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00542164268995992
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00246825529059324
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00244638326957903
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00436452487472503
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0110963329506948
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0168168444286381
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0282884553330458
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0455194775772351
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0443505714736622
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0789685605620967
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0807232119150682
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0873468156982715
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0891708301599779
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0900610408347586
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.103551767968192
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0551622198336159
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0590141861144137
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0435304963831456
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0270841715630942
