location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,1.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.1
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.2
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,Season onset,Point,week,NA,NA,48
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 10,Season peak week,Point,week,NA,NA,4
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 2,Season onset,Point,week,NA,NA,47
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.7
HHS Region 2,Season peak week,Point,week,NA,NA,5
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 3,Season onset,Point,week,NA,NA,48
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.7
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 4,2 wk ahead,Point,percent,NA,NA,2.9
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.6
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,6.6
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.4
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.5
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.8
HHS Region 6,Season onset,Point,week,NA,NA,50
HHS Region 6,Season peak percentage,Point,percent,NA,NA,9.5
HHS Region 6,Season peak week,Point,week,NA,NA,4
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.9
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2.1
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 7,Season onset,Point,week,NA,NA,49
HHS Region 7,Season peak percentage,Point,percent,NA,NA,9.1
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 8,Season onset,Point,week,NA,NA,49
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 8,Season peak week,Point,week,NA,NA,4
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,Season onset,Point,week,NA,NA,47
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,3
US National,1 wk ahead,Point,percent,NA,NA,2.5
US National,2 wk ahead,Point,percent,NA,NA,2.8
US National,3 wk ahead,Point,percent,NA,NA,2.9
US National,4 wk ahead,Point,percent,NA,NA,3.2
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,5.2
US National,Season peak week,Point,week,NA,NA,5
US National,Season onset,Bin,week,40.0,41.0,2.50681158303669e-05
US National,Season onset,Bin,week,41.0,42.0,2.91899783729387e-05
US National,Season onset,Bin,week,42.0,43.0,0.000103540025519586
US National,Season onset,Bin,week,43.0,44.0,0.000355086403428552
US National,Season onset,Bin,week,44.0,45.0,0.000967116633094933
US National,Season onset,Bin,week,45.0,46.0,0.00210216151624122
US National,Season onset,Bin,week,46.0,47.0,0.0036756828536596
US National,Season onset,Bin,week,47.0,48.0,0.868235742104789
US National,Season onset,Bin,week,48.0,49.0,0.00624195520798912
US National,Season onset,Bin,week,49.0,50.0,0.0266852853254815
US National,Season onset,Bin,week,50.0,51.0,0.0180168003289996
US National,Season onset,Bin,week,51.0,52.0,0.02108674914534
US National,Season onset,Bin,week,52.0,53.0,0.00768723835544205
US National,Season onset,Bin,week,1.0,2.0,0.0093518599118422
US National,Season onset,Bin,week,2.0,3.0,0.00685802407462225
US National,Season onset,Bin,week,3.0,4.0,0.00548026045710284
US National,Season onset,Bin,week,4.0,5.0,0.00562218829641306
US National,Season onset,Bin,week,5.0,6.0,0.00504602666088818
US National,Season onset,Bin,week,6.0,7.0,0.00380544672467121
US National,Season onset,Bin,week,7.0,8.0,0.00235355160599164
US National,Season onset,Bin,week,8.0,9.0,0.00117388907151929
US National,Season onset,Bin,week,9.0,10.0,0.000466472970778219
US National,Season onset,Bin,week,10.0,11.0,0.000146419855747925
US National,Season onset,Bin,week,11.0,12.0,4.38975594299422e-05
US National,Season onset,Bin,week,12.0,13.0,3.79710496105788e-05
US National,Season onset,Bin,week,13.0,14.0,3.79710496105788e-05
US National,Season onset,Bin,week,14.0,15.0,3.79710496105788e-05
US National,Season onset,Bin,week,15.0,16.0,3.79710496105788e-05
US National,Season onset,Bin,week,16.0,17.0,3.79710496105788e-05
US National,Season onset,Bin,week,17.0,18.0,3.79710496105788e-05
US National,Season onset,Bin,week,18.0,19.0,3.79710496105788e-05
US National,Season onset,Bin,week,19.0,20.0,3.79710496105788e-05
US National,Season onset,Bin,week,20.0,21.0,3.79710496105788e-05
US National,Season onset,Bin,week,none,none,0.00409860737030927
US National,Season peak week,Bin,week,40.0,41.0,9.33334173696872e-05
US National,Season peak week,Bin,week,41.0,42.0,9.33334173696872e-05
US National,Season peak week,Bin,week,42.0,43.0,9.33334173696872e-05
US National,Season peak week,Bin,week,43.0,44.0,9.33334173696872e-05
US National,Season peak week,Bin,week,44.0,45.0,9.33334173696872e-05
US National,Season peak week,Bin,week,45.0,46.0,9.33334173696872e-05
US National,Season peak week,Bin,week,46.0,47.0,9.33334173696872e-05
US National,Season peak week,Bin,week,47.0,48.0,9.33334173696872e-05
US National,Season peak week,Bin,week,48.0,49.0,9.33334173696872e-05
US National,Season peak week,Bin,week,49.0,50.0,0.00243031521092362
US National,Season peak week,Bin,week,50.0,51.0,0.00466640400568173
US National,Season peak week,Bin,week,51.0,52.0,0.0122039657981512
US National,Season peak week,Bin,week,52.0,53.0,0.0195716898355455
US National,Season peak week,Bin,week,1.0,2.0,0.0212557531274774
US National,Season peak week,Bin,week,2.0,3.0,0.043288829957877
US National,Season peak week,Bin,week,3.0,4.0,0.0995699140795921
US National,Season peak week,Bin,week,4.0,5.0,0.225500461592457
US National,Season peak week,Bin,week,5.0,6.0,0.303768335472435
US National,Season peak week,Bin,week,6.0,7.0,0.135659286509909
US National,Season peak week,Bin,week,7.0,8.0,0.0788178145541184
