location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,4.2,Point,NA,NA
HHS Region 1,2 wk ahead,percent,3.9,Point,NA,NA
HHS Region 1,3 wk ahead,percent,3.4,Point,NA,NA
HHS Region 1,4 wk ahead,percent,3.3,Point,NA,NA
HHS Region 1,Season onset,week,47,Point,NA,NA
HHS Region 1,Season peak percentage,percent,6.1,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,2.5,Point,NA,NA
HHS Region 10,2 wk ahead,percent,2.1,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1.9,Point,NA,NA
HHS Region 10,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 10,Season onset,week,51,Point,NA,NA
HHS Region 10,Season peak percentage,percent,4.8,Point,NA,NA
HHS Region 10,Season peak week,week,1,Point,NA,NA
HHS Region 2,1 wk ahead,percent,9.4,Point,NA,NA
HHS Region 2,2 wk ahead,percent,8.8,Point,NA,NA
HHS Region 2,3 wk ahead,percent,8.2,Point,NA,NA
HHS Region 2,4 wk ahead,percent,7.8,Point,NA,NA
HHS Region 2,Season onset,week,49,Point,NA,NA
HHS Region 2,Season peak percentage,percent,10.4,Point,NA,NA
HHS Region 2,Season peak week,week,6,Point,NA,NA
HHS Region 3,1 wk ahead,percent,6,Point,NA,NA
HHS Region 3,2 wk ahead,percent,5.3,Point,NA,NA
HHS Region 3,3 wk ahead,percent,4.5,Point,NA,NA
HHS Region 3,4 wk ahead,percent,4,Point,NA,NA
HHS Region 3,Season onset,week,51,Point,NA,NA
HHS Region 3,Season peak percentage,percent,7.6,Point,NA,NA
HHS Region 3,Season peak week,week,6,Point,NA,NA
HHS Region 4,1 wk ahead,percent,6,Point,NA,NA
HHS Region 4,2 wk ahead,percent,5.9,Point,NA,NA
HHS Region 4,3 wk ahead,percent,5.4,Point,NA,NA
HHS Region 4,4 wk ahead,percent,5,Point,NA,NA
HHS Region 4,Season onset,week,45,Point,NA,NA
HHS Region 4,Season peak percentage,percent,9.3,Point,NA,NA
HHS Region 4,Season peak week,week,4,Point,NA,NA
HHS Region 5,1 wk ahead,percent,4,Point,NA,NA
HHS Region 5,2 wk ahead,percent,3.4,Point,NA,NA
HHS Region 5,3 wk ahead,percent,3.1,Point,NA,NA
HHS Region 5,4 wk ahead,percent,2.7,Point,NA,NA
HHS Region 5,Season onset,week,49,Point,NA,NA
HHS Region 5,Season peak percentage,percent,5.8,Point,NA,NA
HHS Region 5,Season peak week,week,6,Point,NA,NA
HHS Region 6,1 wk ahead,percent,7.3,Point,NA,NA
HHS Region 6,2 wk ahead,percent,7.3,Point,NA,NA
HHS Region 6,3 wk ahead,percent,6.5,Point,NA,NA
HHS Region 6,4 wk ahead,percent,5.4,Point,NA,NA
HHS Region 6,Season onset,week,48,Point,NA,NA
HHS Region 6,Season peak percentage,percent,12.9,Point,NA,NA
HHS Region 6,Season peak week,week,4,Point,NA,NA
HHS Region 7,1 wk ahead,percent,5.6,Point,NA,NA
HHS Region 7,2 wk ahead,percent,4.8,Point,NA,NA
HHS Region 7,3 wk ahead,percent,3.9,Point,NA,NA
HHS Region 7,4 wk ahead,percent,3,Point,NA,NA
HHS Region 7,Season onset,week,49,Point,NA,NA
HHS Region 7,Season peak percentage,percent,9.1,Point,NA,NA
HHS Region 7,Season peak week,week,6,Point,NA,NA
HHS Region 8,1 wk ahead,percent,2.6,Point,NA,NA
HHS Region 8,2 wk ahead,percent,2.6,Point,NA,NA
HHS Region 8,3 wk ahead,percent,2.2,Point,NA,NA
HHS Region 8,4 wk ahead,percent,2,Point,NA,NA
HHS Region 8,Season onset,week,50,Point,NA,NA
HHS Region 8,Season peak percentage,percent,3.3,Point,NA,NA
HHS Region 8,Season peak week,week,5,Point,NA,NA
HHS Region 9,1 wk ahead,percent,4.1,Point,NA,NA
HHS Region 9,2 wk ahead,percent,4,Point,NA,NA
HHS Region 9,3 wk ahead,percent,3.7,Point,NA,NA
HHS Region 9,4 wk ahead,percent,3.4,Point,NA,NA
HHS Region 9,Season onset,week,49,Point,NA,NA
HHS Region 9,Season peak percentage,percent,6.9,Point,NA,NA
HHS Region 9,Season peak week,week,52,Point,NA,NA
US National,1 wk ahead,percent,6.1,Point,NA,NA
US National,2 wk ahead,percent,5.7,Point,NA,NA
US National,3 wk ahead,percent,5.4,Point,NA,NA
US National,4 wk ahead,percent,5.1,Point,NA,NA
US National,Season onset,week,47,Point,NA,NA
US National,Season peak percentage,percent,7.5,Point,NA,NA
US National,Season peak week,week,5,Point,NA,NA
US National,Season onset,week,2.81762537282572e-05,Bin,40.0,41.0
US National,Season onset,week,9.71245389103806e-05,Bin,41.0,42.0
US National,Season onset,week,0.000272160949359929,Bin,42.0,43.0
US National,Season onset,week,0.000633587951822101,Bin,43.0,44.0
US National,Season onset,week,0.00125283400719192,Bin,44.0,45.0
US National,Season onset,week,0.00214067556039368,Bin,45.0,46.0
US National,Season onset,week,0.00319091684596255,Bin,46.0,47.0
US National,Season onset,week,0.95283952325103,Bin,47.0,48.0
US National,Season onset,week,0.00483450330063924,Bin,48.0,49.0
US National,Season onset,week,0.00503459072477919,Bin,49.0,50.0
US National,Season onset,week,0.00478643242218894,Bin,50.0,51.0
US National,Season onset,week,0.00419502410966607,Bin,51.0,52.0
US National,Season onset,week,0.00344044975313321,Bin,52.0,53.0
US National,Season onset,week,0.00277318207126139,Bin,1.0,2.0
US National,Season onset,week,0.00238610323007611,Bin,2.0,3.0
US National,Season onset,week,0.00225157252778056,Bin,3.0,4.0
US National,Season onset,week,0.00214739300734856,Bin,4.0,5.0
US National,Season onset,week,0.00186541803808403,Bin,5.0,6.0
US National,Season onset,week,0.0013817262232265,Bin,6.0,7.0
US National,Season onset,week,0.000842110738138873,Bin,7.0,8.0
US National,Season onset,week,0.000413432080340133,Bin,8.0,9.0
US National,Season onset,week,0.000161223457019433,Bin,9.0,10.0
US National,Season onset,week,4.9461398166989e-05,Bin,10.0,11.0
US National,Season onset,week,1.51983459018635e-05,Bin,11.0,12.0
US National,Season onset,week,1.36562301293308e-05,Bin,12.0,13.0
US National,Season onset,week,1.36562301293308e-05,Bin,13.0,14.0
US National,Season onset,week,1.36562301293308e-05,Bin,14.0,15.0
US National,Season onset,week,1.36562301293308e-05,Bin,15.0,16.0
US National,Season onset,week,1.36562301293308e-05,Bin,16.0,17.0
US National,Season onset,week,1.36562301293308e-05,Bin,17.0,18.0
US National,Season onset,week,1.36562301293308e-05,Bin,18.0,19.0
US National,Season onset,week,1.36562301293308e-05,Bin,19.0,20.0
US National,Season onset,week,1.36562301293308e-05,Bin,20.0,21.0
US National,Season onset,week,0.0028442731426854,Bin,none,none
US National,Season peak week,week,8.15213469701578e-05,Bin,40.0,41.0
US National,Season peak week,week,8.15213469701578e-05,Bin,41.0,42.0
US National,Season peak week,week,8.15213469701578e-05,Bin,42.0,43.0
US National,Season peak week,week,8.15213469701578e-05,Bin,43.0,44.0
US National,Season peak week,week,8.15213469701578e-05,Bin,44.0,45.0
US National,Season peak week,week,8.15213469701578e-05,Bin,45.0,46.0
US National,Season peak week,week,8.15213469701578e-05,Bin,46.0,47.0
US National,Season peak week,week,8.15213469701578e-05,Bin,47.0,48.0
US National,Season peak week,week,8.15213469701578e-05,Bin,48.0,49.0
US National,Season peak week,week,8.15369150838498e-05,Bin,49.0,50.0
US National,Season peak week,week,0.000536446055338876,Bin,50.0,51.0
US National,Season peak week,week,0.00362760592721681,Bin,51.0,52.0
US National,Season peak week,week,0.00683675101795427,Bin,52.0,53.0
US National,Season peak week,week,0.0038012373103188,Bin,1.0,2.0
US National,Season peak week,week,0.00171590960584197,Bin,2.0,3.0
US National,Season peak week,week,0.00236509421504442,Bin,3.0,4.0
US National,Season peak week,week,0.00226302849579437,Bin,4.0,5.0
US National,Season peak week,week,0.848103151913556,Bin,5.0,6.0
US National,Season peak week,week,0.0068676959926546,Bin,6.0,7.0
US National,Season peak week,week,0.00731100107047946,Bin,7.0,8.0
US National,Season peak week,week,0.0108073700916745,Bin,8.0,9.0
US National,Season peak week,week,0.0146657421238414,Bin,9.0,10.0
US National,Season peak week,week,0.0363221409984162,Bin,10.0,11.0
US National,Season peak week,week,0.0192606354830939,Bin,11.0,12.0
US National,Season peak week,week,0.0158237179465259,Bin,12.0,13.0
US National,Season peak week,week,0.0113008267309397,Bin,13.0,14.0
US National,Season peak week,week,0.00374489601039969,Bin,14.0,15.0
US National,Season peak week,week,0.00188110906757314,Bin,15.0,16.0
US National,Season peak week,week,1.73254594867901e-05,Bin,16.0,17.0
US National,Season peak week,week,1.73254594867901e-05,Bin,17.0,18.0
US National,Season peak week,week,1.73254594867901e-05,Bin,18.0,19.0
US National,Season peak week,week,1.73254594867901e-05,Bin,19.0,20.0
US National,Season peak week,week,0.00188110906757314,Bin,20.0,21.0
US National,Season peak percentage,percent,4.26165677505309e-06,Bin,0.0,0.1
US National,Season peak percentage,percent,1.04408646887707e-05,Bin,0.1,0.2
US National,Season peak percentage,percent,1.3543233947177e-05,Bin,0.2,0.3
US National,Season peak percentage,percent,1.74192916908194e-05,Bin,0.3,0.4
US National,Season peak percentage,percent,2.22166353785318e-05,Bin,0.4,0.5
US National,Season peak percentage,percent,2.80989801416396e-05,Bin,0.5,0.6
US National,Season peak percentage,percent,3.52497618375978e-05,Bin,0.6,0.7
US National,Season peak percentage,percent,4.38682523290984e-05,Bin,0.7,0.8
US National,Season peak percentage,percent,5.41629776960055e-05,Bin,0.8,0.9
US National,Season peak percentage,percent,6.63614314929521e-05,Bin,0.9,1.0
US National,Season peak percentage,percent,8.06880872985402e-05,Bin,1.0,1.1
US National,Season peak percentage,percent,9.7374010243958e-05,Bin,1.1,1.2
US National,Season peak percentage,percent,0.000116648012442394,Bin,1.2,1.3
US National,Season peak percentage,percent,0.000138728718148994,Bin,1.3,1.4
US National,Season peak percentage,percent,0.000163815984851348,Bin,1.4,1.5
US National,Season peak percentage,percent,0.000192083562873003,Bin,1.5,1.6
US National,Season peak percentage,percent,0.000223665442167958,Bin,1.6,1.7
US National,Season peak percentage,percent,0.000258662161909958,Bin,1.7,1.8
US National,Season peak percentage,percent,0.000297112653392893,Bin,1.8,1.9
US National,Season peak percentage,percent,0.000338999308893983,Bin,1.9,2.0
US National,Season peak percentage,percent,0.000384224502708696,Bin,2.0,2.1
US National,Season peak percentage,percent,0.000432618815488963,Bin,2.1,2.2
US National,Season peak percentage,percent,0.000483935590622394,Bin,2.2,2.3
US National,Season peak percentage,percent,0.000537838233615008,Bin,2.3,2.4
US National,Season peak percentage,percent,0.000593906319517733,Bin,2.4,2.5
US National,Season peak percentage,percent,0.000651643908641043,Bin,2.5,2.6
US National,Season peak percentage,percent,0.00071047722530945,Bin,2.6,2.7
US National,Season peak percentage,percent,0.000769775952707791,Bin,2.7,2.8
US National,Season peak percentage,percent,0.000828858744099172,Bin,2.8,2.9
US National,Season peak percentage,percent,0.000887011707949129,Bin,2.9,3.0
US National,Season peak percentage,percent,0.000943512076931623,Bin,3.0,3.1
US National,Season peak percentage,percent,0.00099764267493433,Bin,3.1,3.2
US National,Season peak percentage,percent,0.00104870832892006,Bin,3.2,3.3
US National,Season peak percentage,percent,0.00109606791447808,Bin,3.3,3.4
US National,Season peak percentage,percent,0.00113914036403171,Bin,3.4,3.5
US National,Season peak percentage,percent,0.00117742370692865,Bin,3.5,3.6
US National,Season peak percentage,percent,0.00121051595809544,Bin,3.6,3.7
US National,Season peak percentage,percent,0.0012381154294551,Bin,3.7,3.8
US National,Season peak percentage,percent,0.00126001098397673,Bin,3.8,3.9
US National,Season peak percentage,percent,0.00127611140046843,Bin,3.9,4.0
US National,Season peak percentage,percent,0.00128643927989491,Bin,4.0,4.1
US National,Season peak percentage,percent,0.00129109577640972,Bin,4.1,4.2
US National,Season peak percentage,percent,0.00129026664054995,Bin,4.2,4.3
US National,Season peak percentage,percent,0.00128423180738971,Bin,4.3,4.4
US National,Season peak percentage,percent,0.00127331283667823,Bin,4.4,4.5
US National,Season peak percentage,percent,0.00125788804867117,Bin,4.5,4.6
US National,Season peak percentage,percent,0.00123836721375163,Bin,4.6,4.7
US National,Season peak percentage,percent,0.00121516852846884,Bin,4.7,4.8
US National,Season peak percentage,percent,0.00118871306655507,Bin,4.8,4.9
US National,Season peak percentage,percent,0.00115941608129489,Bin,4.9,5.0
US National,Season peak percentage,percent,0.00112766874218672,Bin,5.0,5.1
US National,Season peak percentage,percent,0.00109383782008834,Bin,5.1,5.2
US National,Season peak percentage,percent,0.00105824955715074,Bin,5.2,5.3
US National,Season peak percentage,percent,0.00102120101958589,Bin,5.3,5.4
US National,Season peak percentage,percent,0.000982953209220244,Bin,5.4,5.5
US National,Season peak percentage,percent,0.000943739417654174,Bin,5.5,5.6
US National,Season peak percentage,percent,0.000903765852461987,Bin,5.6,5.7
US National,Season peak percentage,percent,0.000863220658332249,Bin,5.7,5.8
US National,Season peak percentage,percent,0.000822281986124691,Bin,5.8,5.9
US National,Season peak percentage,percent,0.000781124792266005,Bin,5.9,6.0
US National,Season peak percentage,percent,0.000739926060835936,Bin,6.0,6.1
US National,Season peak percentage,percent,0.000698869511774283,Bin,6.1,6.2
US National,Season peak percentage,percent,0.000658146639251507,Bin,6.2,6.3
US National,Season peak percentage,percent,0.000617958626063973,Bin,6.3,6.4
US National,Season peak percentage,percent,0.000578512098059459,Bin,6.4,6.5
US National,Season peak percentage,percent,0.00054001083511364,Bin,6.5,6.6
US National,Season peak percentage,percent,0.00050265370870506,Bin,6.6,6.7
US National,Season peak percentage,percent,0.000466626056601988,Bin,6.7,6.8
US National,Season peak percentage,percent,0.000432089513935295,Bin,6.8,6.9
US National,Season peak percentage,percent,0.000399176346960872,Bin,6.9,7.0
US National,Season peak percentage,percent,0.000367987110927716,Bin,7.0,7.1
US National,Season peak percentage,percent,0.000338579741921369,Bin,7.1,7.2
US National,Season peak percentage,percent,0.000310975542984472,Bin,7.2,7.3
US National,Season peak percentage,percent,0.0002851611888834,Bin,7.3,7.4
US National,Season peak percentage,percent,0.000261090855970267,Bin,7.4,7.5
US National,Season peak percentage,percent,0.859729950419694,Bin,7.5,7.6
US National,Season peak percentage,percent,0.00401251001623274,Bin,7.6,7.7
US National,Season peak percentage,percent,0.00968513135886906,Bin,7.7,7.8
US National,Season peak percentage,percent,0.00776977439793605,Bin,7.8,7.9
US National,Season peak percentage,percent,0.00585565693237638,Bin,7.9,8.0
US National,Season peak percentage,percent,0.00394267731123307,Bin,8.0,8.1
US National,Season peak percentage,percent,0.00203074458422636,Bin,8.1,8.2
US National,Season peak percentage,percent,0.00391444796094542,Bin,8.2,8.3
US National,Season peak percentage,percent,0.00579906659096523,Bin,8.3,8.4
US National,Season peak percentage,percent,0.00578722362012857,Bin,8.4,8.5
US National,Season peak percentage,percent,0.00198155662740523,Bin,8.5,8.6
US National,Season peak percentage,percent,0.00576603304951012,Bin,8.6,8.7
US National,Season peak percentage,percent,0.0076539804234173,Bin,8.7,8.8
US National,Season peak percentage,percent,0.00385072323203039,Bin,8.8,8.9
US National,Season peak percentage,percent,0.00384290762981164,Bin,8.9,9.0
US National,Season peak percentage,percent,4.11909475102708e-05,Bin,9.0,9.1
US National,Season peak percentage,percent,0.00572687423572969,Bin,9.1,9.2
US National,Season peak percentage,percent,0.00382394522615631,Bin,9.2,9.3
US National,Season peak percentage,percent,2.43672367148382e-05,Bin,9.3,9.4
US National,Season peak percentage,percent,2.00936059070571e-05,Bin,9.4,9.5
US National,Season peak percentage,percent,1.64166202855918e-05,Bin,9.5,9.6
US National,Season peak percentage,percent,0.00191061774475829,Bin,9.6,9.7
US National,Season peak percentage,percent,0.00380531223268424,Bin,9.7,9.8
US National,Season peak percentage,percent,8.45216477873733e-06,Bin,9.8,9.9
US National,Season peak percentage,percent,6.64325492947263e-06,Bin,9.9,10.0
US National,Season peak percentage,percent,0.00190250100987381,Bin,10.0,10.1
US National,Season peak percentage,percent,3.98201007503124e-06,Bin,10.1,10.2
US National,Season peak percentage,percent,3.03652700578643e-06,Bin,10.2,10.3
US National,Season peak percentage,percent,2.29216225117253e-06,Bin,10.3,10.4
US National,Season peak percentage,percent,1.71256662343459e-06,Bin,10.4,10.5
US National,Season peak percentage,percent,1.28583258304112e-06,Bin,10.5,10.6
US National,Season peak percentage,percent,1.19654858059187e-06,Bin,10.6,10.7
US National,Season peak percentage,percent,1.19654858059187e-06,Bin,10.7,10.8
US National,Season peak percentage,percent,1.19654858059187e-06,Bin,10.8,10.9
US National,Season peak percentage,percent,1.19654858059187e-06,Bin,10.9,11.0
US National,Season peak percentage,percent,1.19654858059187e-06,Bin,11.0,11.1
US National,Season peak percentage,percent,1.19654858059187e-06,Bin,11.1,11.2
US National,Season peak percentage,percent,1.19654858059187e-06,Bin,11.2,11.3
US National,Season peak percentage,percent,1.19654858059187e-06,Bin,11.3,11.4
US National,Season peak percentage,percent,1.19654858059187e-06,Bin,11.4,11.5
