location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2.8
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,4.2
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.4
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.6
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.4
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,5.3
HHS Region 10,Season peak week,Point,week,NA,NA,2
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 2,Season onset,Point,week,NA,NA,50
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 3,3 wk ahead,Point,percent,NA,NA,3.9
HHS Region 3,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,5.2
HHS Region 4,2 wk ahead,Point,percent,NA,NA,5
HHS Region 4,3 wk ahead,Point,percent,NA,NA,5.6
HHS Region 4,4 wk ahead,Point,percent,NA,NA,5.8
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,6.9
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.8
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,7.4
HHS Region 6,2 wk ahead,Point,percent,NA,NA,7.2
HHS Region 6,3 wk ahead,Point,percent,NA,NA,7
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6.9
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,8.7
HHS Region 6,Season peak week,Point,week,NA,NA,1
HHS Region 7,1 wk ahead,Point,percent,NA,NA,2.4
HHS Region 7,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2.9
HHS Region 7,4 wk ahead,Point,percent,NA,NA,3.2
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.3
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 8,2 wk ahead,Point,percent,NA,NA,4.4
HHS Region 8,3 wk ahead,Point,percent,NA,NA,4.6
HHS Region 8,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.6
HHS Region 8,Season peak week,Point,week,NA,NA,6
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.9
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5
HHS Region 9,Season peak week,Point,week,NA,NA,4
US National,1 wk ahead,Point,percent,NA,NA,4.3
US National,2 wk ahead,Point,percent,NA,NA,4.3
US National,3 wk ahead,Point,percent,NA,NA,4.7
US National,4 wk ahead,Point,percent,NA,NA,4.8
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,5.5
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.86951471738504e-06
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,9.70710927271984e-06
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,3.48405505539256e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000100957649593225
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000241920303733476
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000493052716681649
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000871783889738971
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00232355699628513
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00176950198729947
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00493555824544353
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00386303515529469
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00649862310766968
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00415134307721289
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00676550871732587
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00157429978971591
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00725930562987921
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.0100536504527046
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0197998784197798
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0374709083317332
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0443588855630949
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0542281676874503
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0601951557421552
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.074052144733023
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0849432666257992
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0869285608026223
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0957377575171831
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0720485398704153
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0562240545205704
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0650078304729624
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0364360757463181
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0364112604209733
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0295147720169368
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0167234533611318
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0127878117854356
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0177058989523471
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.00786927624742047
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.00885293121232867
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.00491829492202861
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.00393463591645321
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.00688561285114301
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,2.08970687450409e-15
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,5.24830951651852e-17
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.00196731795745083
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.00295097693617625
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,6.42939452239744e-21
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.000983658978725415
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.00196731795745083
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,3.03361868807982e-20
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,1.274963914669e-19
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.000983658978725421
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,2.80761013218453e-16
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,9.64983872548145e-15
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,2.53636734460146e-13
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,5.20058486476401e-12
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.00098365906060774
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,9.90259325312102e-10
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,9.28894836779342e-09
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.000983726102903939
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,3.73694727181664e-07
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,1.60958592808058e-06
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,5.3491522138447e-06
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,1.37236821699121e-05
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,2.7203393879388e-05
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,4.16457492122604e-05
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,4.92552227767765e-05
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,4.49945346731369e-05
