location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,3.8
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.2
HHS Region 10,Season peak week,Point,week,NA,NA,5
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.9
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.2
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 3,4 wk ahead,Point,percent,NA,NA,3
HHS Region 3,Season onset,Point,week,NA,NA,47
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.8
HHS Region 3,Season peak week,Point,week,NA,NA,6
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 4,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,7.1
HHS Region 6,3 wk ahead,Point,percent,NA,NA,6.9
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6.8
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,8.6
HHS Region 6,Season peak week,Point,week,NA,NA,2
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,4.8
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 8,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 8,Season onset,Point,week,NA,NA,49
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5
HHS Region 8,Season peak week,Point,week,NA,NA,6
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 9,Season onset,Point,week,NA,NA,45
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 9,Season peak week,Point,week,NA,NA,4
US National,1 wk ahead,Point,percent,NA,NA,3.2
US National,2 wk ahead,Point,percent,NA,NA,3.4
US National,3 wk ahead,Point,percent,NA,NA,3.7
US National,4 wk ahead,Point,percent,NA,NA,3.9
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,5
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.09836814736629e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,2.19673629473258e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,2.19673629473258e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,2.19673629473258e-05
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00016121383877456
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00337980449985944
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00648959269944137
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00936610799111477
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.0159305314443961
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.0097392710251386
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00826414119773308
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0252870395887772
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.0534115368401754
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.0865143975990512
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.100742148288045
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.132831896362276
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.154908321205194
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.126689555409035
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0887366085667556
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0530427340445186
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0402217305096389
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0315578303100806
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0200856651920968
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00861351027596863
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00287743281790454
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00383344572758189
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,9.3940888725007e-06
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.000965406998549849
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.000965406998549849
