location,target,unit,type,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,percent,Point,NA,NA,1.4
HHS Region 1,2 wk ahead,percent,Point,NA,NA,1.4
HHS Region 1,3 wk ahead,percent,Point,NA,NA,1.5
HHS Region 1,4 wk ahead,percent,Point,NA,NA,1.8
HHS Region 1,Season peak percentage,percent,Point,NA,NA,2.7
HHS Region 1,Season peak week,week,Point,NA,NA,6
HHS Region 10,1 wk ahead,percent,Point,NA,NA,2.2
HHS Region 10,2 wk ahead,percent,Point,NA,NA,2.7
HHS Region 10,3 wk ahead,percent,Point,NA,NA,2.5
HHS Region 10,4 wk ahead,percent,Point,NA,NA,2.7
HHS Region 10,Season peak percentage,percent,Point,NA,NA,6.4
HHS Region 10,Season peak week,week,Point,NA,NA,7
HHS Region 2,1 wk ahead,percent,Point,NA,NA,2.1
HHS Region 2,2 wk ahead,percent,Point,NA,NA,2.2
HHS Region 2,3 wk ahead,percent,Point,NA,NA,2.3
HHS Region 2,4 wk ahead,percent,Point,NA,NA,3
HHS Region 2,Season peak percentage,percent,Point,NA,NA,4.4
HHS Region 2,Season peak week,week,Point,NA,NA,4
HHS Region 3,1 wk ahead,percent,Point,NA,NA,2.6
HHS Region 3,2 wk ahead,percent,Point,NA,NA,3.1
HHS Region 3,3 wk ahead,percent,Point,NA,NA,3.6
HHS Region 3,4 wk ahead,percent,Point,NA,NA,3.2
HHS Region 3,Season peak percentage,percent,Point,NA,NA,6.2
HHS Region 3,Season peak week,week,Point,NA,NA,7
HHS Region 4,1 wk ahead,percent,Point,NA,NA,1.5
HHS Region 4,2 wk ahead,percent,Point,NA,NA,1.8
HHS Region 4,3 wk ahead,percent,Point,NA,NA,2.2
HHS Region 4,4 wk ahead,percent,Point,NA,NA,2.6
HHS Region 4,Season peak percentage,percent,Point,NA,NA,3.9
HHS Region 4,Season peak week,week,Point,NA,NA,5
HHS Region 5,1 wk ahead,percent,Point,NA,NA,1.9
HHS Region 5,2 wk ahead,percent,Point,NA,NA,2.1
HHS Region 5,3 wk ahead,percent,Point,NA,NA,2.5
HHS Region 5,4 wk ahead,percent,Point,NA,NA,3
HHS Region 5,Season peak percentage,percent,Point,NA,NA,3.8
HHS Region 5,Season peak week,week,Point,NA,NA,7
HHS Region 6,1 wk ahead,percent,Point,NA,NA,3.4
HHS Region 6,2 wk ahead,percent,Point,NA,NA,4.1
HHS Region 6,3 wk ahead,percent,Point,NA,NA,4.2
HHS Region 6,4 wk ahead,percent,Point,NA,NA,5.2
HHS Region 6,Season peak percentage,percent,Point,NA,NA,8.1
HHS Region 6,Season peak week,week,Point,NA,NA,4
HHS Region 7,1 wk ahead,percent,Point,NA,NA,1.6
HHS Region 7,2 wk ahead,percent,Point,NA,NA,1.8
HHS Region 7,3 wk ahead,percent,Point,NA,NA,2.4
HHS Region 7,4 wk ahead,percent,Point,NA,NA,3.3
HHS Region 7,Season onset,week,Point,NA,NA,NA
HHS Region 7,Season peak percentage,percent,Point,NA,NA,4.7
HHS Region 7,Season peak week,week,Point,NA,NA,6
HHS Region 8,1 wk ahead,percent,Point,NA,NA,1.7
HHS Region 8,2 wk ahead,percent,Point,NA,NA,1.6
HHS Region 8,3 wk ahead,percent,Point,NA,NA,1.8
HHS Region 8,4 wk ahead,percent,Point,NA,NA,2
HHS Region 8,Season onset,week,Point,NA,NA,NA
HHS Region 8,Season peak percentage,percent,Point,NA,NA,3.6
HHS Region 8,Season peak week,week,Point,NA,NA,4
HHS Region 9,1 wk ahead,percent,Point,NA,NA,3.2
HHS Region 9,2 wk ahead,percent,Point,NA,NA,3.1
HHS Region 9,3 wk ahead,percent,Point,NA,NA,3.5
HHS Region 9,4 wk ahead,percent,Point,NA,NA,3.9
HHS Region 9,Season peak percentage,percent,Point,NA,NA,6.4
HHS Region 9,Season peak week,week,Point,NA,NA,4
US National,1 wk ahead,percent,Point,NA,NA,2.3
US National,2 wk ahead,percent,Point,NA,NA,2.5
US National,3 wk ahead,percent,Point,NA,NA,2.9
US National,4 wk ahead,percent,Point,NA,NA,3.3
US National,Season peak percentage,percent,Point,NA,NA,4.5
US National,Season peak week,week,Point,NA,NA,6
US National,Season onset,week,Bin,none,none,NaN
US National,Season peak week,week,Bin,40,41,0.0014016430802919757
US National,Season peak week,week,Bin,41,42,0.0014016430802919757
US National,Season peak week,week,Bin,42,43,0.0014016430802919757
US National,Season peak week,week,Bin,43,44,0.0014016430802919757
US National,Season peak week,week,Bin,44,45,0.0014016430802919757
US National,Season peak week,week,Bin,45,46,0.0014016430802919757
US National,Season peak week,week,Bin,46,47,0.0014016430802919757
US National,Season peak week,week,Bin,47,48,0.0014016430802919757
US National,Season peak week,week,Bin,48,49,0.0014016430802919757
US National,Season peak week,week,Bin,49,50,0.0014866331034716841
US National,Season peak week,week,Bin,50,51,0.012238326631360335
US National,Season peak week,week,Bin,51,52,0.0673261683883883
US National,Season peak week,week,Bin,52,53,0.1186186008478543
US National,Season peak week,week,Bin,1,2,0.06911638425453476
US National,Season peak week,week,Bin,2,3,0.02219346182244947
US National,Season peak week,week,Bin,3,4,0.020020357373577064
US National,Season peak week,week,Bin,4,5,0.023965830338293855
US National,Season peak week,week,Bin,5,6,0.05724704670292997
US National,Season peak week,week,Bin,6,7,0.1590701228739173
US National,Season peak week,week,Bin,7,8,0.24054003063913476
US National,Season peak week,week,Bin,8,9,0.14922160924354919
US National,Season peak week,week,Bin,9,10,0.03812106350487523
US National,Season peak week,week,Bin,10,11,0.004256283161873168
US National,Season peak week,week,Bin,11,12,4.1898633401956254e-4
US National,Season peak week,week,Bin,12,13,3.938118952381385e-4
US National,Season peak week,week,Bin,13,14,3.938118952381385e-4
US National,Season peak week,week,Bin,14,15,3.938118952381385e-4
US National,Season peak week,week,Bin,15,16,3.938118952381385e-4
US National,Season peak week,week,Bin,16,17,3.938118952381385e-4
US National,Season peak week,week,Bin,17,18,3.938118952381385e-4
US National,Season peak week,week,Bin,18,19,3.938118952381385e-4
US National,Season peak week,week,Bin,19,20,3.938118952381385e-4
US National,Season peak week,week,Bin,20,21,3.938118952381385e-4
US National,Season peak percentage,percent,Bin,0,0.1,6.843132501132591e-5
US National,Season peak percentage,percent,Bin,0.1,0.2,1.3686265002265183e-4
US National,Season peak percentage,percent,Bin,0.2,0.3,1.3686265002265177e-4
US National,Season peak percentage,percent,Bin,0.3,0.4,1.3686265002265177e-4
US National,Season peak percentage,percent,Bin,0.4,0.5,1.3686265002265177e-4
US National,Season peak percentage,percent,Bin,0.5,0.6,1.3686265002265185e-4
US National,Season peak percentage,percent,Bin,0.6,0.7,1.3686265002265193e-4
US National,Season peak percentage,percent,Bin,0.7,0.8,1.3686265002265193e-4
US National,Season peak percentage,percent,Bin,0.8,0.9,1.3686265002265193e-4
US National,Season peak percentage,percent,Bin,0.9,1,1.3686265002265193e-4
US National,Season peak percentage,percent,Bin,1,1.1,1.3686265002265193e-4
US National,Season peak percentage,percent,Bin,1.1,1.2,1.3686265002265193e-4
US National,Season peak percentage,percent,Bin,1.2,1.3,1.395526382328422e-4
US National,Season peak percentage,percent,Bin,1.3,1.4,1.9861245183708356e-4
US National,Season peak percentage,percent,Bin,1.4,1.5,3.1028583777954744e-4
US National,Season peak percentage,percent,Bin,1.5,1.6,4.743262525399177e-4
US National,Season peak percentage,percent,Bin,1.6,1.7,7.095333018098045e-4
US National,Season peak percentage,percent,Bin,1.7,1.8,0.0010387638103375742
US National,Season peak percentage,percent,Bin,1.8,1.9,0.001488348806089905
US National,Season peak percentage,percent,Bin,1.9,2,0.002087491218414762
US National,Season peak percentage,percent,Bin,2,2.1,0.0028664324675297496
US National,Season peak percentage,percent,Bin,2.1,2.2,0.0038535636340128144
US National,Season peak percentage,percent,Bin,2.2,2.3,0.005073294016827443
