location,target,unit,type,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,percent,Point,NA,NA,0.9
HHS Region 1,2 wk ahead,percent,Point,NA,NA,1
HHS Region 1,3 wk ahead,percent,Point,NA,NA,1
HHS Region 1,4 wk ahead,percent,Point,NA,NA,1
HHS Region 1,Season peak percentage,percent,Point,NA,NA,2.7
HHS Region 1,Season peak week,week,Point,NA,NA,7
HHS Region 10,1 wk ahead,percent,Point,NA,NA,1.4
HHS Region 10,2 wk ahead,percent,Point,NA,NA,1.8
HHS Region 10,3 wk ahead,percent,Point,NA,NA,1.7
HHS Region 10,4 wk ahead,percent,Point,NA,NA,2.1
HHS Region 10,Season peak percentage,percent,Point,NA,NA,6.4
HHS Region 10,Season peak week,week,Point,NA,NA,7
HHS Region 2,1 wk ahead,percent,Point,NA,NA,1.9
HHS Region 2,2 wk ahead,percent,Point,NA,NA,2.2
HHS Region 2,3 wk ahead,percent,Point,NA,NA,2.2
HHS Region 2,4 wk ahead,percent,Point,NA,NA,2.8
HHS Region 2,Season peak percentage,percent,Point,NA,NA,4.4
HHS Region 2,Season peak week,week,Point,NA,NA,3
HHS Region 3,1 wk ahead,percent,Point,NA,NA,2.1
HHS Region 3,2 wk ahead,percent,Point,NA,NA,2.2
HHS Region 3,3 wk ahead,percent,Point,NA,NA,2.1
HHS Region 3,4 wk ahead,percent,Point,NA,NA,2.6
HHS Region 3,Season peak percentage,percent,Point,NA,NA,6.1
HHS Region 3,Season peak week,week,Point,NA,NA,6
HHS Region 4,1 wk ahead,percent,Point,NA,NA,1.4
HHS Region 4,2 wk ahead,percent,Point,NA,NA,1.4
HHS Region 4,3 wk ahead,percent,Point,NA,NA,1.5
HHS Region 4,4 wk ahead,percent,Point,NA,NA,1.7
HHS Region 4,Season peak percentage,percent,Point,NA,NA,4
HHS Region 4,Season peak week,week,Point,NA,NA,6
HHS Region 5,1 wk ahead,percent,Point,NA,NA,1.5
HHS Region 5,2 wk ahead,percent,Point,NA,NA,1.4
HHS Region 5,3 wk ahead,percent,Point,NA,NA,1.5
HHS Region 5,4 wk ahead,percent,Point,NA,NA,1.8
HHS Region 5,Season peak percentage,percent,Point,NA,NA,5
HHS Region 5,Season peak week,week,Point,NA,NA,7
HHS Region 6,1 wk ahead,percent,Point,NA,NA,2.5
HHS Region 6,2 wk ahead,percent,Point,NA,NA,2.3
HHS Region 6,3 wk ahead,percent,Point,NA,NA,2.9
HHS Region 6,4 wk ahead,percent,Point,NA,NA,3.5
HHS Region 6,Season peak percentage,percent,Point,NA,NA,8.1
HHS Region 6,Season peak week,week,Point,NA,NA,4
HHS Region 7,1 wk ahead,percent,Point,NA,NA,0.9
HHS Region 7,2 wk ahead,percent,Point,NA,NA,1.1
HHS Region 7,3 wk ahead,percent,Point,NA,NA,1.2
HHS Region 7,4 wk ahead,percent,Point,NA,NA,1.5
HHS Region 7,Season onset,week,Point,NA,NA,NA
HHS Region 7,Season peak percentage,percent,Point,NA,NA,4.6
HHS Region 7,Season peak week,week,Point,NA,NA,6
HHS Region 8,1 wk ahead,percent,Point,NA,NA,0.9
HHS Region 8,2 wk ahead,percent,Point,NA,NA,1
HHS Region 8,3 wk ahead,percent,Point,NA,NA,1.1
HHS Region 8,4 wk ahead,percent,Point,NA,NA,1.5
HHS Region 8,Season onset,week,Point,NA,NA,NA
HHS Region 8,Season peak percentage,percent,Point,NA,NA,3.6
HHS Region 8,Season peak week,week,Point,NA,NA,4
HHS Region 9,1 wk ahead,percent,Point,NA,NA,2.2
HHS Region 9,2 wk ahead,percent,Point,NA,NA,2.4
HHS Region 9,3 wk ahead,percent,Point,NA,NA,2.8
HHS Region 9,4 wk ahead,percent,Point,NA,NA,3.6
HHS Region 9,Season peak percentage,percent,Point,NA,NA,6.3
HHS Region 9,Season peak week,week,Point,NA,NA,4
US National,1 wk ahead,percent,Point,NA,NA,1.8
US National,2 wk ahead,percent,Point,NA,NA,1.8
US National,3 wk ahead,percent,Point,NA,NA,1.9
US National,4 wk ahead,percent,Point,NA,NA,2.5
US National,Season peak percentage,percent,Point,NA,NA,4.5
US National,Season peak week,week,Point,NA,NA,6
US National,Season onset,week,Bin,none,none,NaN
US National,Season peak week,week,Bin,40,41,0.0014221810451801487
US National,Season peak week,week,Bin,41,42,0.0014221810451801487
US National,Season peak week,week,Bin,42,43,0.0014221810451801487
US National,Season peak week,week,Bin,43,44,0.0014221810451801487
US National,Season peak week,week,Bin,44,45,0.0014221810451801487
US National,Season peak week,week,Bin,45,46,0.0014221810451801487
US National,Season peak week,week,Bin,46,47,0.0014221810451801487
US National,Season peak week,week,Bin,47,48,0.0014221810451801487
US National,Season peak week,week,Bin,48,49,0.0014221810451801487
US National,Season peak week,week,Bin,49,50,0.0015084167741363634
US National,Season peak week,week,Bin,50,51,0.012417651337951353
US National,Season peak week,week,Bin,51,52,0.06831253183658795
US National,Season peak week,week,Bin,52,53,0.12034799181000547
US National,Season peak week,week,Bin,1,2,0.0699764560848315
US National,Season peak week,week,Bin,2,3,0.021670892892655877
US National,Season peak week,week,Bin,3,4,0.018678031460736634
US National,Season peak week,week,Bin,4,5,0.022524062812135943
US National,Season peak week,week,Bin,5,6,0.055738773417424545
US National,Season peak week,week,Bin,6,7,0.1587598477699588
US National,Season peak week,week,Bin,7,8,0.24160029401215782
US National,Season peak week,week,Bin,8,9,0.14960595631175158
US National,Season peak week,week,Bin,9,10,0.0379617743835908
US National,Season peak week,week,Bin,10,11,0.004203625673506773
US National,Season peak week,week,Bin,11,12,4.1170041161033705e-4
US National,Season peak week,week,Bin,12,13,3.8692928937078075e-4
US National,Season peak week,week,Bin,13,14,3.8692928937078075e-4
US National,Season peak week,week,Bin,14,15,3.8692928937078075e-4
US National,Season peak week,week,Bin,15,16,3.8692928937078075e-4
US National,Season peak week,week,Bin,16,17,3.8692928937078075e-4
US National,Season peak week,week,Bin,17,18,3.8692928937078075e-4
US National,Season peak week,week,Bin,18,19,3.8692928937078075e-4
US National,Season peak week,week,Bin,19,20,3.8692928937078075e-4
US National,Season peak week,week,Bin,20,21,3.8692928937078075e-4
US National,Season peak percentage,percent,Bin,0,0.1,6.779979885272843e-5
US National,Season peak percentage,percent,Bin,0.1,0.2,1.3559959770545688e-4
US National,Season peak percentage,percent,Bin,0.2,0.3,0.00013559959770545682
US National,Season peak percentage,percent,Bin,0.3,0.4,0.00013559959770545682
US National,Season peak percentage,percent,Bin,0.4,0.5,0.00013559959770545682
US National,Season peak percentage,percent,Bin,0.5,0.6,1.3559959770545688e-4
US National,Season peak percentage,percent,Bin,0.6,0.7,1.3559959770545696e-4
US National,Season peak percentage,percent,Bin,0.7,0.8,1.3559959770545696e-4
US National,Season peak percentage,percent,Bin,0.8,0.9,1.3559959770545696e-4
US National,Season peak percentage,percent,Bin,0.9,1,1.3559959770545696e-4
US National,Season peak percentage,percent,Bin,1,1.1,1.3559959770545696e-4
US National,Season peak percentage,percent,Bin,1.1,1.2,1.3559959770545696e-4
US National,Season peak percentage,percent,Bin,1.2,1.3,1.382662864479024e-4
US National,Season peak percentage,percent,Bin,1.3,1.4,1.9682073100740996e-4
US National,Season peak percentage,percent,Bin,1.4,1.5,3.075652646932404e-4
US National,Season peak percentage,percent,Bin,1.5,1.6,4.7028824995225683e-4
US National,Season peak percentage,percent,Bin,1.6,1.7,7.036747918480645e-4
US National,Season peak percentage,percent,Bin,1.7,1.8,0.001030454560270317
US National,Season peak percentage,percent,Bin,1.8,1.9,0.0014768281040796096
US National,Season peak percentage,percent,Bin,1.9,2,0.002071873797471037
US National,Season peak percentage,percent,Bin,2,2.1,0.0028457302565070043
US National,Season peak percentage,percent,Bin,2.1,2.2,0.003826725915138406
US National,Season peak percentage,percent,Bin,2.2,2.3,0.0050392580797803685
US National,Season peak percentage,percent,Bin,2.3,2.4,0.0064991377788355875
US National,Season peak percentage,percent,Bin,2.4,2.5,0.008210297121873647
US National,Season peak percentage,percent,Bin,2.5,2.6,0.010161687690291394
US National,Season peak percentage,percent,Bin,2.6,2.7,0.012323488162733758
US National,Season peak percentage,percent,Bin,2.7,2.8,0.01464716747304691
US National,Season peak percentage,percent,Bin,2.8,2.9,0.017065267960406676
US National,Season peak percentage,percent,Bin,2.9,3,0.01949424377428916
US National,Season peak percentage,percent,Bin,3,3.1,0.021839298068974573
US National,Season peak percentage,percent,Bin,3.1,3.2,0.02400079529987621
US National,Season peak percentage,percent,Bin,3.2,3.3,0.025882253787062395
US National,Season peak percentage,percent,Bin,3.3,3.4,0.027397802901513918
US National,Season peak percentage,percent,Bin,3.4,3.5,0.028480589718977687
US National,Season peak percentage,percent,Bin,3.5,3.6,0.029088627986938672
US National,Season peak percentage,percent,Bin,3.6,3.7,0.029208246416034245
US National,Season peak percentage,percent,Bin,3.7,3.8,0.028856678648513035
US National,Season peak percentage,percent,Bin,3.8,3.9,0.028079836066113674
US National,Season peak percentage,percent,Bin,3.9,4,0.02694814509639542
US National,Season peak percentage,percent,Bin,4,4.1,0.02555190690525204
US National,Season peak percentage,percent,Bin,4.1,4.2,0.023992184059942318
US National,Season peak percentage,percent,Bin,4.2,4.3,0.02237369418139865
US National,Season peak percentage,percent,Bin,4.3,4.4,0.020796527078284187
US National,Season peak percentage,percent,Bin,4.4,4.5,0.01934909844799966
US National,Season peak percentage,percent,Bin,4.5,4.6,0.018102107530526757
US National,Season peak percentage,percent,Bin,4.6,4.7,0.01710413847714727
US National,Season peak percentage,percent,Bin,4.7,4.8,0.016380994904031863
US National,Season peak percentage,percent,Bin,4.8,4.9,0.015932780152175037
US National,Season peak percentage,percent,Bin,4.9,5,0.015737910122414177
US National,Season peak percentage,percent,Bin,5,5.1,0.015755667288138302
US National,Season peak percentage,percent,Bin,5.1,5.2,0.015929595584505078
US National,Season peak percentage,percent,Bin,5.2,5.3,0.01619477810668067
US National,Season peak percentage,percent,Bin,5.3,5.4,0.016482362439805245
US National,Season peak percentage,percent,Bin,5.4,5.5,0.01672634236335487
US National,Season peak percentage,percent,Bin,5.5,5.6,0.01686828600476121
US National,Season peak percentage,percent,Bin,5.6,5.7,0.016862994263174023
US National,Season peak percentage,percent,Bin,5.7,5.8,0.016680889622032697
US National,Season peak percentage,percent,Bin,5.8,5.9,0.016310270547147964
US National,Season peak percentage,percent,Bin,5.9,6,0.015758679416344
US National,Season peak percentage,percent,Bin,6,6.1,0.01504998057058654
US National,Season peak percentage,percent,Bin,6.1,6.2,0.014223633895451572
US National,Season peak percentage,percent,Bin,6.2,6.3,0.013329581827772491
US National,Season peak percentage,percent,Bin,6.3,6.4,0.012423854957289633
US National,Season peak percentage,percent,Bin,6.4,6.5,0.011563264807078975
US National,Season peak percentage,percent,Bin,6.5,6.6,0.01079977129248003
US National,Season peak percentage,percent,Bin,6.6,6.7,0.010175518321601094
US National,Season peak percentage,percent,Bin,6.7,6.8,0.009718160589148464
US National,Season peak percentage,percent,Bin,6.8,6.9,0.009438908037207934
US National,Season peak percentage,percent,Bin,6.9,7,0.009330176652099285
US National,Season peak percentage,percent,Bin,7,7.1,0.009367114137470815
US National,Season peak percentage,percent,Bin,7.1,7.2,0.009510208755510787
US National,Season peak percentage,percent,Bin,7.2,7.3,0.009708998305137419
US National,Season peak percentage,percent,Bin,7.3,7.4,0.009908080958825049
US National,Season peak percentage,percent,Bin,7.4,7.5,0.010052743302284638
US National,Season peak percentage,percent,Bin,7.5,7.6,0.010094950091264147
US National,Season peak percentage,percent,Bin,7.6,7.7,0.00999806523631293
US National,Season peak percentage,percent,Bin,7.7,7.8,0.009740233170284324
US National,Season peak percentage,percent,Bin,7.8,7.9,0.009316144570818476
US National,Season peak percentage,percent,Bin,7.9,8,0.008736105284504974
US National,Season peak percentage,percent,Bin,8,8.1,0.00802405035899244
US National,Season peak percentage,percent,Bin,8.1,8.2,0.007214042996177056
US National,Season peak percentage,percent,Bin,8.2,8.3,0.006345473276022464
US National,Season peak percentage,percent,Bin,8.3,8.4,0.005459001136273675
US National,Season peak percentage,percent,Bin,8.4,8.5,0.004592259321480387
US National,Season peak percentage,percent,Bin,8.5,8.6,0.0037769721751098385
US National,Season peak percentage,percent,Bin,8.6,8.7,0.0030367730939197322
US National,Season peak percentage,percent,Bin,8.7,8.8,0.002386716377557612
US National,Season peak percentage,percent,Bin,8.8,8.9,0.0018335841431044294
US National,Season peak percentage,percent,Bin,8.9,9,0.0013767851687747198
US National,Season peak percentage,percent,Bin,9,9.1,0.0010104680921621887
US National,Season peak percentage,percent,Bin,9.1,9.2,7.248610482752932e-4
US National,Season peak percentage,percent,Bin,9.2,9.3,5.08188610770734e-4
US National,Season peak percentage,percent,Bin,9.3,9.4,3.4823339366947466e-4
US National,Season peak percentage,percent,Bin,9.4,9.5,2.332210604643296e-4
US National,Season peak percentage,percent,Bin,9.5,9.6,1.5266220686470285e-4
US National,Season peak percentage,percent,Bin,9.6,9.7,1.0907745480539102e-4
US National,Season peak percentage,percent,Bin,9.7,9.8,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,9.8,9.9,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,9.9,10,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,10,10.1,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,10.1,10.2,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,10.2,10.3,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,10.3,10.4,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,10.4,10.5,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,10.5,10.6,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,10.6,10.7,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,10.7,10.8,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,10.8,10.9,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,10.9,11,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,11,11.1,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,11.1,11.2,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,11.2,11.3,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,11.3,11.4,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,11.4,11.5,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,11.5,11.6,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,11.6,11.7,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,11.7,11.8,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,11.8,11.9,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,11.9,12,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,12,12.1,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,12.1,12.2,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,12.2,12.3,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,12.3,12.4,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,12.4,12.5,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,12.5,12.6,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,12.6,12.7,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,12.7,12.8,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,12.8,12.9,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,12.9,13,1.0707301366601557e-4
US National,Season peak percentage,percent,Bin,13,100,1.0707301366601557e-4
US National,1 wk ahead,percent,Bin,0,0.1,2.66471208771178e-4
US National,1 wk ahead,percent,Bin,0.1,0.2,5.329424175423561e-4
US National,1 wk ahead,percent,Bin,0.2,0.3,5.329424175423558e-4
US National,1 wk ahead,percent,Bin,0.3,0.4,5.329424175423558e-4
US National,1 wk ahead,percent,Bin,0.4,0.5,5.329424175423558e-4
US National,1 wk ahead,percent,Bin,0.5,0.6,5.329424175423562e-4
US National,1 wk ahead,percent,Bin,0.6,0.7,5.329424175423565e-4
US National,1 wk ahead,percent,Bin,0.7,0.8,5.329424175423565e-4
US National,1 wk ahead,percent,Bin,0.8,0.9,5.329424175423565e-4
US National,1 wk ahead,percent,Bin,0.9,1,5.329424175423565e-4
US National,1 wk ahead,percent,Bin,1,1.1,5.329424175423565e-4
US National,1 wk ahead,percent,Bin,1.1,1.2,5.329424175423565e-4
US National,1 wk ahead,percent,Bin,1.2,1.3,5.355464608791272e-4
US National,1 wk ahead,percent,Bin,1.3,1.4,0.01669295254391947
US National,1 wk ahead,percent,Bin,1.4,1.5,0.026021728994077568
US National,1 wk ahead,percent,Bin,1.5,1.6,0.05025726066943114
US National,1 wk ahead,percent,Bin,1.6,1.7,0.2534320205773784
US National,1 wk ahead,percent,Bin,1.7,1.8,0.13636180336906636
