location,target,unit,type,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,percent,Point,NA,NA,0.7
HHS Region 1,2 wk ahead,percent,Point,NA,NA,0.8
HHS Region 1,3 wk ahead,percent,Point,NA,NA,0.7
HHS Region 1,4 wk ahead,percent,Point,NA,NA,0.9
HHS Region 1,Season peak percentage,percent,Point,NA,NA,2.7
HHS Region 1,Season peak week,week,Point,NA,NA,7
HHS Region 10,1 wk ahead,percent,Point,NA,NA,1.6
HHS Region 10,2 wk ahead,percent,Point,NA,NA,1.3
HHS Region 10,3 wk ahead,percent,Point,NA,NA,1.3
HHS Region 10,4 wk ahead,percent,Point,NA,NA,1.7
HHS Region 10,Season peak percentage,percent,Point,NA,NA,6.4
HHS Region 10,Season peak week,week,Point,NA,NA,7
HHS Region 2,1 wk ahead,percent,Point,NA,NA,1.3
HHS Region 2,2 wk ahead,percent,Point,NA,NA,1.3
HHS Region 2,3 wk ahead,percent,Point,NA,NA,1.5
HHS Region 2,4 wk ahead,percent,Point,NA,NA,1.8
HHS Region 2,Season peak percentage,percent,Point,NA,NA,4.4
HHS Region 2,Season peak week,week,Point,NA,NA,3
HHS Region 3,1 wk ahead,percent,Point,NA,NA,2
HHS Region 3,2 wk ahead,percent,Point,NA,NA,2.1
HHS Region 3,3 wk ahead,percent,Point,NA,NA,2.1
HHS Region 3,4 wk ahead,percent,Point,NA,NA,2.3
HHS Region 3,Season peak percentage,percent,Point,NA,NA,6.6
HHS Region 3,Season peak week,week,Point,NA,NA,7
HHS Region 4,1 wk ahead,percent,Point,NA,NA,1.2
HHS Region 4,2 wk ahead,percent,Point,NA,NA,1.2
HHS Region 4,3 wk ahead,percent,Point,NA,NA,1.3
HHS Region 4,4 wk ahead,percent,Point,NA,NA,1.5
HHS Region 4,Season peak percentage,percent,Point,NA,NA,4
HHS Region 4,Season peak week,week,Point,NA,NA,6
HHS Region 5,1 wk ahead,percent,Point,NA,NA,1.2
HHS Region 5,2 wk ahead,percent,Point,NA,NA,1.3
HHS Region 5,3 wk ahead,percent,Point,NA,NA,1.4
HHS Region 5,4 wk ahead,percent,Point,NA,NA,1.5
HHS Region 5,Season peak percentage,percent,Point,NA,NA,4.6
HHS Region 5,Season peak week,week,Point,NA,NA,7
HHS Region 6,1 wk ahead,percent,Point,NA,NA,2.1
HHS Region 6,2 wk ahead,percent,Point,NA,NA,2.2
HHS Region 6,3 wk ahead,percent,Point,NA,NA,2
HHS Region 6,4 wk ahead,percent,Point,NA,NA,2.3
HHS Region 6,Season peak percentage,percent,Point,NA,NA,8.1
HHS Region 6,Season peak week,week,Point,NA,NA,4
HHS Region 7,1 wk ahead,percent,Point,NA,NA,1.1
HHS Region 7,2 wk ahead,percent,Point,NA,NA,1
HHS Region 7,3 wk ahead,percent,Point,NA,NA,1.1
HHS Region 7,4 wk ahead,percent,Point,NA,NA,1.1
HHS Region 7,Season onset,week,Point,NA,NA,NA
HHS Region 7,Season peak percentage,percent,Point,NA,NA,5.1
HHS Region 7,Season peak week,week,Point,NA,NA,7
HHS Region 8,1 wk ahead,percent,Point,NA,NA,0.7
HHS Region 8,2 wk ahead,percent,Point,NA,NA,0.9
HHS Region 8,3 wk ahead,percent,Point,NA,NA,0.8
HHS Region 8,4 wk ahead,percent,Point,NA,NA,0.9
HHS Region 8,Season onset,week,Point,NA,NA,NA
HHS Region 8,Season peak percentage,percent,Point,NA,NA,3.5
HHS Region 8,Season peak week,week,Point,NA,NA,5
HHS Region 9,1 wk ahead,percent,Point,NA,NA,1.6
HHS Region 9,2 wk ahead,percent,Point,NA,NA,1.6
HHS Region 9,3 wk ahead,percent,Point,NA,NA,1.8
HHS Region 9,4 wk ahead,percent,Point,NA,NA,2.1
HHS Region 9,Season peak percentage,percent,Point,NA,NA,6.2
HHS Region 9,Season peak week,week,Point,NA,NA,4
US National,1 wk ahead,percent,Point,NA,NA,1.5
US National,2 wk ahead,percent,Point,NA,NA,1.5
US National,3 wk ahead,percent,Point,NA,NA,1.6
US National,4 wk ahead,percent,Point,NA,NA,1.8
US National,Season peak percentage,percent,Point,NA,NA,4.4
US National,Season peak week,week,Point,NA,NA,6
US National,Season onset,week,Bin,none,none,NaN
US National,Season peak week,week,Bin,40,41,0.0013191614844370917
US National,Season peak week,week,Bin,41,42,0.0013191614844370917
US National,Season peak week,week,Bin,42,43,0.0013191614844370917
US National,Season peak week,week,Bin,43,44,0.0013191614844370917
US National,Season peak week,week,Bin,44,45,0.0013191614844370917
US National,Season peak week,week,Bin,45,46,0.0013191614844370917
US National,Season peak week,week,Bin,46,47,0.0013191614844370917
US National,Season peak week,week,Bin,47,48,0.0013191614844370917
US National,Season peak week,week,Bin,48,49,0.0013191614844370917
US National,Season peak week,week,Bin,49,50,0.0013991486847484504
US National,Season peak week,week,Bin,50,51,0.011518148753154224
US National,Season peak week,week,Bin,51,52,0.06336487856520413
US National,Season peak week,week,Bin,52,53,0.11167327168832382
US National,Season peak week,week,Bin,1,2,0.06566228851043511
US National,Season peak week,week,Bin,2,3,0.024292127367368015
US National,Season peak week,week,Bin,3,4,0.025411212020144406
US National,Season peak week,week,Bin,4,5,0.02975604796972704
US National,Season peak week,week,Bin,5,6,0.06330435511937482
US National,Season peak week,week,Bin,6,7,0.16031620474560637
US National,Season peak week,week,Bin,7,8,0.2362819546559694
US National,Season peak week,week,Bin,8,9,0.14767805029211029
US National,Season peak week,week,Bin,9,10,0.038760777371239286
US National,Season peak week,week,Bin,10,11,0.004467758529457982
US National,Season peak week,week,Bin,11,12,4.4824699888387255e-4
US National,Season peak week,week,Bin,12,13,4.2145281870211717e-4
US National,Season peak week,week,Bin,13,14,4.2145281870211717e-4
US National,Season peak week,week,Bin,14,15,4.2145281870211717e-4
US National,Season peak week,week,Bin,15,16,4.2145281870211717e-4
US National,Season peak week,week,Bin,16,17,4.2145281870211717e-4
US National,Season peak week,week,Bin,17,18,4.2145281870211717e-4
US National,Season peak week,week,Bin,18,19,4.2145281870211717e-4
US National,Season peak week,week,Bin,19,20,4.2145281870211717e-4
US National,Season peak week,week,Bin,20,21,4.2145281870211717e-4
US National,Season peak percentage,percent,Bin,0,0.1,7.096641934348547e-5
US National,Season peak percentage,percent,Bin,0.1,0.2,1.4193283868697097e-4
US National,Season peak percentage,percent,Bin,0.2,0.3,1.4193283868697091e-4
US National,Season peak percentage,percent,Bin,0.3,0.4,1.4193283868697091e-4
US National,Season peak percentage,percent,Bin,0.4,0.5,1.4193283868697091e-4
US National,Season peak percentage,percent,Bin,0.5,0.6,1.41932838686971e-4
US National,Season peak percentage,percent,Bin,0.6,0.7,1.4193283868697108e-4
US National,Season peak percentage,percent,Bin,0.7,0.8,1.4193283868697108e-4
US National,Season peak percentage,percent,Bin,0.8,0.9,1.4193283868697108e-4
US National,Season peak percentage,percent,Bin,0.9,1,1.4193283868697108e-4
US National,Season peak percentage,percent,Bin,1,1.1,1.4193283868697108e-4
US National,Season peak percentage,percent,Bin,1.1,1.2,1.4193283868697108e-4
US National,Season peak percentage,percent,Bin,1.2,1.3,1.4471635643321964e-4
