location,target,unit,type,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,percent,Point,NA,NA,0.5
HHS Region 1,2 wk ahead,percent,Point,NA,NA,0.5
HHS Region 1,3 wk ahead,percent,Point,NA,NA,0.5
HHS Region 1,4 wk ahead,percent,Point,NA,NA,0.6
HHS Region 1,Season peak percentage,percent,Point,NA,NA,3.5
HHS Region 1,Season peak week,week,Point,NA,NA,7
HHS Region 10,1 wk ahead,percent,Point,NA,NA,1
HHS Region 10,2 wk ahead,percent,Point,NA,NA,1.1
HHS Region 10,3 wk ahead,percent,Point,NA,NA,1.3
HHS Region 10,4 wk ahead,percent,Point,NA,NA,1.6
HHS Region 10,Season peak percentage,percent,Point,NA,NA,6.4
HHS Region 10,Season peak week,week,Point,NA,NA,7
HHS Region 2,1 wk ahead,percent,Point,NA,NA,1.1
HHS Region 2,2 wk ahead,percent,Point,NA,NA,1.1
HHS Region 2,3 wk ahead,percent,Point,NA,NA,1.2
HHS Region 2,4 wk ahead,percent,Point,NA,NA,1.3
HHS Region 2,Season peak percentage,percent,Point,NA,NA,4.4
HHS Region 2,Season peak week,week,Point,NA,NA,3
HHS Region 3,1 wk ahead,percent,Point,NA,NA,1.9
HHS Region 3,2 wk ahead,percent,Point,NA,NA,1.8
HHS Region 3,3 wk ahead,percent,Point,NA,NA,2
HHS Region 3,4 wk ahead,percent,Point,NA,NA,2
HHS Region 3,Season peak percentage,percent,Point,NA,NA,6.6
HHS Region 3,Season peak week,week,Point,NA,NA,7
HHS Region 4,1 wk ahead,percent,Point,NA,NA,0.9
HHS Region 4,2 wk ahead,percent,Point,NA,NA,1
HHS Region 4,3 wk ahead,percent,Point,NA,NA,1
HHS Region 4,4 wk ahead,percent,Point,NA,NA,1.2
HHS Region 4,Season peak percentage,percent,Point,NA,NA,3.9
HHS Region 4,Season peak week,week,Point,NA,NA,5
HHS Region 5,1 wk ahead,percent,Point,NA,NA,1.1
HHS Region 5,2 wk ahead,percent,Point,NA,NA,1.1
HHS Region 5,3 wk ahead,percent,Point,NA,NA,1.2
HHS Region 5,4 wk ahead,percent,Point,NA,NA,1.2
HHS Region 5,Season peak percentage,percent,Point,NA,NA,5.3
HHS Region 5,Season peak week,week,Point,NA,NA,7
HHS Region 6,1 wk ahead,percent,Point,NA,NA,1.5
HHS Region 6,2 wk ahead,percent,Point,NA,NA,1.7
HHS Region 6,3 wk ahead,percent,Point,NA,NA,1.6
HHS Region 6,4 wk ahead,percent,Point,NA,NA,1.9
HHS Region 6,Season peak percentage,percent,Point,NA,NA,7.7
HHS Region 6,Season peak week,week,Point,NA,NA,3
HHS Region 7,1 wk ahead,percent,Point,NA,NA,0.7
HHS Region 7,2 wk ahead,percent,Point,NA,NA,0.8
HHS Region 7,3 wk ahead,percent,Point,NA,NA,0.8
HHS Region 7,4 wk ahead,percent,Point,NA,NA,0.8
HHS Region 7,Season onset,week,Point,NA,NA,NA
HHS Region 7,Season peak percentage,percent,Point,NA,NA,4.4
HHS Region 7,Season peak week,week,Point,NA,NA,5
HHS Region 8,1 wk ahead,percent,Point,NA,NA,0.7
HHS Region 8,2 wk ahead,percent,Point,NA,NA,0.9
HHS Region 8,3 wk ahead,percent,Point,NA,NA,0.7
HHS Region 8,4 wk ahead,percent,Point,NA,NA,0.9
HHS Region 8,Season onset,week,Point,NA,NA,NA
HHS Region 8,Season peak percentage,percent,Point,NA,NA,3.7
HHS Region 8,Season peak week,week,Point,NA,NA,4
HHS Region 9,1 wk ahead,percent,Point,NA,NA,1.5
HHS Region 9,2 wk ahead,percent,Point,NA,NA,1.5
HHS Region 9,3 wk ahead,percent,Point,NA,NA,1.5
HHS Region 9,4 wk ahead,percent,Point,NA,NA,1.6
HHS Region 9,Season peak percentage,percent,Point,NA,NA,6.3
HHS Region 9,Season peak week,week,Point,NA,NA,4
US National,1 wk ahead,percent,Point,NA,NA,1.2
US National,2 wk ahead,percent,Point,NA,NA,1.3
US National,3 wk ahead,percent,Point,NA,NA,1.4
US National,4 wk ahead,percent,Point,NA,NA,1.5
US National,Season peak percentage,percent,Point,NA,NA,4.3
US National,Season peak week,week,Point,NA,NA,6
US National,Season onset,week,Bin,none,none,NaN
US National,Season peak week,week,Bin,40,41,0.0012275149461884907
US National,Season peak week,week,Bin,41,42,0.0012275149461884907
US National,Season peak week,week,Bin,42,43,0.0012275149461884907
US National,Season peak week,week,Bin,43,44,0.0012275149461884907
US National,Season peak week,week,Bin,44,45,0.0012275149461884907
US National,Season peak week,week,Bin,45,46,0.0012275149461884907
US National,Season peak week,week,Bin,46,47,0.0012275149461884907
US National,Season peak week,week,Bin,47,48,0.0012275149461884907
US National,Season peak week,week,Bin,48,49,0.0012275149461884907
US National,Season peak week,week,Bin,49,50,0.00130194343497635
US National,Season peak week,week,Bin,50,51,0.010717948311143689
US National,Season peak week,week,Bin,51,52,0.058963430029545814
US National,Season peak week,week,Bin,52,53,0.10395621229015331
US National,Season peak week,week,Bin,1,2,0.061824390923161235
US National,Season peak week,week,Bin,2,3,0.02662398613101011
US National,Season peak week,week,Bin,3,4,0.031401071472288176
US National,Season peak week,week,Bin,4,5,0.03618964562417205
US National,Season peak week,week,Bin,5,6,0.07003472135098807
US National,Season peak week,week,Bin,6,7,0.16170074500250875
US National,Season peak week,week,Bin,7,8,0.23155074256663027
US National,Season peak week,week,Bin,8,9,0.1459629787902094
US National,Season peak week,week,Bin,9,10,0.039471573042858456
US National,Season peak week,week,Bin,10,11,0.004702731982179445
US National,Season peak week,week,Bin,11,12,4.8075896247856914e-4
US National,Season peak week,week,Bin,12,13,4.5216506333333156e-4
US National,Season peak week,week,Bin,13,14,4.5216506333333156e-4
US National,Season peak week,week,Bin,14,15,4.5216506333333156e-4
US National,Season peak week,week,Bin,15,16,4.5216506333333156e-4
US National,Season peak week,week,Bin,16,17,4.5216506333333156e-4
US National,Season peak week,week,Bin,17,18,4.5216506333333156e-4
US National,Season peak week,week,Bin,18,19,4.5216506333333156e-4
US National,Season peak week,week,Bin,19,20,4.5216506333333156e-4
US National,Season peak week,week,Bin,20,21,4.5216506333333156e-4
US National,Season peak percentage,percent,Bin,0,0.1,7.378104382915771e-5
US National,Season peak percentage,percent,Bin,0.1,0.2,1.4756208765831546e-4
US National,Season peak percentage,percent,Bin,0.2,0.3,1.4756208765831537e-4
US National,Season peak percentage,percent,Bin,0.3,0.4,1.4756208765831537e-4
US National,Season peak percentage,percent,Bin,0.4,0.5,1.4756208765831537e-4
US National,Season peak percentage,percent,Bin,0.5,0.6,1.4756208765831546e-4
US National,Season peak percentage,percent,Bin,0.6,0.7,1.4756208765831556e-4
US National,Season peak percentage,percent,Bin,0.7,0.8,1.4756208765831556e-4
US National,Season peak percentage,percent,Bin,0.8,0.9,1.4756208765831556e-4
US National,Season peak percentage,percent,Bin,0.9,1,1.4756208765831556e-4
US National,Season peak percentage,percent,Bin,1,1.1,1.4756208765831556e-4
US National,Season peak percentage,percent,Bin,1.1,1.2,1.4756208765831556e-4
US National,Season peak percentage,percent,Bin,1.2,1.3,1.504494479002787e-4
US National,Season peak percentage,percent,Bin,1.3,1.4,2.1379029127938516e-4
US National,Season peak percentage,percent,Bin,1.4,1.5,3.333320740073962e-4
US National,Season peak percentage,percent,Bin,1.5,1.6,5.085325607594183e-4
US National,Season peak percentage,percent,Bin,1.6,1.7,7.591613030574168e-4
US National,Season peak percentage,percent,Bin,1.7,1.8,0.0011091522666852836
US National,Season peak percentage,percent,Bin,1.8,1.9,0.001585941780664362
US National,Season peak percentage,percent,Bin,1.9,2,0.0022197878930199665
US National,Season peak percentage,percent,Bin,2,2.1,0.0030418028878541666
US National,Season peak percentage,percent,Bin,2.1,2.2,0.004080908531346849
US National,Season peak percentage,percent,Bin,2.2,2.3,0.005361615712491873
US National,Season peak percentage,percent,Bin,2.3,2.4,0.006899207826827759
US National,Season peak percentage,percent,Bin,2.4,2.5,0.008696429144436217
US National,Season peak percentage,percent,Bin,2.5,2.6,0.010740441752327122
US National,Season peak percentage,percent,Bin,2.6,2.7,0.012999166985451324
US National,Season peak percentage,percent,Bin,2.7,2.8,0.015421656712392826
US National,Season peak percentage,percent,Bin,2.8,2.9,0.017938209943627
US National,Season peak percentage,percent,Bin,2.9,3,0.020463603528047637
US National,Season peak percentage,percent,Bin,3,3.1,0.022902251137219182
US National,Season peak percentage,percent,Bin,3.1,3.2,0.025154820579325648
US National,Season peak percentage,percent,Bin,3.2,3.3,0.027126204750489692
US National,Season peak percentage,percent,Bin,3.3,3.4,0.028732702517367693
US National,Season peak percentage,percent,Bin,3.4,3.5,0.029909889232681158
US National,Season peak percentage,percent,Bin,3.5,3.6,0.030617716777513616
US National,Season peak percentage,percent,Bin,3.6,3.7,0.03084313355151975
US National,Season peak percentage,percent,Bin,3.7,3.8,0.030601881197844634
US National,Season peak percentage,percent,Bin,3.8,3.9,0.029935737943569584
US National,Season peak percentage,percent,Bin,3.9,4,0.028908161959267133
US National,Season peak percentage,percent,Bin,4,4.1,0.027600005349314106
US National,Season peak percentage,percent,Bin,4.1,4.2,0.02610117733717417
US National,Season peak percentage,percent,Bin,4.2,4.3,0.024504700234390973
US National,Season peak percentage,percent,Bin,4.3,4.4,0.022900138958924256
US National,Season peak percentage,percent,Bin,4.4,4.5,0.021367755830953343
US National,Season peak percentage,percent,Bin,4.5,4.6,0.019974066385110616
US National,Season peak percentage,percent,Bin,4.6,4.7,0.018768299736293594
US National,Season peak percentage,percent,Bin,4.7,4.8,0.017781773998951
US National,Season peak percentage,percent,Bin,4.8,4.9,0.017025207139056708
US National,Season peak percentage,percent,Bin,4.9,5,0.016491334328710826
US National,Season peak percentage,percent,Bin,5,5.1,0.016156319329624937
US National,Season peak percentage,percent,Bin,5.1,5.2,0.015981498969759058
US National,Season peak percentage,percent,Bin,5.2,5.3,0.015918970372185152
US National,Season peak percentage,percent,Bin,5.3,5.4,0.015914520018217818
US National,Season peak percentage,percent,Bin,5.4,5.5,0.015913223858187227
US National,Season peak percentage,percent,Bin,5.5,5.6,0.015863712645305887
US National,Season peak percentage,percent,Bin,5.6,5.7,0.01572303470519747
US National,Season peak percentage,percent,Bin,5.7,5.8,0.015459793593162394
US National,Season peak percentage,percent,Bin,5.8,5.9,0.015056758742031068
US National,Season peak percentage,percent,Bin,5.9,6,0.014512888467563703
US National,Season peak percentage,percent,Bin,6,6.1,0.013841802933118876
US National,Season peak percentage,percent,Bin,6.1,6.2,0.013071658031901716
US National,Season peak percentage,percent,Bin,6.2,6.3,0.012241242031503096
US National,Season peak percentage,percent,Bin,6.3,6.4,0.01139630091041383
US National,Season peak percentage,percent,Bin,6.4,6.5,0.010584939318510837
US National,Season peak percentage,percent,Bin,6.5,6.6,0.009852471229031852
