location,target,unit,type,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,percent,Point,NA,NA,1.7
HHS Region 1,2 wk ahead,percent,Point,NA,NA,1.4
HHS Region 1,3 wk ahead,percent,Point,NA,NA,1.4
HHS Region 1,4 wk ahead,percent,Point,NA,NA,1.2
HHS Region 1,Season peak percentage,percent,Point,NA,NA,2.7
HHS Region 1,Season peak week,week,Point,NA,NA,7
HHS Region 10,1 wk ahead,percent,Point,NA,NA,3.2
HHS Region 10,2 wk ahead,percent,Point,NA,NA,2.6
HHS Region 10,3 wk ahead,percent,Point,NA,NA,2.8
HHS Region 10,4 wk ahead,percent,Point,NA,NA,2.7
HHS Region 10,Season peak percentage,percent,Point,NA,NA,6.4
HHS Region 10,Season peak week,week,Point,NA,NA,7
HHS Region 2,1 wk ahead,percent,Point,NA,NA,2.4
HHS Region 2,2 wk ahead,percent,Point,NA,NA,1.8
HHS Region 2,3 wk ahead,percent,Point,NA,NA,2
HHS Region 2,4 wk ahead,percent,Point,NA,NA,1.8
HHS Region 2,Season peak percentage,percent,Point,NA,NA,4.3
HHS Region 2,Season peak week,week,Point,NA,NA,4
HHS Region 3,1 wk ahead,percent,Point,NA,NA,3.5
HHS Region 3,2 wk ahead,percent,Point,NA,NA,3.5
HHS Region 3,3 wk ahead,percent,Point,NA,NA,3
HHS Region 3,4 wk ahead,percent,Point,NA,NA,2.7
HHS Region 3,Season peak percentage,percent,Point,NA,NA,5.8
HHS Region 3,Season peak week,week,Point,NA,NA,5
HHS Region 4,1 wk ahead,percent,Point,NA,NA,2.4
HHS Region 4,2 wk ahead,percent,Point,NA,NA,2.3
HHS Region 4,3 wk ahead,percent,Point,NA,NA,2
HHS Region 4,4 wk ahead,percent,Point,NA,NA,1.7
HHS Region 4,Season peak percentage,percent,Point,NA,NA,3.9
HHS Region 4,Season peak week,week,Point,NA,NA,5
HHS Region 5,1 wk ahead,percent,Point,NA,NA,3
HHS Region 5,2 wk ahead,percent,Point,NA,NA,2.7
HHS Region 5,3 wk ahead,percent,Point,NA,NA,2.3
HHS Region 5,4 wk ahead,percent,Point,NA,NA,2
HHS Region 5,Season peak percentage,percent,Point,NA,NA,3.7
HHS Region 5,Season peak week,week,Point,NA,NA,7
HHS Region 6,1 wk ahead,percent,Point,NA,NA,4.5
HHS Region 6,2 wk ahead,percent,Point,NA,NA,3.9
HHS Region 6,3 wk ahead,percent,Point,NA,NA,3
HHS Region 6,4 wk ahead,percent,Point,NA,NA,2.5
HHS Region 6,Season peak percentage,percent,Point,NA,NA,8
HHS Region 6,Season peak week,week,Point,NA,NA,4
HHS Region 7,1 wk ahead,percent,Point,NA,NA,2.1
HHS Region 7,2 wk ahead,percent,Point,NA,NA,1.7
HHS Region 7,3 wk ahead,percent,Point,NA,NA,1.4
HHS Region 7,4 wk ahead,percent,Point,NA,NA,1.2
HHS Region 7,Season onset,week,Point,NA,NA,NA
HHS Region 7,Season peak percentage,percent,Point,NA,NA,4.4
HHS Region 7,Season peak week,week,Point,NA,NA,6
HHS Region 8,1 wk ahead,percent,Point,NA,NA,1.9
HHS Region 8,2 wk ahead,percent,Point,NA,NA,1.5
HHS Region 8,3 wk ahead,percent,Point,NA,NA,1.6
HHS Region 8,4 wk ahead,percent,Point,NA,NA,1.3
HHS Region 8,Season onset,week,Point,NA,NA,NA
HHS Region 8,Season peak percentage,percent,Point,NA,NA,3.5
HHS Region 8,Season peak week,week,Point,NA,NA,4
HHS Region 9,1 wk ahead,percent,Point,NA,NA,3.1
HHS Region 9,2 wk ahead,percent,Point,NA,NA,2.8
HHS Region 9,3 wk ahead,percent,Point,NA,NA,2.6
HHS Region 9,4 wk ahead,percent,Point,NA,NA,2.4
HHS Region 9,Season peak percentage,percent,Point,NA,NA,6.2
HHS Region 9,Season peak week,week,Point,NA,NA,4
US National,1 wk ahead,percent,Point,NA,NA,3
US National,2 wk ahead,percent,Point,NA,NA,2.8
US National,3 wk ahead,percent,Point,NA,NA,2.5
US National,4 wk ahead,percent,Point,NA,NA,2.3
US National,Season peak percentage,percent,Point,NA,NA,4.3
US National,Season peak week,week,Point,NA,NA,6
US National,Season onset,week,Bin,none,none,NaN
US National,Season peak week,week,Bin,40,41,0.0010916651375399641
US National,Season peak week,week,Bin,41,42,0.0010916651375399641
US National,Season peak week,week,Bin,42,43,0.0010916651375399641
US National,Season peak week,week,Bin,43,44,0.0010916651375399641
US National,Season peak week,week,Bin,44,45,0.0010916651375399641
US National,Season peak week,week,Bin,45,46,0.0010916651375399641
US National,Season peak week,week,Bin,46,47,0.0010916651375399641
US National,Season peak week,week,Bin,47,48,0.0010916651375399641
US National,Season peak week,week,Bin,48,49,0.0010916651375399641
US National,Season peak week,week,Bin,49,50,0.0011578538181339633
US National,Season peak week,week,Bin,50,51,0.009531792467125684
US National,Season peak week,week,Bin,51,52,0.05243905984849703
US National,Season peak week,week,Bin,52,53,0.09251703452517343
US National,Season peak week,week,Bin,1,2,0.056135385502907344
US National,Season peak week,week,Bin,2,3,0.03008055495390292
US National,Season peak week,week,Bin,3,4,0.04027998033186771
US National,Season peak week,week,Bin,4,5,0.045726318006789876
US National,Season peak week,week,Bin,5,6,0.08001130074146076
US National,Season peak week,week,Bin,6,7,0.16375308143071246
US National,Season peak week,week,Bin,7,8,0.224537556151789
US National,Season peak week,week,Bin,8,9,0.14342068816140507
US National,Season peak week,week,Bin,9,10,0.04052520210319166
US National,Season peak week,week,Bin,10,11,0.005051038630741611
US National,Season peak week,week,Bin,11,12,5.28952207062958e-4
US National,Season peak week,week,Bin,12,13,4.976905423754261e-4
US National,Season peak week,week,Bin,13,14,4.976905423754261e-4
US National,Season peak week,week,Bin,14,15,4.976905423754261e-4
US National,Season peak week,week,Bin,15,16,4.976905423754261e-4
US National,Season peak week,week,Bin,16,17,4.976905423754261e-4
US National,Season peak week,week,Bin,17,18,4.976905423754261e-4
US National,Season peak week,week,Bin,18,19,4.976905423754261e-4
US National,Season peak week,week,Bin,19,20,4.976905423754261e-4
US National,Season peak week,week,Bin,20,21,4.976905423754261e-4
US National,Season peak percentage,percent,Bin,0,0.1,7.7949056235222e-5
US National,Season peak percentage,percent,Bin,0.1,0.2,1.55898112470444e-4
US National,Season peak percentage,percent,Bin,0.2,0.3,1.5589811247044395e-4
US National,Season peak percentage,percent,Bin,0.3,0.4,1.5589811247044395e-4
US National,Season peak percentage,percent,Bin,0.4,0.5,1.5589811247044395e-4
US National,Season peak percentage,percent,Bin,0.5,0.6,1.5589811247044405e-4
US National,Season peak percentage,percent,Bin,0.6,0.7,1.5589811247044414e-4
US National,Season peak percentage,percent,Bin,0.7,0.8,1.5589811247044414e-4
US National,Season peak percentage,percent,Bin,0.8,0.9,1.5589811247044414e-4
US National,Season peak percentage,percent,Bin,0.9,1,1.5589811247044414e-4
US National,Season peak percentage,percent,Bin,1,1.1,1.5589811247044414e-4
US National,Season peak percentage,percent,Bin,1.1,1.2,1.5589811247044414e-4
US National,Season peak percentage,percent,Bin,1.2,1.3,1.5893924697700921e-4
US National,Season peak percentage,percent,Bin,1.3,1.4,2.2561547784468654e-4
US National,Season peak percentage,percent,Bin,1.4,1.5,3.5128759686414566e-4
US National,Season peak percentage,percent,Bin,1.5,1.6,5.35182992656757e-4
US National,Season peak percentage,percent,Bin,1.6,1.7,7.978269099672124e-4
US National,Season peak percentage,percent,Bin,1.7,1.8,0.0011639925245177265
US National,Season peak percentage,percent,Bin,1.8,1.9,0.0016619773149835124
US National,Season peak percentage,percent,Bin,1.9,2,0.0023228613815176333
US National,Season peak percentage,percent,Bin,2,2.1,0.0031784355058400823
US National,Season peak percentage,percent,Bin,2.1,2.2,0.004258034915893488
US National,Season peak percentage,percent,Bin,2.2,2.3,0.005586249650346926
US National,Season peak percentage,percent,Bin,2.3,2.4,0.007177995425379119
US National,Season peak percentage,percent,Bin,2.4,2.5,0.009035188768730277
US National,Season peak percentage,percent,Bin,2.5,2.6,0.01114374476367863
US National,Season peak percentage,percent,Bin,2.6,2.7,0.013470011722073863
US National,Season peak percentage,percent,Bin,2.7,2.8,0.015961357187908913
US National,Season peak percentage,percent,Bin,2.8,2.9,0.018546516914863743
US National,Season peak percentage,percent,Bin,2.9,3,0.021139098930012725
US National,Season peak percentage,percent,Bin,3,3.1,0.02364296675628625
US National,Season peak percentage,percent,Bin,3.1,3.2,0.02595899959232581
US National,Season peak percentage,percent,Bin,3.2,3.3,0.027993048203405046
US National,Season peak percentage,percent,Bin,3.3,3.4,0.029662923262656498
US National,Season peak percentage,percent,Bin,3.4,3.5,0.030905892260240504
US National,Season peak percentage,percent,Bin,3.5,3.6,0.03168325765975566
US National,Season peak percentage,percent,Bin,3.6,3.7,0.03198239968926729
US National,Season peak percentage,percent,Bin,3.7,3.8,0.03181802029687408
US National,Season peak percentage,percent,Bin,3.8,3.9,0.031229017533380362
US National,Season peak percentage,percent,Bin,3.9,4,0.030273993760629243
US National,Season peak percentage,percent,Bin,4,4.1,0.029027216533161617
US National,Season peak percentage,percent,Bin,4.1,4.2,0.027570822900672923
US National,Season peak percentage,percent,Bin,4.2,4.3,0.025989685333859775
US National,Season peak percentage,percent,Bin,4.3,4.4,0.024366034512542985
US National,Season peak percentage,percent,Bin,4.4,4.5,0.02277445110073431
US National,Season peak percentage,percent,Bin,4.5,4.6,0.021278535230692876
US National,Season peak percentage,percent,Bin,4.6,4.7,0.019927965458254083
US National,Season peak percentage,percent,Bin,4.7,4.8,0.018757902659252746
US National,Season peak percentage,percent,Bin,4.8,4.9,0.017786461568859453
US National,Season peak percentage,percent,Bin,4.9,5,0.01701635569988835
US National,Season peak percentage,percent,Bin,5,5.1,0.016435512488576307
US National,Season peak percentage,percent,Bin,5.1,5.2,0.016017667686223244
US National,Season peak percentage,percent,Bin,5.2,5.3,0.015726774589602092
US National,Season peak percentage,percent,Bin,5.3,5.4,0.015518820750390986
US National,Season peak percentage,percent,Bin,5.4,5.5,0.01534660469604042
US National,Season peak percentage,percent,Bin,5.5,5.6,0.015163678749100039
US National,Season peak percentage,percent,Bin,5.6,5.7,0.014928657347509922
US National,Season peak percentage,percent,Bin,5.7,5.8,0.014608876532018103
US National,Season peak percentage,percent,Bin,5.8,5.9,0.014183252845605761
US National,Season peak percentage,percent,Bin,5.9,6,0.013644762826440289
US National,Season peak percentage,percent,Bin,6,6.1,0.012999888013810405
US National,Season peak percentage,percent,Bin,6.1,6.2,0.012268907148150284
US National,Season peak percentage,percent,Bin,6.2,6.3,0.011482835748072056
US National,Season peak percentage,percent,Bin,6.3,6.4,0.010680252991935707
US National,Season peak percentage,percent,Bin,6.4,6.5,0.0099031961714586645
US National,Season peak percentage,percent,Bin,6.5,6.6,0.009192348055298446
US National,Season peak percentage,percent,Bin,6.6,6.7,0.008582655711035019
US National,Season peak percentage,percent,Bin,6.7,6.8,0.008099045553737274
US National,Season peak percentage,percent,Bin,6.8,6.9,0.0077542456526288744
US National,Season peak percentage,percent,Bin,6.9,7,0.007546429845099973
US National,Season peak percentage,percent,Bin,7,7.1,0.007459967324279894
US National,Season peak percentage,percent,Bin,7.1,7.2,0.007467212107114766
US National,Season peak percentage,percent,Bin,7.2,7.3,0.007531189923823951
US National,Season peak percentage,percent,Bin,7.3,7.4,0.007610274041192005
US National,Season peak percentage,percent,Bin,7.4,7.5,0.007662583957689896
US National,Season peak percentage,percent,Bin,7.5,7.6,0.007650687571080543
US National,Season peak percentage,percent,Bin,7.6,7.7,0.0075454052529031965
US National,Season peak percentage,percent,Bin,7.7,7.8,0.007328528304884273
US National,Season peak percentage,percent,Bin,7.8,7.9,0.006994289963073916
US National,Season peak percentage,percent,Bin,7.9,8,0.006548792949844918
US National,Season peak percentage,percent,Bin,8,8.1,0.006008565879089678
US National,Season peak percentage,percent,Bin,8.1,8.2,0.005397960239991156
US National,Season peak percentage,percent,Bin,8.2,8.3,0.00474556063320919
US National,Season peak percentage,percent,Bin,8.3,8.4,0.004081110587363758
US National,Season peak percentage,percent,Bin,8.4,8.5,0.003432270155110541
US National,Season peak percentage,percent,Bin,8.5,8.6,0.002822425039940309
US National,Season peak percentage,percent,Bin,8.6,8.7,0.0022690178012031857
US National,Season peak percentage,percent,Bin,8.7,8.8,0.0017831568672366026
US National,Season peak percentage,percent,Bin,8.8,8.9,0.0013698217320379635
US National,Season peak percentage,percent,Bin,8.9,9,0.001028517461211749
US National,Season peak percentage,percent,Bin,9,9.1,7.548415863794558e-4
US National,Season peak percentage,percent,Bin,9.1,9.2,5.414763179067578e-4
US National,Season peak percentage,percent,Bin,9.2,9.3,3.7961531784986094e-4
