location,target,unit,type,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,percent,Point,NA,NA,1.4
HHS Region 1,2 wk ahead,percent,Point,NA,NA,1.4
HHS Region 1,3 wk ahead,percent,Point,NA,NA,1.8
HHS Region 1,4 wk ahead,percent,Point,NA,NA,2.2
HHS Region 1,Season peak percentage,percent,Point,NA,NA,2.7
HHS Region 1,Season peak week,week,Point,NA,NA,7
HHS Region 10,1 wk ahead,percent,Point,NA,NA,2.7
HHS Region 10,2 wk ahead,percent,Point,NA,NA,2.5
HHS Region 10,3 wk ahead,percent,Point,NA,NA,2.7
HHS Region 10,4 wk ahead,percent,Point,NA,NA,3.6
HHS Region 10,Season peak percentage,percent,Point,NA,NA,6.4
HHS Region 10,Season peak week,week,Point,NA,NA,7
HHS Region 2,1 wk ahead,percent,Point,NA,NA,2.2
HHS Region 2,2 wk ahead,percent,Point,NA,NA,2.3
HHS Region 2,3 wk ahead,percent,Point,NA,NA,3
HHS Region 2,4 wk ahead,percent,Point,NA,NA,2.7
HHS Region 2,Season peak percentage,percent,Point,NA,NA,4.4
HHS Region 2,Season peak week,week,Point,NA,NA,4
HHS Region 3,1 wk ahead,percent,Point,NA,NA,3.1
HHS Region 3,2 wk ahead,percent,Point,NA,NA,3.6
HHS Region 3,3 wk ahead,percent,Point,NA,NA,3.2
HHS Region 3,4 wk ahead,percent,Point,NA,NA,4.1
HHS Region 3,Season peak percentage,percent,Point,NA,NA,6.1
HHS Region 3,Season peak week,week,Point,NA,NA,6
HHS Region 4,1 wk ahead,percent,Point,NA,NA,1.8
HHS Region 4,2 wk ahead,percent,Point,NA,NA,2.2
HHS Region 4,3 wk ahead,percent,Point,NA,NA,2.6
HHS Region 4,4 wk ahead,percent,Point,NA,NA,3
HHS Region 4,Season peak percentage,percent,Point,NA,NA,3.9
HHS Region 4,Season peak week,week,Point,NA,NA,5
HHS Region 5,1 wk ahead,percent,Point,NA,NA,2.1
HHS Region 5,2 wk ahead,percent,Point,NA,NA,2.6
HHS Region 5,3 wk ahead,percent,Point,NA,NA,3.1
HHS Region 5,4 wk ahead,percent,Point,NA,NA,3
HHS Region 5,Season peak percentage,percent,Point,NA,NA,3.8
HHS Region 5,Season peak week,week,Point,NA,NA,7
HHS Region 6,1 wk ahead,percent,Point,NA,NA,4.1
HHS Region 6,2 wk ahead,percent,Point,NA,NA,4.2
HHS Region 6,3 wk ahead,percent,Point,NA,NA,5.2
HHS Region 6,4 wk ahead,percent,Point,NA,NA,5.4
HHS Region 6,Season peak percentage,percent,Point,NA,NA,8.1
HHS Region 6,Season peak week,week,Point,NA,NA,4
HHS Region 7,1 wk ahead,percent,Point,NA,NA,1.8
HHS Region 7,2 wk ahead,percent,Point,NA,NA,2.5
HHS Region 7,3 wk ahead,percent,Point,NA,NA,3.3
HHS Region 7,4 wk ahead,percent,Point,NA,NA,3.4
HHS Region 7,Season onset,week,Point,NA,NA,NA
HHS Region 7,Season peak percentage,percent,Point,NA,NA,4.6
HHS Region 7,Season peak week,week,Point,NA,NA,6
HHS Region 8,1 wk ahead,percent,Point,NA,NA,1.6
HHS Region 8,2 wk ahead,percent,Point,NA,NA,1.7
HHS Region 8,3 wk ahead,percent,Point,NA,NA,2
HHS Region 8,4 wk ahead,percent,Point,NA,NA,2.1
HHS Region 8,Season onset,week,Point,NA,NA,NA
HHS Region 8,Season peak percentage,percent,Point,NA,NA,3.6
HHS Region 8,Season peak week,week,Point,NA,NA,4
HHS Region 9,1 wk ahead,percent,Point,NA,NA,3.1
HHS Region 9,2 wk ahead,percent,Point,NA,NA,3.5
HHS Region 9,3 wk ahead,percent,Point,NA,NA,3.9
HHS Region 9,4 wk ahead,percent,Point,NA,NA,4.1
HHS Region 9,Season peak percentage,percent,Point,NA,NA,6.4
HHS Region 9,Season peak week,week,Point,NA,NA,4
US National,1 wk ahead,percent,Point,NA,NA,2.5
US National,2 wk ahead,percent,Point,NA,NA,2.9
US National,3 wk ahead,percent,Point,NA,NA,3.3
US National,4 wk ahead,percent,Point,NA,NA,3.4
US National,Season peak percentage,percent,Point,NA,NA,4.4
US National,Season peak week,week,Point,NA,NA,6
US National,Season onset,week,Bin,none,none,NaN
US National,Season peak week,week,Bin,40,41,0.001346697840577269
US National,Season peak week,week,Bin,41,42,0.001346697840577269
US National,Season peak week,week,Bin,42,43,0.001346697840577269
US National,Season peak week,week,Bin,43,44,0.001346697840577269
US National,Season peak week,week,Bin,44,45,0.001346697840577269
US National,Season peak week,week,Bin,45,46,0.001346697840577269
US National,Season peak week,week,Bin,46,47,0.001346697840577269
US National,Season peak week,week,Bin,47,48,0.001346697840577269
US National,Season peak week,week,Bin,48,49,0.001346697840577269
US National,Season peak week,week,Bin,49,50,0.00142835522574358
US National,Season peak week,week,Bin,50,51,0.01175857904954969
US National,Season peak week,week,Bin,51,52,0.06468734918686343
US National,Season peak week,week,Bin,52,53,0.11399195933331155
US National,Season peak week,week,Bin,1,2,0.06681543315520094
US National,Season peak week,week,Bin,2,3,0.02359149104644049
US National,Season peak week,week,Bin,3,4,0.023611483342379988
US National,Season peak week,week,Bin,4,5,0.02782299256293306
US National,Season peak week,week,Bin,5,6,0.06128213185759922
US National,Season peak week,week,Bin,6,7,0.15990020219566764
US National,Season peak week,week,Bin,7,8,0.23770350688867195
US National,Season peak week,week,Bin,8,9,0.14819336511561296
US National,Season peak week,week,Bin,9,10,0.03854720986361003
US National,Season peak week,week,Bin,10,11,0.004397157797545184
US National,Season peak week,week,Bin,11,12,4.384783701340166e-4
US National,Season peak week,week,Bin,12,13,4.1222493817120917e-4
US National,Season peak week,week,Bin,13,14,4.1222493817120917e-4
US National,Season peak week,week,Bin,14,15,4.1222493817120917e-4
US National,Season peak week,week,Bin,15,16,4.1222493817120917e-4
US National,Season peak week,week,Bin,16,17,4.1222493817120917e-4
US National,Season peak week,week,Bin,17,18,4.1222493817120917e-4
US National,Season peak week,week,Bin,18,19,4.1222493817120917e-4
US National,Season peak week,week,Bin,19,20,4.1222493817120917e-4
US National,Season peak week,week,Bin,20,21,4.1222493817120917e-4
US National,Season peak percentage,percent,Bin,0,0.1,7.012028652828618e-5
US National,Season peak percentage,percent,Bin,0.1,0.2,1.4024057305657238e-4
US National,Season peak percentage,percent,Bin,0.2,0.3,1.4024057305657233e-4
US National,Season peak percentage,percent,Bin,0.3,0.4,1.4024057305657233e-4
US National,Season peak percentage,percent,Bin,0.4,0.5,1.4024057305657233e-4
US National,Season peak percentage,percent,Bin,0.5,0.6,1.4024057305657238e-4
US National,Season peak percentage,percent,Bin,0.6,0.7,1.4024057305657246e-4
US National,Season peak percentage,percent,Bin,0.7,0.8,1.4024057305657246e-4
US National,Season peak percentage,percent,Bin,0.8,0.9,1.4024057305657246e-4
US National,Season peak percentage,percent,Bin,0.9,1,1.4024057305657246e-4
US National,Season peak percentage,percent,Bin,1,1.1,1.4024057305657246e-4
US National,Season peak percentage,percent,Bin,1.1,1.2,1.4024057305657246e-4
US National,Season peak percentage,percent,Bin,1.2,1.3,1.4299287365691633e-4
US National,Season peak percentage,percent,Bin,1.3,1.4,2.03404252602986e-4
US National,Season peak percentage,percent,Bin,1.4,1.5,3.175617727258607e-4
US National,Season peak percentage,percent,Bin,1.5,1.6,4.851255375467198e-4
US National,Season peak percentage,percent,Bin,1.6,1.7,7.252013746796315e-4
US National,Season peak percentage,percent,Bin,1.7,1.8,0.001060986173429491
US National,Season peak percentage,percent,Bin,1.8,1.9,0.0015191599167285652
US National,Season peak percentage,percent,Bin,1.9,2,0.0021292586457952846
US National,Season peak percentage,percent,Bin,2,2.1,0.0029217987215754398
US National,Season peak percentage,percent,Bin,2.1,2.2,0.003925338767575832
US National,Season peak percentage,percent,Bin,2.2,2.3,0.005164320155782408
