location,target,unit,type,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,percent,Point,NA,NA,2.2
HHS Region 1,2 wk ahead,percent,Point,NA,NA,2
HHS Region 1,3 wk ahead,percent,Point,NA,NA,1.6
HHS Region 1,4 wk ahead,percent,Point,NA,NA,1.4
HHS Region 1,Season onset,week,Point,NA,NA,5
HHS Region 1,Season peak percentage,percent,Point,NA,NA,2.5
HHS Region 1,Season peak week,week,Point,NA,NA,6
HHS Region 10,1 wk ahead,percent,Point,NA,NA,3.5
HHS Region 10,2 wk ahead,percent,Point,NA,NA,3.4
HHS Region 10,3 wk ahead,percent,Point,NA,NA,3
HHS Region 10,4 wk ahead,percent,Point,NA,NA,2.7
HHS Region 10,Season onset,week,Point,NA,NA,3
HHS Region 10,Season peak percentage,percent,Point,NA,NA,5.6
HHS Region 10,Season peak week,week,Point,NA,NA,8
HHS Region 2,1 wk ahead,percent,Point,NA,NA,2.7
HHS Region 2,2 wk ahead,percent,Point,NA,NA,2.9
HHS Region 2,3 wk ahead,percent,Point,NA,NA,2.3
HHS Region 2,4 wk ahead,percent,Point,NA,NA,1.8
HHS Region 2,Season onset,week,Point,NA,NA,51
HHS Region 2,Season peak percentage,percent,Point,NA,NA,4
HHS Region 2,Season peak week,week,Point,NA,NA,3
HHS Region 3,1 wk ahead,percent,Point,NA,NA,4.2
HHS Region 3,2 wk ahead,percent,Point,NA,NA,4.1
HHS Region 3,3 wk ahead,percent,Point,NA,NA,3.3
HHS Region 3,4 wk ahead,percent,Point,NA,NA,3.1
HHS Region 3,Season onset,week,Point,NA,NA,3
HHS Region 3,Season peak percentage,percent,Point,NA,NA,5.5
HHS Region 3,Season peak week,week,Point,NA,NA,5
HHS Region 4,1 wk ahead,percent,Point,NA,NA,3.2
HHS Region 4,2 wk ahead,percent,Point,NA,NA,3
HHS Region 4,3 wk ahead,percent,Point,NA,NA,2.5
HHS Region 4,4 wk ahead,percent,Point,NA,NA,2.3
HHS Region 4,Season onset,week,Point,NA,NA,1
HHS Region 4,Season peak percentage,percent,Point,NA,NA,4
HHS Region 4,Season peak week,week,Point,NA,NA,5
HHS Region 5,1 wk ahead,percent,Point,NA,NA,3
HHS Region 5,2 wk ahead,percent,Point,NA,NA,3.1
HHS Region 5,3 wk ahead,percent,Point,NA,NA,2.8
HHS Region 5,4 wk ahead,percent,Point,NA,NA,2.5
HHS Region 5,Season onset,week,Point,NA,NA,3
HHS Region 5,Season peak percentage,percent,Point,NA,NA,3.7
HHS Region 5,Season peak week,week,Point,NA,NA,7
HHS Region 6,1 wk ahead,percent,Point,NA,NA,5.5
HHS Region 6,2 wk ahead,percent,Point,NA,NA,5
HHS Region 6,3 wk ahead,percent,Point,NA,NA,4.2
HHS Region 6,4 wk ahead,percent,Point,NA,NA,3.6
HHS Region 6,Season onset,week,Point,NA,NA,2
HHS Region 6,Season peak percentage,percent,Point,NA,NA,7.4
HHS Region 6,Season peak week,week,Point,NA,NA,5
HHS Region 7,1 wk ahead,percent,Point,NA,NA,3
HHS Region 7,2 wk ahead,percent,Point,NA,NA,2.9
HHS Region 7,3 wk ahead,percent,Point,NA,NA,2.5
HHS Region 7,4 wk ahead,percent,Point,NA,NA,2
HHS Region 7,Season onset,week,Point,NA,NA,4
HHS Region 7,Season peak percentage,percent,Point,NA,NA,4.4
HHS Region 7,Season peak week,week,Point,NA,NA,6
HHS Region 8,1 wk ahead,percent,Point,NA,NA,2.1
HHS Region 8,2 wk ahead,percent,Point,NA,NA,1.9
HHS Region 8,3 wk ahead,percent,Point,NA,NA,1.9
HHS Region 8,4 wk ahead,percent,Point,NA,NA,1.6
HHS Region 8,Season onset,week,Point,NA,NA,6
HHS Region 8,Season peak percentage,percent,Point,NA,NA,3.2
HHS Region 8,Season peak week,week,Point,NA,NA,6
HHS Region 9,1 wk ahead,percent,Point,NA,NA,3.7
HHS Region 9,2 wk ahead,percent,Point,NA,NA,3.7
HHS Region 9,3 wk ahead,percent,Point,NA,NA,3.1
HHS Region 9,4 wk ahead,percent,Point,NA,NA,2.8
HHS Region 9,Season onset,week,Point,NA,NA,4
HHS Region 9,Season peak percentage,percent,Point,NA,NA,5.6
HHS Region 9,Season peak week,week,Point,NA,NA,4
US National,1 wk ahead,percent,Point,NA,NA,3.5
US National,2 wk ahead,percent,Point,NA,NA,3.3
US National,3 wk ahead,percent,Point,NA,NA,3
US National,4 wk ahead,percent,Point,NA,NA,2.7
US National,Season onset,week,Point,NA,NA,51
US National,Season peak percentage,percent,Point,NA,NA,4.2
US National,Season peak week,week,Point,NA,NA,6
US National,Season onset,week,Bin,40,41,3.8579725954353706e-4
US National,Season onset,week,Bin,41,42,5.24188909045301e-4
US National,Season onset,week,Bin,42,43,0.0029553687218670578
US National,Season onset,week,Bin,43,44,0.011749274829338158
US National,Season onset,week,Bin,44,45,0.028437622696948436
US National,Season onset,week,Bin,45,46,0.04515118692677619
