location,target,unit,type,bin_start_incl,bin_end_notincl,value
Alabama,1 wk ahead,percent,Point,NA,NA,8.5
Alabama,2 wk ahead,percent,Point,NA,NA,9.4
Alabama,3 wk ahead,percent,Point,NA,NA,7.3
Alabama,4 wk ahead,percent,Point,NA,NA,6.5
Alabama,Season peak percentage,percent,Point,NA,NA,9.5
Alabama,Season peak week,week,Point,NA,NA,1
Alaska,1 wk ahead,percent,Point,NA,NA,1.8
Alaska,2 wk ahead,percent,Point,NA,NA,3.3
Alaska,3 wk ahead,percent,Point,NA,NA,1.9
Alaska,4 wk ahead,percent,Point,NA,NA,2.1
Alaska,Season peak percentage,percent,Point,NA,NA,4.5
Alaska,Season peak week,week,Point,NA,NA,4
Arizona,1 wk ahead,percent,Point,NA,NA,1.9
Arizona,2 wk ahead,percent,Point,NA,NA,1.8
Arizona,3 wk ahead,percent,Point,NA,NA,1.9
Arizona,4 wk ahead,percent,Point,NA,NA,1.9
Arizona,Season peak percentage,percent,Point,NA,NA,3
Arizona,Season peak week,week,Point,NA,NA,5
Arkansas,1 wk ahead,percent,Point,NA,NA,3.6
Arkansas,2 wk ahead,percent,Point,NA,NA,4.5
Arkansas,3 wk ahead,percent,Point,NA,NA,4.4
Arkansas,4 wk ahead,percent,Point,NA,NA,5.3
Arkansas,Season peak percentage,percent,Point,NA,NA,6.8
Arkansas,Season peak week,week,Point,NA,NA,3
California,1 wk ahead,percent,Point,NA,NA,3.5
California,2 wk ahead,percent,Point,NA,NA,4.9
California,3 wk ahead,percent,Point,NA,NA,3.6
California,4 wk ahead,percent,Point,NA,NA,3.8
California,Season peak percentage,percent,Point,NA,NA,5.2
California,Season peak week,week,Point,NA,NA,1
Colorado,1 wk ahead,percent,Point,NA,NA,1.5
Colorado,2 wk ahead,percent,Point,NA,NA,2.4
Colorado,3 wk ahead,percent,Point,NA,NA,2.2
Colorado,4 wk ahead,percent,Point,NA,NA,1.9
Colorado,Season peak percentage,percent,Point,NA,NA,2.9
Colorado,Season peak week,week,Point,NA,NA,5
Connecticut,1 wk ahead,percent,Point,NA,NA,1.3
Connecticut,2 wk ahead,percent,Point,NA,NA,1.3
Connecticut,3 wk ahead,percent,Point,NA,NA,1.3
Connecticut,4 wk ahead,percent,Point,NA,NA,1.4
Connecticut,Season peak percentage,percent,Point,NA,NA,2.9
Connecticut,Season peak week,week,Point,NA,NA,6
Delaware,1 wk ahead,percent,Point,NA,NA,1.5
Delaware,2 wk ahead,percent,Point,NA,NA,2.9
Delaware,3 wk ahead,percent,Point,NA,NA,1.6
Delaware,4 wk ahead,percent,Point,NA,NA,2.4
Delaware,Season peak percentage,percent,Point,NA,NA,3.5
Delaware,Season peak week,week,Point,NA,NA,3
Georgia,1 wk ahead,percent,Point,NA,NA,4.6
Georgia,2 wk ahead,percent,Point,NA,NA,5.3
Georgia,3 wk ahead,percent,Point,NA,NA,3.8
Georgia,4 wk ahead,percent,Point,NA,NA,3
