location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.5
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.9
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,8.1
HHS Region 2,2 wk ahead,Point,percent,NA,NA,7.2
HHS Region 2,3 wk ahead,Point,percent,NA,NA,6.6
HHS Region 2,4 wk ahead,Point,percent,NA,NA,5.4
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,12.2
HHS Region 2,Season peak week,Point,week,NA,NA,13
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.2
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.9
HHS Region 3,Season peak week,Point,week,NA,NA,12
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3
HHS Region 4,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 4,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.2
HHS Region 6,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 6,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 7,2 wk ahead,Point,percent,NA,NA,2.5
HHS Region 7,3 wk ahead,Point,percent,NA,NA,1.8
HHS Region 7,4 wk ahead,Point,percent,NA,NA,1.4
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.4
HHS Region 7,Season peak week,Point,week,NA,NA,11
HHS Region 8,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.9
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,4.8
US National,2 wk ahead,Point,percent,NA,NA,4.4
US National,3 wk ahead,Point,percent,NA,NA,4
US National,4 wk ahead,Point,percent,NA,NA,3.6
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000630766497438121
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.00172852441382941
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00247524612574707
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.0033312800139517
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00422167619788346
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00505017179093894
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00572114237041211
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00616440064563833
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00635391770849645
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00631331494766233
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00964384840807032
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00581569251541717
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.0055200304087628
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00615729898999328
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00509281812658247
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00584833684170415
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00484693189561648
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00558042320616965
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00536058913967049
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00594339962986661
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00645554932683448
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00338682940860911
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0029593523925333
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00254410467391187
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00569092781703441
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00621131570999136
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00587261692838894
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0161726571948124
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.012353059121867
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0183003925687713
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0357901015618267
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0285639538005017
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0249197900319214
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0416539031015658
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0539936239601298
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0486638748789024
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0548439950706719
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0513055576237852
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.056611983178863
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0442303235503481
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.056611983178863
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0451147278095278
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.030079855403474
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.030079855403474
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.0389238979952704
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0212358128116777
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.0221202170708573
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.0176981957749592
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.0176981957749592
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.0106229617015221
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.0106229617015221
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.00796974892398323
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.0070853446648036
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.0097385574423425
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.0115073659607018
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.00796974892398323
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,0.00266332336890544
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.00266332336890544
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.00443213188726471
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,0.00266332336890544
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,1.01105913665462e-05
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,0.00177891910972581
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,0.00266332336890544
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,0.00443213188726471
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,0.000894514850546178
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,1.01105913665462e-05
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,1.01105913665462e-05
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,0.000894514850546178
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,1.01105913665462e-05
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,0.00177891910972581
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,1.01105913665462e-05
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,1.01105913665462e-05
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,1.01105913665462e-05
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,1.01105913665462e-05
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,1.01105913665462e-05
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,1.01105913665462e-05
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,0.000894514850546178
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,1.01105913665462e-05
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,1.01105913665462e-05
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,1.01105913665462e-05
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,1.01105913665463e-05
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,1.01105913665464e-05
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,0.000894514850546178
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,1.01105913665464e-05
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,1.01105913665464e-05
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,1.01105913665464e-05
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,1.01105913665464e-05
