location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,5.4
HHS Region 1,2 wk ahead,Point,percent,NA,NA,5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 1,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.1
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,6.1
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,5.9
HHS Region 2,2 wk ahead,Point,percent,NA,NA,5.6
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5.1
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,8
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4.3
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 3,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.9
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.5
HHS Region 3,Season peak week,Point,week,NA,NA,6
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4.3
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.5
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.8
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,7.3
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.3
HHS Region 6,3 wk ahead,Point,percent,NA,NA,5.5
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.8
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,5
HHS Region 7,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2.9
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.3
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.3
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5.3
HHS Region 8,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 8,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 8,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.9
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,5.2
US National,2 wk ahead,Point,percent,NA,NA,4.8
US National,3 wk ahead,Point,percent,NA,NA,4.4
US National,4 wk ahead,Point,percent,NA,NA,4.1
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000201310299604181
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000527262247305586
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000735004204565353
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000998817550549507
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00132425681609237
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00171407350048774
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00216674497569777
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00267504211890646
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00322468120222505
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00379345672002683
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00435158835572363
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0048636730587809
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00529230194224843
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00560334787005363
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00665449792072466
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.0057872352785586
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00565611176158019
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00540253662458946
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00594654238022874
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00556733910067894
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00430852936688903
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00573593504995137
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00369278319968515
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00348091713868741
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00332661205927952
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0040934766939499
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00310934383299493
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.00299805457772792
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00550554080119946
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.00355898606922566
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.00245124156206225
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.00218755543764905
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.00277952835614695
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.00159470428121401
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.00394536945092696
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.00102005035159738
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.00342183144111763
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.00321392432621527
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.00922499918254464
