location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,6.8
HHS Region 1,2 wk ahead,Point,percent,NA,NA,4.6
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 1,4 wk ahead,Point,percent,NA,NA,3.9
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,5.5
HHS Region 10,2 wk ahead,Point,percent,NA,NA,6.2
HHS Region 10,3 wk ahead,Point,percent,NA,NA,5.7
HHS Region 10,4 wk ahead,Point,percent,NA,NA,5.1
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.7
HHS Region 10,Season peak week,Point,week,NA,NA,11
HHS Region 2,1 wk ahead,Point,percent,NA,NA,7.2
HHS Region 2,2 wk ahead,Point,percent,NA,NA,5.5
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.9
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,7.9
HHS Region 2,Season peak week,Point,week,NA,NA,5
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4.3
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 3,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.5
HHS Region 3,Season peak week,Point,week,NA,NA,6
HHS Region 4,1 wk ahead,Point,percent,NA,NA,5.1
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.1
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,7
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.1
HHS Region 6,3 wk ahead,Point,percent,NA,NA,5.3
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.9
HHS Region 7,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2.8
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.5
HHS Region 7,Season peak week,Point,week,NA,NA,10
HHS Region 8,1 wk ahead,Point,percent,NA,NA,8.2
HHS Region 8,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 8,3 wk ahead,Point,percent,NA,NA,4.5
HHS Region 8,4 wk ahead,Point,percent,NA,NA,3.9
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,8.4
HHS Region 8,Season peak week,Point,week,NA,NA,11
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,5.6
US National,2 wk ahead,Point,percent,NA,NA,4.6
US National,3 wk ahead,Point,percent,NA,NA,4.2
US National,4 wk ahead,Point,percent,NA,NA,3.9
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000311604327075297
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.00079879527014299
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00107539713396077
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00140124086179791
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00177108290536113
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00217622207218158
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00260495622924693
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00304277006354334
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00347252505378354
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.0038747292291132
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00422860052104283
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00451405764623894
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00471498175509777
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00482281864857946
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00483919658359903
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00477664598446211
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00465630572346572
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00450310568404411
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00792976345635626
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00507868648507079
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00403194070247653
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00388610908308408
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00373060986211232
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00355014461679584
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00422962801294758
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00307038299545783
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0027667711893141
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.00332813727727896
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00207669630329127
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.00261975415031106
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.00228164291379301
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.00287149000363481
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0017065796447157
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.000586930765087088
